,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,11.0,113.0,20.0,0.0,-700.0,9497.0,9955.0,8868.0,-10.0,-20.0,-10.0,3.0,-1.0,1.0,-2.0,-3.0,1.430511474609375e-06
1,11.0,113.0,20.0,0.0,-700.0,9497.0,9955.0,8868.0,0.0,-12.0,-15.0,-3.0,-2.0,-1.0,-6.0,-1.0,0.0022766590118408203
2,11.0,113.0,20.0,0.0,-700.0,9497.0,9955.0,8868.0,-2.0,11.0,18.0,0.0,-1.0,-4.0,-1.0,-2.0,0.005874156951904297
3,11.0,113.0,20.0,0.0,-700.0,9497.0,9955.0,8868.0,-5.0,-10.0,-23.0,-1.0,7.0,-2.0,0.0,-2.0,0.009937047958374023
4,-16.0,53.0,18.0,0.0,-721.0,9490.0,9954.0,8875.0,-5.0,-10.0,-23.0,-1.0,7.0,-2.0,0.0,-2.0,0.01208186149597168
5,-16.0,53.0,18.0,0.0,-721.0,9490.0,9954.0,8875.0,3.0,10.0,-7.0,-3.0,-4.0,-6.0,-4.0,0.0,0.014076471328735352
6,-16.0,53.0,18.0,0.0,-721.0,9490.0,9954.0,8875.0,-1.0,5.0,12.0,1.0,5.0,3.0,-2.0,-2.0,0.015903234481811523
7,-115.0,41.0,15.0,0.0,-715.0,9489.0,9941.0,8890.0,-1.0,5.0,12.0,1.0,5.0,3.0,-2.0,-2.0,0.0177614688873291
8,-115.0,41.0,15.0,0.0,-715.0,9489.0,9941.0,8890.0,6.0,22.0,18.0,2.0,4.0,3.0,3.0,-1.0,0.020514488220214844
9,-115.0,41.0,15.0,0.0,-715.0,9489.0,9941.0,8890.0,0.0,-17.0,4.0,0.0,-2.0,1.0,-3.0,4.0,0.023139238357543945
10,-122.0,32.0,12.0,0.0,-709.0,9491.0,9929.0,8901.0,0.0,-17.0,4.0,0.0,-2.0,1.0,-3.0,4.0,0.025003671646118164
11,-122.0,32.0,12.0,0.0,-709.0,9491.0,9929.0,8901.0,9.0,17.0,-5.0,-5.0,-8.0,-3.0,3.0,3.0,0.026933670043945312
12,-122.0,32.0,12.0,0.0,-709.0,9491.0,9929.0,8901.0,-5.0,1.0,-3.0,-5.0,-4.0,-1.0,-9.0,-3.0,0.028743743896484375
13,-127.0,14.0,32.0,0.0,-694.0,9494.0,9919.0,8911.0,-5.0,1.0,-3.0,-5.0,-4.0,-1.0,-9.0,-3.0,0.03052496910095215
14,-127.0,14.0,32.0,0.0,-694.0,9494.0,9919.0,8911.0,-1.0,1.0,-3.0,-4.0,-4.0,3.0,2.0,0.0,0.03287839889526367
15,-127.0,14.0,32.0,0.0,-694.0,9494.0,9919.0,8911.0,5.0,9.0,-8.0,-12.0,-7.0,-5.0,-3.0,0.0,0.03559064865112305
16,-162.0,-5.0,35.0,0.0,-690.0,9509.0,9899.0,8917.0,5.0,9.0,-8.0,-12.0,-7.0,-5.0,-3.0,0.0,0.03746199607849121
17,-162.0,-5.0,35.0,0.0,-690.0,9509.0,9899.0,8917.0,-3.0,-1.0,-5.0,-3.0,-5.0,-6.0,2.0,1.0,0.03934311866760254
18,-162.0,-5.0,35.0,0.0,-690.0,9509.0,9899.0,8917.0,4.0,13.0,-21.0,1.0,6.0,5.0,-11.0,1.0,0.04112577438354492
