,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,3.0,-29.0,39.0,1.0,-5112.0,-11396.0,-5642.0,-8979.0,4.0,20.0,31.0,-11.0,10.0,8.0,1.0,-1.0,2.384185791015625e-06
1,3.0,-29.0,39.0,1.0,-5112.0,-11396.0,-5642.0,-8979.0,6.0,18.0,9.0,-4.0,-2.0,-3.0,-1.0,-1.0,0.0023725032806396484
2,3.0,-29.0,39.0,1.0,-5112.0,-11396.0,-5642.0,-8979.0,4.0,6.0,20.0,-5.0,14.0,-6.0,-7.0,-2.0,0.0052187442779541016
3,3.0,-29.0,39.0,1.0,-5112.0,-11396.0,-5642.0,-8979.0,0.0,-6.0,-5.0,-21.0,-23.0,3.0,0.0,3.0,0.009020805358886719
4,30.0,-35.0,37.0,1.0,-5107.0,-11405.0,-5641.0,-8971.0,0.0,-6.0,-5.0,-21.0,-23.0,3.0,0.0,3.0,0.011124849319458008
5,33.0,-53.0,40.0,1.0,-5104.0,-11415.0,-5640.0,-8961.0,0.0,-6.0,-5.0,-21.0,-23.0,3.0,0.0,3.0,0.013053655624389648
6,33.0,-53.0,40.0,1.0,-5104.0,-11415.0,-5640.0,-8961.0,0.0,-4.0,6.0,19.0,-7.0,-2.0,1.0,0.0,0.014930009841918945
7,33.0,-53.0,40.0,1.0,-5104.0,-11415.0,-5640.0,-8961.0,1.0,-1.0,4.0,8.0,14.0,-4.0,6.0,0.0,0.01672649383544922
8,2.0,-39.0,45.0,1.0,-5105.0,-11421.0,-5635.0,-8956.0,1.0,-1.0,4.0,8.0,14.0,-4.0,6.0,0.0,0.018728256225585938
9,2.0,-39.0,45.0,1.0,-5105.0,-11421.0,-5635.0,-8956.0,-6.0,0.0,-31.0,-5.0,-12.0,-1.0,-1.0,-2.0,0.02270221710205078
10,2.0,-39.0,45.0,1.0,-5105.0,-11421.0,-5635.0,-8956.0,-1.0,-2.0,-22.0,23.0,-14.0,6.0,-3.0,2.0,0.025671720504760742
11,-49.0,-28.0,41.0,1.0,-5111.0,-11422.0,-5624.0,-8959.0,-1.0,-2.0,-22.0,23.0,-14.0,6.0,-3.0,2.0,0.027576208114624023
12,-49.0,-28.0,41.0,1.0,-5111.0,-11422.0,-5624.0,-8959.0,-1.0,-11.0,-14.0,-14.0,-10.0,-6.0,-3.0,-2.0,0.02948904037475586
13,-49.0,-28.0,41.0,1.0,-5111.0,-11422.0,-5624.0,-8959.0,0.0,-4.0,9.0,-12.0,-2.0,-10.0,2.0,-2.0,0.03130936622619629
14,-32.0,-23.0,44.0,1.0,-5113.0,-11424.0,-5615.0,-8961.0,0.0,-4.0,9.0,-12.0,-2.0,-10.0,2.0,-2.0,0.03311514854431152
15,-32.0,-23.0,44.0,1.0,-5113.0,-11424.0,-5615.0,-8961.0,-6.0,-11.0,-13.0,-15.0,-4.0,-3.0,-10.0,-3.0,0.035096168518066406
16,-32.0,-23.0,44.0,1.0,-5113.0,-11424.0,-5615.0,-8961.0,4.0,-3.0,-8.0,-21.0,15.0,10.0,8.0,-2.0,0.037127017974853516
