,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-66.0,-3.0,-8.0,1.0,-4837.0,-10790.0,-7178.0,-8782.0,-8.0,-7.0,0.0,-2.0,-4.0,-3.0,-4.0,-4.0,2.1457672119140625e-06
1,-66.0,-3.0,-8.0,1.0,-4837.0,-10790.0,-7178.0,-8782.0,-8.0,-7.0,-9.0,-6.0,-3.0,-4.0,-13.0,-1.0,0.0026063919067382812
2,-66.0,-3.0,-8.0,1.0,-4837.0,-10790.0,-7178.0,-8782.0,-1.0,-8.0,-1.0,-3.0,-3.0,3.0,-4.0,-2.0,0.004990339279174805
3,-66.0,-3.0,-8.0,1.0,-4837.0,-10790.0,-7178.0,-8782.0,6.0,-4.0,-31.0,-12.0,14.0,16.0,1.0,-2.0,0.009029388427734375
4,15.0,8.0,45.0,1.0,-4829.0,-10794.0,-7176.0,-8783.0,6.0,-4.0,-31.0,-12.0,14.0,16.0,1.0,-2.0,0.011722087860107422
5,15.0,8.0,45.0,1.0,-4829.0,-10794.0,-7176.0,-8783.0,4.0,23.0,49.0,28.0,-3.0,-4.0,10.0,-1.0,0.013957500457763672
6,15.0,8.0,45.0,1.0,-4829.0,-10794.0,-7176.0,-8783.0,5.0,2.0,-8.0,-24.0,4.0,3.0,4.0,-1.0,0.016036033630371094
7,69.0,66.0,64.0,1.0,-4811.0,-10797.0,-7182.0,-8785.0,5.0,2.0,-8.0,-24.0,4.0,3.0,4.0,-1.0,0.018167972564697266
8,69.0,66.0,64.0,1.0,-4811.0,-10797.0,-7182.0,-8785.0,-3.0,-7.0,-11.0,-22.0,-12.0,10.0,2.0,2.0,0.02077484130859375
9,69.0,66.0,64.0,1.0,-4811.0,-10797.0,-7182.0,-8785.0,-11.0,-1.0,-12.0,6.0,36.0,-10.0,6.0,2.0,0.02331399917602539
