,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-17.0,52.0,-15.0,1.0,2716.0,10883.0,6679.0,9898.0,-6.0,0.0,-31.0,-6.0,3.0,5.0,-2.0,4.0,1.9073486328125e-06
1,-17.0,52.0,-15.0,1.0,2716.0,10883.0,6679.0,9898.0,3.0,4.0,1.0,-4.0,1.0,-7.0,15.0,-4.0,0.002951383590698242
2,-17.0,52.0,-15.0,1.0,2716.0,10883.0,6679.0,9898.0,3.0,-6.0,5.0,1.0,-22.0,-6.0,-10.0,-6.0,0.0054509639739990234
3,-17.0,52.0,-15.0,1.0,2716.0,10883.0,6679.0,9898.0,0.0,-1.0,13.0,6.0,3.0,0.0,-2.0,0.0,0.007935285568237305
4,-8.0,34.0,-20.0,1.0,2708.0,10886.0,6679.0,9898.0,0.0,-1.0,13.0,6.0,3.0,0.0,-2.0,0.0,0.010237455368041992
5,-8.0,34.0,-20.0,1.0,2708.0,10886.0,6679.0,9898.0,-3.0,-4.0,-3.0,0.0,4.0,3.0,3.0,-1.0,0.012646675109863281
6,-8.0,34.0,-20.0,1.0,2708.0,10886.0,6679.0,9898.0,-3.0,-6.0,11.0,1.0,2.0,5.0,-2.0,1.0,0.014941215515136719
7,-9.0,29.0,-38.0,1.0,2703.0,10886.0,6682.0,9897.0,-3.0,-6.0,11.0,1.0,2.0,5.0,-2.0,1.0,0.0172421932220459
8,-9.0,29.0,-38.0,1.0,2703.0,10886.0,6682.0,9897.0,-3.0,-6.0,11.0,1.0,2.0,5.0,-2.0,1.0,0.019652843475341797
9,-9.0,29.0,-38.0,1.0,2703.0,10886.0,6682.0,9897.0,1.0,3.0,9.0,-8.0,-9.0,-8.0,-4.0,-7.0,0.021967411041259766
10,-9.0,29.0,-38.0,1.0,2703.0,10886.0,6682.0,9897.0,-1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.024672746658325195
11,49.0,30.0,-44.0,1.0,2693.0,10886.0,6691.0,9893.0,-1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.027113914489746094
12,49.0,30.0,-44.0,1.0,2693.0,10886.0,6691.0,9893.0,2.0,-11.0,-10.0,4.0,10.0,3.0,3.0,0.0,0.029496192932128906
13,49.0,30.0,-44.0,1.0,2693.0,10886.0,6691.0,9893.0,2.0,22.0,19.0,-9.0,-32.0,-2.0,-5.0,0.0,0.03180956840515137
14,68.0,12.0,-45.0,1.0,2683.0,10888.0,6702.0,9886.0,2.0,22.0,19.0,-9.0,-32.0,-2.0,-5.0,0.0,0.03415417671203613
15,68.0,12.0,-45.0,1.0,2683.0,10888.0,6702.0,9886.0,1.0,-7.0,-29.0,-2.0,6.0,-3.0,-1.0,1.0,0.036560773849487305
16,68.0,12.0,-45.0,1.0,2683.0,10888.0,6702.0,9886.0,-7.0,-21.0,-24.0,3.0,7.0,-1.0,3.0,-3.0,0.03889608383178711
17,17.0,26.0,-63.0,1.0,2682.0,10884.0,6710.0,9886.0,-7.0,-21.0,-24.0,3.0,7.0,-1.0,3.0,-3.0,0.04119753837585449
18,17.0,26.0,-63.0,1.0,2682.0,10884.0,6710.0,9886.0,-6.0,7.0,35.0,-1.0,3.0,-1.0,-3.0,1.0,0.043580055236816406
19,17.0,26.0,-63.0,1.0,2682.0,10884.0,6710.0,9886.0,2.0,-10.0,-25.0,-3.0,-2.0,5.0,-1.0,-2.0,0.04590177536010742
20,-34.0,21.0,-55.0,1.0,2683.0,10879.0,6708.0,9892.0,2.0,-10.0,-25.0,-3.0,-2.0,5.0,-1.0,-2.0,0.048187971115112305
21,-34.0,21.0,-55.0,1.0,2683.0,10879.0,6708.0,9892.0,-7.0,-15.0,-21.0,1.0,2.0,-12.0,-6.0,-6.0,0.05063486099243164
22,-34.0,21.0,-55.0,1.0,2683.0,10879.0,6708.0,9892.0,-1.0,-1.0,0.0,0.0,-8.0,-6.0,-3.0,-2.0,0.053115129470825195
23,-42.0,-12.0,-41.0,1.0,2686.0,10881.0,6705.0,9891.0,-1.0,-1.0,0.0,0.0,-8.0,-6.0,-3.0,-2.0,0.055721282958984375
24,-42.0,-12.0,-41.0,1.0,2686.0,10881.0,6705.0,9891.0,6.0,8.0,13.0,2.0,6.0,4.0,7.0,8.0,0.05832958221435547
25,-42.0,-12.0,-41.0,1.0,2686.0,10881.0,6705.0,9891.0,-1.0,-9.0,-1.0,3.0,2.0,-11.0,-9.0,-8.0,0.06066465377807617
26,-62.0,-17.0,-30.0,1.0,2689.0,10885.0,6698.0,9890.0,-1.0,-9.0,-1.0,3.0,2.0,-11.0,-9.0,-8.0,0.06308841705322266
27,-62.0,-17.0,-30.0,1.0,2689.0,10885.0,6698.0,9890.0,4.0,11.0,18.0,6.0,19.0,8.0,3.0,4.0,0.06549239158630371
28,-62.0,-17.0,-30.0,1.0,2689.0,10885.0,6698.0,9890.0,4.0,8.0,-9.0,-8.0,-7.0,-2.0,2.0,5.0,0.06781220436096191
29,-40.0,-8.0,-18.0,1.0,2690.0,10889.0,6694.0,9889.0,4.0,8.0,-9.0,-8.0,-7.0,-2.0,2.0,5.0,0.07009267807006836
30,-40.0,-8.0,-18.0,1.0,2690.0,10889.0,6694.0,9889.0,1.0,0.0,3.0,-4.0,-15.0,-2.0,-7.0,-7.0,0.07245039939880371
31,-40.0,-8.0,-18.0,1.0,2690.0,10889.0,6694.0,9889.0,-11.0,2.0,-6.0,-7.0,7.0,10.0,5.0,-4.0,0.07477045059204102
32,-12.0,-23.0,-13.0,1.0,2690.0,10896.0,6694.0,9882.0,-11.0,2.0,-6.0,-7.0,7.0,10.0,5.0,-4.0,0.07705903053283691
33,-12.0,-23.0,-13.0,1.0,2690.0,10896.0,6694.0,9882.0,3.0,24.0,22.0,-2.0,-23.0,-5.0,-1.0,11.0,0.07940340042114258
34,-12.0,-23.0,-13.0,1.0,2690.0,10896.0,6694.0,9882.0,-4.0,3.0,21.0,-2.0,-38.0,-13.0,0.0,0.0,0.08171606063842773
35,-14.0,-49.0,-17.0,1.0,2694.0,10904.0,6695.0,9871.0,-4.0,3.0,21.0,-2.0,-38.0,-13.0,0.0,0.0,0.0842125415802002
36,-14.0,-49.0,-17.0,1.0,2694.0,10904.0,6695.0,9871.0,-4.0,-3.0,-6.0,3.0,-6.0,3.0,-3.0,-5.0,0.08689594268798828
37,-14.0,-49.0,-17.0,1.0,2694.0,10904.0,6695.0,9871.0,5.0,12.0,8.0,-1.0,23.0,5.0,2.0,2.0,0.08957266807556152
38,-11.0,-46.0,-6.0,1.0,2695.0,10911.0,6692.0,9864.0,5.0,12.0,8.0,-1.0,23.0,5.0,2.0,2.0,0.09189748764038086
39,-11.0,-46.0,-6.0,1.0,2695.0,10911.0,6692.0,9864.0,-3.0,-9.0,-19.0,-1.0,-6.0,2.0,2.0,-1.0,0.0942833423614502
40,-11.0,-46.0,-6.0,1.0,2695.0,10911.0,6692.0,9864.0,-4.0,-7.0,-19.0,2.0,11.0,-9.0,-3.0,-3.0,0.09662485122680664
41,17.0,-15.0,9.0,1.0,2692.0,10915.0,6691.0,9862.0,-4.0,-7.0,-19.0,2.0,11.0,-9.0,-3.0,-3.0,0.09897708892822266
42,17.0,-15.0,9.0,1.0,2692.0,10915.0,6691.0,9862.0,5.0,-3.0,-16.0,6.0,10.0,-2.0,-1.0,3.0,0.10136294364929199
43,17.0,-15.0,9.0,1.0,2692.0,10915.0,6691.0,9862.0,4.0,-2.0,7.0,3.0,9.0,12.0,0.0,-3.0,0.10366225242614746
44,24.0,7.0,18.0,1.0,2685.0,10916.0,6690.0,9863.0,4.0,-2.0,7.0,3.0,9.0,12.0,0.0,-3.0,0.10603165626525879
45,24.0,7.0,18.0,1.0,2685.0,10916.0,6690.0,9863.0,-9.0,-6.0,1.0,-5.0,9.0,5.0,6.0,-3.0,0.10845017433166504
46,24.0,7.0,18.0,1.0,2685.0,10916.0,6690.0,9863.0,10.0,12.0,1.0,-2.0,-26.0,-7.0,-1.0,6.0,0.11076092720031738
47,34.0,9.0,35.0,1.0,2677.0,10916.0,6689.0,9866.0,10.0,12.0,1.0,-2.0,-26.0,-7.0,-1.0,6.0,0.11310410499572754
48,34.0,9.0,35.0,1.0,2677.0,10916.0,6689.0,9866.0,0.0,1.0,0.0,-3.0,1.0,-5.0,-7.0,1.0,0.11554074287414551
49,34.0,9.0,35.0,1.0,2677.0,10916.0,6689.0,9866.0,16.0,27.0,13.0,-2.0,24.0,9.0,6.0,4.0,0.11812591552734375
50,23.0,24.0,43.0,1.0,2667.0,10916.0,6684.0,9872.0,16.0,27.0,13.0,-2.0,24.0,9.0,6.0,4.0,0.12080812454223633
51,23.0,24.0,43.0,1.0,2667.0,10916.0,6684.0,9872.0,8.0,21.0,9.0,1.0,2.0,-10.0,-2.0,5.0,0.12322473526000977
52,23.0,24.0,43.0,1.0,2667.0,10916.0,6684.0,9872.0,-9.0,-4.0,7.0,6.0,-4.0,0.0,-5.0,-3.0,0.1255338191986084
53,-17.0,63.0,54.0,1.0,2657.0,10912.0,6676.0,9884.0,-9.0,-4.0,7.0,6.0,-4.0,0.0,-5.0,-3.0,0.1278979778289795
54,-17.0,63.0,54.0,1.0,2657.0,10912.0,6676.0,9884.0,-10.0,-21.0,-7.0,2.0,4.0,4.0,-1.0,-7.0,0.13027262687683105
55,-17.0,63.0,54.0,1.0,2657.0,10912.0,6676.0,9884.0,0.0,1.0,13.0,-5.0,3.0,2.0,-6.0,-2.0,0.13256382942199707
56,-25.0,87.0,71.0,1.0,2646.0,10908.0,6667.0,9898.0,0.0,1.0,13.0,-5.0,3.0,2.0,-6.0,-2.0,0.13489556312561035
57,-25.0,87.0,71.0,1.0,2646.0,10908.0,6667.0,9898.0,3.0,4.0,4.0,1.0,4.0,-3.0,4.0,1.0,0.1372678279876709
58,-25.0,87.0,71.0,1.0,2646.0,10908.0,6667.0,9898.0,-11.0,-24.0,-6.0,5.0,-15.0,-4.0,-1.0,-5.0,0.13962292671203613
59,-59.0,114.0,73.0,1.0,2636.0,10900.0,6656.0,9917.0,-11.0,-24.0,-6.0,5.0,-15.0,-4.0,-1.0,-5.0,0.14200878143310547
60,-59.0,114.0,73.0,1.0,2636.0,10900.0,6656.0,9917.0,12.0,-1.0,-40.0,-9.0,6.0,3.0,0.0,1.0,0.14457035064697266
61,-59.0,114.0,73.0,1.0,2636.0,10900.0,6656.0,9917.0,-3.0,3.0,-6.0,-1.0,2.0,2.0,-1.0,-1.0,0.1469712257385254
62,-16.0,143.0,68.0,1.0,2619.0,10891.0,6651.0,9935.0,-3.0,3.0,-6.0,-1.0,2.0,2.0,-1.0,-1.0,0.1498575210571289
63,-16.0,143.0,68.0,1.0,2619.0,10891.0,6651.0,9935.0,-7.0,-17.0,-11.0,-5.0,-9.0,-1.0,0.0,-8.0,0.15257477760314941
64,-16.0,143.0,68.0,1.0,2619.0,10891.0,6651.0,9935.0,16.0,26.0,15.0,-3.0,10.0,-4.0,2.0,9.0,0.15500378608703613
65,-37.0,163.0,80.0,1.0,2604.0,10877.0,6643.0,9958.0,16.0,26.0,15.0,-3.0,10.0,-4.0,2.0,9.0,0.15752267837524414
66,-37.0,163.0,80.0,1.0,2604.0,10877.0,6643.0,9958.0,1.0,7.0,14.0,-3.0,-16.0,1.0,-3.0,-1.0,0.15999841690063477
67,-37.0,163.0,80.0,1.0,2604.0,10877.0,6643.0,9958.0,-10.0,-16.0,1.0,4.0,8.0,5.0,-3.0,-4.0,0.16242265701293945
68,-72.0,156.0,48.0,1.0,2595.0,10863.0,6634.0,9982.0,-10.0,-16.0,1.0,4.0,8.0,5.0,-3.0,-4.0,0.16479730606079102
69,-72.0,156.0,48.0,1.0,2595.0,10863.0,6634.0,9982.0,2.0,-3.0,-26.0,-14.0,-19.0,-10.0,2.0,-2.0,0.16724395751953125
70,-72.0,156.0,48.0,1.0,2595.0,10863.0,6634.0,9982.0,1.0,-3.0,-9.0,-4.0,0.0,-1.0,-4.0,-2.0,0.16962480545043945
71,-81.0,114.0,7.0,1.0,2595.0,10853.0,6631.0,9996.0,1.0,-3.0,-9.0,-4.0,0.0,-1.0,-4.0,-2.0,0.1721653938293457
72,-81.0,114.0,7.0,1.0,2595.0,10853.0,6631.0,9996.0,-5.0,-10.0,17.0,4.0,5.0,1.0,-4.0,1.0,0.17466259002685547
73,-81.0,114.0,7.0,1.0,2595.0,10853.0,6631.0,9996.0,5.0,15.0,18.0,1.0,7.0,0.0,-2.0,-2.0,0.1770648956298828
74,-85.0,43.0,-39.0,1.0,2606.0,10848.0,6633.0,9997.0,5.0,15.0,18.0,1.0,7.0,0.0,-2.0,-2.0,0.17983675003051758
75,-85.0,43.0,-39.0,1.0,2606.0,10848.0,6633.0,9997.0,5.0,2.0,-3.0,2.0,-2.0,-4.0,0.0,3.0,0.18280386924743652
76,-85.0,43.0,-39.0,1.0,2606.0,10848.0,6633.0,9997.0,-4.0,-16.0,-22.0,0.0,-10.0,-1.0,1.0,2.0,0.18519830703735352
77,-88.0,-35.0,-94.0,1.0,2629.0,10849.0,6640.0,9985.0,-4.0,-16.0,-22.0,0.0,-10.0,-1.0,1.0,2.0,0.18763279914855957
78,-88.0,-35.0,-94.0,1.0,2629.0,10849.0,6640.0,9985.0,1.0,14.0,7.0,-3.0,-7.0,-6.0,1.0,1.0,0.19002842903137207
79,-88.0,-35.0,-94.0,1.0,2629.0,10849.0,6640.0,9985.0,-2.0,-11.0,-13.0,1.0,5.0,-2.0,-2.0,0.0,0.1923513412475586
80,-84.0,-76.0,-118.0,1.0,2653.0,10854.0,6646.0,9970.0,-2.0,-11.0,-13.0,1.0,5.0,-2.0,-2.0,0.0,0.1946423053741455
81,-84.0,-76.0,-118.0,1.0,2653.0,10854.0,6646.0,9970.0,0.0,-1.0,6.0,3.0,25.0,8.0,0.0,-5.0,0.19701576232910156
82,-84.0,-76.0,-118.0,1.0,2653.0,10854.0,6646.0,9970.0,-3.0,1.0,14.0,-1.0,-8.0,-6.0,-3.0,-1.0,0.1993248462677002
83,-40.0,-54.0,-126.0,1.0,2673.0,10854.0,6656.0,9957.0,-3.0,1.0,14.0,-1.0,-8.0,-6.0,-3.0,-1.0,0.20162534713745117
84,-40.0,-54.0,-126.0,1.0,2673.0,10854.0,6656.0,9957.0,-4.0,-2.0,10.0,2.0,1.0,0.0,-5.0,0.0,0.20406603813171387
85,-40.0,-54.0,-126.0,1.0,2673.0,10854.0,6656.0,9957.0,-3.0,-10.0,-8.0,-5.0,-8.0,-2.0,5.0,-3.0,0.20644164085388184
86,-5.0,-35.0,-113.0,1.0,2687.0,10851.0,6669.0,9948.0,-3.0,-10.0,-8.0,-5.0,-8.0,-2.0,5.0,-3.0,0.20876336097717285
87,-5.0,-35.0,-113.0,1.0,2687.0,10851.0,6669.0,9948.0,-4.0,-5.0,-1.0,-1.0,-6.0,-1.0,-3.0,-5.0,0.21158766746520996
88,-5.0,-35.0,-113.0,1.0,2687.0,10851.0,6669.0,9948.0,-1.0,8.0,9.0,-5.0,12.0,1.0,-6.0,0.0,0.21425223350524902
89,42.0,-35.0,-87.0,1.0,2696.0,10851.0,6686.0,9935.0,-1.0,8.0,9.0,-5.0,12.0,1.0,-6.0,0.0,0.21668696403503418
90,42.0,-35.0,-87.0,1.0,2696.0,10851.0,6686.0,9935.0,4.0,5.0,14.0,-2.0,-10.0,1.0,-4.0,2.0,0.2191162109375
91,42.0,-35.0,-87.0,1.0,2696.0,10851.0,6686.0,9935.0,0.0,-2.0,3.0,2.0,1.0,-1.0,5.0,0.0,0.22141671180725098
92,23.0,-49.0,-64.0,1.0,2707.0,10852.0,6698.0,9922.0,0.0,-2.0,3.0,2.0,1.0,-1.0,5.0,0.0,0.22374439239501953
93,23.0,-49.0,-64.0,1.0,2707.0,10852.0,6698.0,9922.0,-7.0,-8.0,-8.0,-1.0,-16.0,-1.0,7.0,-3.0,0.22617220878601074
94,23.0,-49.0,-64.0,1.0,2707.0,10852.0,6698.0,9922.0,-1.0,-6.0,-10.0,-1.0,13.0,1.0,1.0,-3.0,0.22847723960876465
95,-10.0,-33.0,-42.0,1.0,2718.0,10851.0,6705.0,9915.0,-1.0,-6.0,-10.0,-1.0,13.0,1.0,1.0,-3.0,0.2307884693145752
96,-10.0,-33.0,-42.0,1.0,2718.0,10851.0,6705.0,9915.0,10.0,18.0,-5.0,-1.0,5.0,2.0,-3.0,1.0,0.23316502571105957
97,-10.0,-33.0,-42.0,1.0,2718.0,10851.0,6705.0,9915.0,0.0,-2.0,-7.0,-4.0,-25.0,-5.0,-5.0,1.0,0.23545217514038086
98,-27.0,-19.0,-15.0,1.0,2727.0,10851.0,6706.0,9912.0,0.0,-2.0,-7.0,-4.0,-25.0,-5.0,-5.0,1.0,0.23778533935546875
99,-27.0,-19.0,-15.0,1.0,2727.0,10851.0,6706.0,9912.0,-6.0,-10.0,1.0,2.0,-1.0,-2.0,-1.0,-3.0,0.2402639389038086
100,-27.0,-19.0,-15.0,1.0,2727.0,10851.0,6706.0,9912.0,-3.0,-5.0,-9.0,3.0,-1.0,1.0,2.0,-4.0,0.2430434226989746
101,-42.0,-16.0,-8.0,1.0,2736.0,10851.0,6704.0,9912.0,-3.0,-5.0,-9.0,3.0,-1.0,1.0,2.0,-4.0,0.24576973915100098
102,-42.0,-16.0,-8.0,1.0,2736.0,10851.0,6704.0,9912.0,14.0,26.0,10.0,-3.0,20.0,6.0,1.0,6.0,0.2483060359954834
103,-42.0,-16.0,-8.0,1.0,2736.0,10851.0,6704.0,9912.0,-3.0,-11.0,-26.0,-13.0,-34.0,-11.0,-4.0,0.0,0.2506561279296875
104,-43.0,-11.0,-11.0,1.0,2744.0,10850.0,6701.0,9912.0,-3.0,-11.0,-26.0,-13.0,-34.0,-11.0,-4.0,0.0,0.25302934646606445
105,-43.0,-11.0,-11.0,1.0,2744.0,10850.0,6701.0,9912.0,-8.0,-12.0,7.0,1.0,-4.0,0.0,-1.0,-3.0,0.2554612159729004
106,-43.0,-11.0,-11.0,1.0,2744.0,10850.0,6701.0,9912.0,-5.0,-5.0,0.0,4.0,7.0,4.0,1.0,-3.0,0.257781982421875
107,-25.0,2.0,-3.0,1.0,2746.0,10850.0,6699.0,9913.0,-5.0,-5.0,0.0,4.0,7.0,4.0,1.0,-3.0,0.26009678840637207
108,-25.0,2.0,-3.0,1.0,2746.0,10850.0,6699.0,9913.0,-15.0,-29.0,0.0,7.0,0.0,-1.0,-2.0,-6.0,0.26250505447387695
109,-25.0,2.0,-3.0,1.0,2746.0,10850.0,6699.0,9913.0,9.0,-1.0,14.0,-1.0,6.0,2.0,-6.0,4.0,0.2648806571960449
110,15.0,5.0,-9.0,1.0,2745.0,10851.0,6699.0,9912.0,9.0,-1.0,14.0,-1.0,6.0,2.0,-6.0,4.0,0.2672154903411865
111,15.0,5.0,-9.0,1.0,2745.0,10851.0,6699.0,9912.0,-6.0,-7.0,-13.0,-4.0,-13.0,-5.0,-6.0,-5.0,0.2696261405944824
112,15.0,5.0,-9.0,1.0,2745.0,10851.0,6699.0,9912.0,-3.0,-4.0,-2.0,2.0,10.0,4.0,3.0,-1.0,0.27195096015930176
113,24.0,7.0,-8.0,1.0,2744.0,10852.0,6706.0,9907.0,-3.0,-4.0,-2.0,2.0,10.0,4.0,3.0,-1.0,0.2746443748474121
114,24.0,7.0,-8.0,1.0,2744.0,10852.0,6706.0,9907.0,-8.0,-13.0,5.0,5.0,1.0,-4.0,-4.0,-3.0,0.2775092124938965
115,24.0,7.0,-8.0,1.0,2744.0,10852.0,6706.0,9907.0,7.0,20.0,16.0,1.0,2.0,1.0,3.0,2.0,0.2799868583679199
116,35.0,8.0,-18.0,1.0,2741.0,10851.0,6713.0,9904.0,7.0,20.0,16.0,1.0,2.0,1.0,3.0,2.0,0.28228116035461426
