,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-34.0,12.0,6.0,1.0,-503.0,7964.0,10106.0,10129.0,0.0,-23.0,-32.0,0.0,8.0,-1.0,3.0,-2.0,1.6689300537109375e-06
1,-34.0,12.0,6.0,1.0,-503.0,7964.0,10106.0,10129.0,6.0,-13.0,-18.0,-3.0,8.0,11.0,2.0,8.0,0.002967357635498047
2,-31.0,13.0,7.0,1.0,-502.0,7965.0,10105.0,10129.0,6.0,-13.0,-18.0,-3.0,8.0,11.0,2.0,8.0,0.005467891693115234
3,-31.0,13.0,7.0,1.0,-502.0,7965.0,10105.0,10129.0,1.0,2.0,7.0,-1.0,-19.0,-7.0,-2.0,3.0,0.008144617080688477
4,-31.0,13.0,7.0,1.0,-502.0,7965.0,10105.0,10129.0,9.0,29.0,23.0,-3.0,-3.0,-1.0,0.0,2.0,0.010556936264038086
5,-29.0,18.0,5.0,1.0,-500.0,7963.0,10103.0,10133.0,9.0,29.0,23.0,-3.0,-3.0,-1.0,0.0,2.0,0.012924432754516602
6,-29.0,18.0,5.0,1.0,-500.0,7963.0,10103.0,10133.0,-5.0,-12.0,-10.0,0.0,-20.0,-3.0,-4.0,-4.0,0.015299320220947266
7,-29.0,18.0,5.0,1.0,-500.0,7963.0,10103.0,10133.0,-4.0,3.0,-7.0,2.0,16.0,0.0,-1.0,-2.0,0.017602205276489258
8,-19.0,25.0,5.0,1.0,-500.0,7961.0,10103.0,10134.0,-4.0,3.0,-7.0,2.0,16.0,0.0,-1.0,-2.0,0.020656108856201172
9,-19.0,25.0,5.0,1.0,-500.0,7961.0,10103.0,10134.0,1.0,17.0,26.0,-4.0,17.0,10.0,-1.0,-3.0,0.023373126983642578
10,-19.0,25.0,5.0,1.0,-500.0,7961.0,10103.0,10134.0,-4.0,-9.0,-3.0,2.0,-2.0,-5.0,-1.0,-4.0,0.02615666389465332
11,-11.0,29.0,11.0,1.0,-502.0,7960.0,10104.0,10135.0,-4.0,-9.0,-3.0,2.0,-2.0,-5.0,-1.0,-4.0,0.02851080894470215
