Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-21.21571873137787,-65.65343258891647,-62.901068958289656,-100.04097416488398,127.00000000000003,-37.726529328510765,125.94019471488184,8.755544611286235,-17.189693224638116,16.808346713253314,16.896870811186357,-6.789946243035416e-07,-1.6212765988868743,-2.4901960785685366,-0.4980392156813015
-21.21571873137787,-65.65343258891647,-62.901068958289656,-100.04097416488398,127.00000000000003,-37.726529328510765,125.94019471488184,35.94024490424317,-10.310588618681045,44.642143982270824,8.17584068611295,-15.119048235606428,1.6212765926319384,1.4941176469204178,2.4901960784363144
-21.21571873137787,-65.65343258891647,-62.901068958289656,-100.04097416488398,127.00000000000003,-37.726529328510765,125.94019471488184,15.235763429758315,1.136513312598609,33.04345575554015,-2.725443657401998,-7.055556159581157,5.944680847832208,1.4941176469200816,-0.4980392156813055
-22.91432165794875,-64.6449958643507,-62.705861803954434,-99.95738028632547,126.56134291240676,-35.32992608900764,124.61543810848411,17.283170033808233,1.066821415445716,33.04267257815762,-2.7254385041162283,-7.055556139160818,5.94468084772272,1.494117646919745,-0.49803921568130216
-22.91432165794875,-64.6449958643507,-62.705861803954434,-99.95738028632547,126.56134291240676,-35.32992608900764,124.61543810848411,7.289350946783742,-25.40235953386376,-6.389656244272356,13.626495372992498,-4.031746608098792,1.6212765924494599,1.494117646919408,-3.486274509798911
-22.91432165794875,-64.6449958643507,-62.705861803954434,-99.95738028632547,126.56134291240676,-35.32992608900764,124.61543810848411,19.997095570457,-18.495804325083895,0.5694001041949175,16.89688074966368,7.0555549411308895,5.94468084764973,2.4901960782910573,5.478431372553938
-25.50427067470039,-64.68701406120762,-61.90728708167399,-99.79019252920847,126.1753246753247,-34.05173769460606,124.70375521557719,17.70528691408215,-18.499384175382488,0.5697134257138128,16.89687927729464,7.055554913903782,5.944680847540244,2.490196078290384,5.4784313725539215
-25.50427067470039,-64.68701406120762,-61.90728708167399,-99.79019252920847,126.1753246753247,-34.05173769460606,124.70375521557719,14.512319120496771,-26.537614826457673,0.5700267419528124,13.626492060161077,17.134919922148946,3.7829787198488702,-1.4941176471982345,-1.4941176470538549
-25.50427067470039,-64.68701406120762,-61.90728708167399,-99.79019252920847,126.1753246753247,-34.05173769460606,124.70375521557719,-2.4348687240109754,-32.25308334627434,-0.5894112899802373,12.536363110479796,-13.103175245528877,-1.6212765991423446,-5.478431372685507,-8.466666666661602
-26.916970138383103,-65.69545078577337,-61.49912666806399,-99.6439032417311,125.85949157225755,-33.692247208680556,125.76356050069546,0.02850464007722131,-32.210160676028686,-0.5890588242457291,12.536363110478673,-13.1031752046882,-1.621276598996361,-5.478431372683489,-8.466666666661565
