Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-32.962508724698374,-111.10653640381483,-28.40963541666667,-118.30090618336885,121.88977610771883,-69.43560041289138,124.80512514898687,-30.39673411707568,-14.665930738686239,-6.6372011553565855,0.601891988587542,-0.49803909899819165,-8.88477367624583,-5.120967741947187,-2.490196078432846
-32.962508724698374,-111.10653640381483,-28.40963541666667,-118.30090618336885,121.88977610771883,-69.43560041289138,124.80512514898687,-32.33621942248917,-13.591250670230092,-1.114994107025489,0.6018923950586299,0.49803932431549464,-22.473251041681362,-2.048387096783932,-0.498039215687758
-32.962508724698374,-111.10653640381483,-28.40963541666667,-118.30090618336885,121.88977610771883,-69.43560041289138,124.80512514898687,-32.80354736194971,-4.06546677804282,-3.3237501408781225,-0.6018984865839685,1.4941177442658313,-8.884773675575246,12.290322580632138,-1.4941176470602926
-16.044371323162828,-99.5261688764829,-31.46888020833334,-125.27372068230275,125.3098481290121,-75.52414267691249,121.87862534763606,-32.47511121303979,-4.083366326638835,-3.3236382724126448,-0.6018976736419295,1.4941177409024822,-8.884773675469365,12.290322580629372,-1.4941176470602855
-16.044371323162828,-99.5261688764829,-31.46888020833334,-125.27372068230275,125.3098481290121,-75.52414267691249,121.87862534763606,-32.66379568768509,-4.101235945167173,-3.3235264058379803,-0.6018968607000281,1.4941177375391326,-8.884773675363482,12.290322580626606,-1.4941176470602782
-16.044371323162828,-99.5261688764829,-31.46888020833334,-125.27372068230275,125.3098481290121,-75.52414267691249,121.87862534763606,-37.87605166642268,-9.40326459089403,3.302965421941345,6.620851680923443,8.46666667382814,-27.69958848908417,8.193548387076987,-1.4941176470602706
-16.044371323162828,-99.5261688764829,-31.46888020833334,-125.27372068230275,125.3098481290121,-75.52414267691249,121.87862534763606,-36.766608751511576,-9.403229700105298,3.302853538981698,6.6208500550385425,8.466666646921343,-27.699588488342993,8.193548387075605,-1.494117647060263
-16.044371323162828,-99.5261688764829,-31.46888020833334,-125.27372068230275,125.3098481290121,-75.52414267691249,121.87862534763606,-36.304738470908006,-9.403193787181408,3.302741657908793,6.6208484291539165,8.466666620014546,-27.699588487601822,8.193548387074223,-1.4941176470602555
-45.87905075281683,-127.0,-28.24427083333334,-118.30090618336885,120.57742289024583,-59.85124440876247,126.99999999999999,-36.274334362147506,-9.403156855677308,3.30262977872316,6.620846803269564,8.46666659310775,-27.699588486860655,8.193548387072841,-1.494117647060248
-39.091534549805566,-122.33240288439171,-27.979687500000004,-117.86087420042642,121.21371535932366,-65.24062392476202,125.6881207787048,-36.24497739249071,-9.403118909213733,3.302517901425331,6.620845177385485,8.466666566200953,-27.699588486119485,8.19354838707146,-1.4941176470602404
-32.962508724698374,-111.10653640381483,-28.40963541666667,-118.30090618336885,121.88977610771883,-69.43560041289138,124.80512514898687,-35.85840224903652,-9.403079951476872,3.302406026015837,6.62084355150168,8.466666539294156,-27.699588485378314,8.193548387070077,-1.4941176470602329
