,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,9.0,-25.0,-16.0,1.0,-8348.0,-9979.0,-1509.0,-9845.0,-15.0,5.0,26.0,4.0,11.0,1.0,19.0,-3.0,2.384185791015625e-06
1,9.0,-25.0,-16.0,1.0,-8348.0,-9979.0,-1509.0,-9845.0,-7.0,-4.0,-13.0,-10.0,-6.0,-2.0,6.0,10.0,0.002195596694946289
2,9.0,-25.0,-16.0,1.0,-8348.0,-9979.0,-1509.0,-9845.0,5.0,-10.0,-21.0,-6.0,3.0,2.0,-2.0,-4.0,0.004069805145263672
3,-7.0,-23.0,-11.0,1.0,-8347.0,-9984.0,-1504.0,-9842.0,5.0,-10.0,-21.0,-6.0,3.0,2.0,-2.0,-4.0,0.007083892822265625
4,-7.0,-23.0,-11.0,1.0,-8347.0,-9984.0,-1504.0,-9842.0,17.0,4.0,12.0,21.0,-10.0,-6.0,-9.0,19.0,0.011955022811889648
5,-7.0,-23.0,-11.0,1.0,-8347.0,-9984.0,-1504.0,-9842.0,14.0,2.0,-13.0,0.0,-1.0,21.0,-1.0,3.0,0.014458656311035156
6,16.0,-13.0,-11.0,1.0,-8344.0,-9989.0,-1503.0,-9839.0,14.0,2.0,-13.0,0.0,-1.0,21.0,-1.0,3.0,0.016357898712158203
7,16.0,-13.0,-11.0,1.0,-8344.0,-9989.0,-1503.0,-9839.0,3.0,-4.0,1.0,26.0,19.0,-9.0,-10.0,-20.0,0.018306255340576172
8,16.0,-13.0,-11.0,1.0,-8344.0,-9989.0,-1503.0,-9839.0,-1.0,6.0,30.0,0.0,3.0,-15.0,-16.0,-9.0,0.02061605453491211
9,20.0,2.0,-10.0,1.0,-8341.0,-9994.0,-1509.0,-9835.0,-1.0,6.0,30.0,0.0,3.0,-15.0,-16.0,-9.0,0.02400970458984375
10,20.0,2.0,-10.0,1.0,-8341.0,-9994.0,-1509.0,-9835.0,3.0,9.0,18.0,-9.0,19.0,5.0,-2.0,-7.0,0.027226924896240234
11,20.0,2.0,-10.0,1.0,-8341.0,-9994.0,-1509.0,-9835.0,-5.0,3.0,-16.0,40.0,-6.0,-2.0,5.0,-5.0,0.02920222282409668
12,-34.0,14.0,-17.0,1.0,-8343.0,-9994.0,-1508.0,-9834.0,-5.0,3.0,-16.0,40.0,-6.0,-2.0,5.0,-5.0,0.031116962432861328
13,-34.0,14.0,-17.0,1.0,-8343.0,-9994.0,-1508.0,-9834.0,-18.0,-10.0,-5.0,1.0,-3.0,-3.0,-4.0,-5.0,0.033078670501708984
14,-34.0,14.0,-17.0,1.0,-8343.0,-9994.0,-1508.0,-9834.0,-13.0,-9.0,-39.0,-33.0,12.0,1.0,0.0,-16.0,0.03491544723510742
15,-32.0,18.0,-15.0,1.0,-8345.0,-9990.0,-1505.0,-9836.0,-13.0,-9.0,-39.0,-33.0,12.0,1.0,0.0,-16.0,0.0367124080657959
16,-32.0,18.0,-15.0,1.0,-8345.0,-9990.0,-1505.0,-9836.0,-10.0,5.0,-6.0,20.0,-3.0,3.0,-4.0,-3.0,0.038620948791503906
17,-32.0,18.0,-15.0,1.0,-8345.0,-9990.0,-1505.0,-9836.0,-10.0,-3.0,-19.0,-7.0,-2.0,-6.0,-1.0,18.0,0.04041337966918945
18,-10.0,13.0,-19.0,1.0,-8345.0,-9992.0,-1505.0,-9835.0,-10.0,-3.0,-19.0,-7.0,-2.0,-6.0,-1.0,18.0,0.04314422607421875
19,-10.0,13.0,-19.0,1.0,-8345.0,-9992.0,-1505.0,-9835.0,-4.0,3.0,29.0,7.0,-15.0,16.0,-2.0,-5.0,0.045207977294921875
20,-10.0,13.0,-19.0,1.0,-8345.0,-9992.0,-1505.0,-9835.0,0.0,3.0,37.0,21.0,-3.0,3.0,0.0,22.0,0.04712390899658203
21,-17.0,4.0,-11.0,1.0,-8345.0,-9992.0,-1502.0,-9835.0,0.0,3.0,37.0,21.0,-3.0,3.0,0.0,22.0,0.04896950721740723
22,-17.0,4.0,-11.0,1.0,-8345.0,-9992.0,-1502.0,-9835.0,3.0,13.0,78.0,12.0,2.0,-14.0,2.0,-1.0,0.05087423324584961
23,-17.0,4.0,-11.0,1.0,-8345.0,-9992.0,-1502.0,-9835.0,-1.0,-6.0,6.0,0.0,-3.0,6.0,3.0,6.0,0.0539548397064209
24,-6.0,-2.0,7.0,1.0,-8344.0,-9993.0,-1502.0,-9834.0,-1.0,-6.0,6.0,0.0,-3.0,6.0,3.0,6.0,0.0578610897064209
25,-6.0,-2.0,7.0,1.0,-8344.0,-9993.0,-1502.0,-9834.0,-1.0,-4.0,-42.0,-15.0,-7.0,-3.0,-3.0,-10.0,0.060651302337646484
26,-6.0,-2.0,7.0,1.0,-8344.0,-9993.0,-1502.0,-9834.0,-3.0,-7.0,2.0,27.0,-7.0,-6.0,-5.0,-21.0,0.06261754035949707
27,-5.0,0.0,13.0,1.0,-8344.0,-9994.0,-1502.0,-9834.0,-3.0,-7.0,2.0,27.0,-7.0,-6.0,-5.0,-21.0,0.0644979476928711
28,-5.0,0.0,13.0,1.0,-8344.0,-9994.0,-1502.0,-9834.0,0.0,1.0,-23.0,-12.0,-2.0,-3.0,-5.0,-12.0,0.06641888618469238
29,-5.0,0.0,13.0,1.0,-8344.0,-9994.0,-1502.0,-9834.0,4.0,18.0,37.0,-26.0,-11.0,5.0,2.0,5.0,0.06824183464050293
30,24.0,4.0,26.0,1.0,-8337.0,-9999.0,-1502.0,-9836.0,4.0,18.0,37.0,-26.0,-11.0,5.0,2.0,5.0,0.07005453109741211
31,24.0,4.0,26.0,1.0,-8337.0,-9999.0,-1502.0,-9836.0,-1.0,-7.0,4.0,3.0,-9.0,-11.0,-4.0,10.0,0.07211494445800781
32,24.0,4.0,26.0,1.0,-8337.0,-9999.0,-1502.0,-9836.0,8.0,21.0,47.0,-22.0,10.0,4.0,0.0,-1.0,0.07394218444824219
33,1.0,6.0,10.0,1.0,-8336.0,-9999.0,-1502.0,-9836.0,8.0,21.0,47.0,-22.0,10.0,4.0,0.0,-1.0,0.07580399513244629
34,1.0,6.0,10.0,1.0,-8336.0,-9999.0,-1502.0,-9836.0,3.0,-1.0,17.0,7.0,-18.0,15.0,4.0,7.0,0.07770037651062012
35,1.0,6.0,10.0,1.0,-8336.0,-9999.0,-1502.0,-9836.0,-3.0,-8.0,-19.0,-5.0,-9.0,22.0,5.0,-8.0,0.07954931259155273
36,5.0,5.0,4.0,1.0,-8336.0,-9999.0,-1501.0,-9836.0,-3.0,-8.0,-19.0,-5.0,-9.0,22.0,5.0,-8.0,0.0813593864440918
