,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-26.0,-16.0,1.0,1.0,-8767.0,-9866.0,-1099.0,-9647.0,0.0,1.0,-18.0,3.0,-24.0,0.0,-6.0,-1.0,2.1457672119140625e-06
1,-26.0,-16.0,1.0,1.0,-8767.0,-9866.0,-1099.0,-9647.0,-3.0,-3.0,6.0,6.0,5.0,2.0,-2.0,-1.0,0.002239227294921875
2,-26.0,-16.0,1.0,1.0,-8767.0,-9866.0,-1099.0,-9647.0,-1.0,3.0,34.0,-2.0,54.0,-12.0,-17.0,-6.0,0.004174470901489258
3,-56.0,-11.0,8.0,1.0,-8772.0,-9862.0,-1091.0,-9648.0,-1.0,3.0,34.0,-2.0,54.0,-12.0,-17.0,-6.0,0.006688833236694336
4,-56.0,-11.0,8.0,1.0,-8772.0,-9862.0,-1091.0,-9648.0,-2.0,-2.0,-21.0,-14.0,25.0,-11.0,18.0,-2.0,0.01065969467163086
5,-20.0,-17.0,2.0,1.0,-8774.0,-9862.0,-1087.0,-9646.0,-2.0,-2.0,-21.0,-14.0,25.0,-11.0,18.0,-2.0,0.012577295303344727
6,-20.0,-17.0,2.0,1.0,-8774.0,-9862.0,-1087.0,-9646.0,-2.0,0.0,5.0,-8.0,-11.0,-8.0,2.0,-4.0,0.014471054077148438
7,-20.0,-17.0,2.0,1.0,-8774.0,-9862.0,-1087.0,-9646.0,1.0,10.0,12.0,6.0,-11.0,-9.0,0.0,-3.0,0.01654505729675293
8,-31.0,-13.0,-9.0,1.0,-8777.0,-9860.0,-1081.0,-9645.0,1.0,10.0,12.0,6.0,-11.0,-9.0,0.0,-3.0,0.018398284912109375
9,-31.0,-13.0,-9.0,1.0,-8777.0,-9860.0,-1081.0,-9645.0,1.0,-3.0,11.0,2.0,-36.0,-8.0,3.0,4.0,0.02155137062072754
10,-31.0,-13.0,-9.0,1.0,-8777.0,-9860.0,-1081.0,-9645.0,0.0,7.0,16.0,14.0,-39.0,1.0,-6.0,-2.0,0.0240480899810791
11,-4.0,-3.0,-9.0,1.0,-8777.0,-9860.0,-1081.0,-9646.0,0.0,7.0,16.0,14.0,-39.0,1.0,-6.0,-2.0,0.02633523941040039
12,-4.0,-3.0,-9.0,1.0,-8777.0,-9860.0,-1081.0,-9646.0,-3.0,-2.0,-19.0,-5.0,-22.0,-7.0,-11.0,-4.0,0.02820730209350586
13,-4.0,-3.0,-9.0,1.0,-8777.0,-9860.0,-1081.0,-9646.0,-2.0,-1.0,-25.0,10.0,18.0,7.0,-7.0,8.0,0.03003382682800293
14,-8.0,-5.0,0.0,1.0,-8777.0,-9860.0,-1081.0,-9646.0,-2.0,-1.0,-25.0,10.0,18.0,7.0,-7.0,8.0,0.03182339668273926
15,-8.0,-5.0,0.0,1.0,-8777.0,-9860.0,-1081.0,-9646.0,-2.0,-2.0,-1.0,6.0,52.0,12.0,6.0,-6.0,0.033707380294799805
16,-8.0,-5.0,0.0,1.0,-8777.0,-9860.0,-1081.0,-9646.0,-5.0,0.0,-12.0,-13.0,50.0,3.0,4.0,3.0,0.035483598709106445
17,-28.0,-14.0,5.0,1.0,-8779.0,-9860.0,-1076.0,-9645.0,-5.0,0.0,-12.0,-13.0,50.0,3.0,4.0,3.0,0.03816795349121094
