,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-6.0,-14.0,-8.0,1.0,-8936.0,-9900.0,-839.0,-9482.0,0.0,-3.0,-11.0,18.0,1.0,-23.0,0.0,-3.0,2.1457672119140625e-06
1,-6.0,-14.0,-8.0,1.0,-8936.0,-9900.0,-839.0,-9482.0,-4.0,0.0,-39.0,19.0,1.0,-10.0,3.0,2.0,0.0024271011352539062
2,-24.0,-21.0,-6.0,1.0,-8940.0,-9900.0,-838.0,-9478.0,-4.0,0.0,-39.0,19.0,1.0,-10.0,3.0,2.0,0.004364728927612305
3,-24.0,-21.0,-6.0,1.0,-8940.0,-9900.0,-838.0,-9478.0,-3.0,1.0,-11.0,6.0,7.0,-1.0,-7.0,-5.0,0.007245063781738281
4,-24.0,-21.0,-6.0,1.0,-8940.0,-9900.0,-838.0,-9478.0,-2.0,-5.0,-8.0,7.0,9.0,10.0,-3.0,-4.0,0.010724067687988281
5,-46.0,-16.0,3.0,1.0,-8945.0,-9896.0,-831.0,-9478.0,-2.0,-5.0,-8.0,7.0,9.0,10.0,-3.0,-4.0,0.013712406158447266
6,-46.0,-16.0,3.0,1.0,-8945.0,-9896.0,-831.0,-9478.0,3.0,8.0,28.0,-10.0,-11.0,13.0,6.0,0.0,0.01568436622619629
7,-46.0,-16.0,3.0,1.0,-8945.0,-9896.0,-831.0,-9478.0,2.0,9.0,42.0,-5.0,0.0,20.0,-9.0,-1.0,0.01756143569946289
8,-24.0,-5.0,0.0,1.0,-8946.0,-9895.0,-826.0,-9478.0,2.0,9.0,42.0,-5.0,0.0,20.0,-9.0,-1.0,0.019832134246826172
9,-24.0,-5.0,0.0,1.0,-8946.0,-9895.0,-826.0,-9478.0,-1.0,-4.0,7.0,1.0,1.0,7.0,-11.0,-18.0,0.023342609405517578
10,-24.0,-5.0,0.0,1.0,-8946.0,-9895.0,-826.0,-9478.0,4.0,2.0,10.0,-40.0,-16.0,3.0,-1.0,5.0,0.0262451171875
11,-27.0,-4.0,-6.0,1.0,-8948.0,-9893.0,-820.0,-9480.0,4.0,2.0,10.0,-40.0,-16.0,3.0,-1.0,5.0,0.028439760208129883
12,-27.0,-4.0,-6.0,1.0,-8948.0,-9893.0,-820.0,-9480.0,1.0,8.0,26.0,-6.0,-10.0,-1.0,1.0,6.0,0.030533790588378906
13,-27.0,-4.0,-6.0,1.0,-8948.0,-9893.0,-820.0,-9480.0,0.0,-3.0,2.0,3.0,5.0,2.0,5.0,0.0,0.033371925354003906
14,1.0,6.0,-8.0,1.0,-8947.0,-9893.0,-820.0,-9480.0,0.0,-3.0,2.0,3.0,5.0,2.0,5.0,0.0,0.03532981872558594
15,1.0,6.0,-8.0,1.0,-8947.0,-9893.0,-820.0,-9480.0,-2.0,-8.0,-5.0,-12.0,-11.0,-2.0,5.0,10.0,0.037256717681884766
16,1.0,6.0,-8.0,1.0,-8947.0,-9893.0,-820.0,-9480.0,-4.0,0.0,-23.0,-27.0,4.0,15.0,0.0,-2.0,0.03908228874206543
17,3.0,16.0,-6.0,1.0,-8947.0,-9891.0,-822.0,-9482.0,-4.0,0.0,-23.0,-27.0,4.0,15.0,0.0,-2.0,0.04089689254760742
18,3.0,16.0,-6.0,1.0,-8947.0,-9891.0,-822.0,-9482.0,0.0,8.0,53.0,23.0,6.0,9.0,-3.0,2.0,0.042824506759643555
19,3.0,16.0,-6.0,1.0,-8947.0,-9891.0,-822.0,-9482.0,1.0,-3.0,-3.0,17.0,-7.0,-2.0,-3.0,-3.0,0.04484724998474121
20,-2.0,16.0,2.0,1.0,-8948.0,-9889.0,-824.0,-9483.0,1.0,-3.0,-3.0,17.0,-7.0,-2.0,-3.0,-3.0,0.0466921329498291
21,-2.0,16.0,2.0,1.0,-8948.0,-9889.0,-824.0,-9483.0,-1.0,-3.0,-30.0,-4.0,-5.0,9.0,2.0,2.0,0.04857015609741211
22,-2.0,16.0,2.0,1.0,-8948.0,-9889.0,-824.0,-9483.0,0.0,3.0,32.0,-4.0,6.0,-9.0,2.0,1.0,0.05037713050842285
23,-33.0,13.0,16.0,1.0,-8951.0,-9884.0,-822.0,-9486.0,0.0,3.0,32.0,-4.0,6.0,-9.0,2.0,1.0,0.05295157432556152
24,-33.0,13.0,16.0,1.0,-8951.0,-9884.0,-822.0,-9486.0,-4.0,-7.0,-26.0,13.0,4.0,-7.0,4.0,-5.0,0.05609583854675293
25,-33.0,13.0,16.0,1.0,-8951.0,-9884.0,-822.0,-9486.0,-4.0,-10.0,-28.0,4.0,4.0,-3.0,-4.0,-8.0,0.05803108215332031
26,-22.0,5.0,17.0,1.0,-8952.0,-9882.0,-819.0,-9488.0,-4.0,-10.0,-28.0,4.0,4.0,-3.0,-4.0,-8.0,0.05987811088562012
27,-22.0,5.0,17.0,1.0,-8952.0,-9882.0,-819.0,-9488.0,2.0,-3.0,-35.0,-27.0,10.0,-6.0,-7.0,2.0,0.06182146072387695
28,-22.0,5.0,17.0,1.0,-8952.0,-9882.0,-819.0,-9488.0,-1.0,1.0,14.0,13.0,-6.0,-10.0,0.0,2.0,0.06363558769226074
29,-2.0,4.0,8.0,1.0,-8951.0,-9882.0,-819.0,-9488.0,-1.0,1.0,14.0,13.0,-6.0,-10.0,0.0,2.0,0.06644487380981445
30,-2.0,4.0,8.0,1.0,-8951.0,-9882.0,-819.0,-9488.0,-4.0,-8.0,-6.0,18.0,3.0,6.0,4.0,-1.0,0.06856656074523926
31,-2.0,4.0,8.0,1.0,-8951.0,-9882.0,-819.0,-9488.0,-1.0,-4.0,-10.0,-20.0,0.0,1.0,3.0,1.0,0.0704340934753418
32,14.0,3.0,-4.0,1.0,-8951.0,-9882.0,-819.0,-9488.0,-1.0,-4.0,-10.0,-20.0,0.0,1.0,3.0,1.0,0.07230544090270996
33,14.0,3.0,-4.0,1.0,-8951.0,-9882.0,-819.0,-9488.0,-1.0,-3.0,-2.0,-6.0,-3.0,1.0,-1.0,-1.0,0.07460999488830566
34,14.0,3.0,-4.0,1.0,-8951.0,-9882.0,-819.0,-9488.0,-4.0,-7.0,-3.0,-10.0,-2.0,-20.0,1.0,2.0,0.0766744613647461
35,30.0,3.0,-3.0,1.0,-8948.0,-9885.0,-822.0,-9487.0,-4.0,-7.0,-3.0,-10.0,-2.0,-20.0,1.0,2.0,0.07889270782470703
36,30.0,3.0,-3.0,1.0,-8948.0,-9885.0,-822.0,-9487.0,1.0,0.0,-14.0,-17.0,-1.0,-9.0,-6.0,-3.0,0.08083486557006836
37,30.0,3.0,-3.0,1.0,-8948.0,-9885.0,-822.0,-9487.0,4.0,5.0,7.0,-10.0,-3.0,31.0,-3.0,-8.0,0.08276891708374023
38,37.0,4.0,-3.0,1.0,-8944.0,-9889.0,-829.0,-9486.0,4.0,5.0,7.0,-10.0,-3.0,31.0,-3.0,-8.0,0.0858309268951416
39,37.0,4.0,-3.0,1.0,-8944.0,-9889.0,-829.0,-9486.0,0.0,1.0,-9.0,11.0,2.0,18.0,3.0,0.0,0.0883033275604248
40,37.0,4.0,-3.0,1.0,-8944.0,-9889.0,-829.0,-9486.0,-2.0,1.0,-15.0,2.0,-1.0,-36.0,-1.0,9.0,0.09017276763916016
41,-5.0,-7.0,-3.0,1.0,-8944.0,-9890.0,-829.0,-9486.0,-2.0,1.0,-15.0,2.0,-1.0,-36.0,-1.0,9.0,0.09200000762939453
42,-5.0,-7.0,-3.0,1.0,-8944.0,-9890.0,-829.0,-9486.0,2.0,2.0,11.0,13.0,-5.0,-46.0,-1.0,-2.0,0.09394288063049316
