,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-25.0,-24.0,-14.0,1.0,-7987.0,-10176.0,-1437.0,-9953.0,-3.0,-9.0,-27.0,12.0,-1.0,-5.0,-8.0,-4.0,2.1457672119140625e-06
1,-25.0,-24.0,-14.0,1.0,-7987.0,-10176.0,-1437.0,-9953.0,0.0,-1.0,-2.0,-5.0,-1.0,-1.0,11.0,3.0,0.0021131038665771484
2,-25.0,-28.0,-18.0,1.0,-7992.0,-10176.0,-1434.0,-9949.0,0.0,-1.0,-2.0,-5.0,-1.0,-1.0,11.0,3.0,0.0040509700775146484
3,-25.0,-28.0,-18.0,1.0,-7992.0,-10176.0,-1434.0,-9949.0,-3.0,2.0,21.0,15.0,7.0,7.0,66.0,-4.0,0.007214546203613281
4,-25.0,-28.0,-18.0,1.0,-7992.0,-10176.0,-1434.0,-9949.0,-2.0,-1.0,-5.0,4.0,2.0,1.0,-25.0,-2.0,0.010501623153686523
5,-41.0,-23.0,-13.0,1.0,-8000.0,-10173.0,-1430.0,-9947.0,-2.0,-1.0,-5.0,4.0,2.0,1.0,-25.0,-2.0,0.014330387115478516
6,-41.0,-23.0,-13.0,1.0,-8000.0,-10173.0,-1430.0,-9947.0,-6.0,-4.0,-5.0,13.0,10.0,-6.0,-49.0,-4.0,0.01642465591430664
7,-41.0,-23.0,-13.0,1.0,-8000.0,-10173.0,-1430.0,-9947.0,0.0,0.0,-4.0,15.0,6.0,3.0,-28.0,7.0,0.018275976181030273
8,-67.0,-21.0,-9.0,1.0,-8011.0,-10166.0,-1423.0,-9946.0,0.0,0.0,-4.0,15.0,6.0,3.0,-28.0,7.0,0.02054452896118164
9,-67.0,-21.0,-9.0,1.0,-8011.0,-10166.0,-1423.0,-9946.0,-1.0,-2.0,-3.0,-11.0,-5.0,-8.0,-13.0,-6.0,0.024029254913330078
10,-67.0,-21.0,-9.0,1.0,-8011.0,-10166.0,-1423.0,-9946.0,0.0,-1.0,-3.0,-9.0,7.0,-12.0,12.0,-3.0,0.027543067932128906
11,-83.0,-21.0,2.0,1.0,-8022.0,-10157.0,-1413.0,-9947.0,0.0,-1.0,-3.0,-9.0,7.0,-12.0,12.0,-3.0,0.029686927795410156
12,-83.0,-21.0,2.0,1.0,-8022.0,-10157.0,-1413.0,-9947.0,0.0,2.0,-1.0,-4.0,-3.0,-6.0,-4.0,0.0,0.03229093551635742
13,-83.0,-21.0,2.0,1.0,-8022.0,-10157.0,-1413.0,-9947.0,-2.0,2.0,7.0,2.0,-13.0,2.0,21.0,-11.0,0.034148454666137695
14,-92.0,-21.0,5.0,1.0,-8033.0,-10149.0,-1398.0,-9949.0,-2.0,2.0,7.0,2.0,-13.0,2.0,21.0,-11.0,0.035967111587524414
15,-92.0,-21.0,5.0,1.0,-8033.0,-10149.0,-1398.0,-9949.0,1.0,4.0,7.0,-6.0,-9.0,5.0,-6.0,0.0,0.037834882736206055
16,-92.0,-21.0,5.0,1.0,-8033.0,-10149.0,-1398.0,-9949.0,-2.0,-4.0,-11.0,-3.0,0.0,-26.0,-11.0,-4.0,0.039633750915527344
17,-67.0,-15.0,8.0,1.0,-8040.0,-10144.0,-1388.0,-9950.0,-2.0,-4.0,-11.0,-3.0,0.0,-26.0,-11.0,-4.0,0.04142570495605469
18,-67.0,-15.0,8.0,1.0,-8040.0,-10144.0,-1388.0,-9950.0,2.0,6.0,22.0,1.0,-12.0,-7.0,-17.0,4.0,0.04346346855163574
19,-67.0,-15.0,8.0,1.0,-8040.0,-10144.0,-1388.0,-9950.0,3.0,2.0,0.0,-15.0,-17.0,18.0,1.0,3.0,0.04527139663696289
20,-60.0,-12.0,10.0,1.0,-8045.0,-10140.0,-1378.0,-9951.0,3.0,2.0,0.0,-15.0,-17.0,18.0,1.0,3.0,0.04706931114196777
21,-60.0,-12.0,10.0,1.0,-8045.0,-10140.0,-1378.0,-9951.0,1.0,3.0,-4.0,-12.0,-4.0,-3.0,7.0,5.0,0.048935890197753906
22,-60.0,-12.0,10.0,1.0,-8045.0,-10140.0,-1378.0,-9951.0,-1.0,3.0,10.0,1.0,-1.0,-19.0,2.0,1.0,0.05073809623718262
23,-50.0,-9.0,9.0,1.0,-8049.0,-10136.0,-1370.0,-9953.0,-1.0,3.0,10.0,1.0,-1.0,-19.0,2.0,1.0,0.05267810821533203
24,-50.0,-9.0,9.0,1.0,-8049.0,-10136.0,-1370.0,-9953.0,-2.0,4.0,-3.0,9.0,0.0,31.0,-1.0,-6.0,0.05566978454589844
25,-50.0,-9.0,9.0,1.0,-8049.0,-10136.0,-1370.0,-9953.0,1.0,5.0,9.0,-1.0,11.0,27.0,13.0,5.0,0.05838298797607422
