,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-6.0,-14.0,-7.0,1.0,-8391.0,-10007.0,-1100.0,-9834.0,-10.0,-124.0,6.0,-3.0,-9.0,-8.0,7.0,-2.0,2.384185791015625e-06
1,-6.0,-14.0,-7.0,1.0,-8391.0,-10007.0,-1100.0,-9834.0,2.0,-88.0,-14.0,-15.0,-7.0,-17.0,6.0,-8.0,0.002241849899291992
2,-6.0,-14.0,-7.0,1.0,-8391.0,-10007.0,-1100.0,-9834.0,1.0,-16.0,-5.0,11.0,7.0,-9.0,5.0,-6.0,0.004064083099365234
3,-6.0,-14.0,-7.0,1.0,-8391.0,-10007.0,-1100.0,-9834.0,5.0,21.0,-5.0,-9.0,6.0,-12.0,4.0,4.0,0.0070688724517822266
4,-6.0,-14.0,-7.0,1.0,-8391.0,-10007.0,-1100.0,-9834.0,3.0,39.0,-19.0,-5.0,-1.0,-15.0,6.0,-6.0,0.011819601058959961
5,-12.0,-13.0,-7.0,1.0,-8391.0,-10008.0,-1100.0,-9833.0,3.0,39.0,-19.0,-5.0,-1.0,-15.0,6.0,-6.0,0.014400720596313477
6,-12.0,-13.0,-7.0,1.0,-8391.0,-10008.0,-1100.0,-9833.0,3.0,31.0,40.0,14.0,20.0,8.0,7.0,4.0,0.01636981964111328
7,-12.0,-13.0,-7.0,1.0,-8391.0,-10008.0,-1100.0,-9833.0,-1.0,37.0,-13.0,9.0,12.0,15.0,-2.0,1.0,0.018214941024780273
8,-39.0,-10.0,-1.0,1.0,-8394.0,-10006.0,-1094.0,-9833.0,-1.0,37.0,-13.0,9.0,12.0,15.0,-2.0,1.0,0.020424604415893555
9,-39.0,-10.0,-1.0,1.0,-8394.0,-10006.0,-1094.0,-9833.0,3.0,24.0,5.0,2.0,-2.0,21.0,-10.0,-8.0,0.024068355560302734
10,-39.0,-10.0,-1.0,1.0,-8394.0,-10006.0,-1094.0,-9833.0,7.0,105.0,8.0,1.0,-2.0,10.0,-10.0,10.0,0.028048038482666016
11,-21.0,-10.0,-1.0,1.0,-8395.0,-10004.0,-1088.0,-9834.0,7.0,105.0,8.0,1.0,-2.0,10.0,-10.0,10.0,0.03008437156677246
12,-21.0,-10.0,-1.0,1.0,-8395.0,-10004.0,-1088.0,-9834.0,0.0,4.0,-1.0,11.0,-6.0,-2.0,-22.0,19.0,0.03203701972961426
13,-21.0,-10.0,-1.0,1.0,-8395.0,-10004.0,-1088.0,-9834.0,-3.0,-53.0,-10.0,2.0,-17.0,-13.0,-15.0,2.0,0.03418779373168945
