,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,10.0,-14.0,-2.0,1.0,-8921.0,-9745.0,-893.0,-9650.0,-3.0,-2.0,-7.0,-4.0,-2.0,0.0,-1.0,-9.0,2.1457672119140625e-06
1,10.0,-14.0,-2.0,1.0,-8921.0,-9745.0,-893.0,-9650.0,-3.0,-2.0,2.0,6.0,-1.0,-4.0,-1.0,2.0,0.002427339553833008
2,-11.0,-10.0,-2.0,1.0,-8921.0,-9745.0,-894.0,-9650.0,-3.0,-2.0,2.0,6.0,-1.0,-4.0,-1.0,2.0,0.004391670227050781
3,-11.0,-10.0,-2.0,1.0,-8921.0,-9745.0,-894.0,-9650.0,-1.0,6.0,37.0,17.0,3.0,6.0,-1.0,-1.0,0.007016420364379883
4,-11.0,-10.0,-2.0,1.0,-8921.0,-9745.0,-894.0,-9650.0,-1.0,-3.0,7.0,11.0,-3.0,-5.0,3.0,12.0,0.011009931564331055
5,1.0,-14.0,17.0,1.0,-8919.0,-9746.0,-890.0,-9651.0,-1.0,-3.0,7.0,11.0,-3.0,-5.0,3.0,12.0,0.013793230056762695
6,1.0,-14.0,17.0,1.0,-8919.0,-9746.0,-890.0,-9651.0,-4.0,-3.0,-26.0,-16.0,8.0,-5.0,9.0,4.0,0.015770435333251953
7,1.0,-14.0,17.0,1.0,-8919.0,-9746.0,-890.0,-9651.0,-5.0,2.0,7.0,-13.0,16.0,-4.0,3.0,-6.0,0.017637968063354492
8,42.0,-11.0,10.0,1.0,-8913.0,-9752.0,-892.0,-9650.0,-5.0,2.0,7.0,-13.0,16.0,-4.0,3.0,-6.0,0.01993727684020996
9,42.0,-11.0,10.0,1.0,-8913.0,-9752.0,-892.0,-9650.0,-3.0,-9.0,-21.0,0.0,-8.0,-12.0,-6.0,-3.0,0.022921323776245117
10,42.0,-11.0,10.0,1.0,-8913.0,-9752.0,-892.0,-9650.0,-2.0,1.0,-20.0,-4.0,-28.0,-16.0,-10.0,-21.0,0.02581048011779785
11,38.0,-20.0,17.0,1.0,-8908.0,-9758.0,-893.0,-9649.0,-2.0,1.0,-20.0,-4.0,-28.0,-16.0,-10.0,-21.0,0.027753591537475586
12,38.0,-20.0,17.0,1.0,-8908.0,-9758.0,-893.0,-9649.0,1.0,0.0,-7.0,-3.0,9.0,11.0,3.0,6.0,0.029695749282836914
13,38.0,-20.0,17.0,1.0,-8908.0,-9758.0,-893.0,-9649.0,-3.0,-3.0,-12.0,2.0,10.0,7.0,1.0,5.0,0.03150677680969238
14,70.0,-16.0,11.0,1.0,-8898.0,-9766.0,-895.0,-9649.0,-3.0,-3.0,-12.0,2.0,10.0,7.0,1.0,5.0,0.03333735466003418
15,70.0,-16.0,11.0,1.0,-8898.0,-9766.0,-895.0,-9649.0,-1.0,-5.0,-17.0,17.0,5.0,-5.0,-1.0,-4.0,0.03522443771362305
16,70.0,-16.0,11.0,1.0,-8898.0,-9766.0,-895.0,-9649.0,2.0,7.0,9.0,-6.0,-3.0,-7.0,2.0,1.0,0.03705239295959473
17,49.0,-25.0,22.0,1.0,-8890.0,-9773.0,-895.0,-9650.0,2.0,7.0,9.0,-6.0,-3.0,-7.0,2.0,1.0,0.03884267807006836
18,49.0,-25.0,22.0,1.0,-8890.0,-9773.0,-895.0,-9650.0,1.0,-4.0,-7.0,-8.0,-18.0,3.0,-7.0,1.0,0.04209709167480469
19,49.0,-25.0,22.0,1.0,-8890.0,-9773.0,-895.0,-9650.0,-1.0,6.0,23.0,-3.0,10.0,4.0,-2.0,-10.0,0.04407238960266113
20,63.0,-24.0,12.0,1.0,-8882.0,-9783.0,-899.0,-9646.0,-1.0,6.0,23.0,-3.0,10.0,4.0,-2.0,-10.0,0.04592132568359375
21,63.0,-24.0,12.0,1.0,-8882.0,-9783.0,-899.0,-9646.0,-3.0,-3.0,-8.0,0.0,-5.0,5.0,-3.0,-11.0,0.04785275459289551
22,63.0,-24.0,12.0,1.0,-8882.0,-9783.0,-899.0,-9646.0,1.0,-7.0,-16.0,-7.0,-9.0,1.0,-3.0,-4.0,0.04964852333068848
23,43.0,-23.0,9.0,1.0,-8878.0,-9791.0,-905.0,-9642.0,1.0,-7.0,-16.0,-7.0,-9.0,1.0,-3.0,-4.0,0.0522303581237793
24,43.0,-23.0,9.0,1.0,-8878.0,-9791.0,-905.0,-9642.0,-1.0,5.0,36.0,-7.0,-38.0,4.0,-6.0,-8.0,0.056568145751953125
25,43.0,-23.0,9.0,1.0,-8878.0,-9791.0,-905.0,-9642.0,4.0,11.0,32.0,2.0,-2.0,-15.0,1.0,12.0,0.058860063552856445
26,4.0,-21.0,10.0,1.0,-8879.0,-9793.0,-905.0,-9639.0,4.0,11.0,32.0,2.0,-2.0,-15.0,1.0,12.0,0.06077408790588379
27,4.0,-21.0,10.0,1.0,-8879.0,-9793.0,-905.0,-9639.0,-1.0,1.0,15.0,-5.0,8.0,-5.0,6.0,3.0,0.06269550323486328
28,4.0,-21.0,10.0,1.0,-8879.0,-9793.0,-905.0,-9639.0,-3.0,-7.0,0.0,3.0,-5.0,13.0,3.0,-2.0,0.06453633308410645
29,-24.0,-27.0,14.0,1.0,-8881.0,-9793.0,-900.0,-9637.0,-3.0,-7.0,0.0,3.0,-5.0,13.0,3.0,-2.0,0.06634259223937988
30,-24.0,-27.0,14.0,1.0,-8881.0,-9793.0,-900.0,-9637.0,1.0,18.0,68.0,24.0,-4.0,-14.0,-5.0,5.0,0.0682375431060791
31,-24.0,-27.0,14.0,1.0,-8881.0,-9793.0,-900.0,-9637.0,-1.0,-5.0,-10.0,4.0,-12.0,2.0,-11.0,0.0,0.0702204704284668
32,-37.0,-28.0,13.0,1.0,-8885.0,-9792.0,-893.0,-9636.0,-1.0,-5.0,-10.0,4.0,-12.0,2.0,-11.0,0.0,0.07204699516296387
33,-37.0,-28.0,13.0,1.0,-8885.0,-9792.0,-893.0,-9636.0,-2.0,-8.0,-44.0,-17.0,17.0,-1.0,-10.0,7.0,0.07396674156188965
34,-37.0,-28.0,13.0,1.0,-8885.0,-9792.0,-893.0,-9636.0,4.0,1.0,4.0,-3.0,-1.0,1.0,2.0,-3.0,0.07581424713134766
35,-34.0,-31.0,-2.0,1.0,-8889.0,-9792.0,-887.0,-9632.0,4.0,1.0,4.0,-3.0,-1.0,1.0,2.0,-3.0,0.07766366004943848
36,-34.0,-31.0,-2.0,1.0,-8889.0,-9792.0,-887.0,-9632.0,0.0,2.0,-8.0,-5.0,-6.0,7.0,7.0,-5.0,0.07955217361450195
37,-34.0,-31.0,-2.0,1.0,-8889.0,-9792.0,-887.0,-9632.0,0.0,0.0,-9.0,1.0,14.0,1.0,6.0,-5.0,0.08188366889953613
38,-23.0,-32.0,-3.0,1.0,-8891.0,-9794.0,-882.0,-9628.0,0.0,0.0,-9.0,1.0,14.0,1.0,6.0,-5.0,0.08531975746154785
39,-23.0,-32.0,-3.0,1.0,-8891.0,-9794.0,-882.0,-9628.0,1.0,6.0,16.0,-20.0,12.0,-5.0,4.0,3.0,0.08808732032775879
40,-23.0,-32.0,-3.0,1.0,-8891.0,-9794.0,-882.0,-9628.0,0.0,0.0,-2.0,13.0,-7.0,7.0,-1.0,-1.0,0.09068846702575684
41,-37.0,-26.0,-9.0,1.0,-8896.0,-9794.0,-877.0,-9625.0,0.0,0.0,-2.0,13.0,-7.0,7.0,-1.0,-1.0,0.09289169311523438
42,-37.0,-26.0,-9.0,1.0,-8896.0,-9794.0,-877.0,-9625.0,-1.0,-9.0,-24.0,-3.0,0.0,-2.0,2.0,1.0,0.09486842155456543
43,-37.0,-26.0,-9.0,1.0,-8896.0,-9794.0,-877.0,-9625.0,0.0,3.0,1.0,7.0,24.0,-1.0,-5.0,7.0,0.09677314758300781
44,-43.0,-23.0,-15.0,1.0,-8902.0,-9793.0,-871.0,-9621.0,0.0,3.0,1.0,7.0,24.0,-1.0,-5.0,7.0,0.09867262840270996
45,-43.0,-23.0,-15.0,1.0,-8902.0,-9793.0,-871.0,-9621.0,-2.0,-4.0,2.0,-23.0,-51.0,-11.0,-11.0,-6.0,0.1005716323852539
46,-43.0,-23.0,-15.0,1.0,-8902.0,-9793.0,-871.0,-9621.0,-1.0,-4.0,1.0,4.0,10.0,13.0,-4.0,-1.0,0.10255265235900879
47,-13.0,-33.0,-21.0,1.0,-8905.0,-9795.0,-868.0,-9616.0,-1.0,-4.0,1.0,4.0,10.0,13.0,-4.0,-1.0,0.10448431968688965
48,-13.0,-33.0,-21.0,1.0,-8905.0,-9795.0,-868.0,-9616.0,0.0,1.0,3.0,4.0,1.0,10.0,-3.0,-4.0,0.10637688636779785
49,-13.0,-33.0,-21.0,1.0,-8905.0,-9795.0,-868.0,-9616.0,-2.0,0.0,2.0,3.0,-15.0,-5.0,1.0,1.0,0.10819482803344727
50,-10.0,-26.0,-16.0,1.0,-8907.0,-9797.0,-864.0,-9613.0,-2.0,0.0,2.0,3.0,-15.0,-5.0,1.0,1.0,0.1100459098815918
51,-10.0,-26.0,-16.0,1.0,-8907.0,-9797.0,-864.0,-9613.0,0.0,-1.0,11.0,43.0,23.0,5.0,12.0,4.0,0.11196470260620117
52,-10.0,-26.0,-16.0,1.0,-8907.0,-9797.0,-864.0,-9613.0,-1.0,6.0,13.0,-9.0,-17.0,3.0,4.0,30.0,0.11422586441040039
53,10.0,-34.0,-14.0,1.0,-8905.0,-9803.0,-861.0,-9608.0,-1.0,6.0,13.0,-9.0,-17.0,3.0,4.0,30.0,0.11756086349487305
54,10.0,-34.0,-14.0,1.0,-8905.0,-9803.0,-861.0,-9608.0,-1.0,-7.0,-22.0,1.0,29.0,20.0,-4.0,7.0,0.11969995498657227
55,10.0,-34.0,-14.0,1.0,-8905.0,-9803.0,-861.0,-9608.0,-2.0,-6.0,-23.0,-27.0,-5.0,1.0,-6.0,-17.0,0.12160539627075195
56,13.0,-17.0,-17.0,1.0,-8904.0,-9807.0,-861.0,-9605.0,-2.0,-6.0,-23.0,-27.0,-5.0,1.0,-6.0,-17.0,0.12442302703857422
