,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,4.0,-70.0,31.0,1.0,-8629.0,-9938.0,-1332.0,-9667.0,3.0,5.0,23.0,14.0,0.0,5.0,-2.0,-12.0,2.384185791015625e-06
1,4.0,-70.0,31.0,1.0,-8629.0,-9938.0,-1332.0,-9667.0,1.0,-1.0,1.0,2.0,-2.0,-5.0,-4.0,-7.0,0.0024023056030273438
2,4.0,-70.0,31.0,1.0,-8629.0,-9938.0,-1332.0,-9667.0,5.0,8.0,27.0,4.0,-4.0,1.0,2.0,2.0,0.004988193511962891
3,5.0,-71.0,41.0,1.0,-8628.0,-9944.0,-1324.0,-9663.0,5.0,8.0,27.0,4.0,-4.0,1.0,2.0,2.0,0.00839543342590332
4,5.0,-71.0,41.0,1.0,-8628.0,-9944.0,-1324.0,-9663.0,2.0,7.0,40.0,0.0,4.0,-1.0,-1.0,3.0,0.012661933898925781
5,5.0,-71.0,41.0,1.0,-8628.0,-9944.0,-1324.0,-9663.0,0.0,4.0,2.0,0.0,3.0,-5.0,-1.0,12.0,0.01467752456665039
6,34.0,-68.0,42.0,1.0,-8623.0,-9953.0,-1317.0,-9660.0,0.0,4.0,2.0,0.0,3.0,-5.0,-1.0,12.0,0.01658916473388672
7,34.0,-68.0,42.0,1.0,-8623.0,-9953.0,-1317.0,-9660.0,-3.0,-8.0,-5.0,-7.0,5.0,-3.0,1.0,0.0,0.018532752990722656
8,34.0,-68.0,42.0,1.0,-8623.0,-9953.0,-1317.0,-9660.0,5.0,-3.0,-14.0,-6.0,0.0,10.0,15.0,45.0,0.021547794342041016
9,17.0,-48.0,51.0,1.0,-8617.0,-9958.0,-1308.0,-9661.0,5.0,-3.0,-14.0,-6.0,0.0,10.0,15.0,45.0,0.02424025535583496
10,17.0,-48.0,51.0,1.0,-8617.0,-9958.0,-1308.0,-9661.0,1.0,17.0,50.0,14.0,3.0,-3.0,3.0,13.0,0.026542186737060547
11,17.0,-48.0,51.0,1.0,-8617.0,-9958.0,-1308.0,-9661.0,-16.0,-19.0,-62.0,-9.0,-8.0,-8.0,-12.0,-45.0,0.02853107452392578
12,5.0,-28.0,44.0,1.0,-8611.0,-9961.0,-1299.0,-9664.0,-16.0,-19.0,-62.0,-9.0,-8.0,-8.0,-12.0,-45.0,0.030454635620117188
13,5.0,-28.0,44.0,1.0,-8611.0,-9961.0,-1299.0,-9664.0,-4.0,-12.0,-22.0,-9.0,-2.0,-3.0,2.0,6.0,0.03316688537597656
14,5.0,-28.0,44.0,1.0,-8611.0,-9961.0,-1299.0,-9664.0,-3.0,-10.0,-21.0,-36.0,-4.0,-4.0,-3.0,-10.0,0.034979820251464844
15,30.0,-35.0,39.0,1.0,-8604.0,-9969.0,-1294.0,-9663.0,-3.0,-10.0,-21.0,-36.0,-4.0,-4.0,-3.0,-10.0,0.036772727966308594
16,30.0,-35.0,39.0,1.0,-8604.0,-9969.0,-1294.0,-9663.0,1.0,1.0,7.0,15.0,-2.0,-1.0,1.0,1.0,0.03864431381225586
17,30.0,-35.0,39.0,1.0,-8604.0,-9969.0,-1294.0,-9663.0,-1.0,-10.0,-5.0,-6.0,1.0,-3.0,3.0,18.0,0.04042196273803711
18,31.0,-56.0,18.0,1.0,-8599.0,-9981.0,-1293.0,-9655.0,-1.0,-10.0,-5.0,-6.0,1.0,-3.0,3.0,18.0,0.04222249984741211
19,31.0,-56.0,18.0,1.0,-8599.0,-9981.0,-1293.0,-9655.0,-3.0,-1.0,-28.0,0.0,-6.0,4.0,5.0,18.0,0.044231414794921875
20,31.0,-56.0,18.0,1.0,-8599.0,-9981.0,-1293.0,-9655.0,-6.0,-1.0,6.0,7.0,2.0,-6.0,-7.0,-27.0,0.04607057571411133
21,-31.0,-42.0,14.0,1.0,-8604.0,-9983.0,-1289.0,-9650.0,-6.0,-1.0,6.0,7.0,2.0,-6.0,-7.0,-27.0,0.04785776138305664
22,-31.0,-42.0,14.0,1.0,-8604.0,-9983.0,-1289.0,-9650.0,-1.0,-7.0,-49.0,-20.0,0.0,-4.0,-5.0,-10.0,0.04974532127380371
23,-31.0,-42.0,14.0,1.0,-8604.0,-9983.0,-1289.0,-9650.0,-2.0,7.0,20.0,-12.0,-3.0,3.0,1.0,-13.0,0.051657915115356445
24,-54.0,-47.0,1.0,1.0,-8611.0,-9982.0,-1280.0,-9645.0,-2.0,7.0,20.0,-12.0,-3.0,3.0,1.0,-13.0,0.05424761772155762
25,-54.0,-47.0,1.0,1.0,-8611.0,-9982.0,-1280.0,-9645.0,3.0,2.0,-7.0,-1.0,-2.0,-4.0,-1.0,11.0,0.056874752044677734
26,-54.0,-47.0,1.0,1.0,-8611.0,-9982.0,-1280.0,-9645.0,3.0,-2.0,-21.0,10.0,1.0,-6.0,4.0,19.0,0.05875229835510254
27,14.0,-67.0,5.0,1.0,-8611.0,-9989.0,-1274.0,-9640.0,3.0,-2.0,-21.0,10.0,1.0,-6.0,4.0,19.0,0.06082034111022949
28,14.0,-67.0,5.0,1.0,-8611.0,-9989.0,-1274.0,-9640.0,-3.0,4.0,25.0,12.0,-3.0,-1.0,-5.0,-19.0,0.06271600723266602
29,14.0,-67.0,5.0,1.0,-8611.0,-9989.0,-1274.0,-9640.0,7.0,-3.0,-2.0,35.0,3.0,-10.0,1.0,-4.0,0.06531691551208496
30,27.0,-71.0,11.0,1.0,-8609.0,-9998.0,-1270.0,-9633.0,7.0,-3.0,-2.0,35.0,3.0,-10.0,1.0,-4.0,0.06728887557983398
31,27.0,-71.0,11.0,1.0,-8609.0,-9998.0,-1270.0,-9633.0,-1.0,4.0,-2.0,6.0,0.0,5.0,9.0,32.0,0.06915998458862305
32,27.0,-71.0,11.0,1.0,-8609.0,-9998.0,-1270.0,-9633.0,-4.0,0.0,-36.0,-23.0,1.0,2.0,-7.0,-28.0,0.07094192504882812
33,27.0,-85.0,12.0,1.0,-8608.0,-10008.0,-1266.0,-9623.0,-4.0,0.0,-36.0,-23.0,1.0,2.0,-7.0,-28.0,0.07272720336914062
34,27.0,-85.0,12.0,1.0,-8608.0,-10008.0,-1266.0,-9623.0,4.0,1.0,19.0,11.0,0.0,-7.0,-4.0,-9.0,0.07461905479431152
35,27.0,-85.0,12.0,1.0,-8608.0,-10008.0,-1266.0,-9623.0,-5.0,-7.0,-19.0,8.0,2.0,0.0,-1.0,4.0,0.07644295692443848
36,8.0,-84.0,7.0,1.0,-8607.0,-10019.0,-1260.0,-9613.0,-5.0,-7.0,-19.0,8.0,2.0,0.0,-1.0,4.0,0.07837438583374023
37,8.0,-84.0,7.0,1.0,-8607.0,-10019.0,-1260.0,-9613.0,-10.0,-18.0,-33.0,-16.0,1.0,1.0,-7.0,-17.0,0.08025670051574707
38,8.0,-84.0,7.0,1.0,-8607.0,-10019.0,-1260.0,-9613.0,4.0,14.0,44.0,26.0,-6.0,2.0,-3.0,0.0,0.08206558227539062
