,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-149.0,-78.0,-67.0,0.0,807.0,-4624.0,-12371.0,-9664.0,-2.0,-8.0,-34.0,-11.0,-9.0,-2.0,-3.0,-1.0,2.1457672119140625e-06
1,-149.0,-78.0,-67.0,0.0,807.0,-4624.0,-12371.0,-9664.0,2.0,3.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0021462440490722656
2,-149.0,-78.0,-67.0,0.0,807.0,-4624.0,-12371.0,-9664.0,0.0,5.0,-3.0,-7.0,-2.0,2.0,1.0,1.0,0.004544973373413086
3,53.0,-68.0,-25.0,0.0,801.0,-4630.0,-12379.0,-9651.0,0.0,5.0,-3.0,-7.0,-2.0,2.0,1.0,1.0,0.007595062255859375
4,53.0,-68.0,-25.0,0.0,801.0,-4630.0,-12379.0,-9651.0,-8.0,-11.0,-4.0,4.0,12.0,-3.0,0.0,-4.0,0.010068416595458984
5,53.0,-68.0,-25.0,0.0,801.0,-4630.0,-12379.0,-9651.0,-1.0,-4.0,-1.0,-12.0,-10.0,3.0,-11.0,-2.0,0.012073755264282227
6,123.0,-78.0,-25.0,0.0,789.0,-4630.0,-12395.0,-9632.0,-1.0,-4.0,-1.0,-12.0,-10.0,3.0,-11.0,-2.0,0.013913631439208984
7,123.0,-78.0,-25.0,0.0,789.0,-4630.0,-12395.0,-9632.0,-2.0,2.0,5.0,-3.0,-15.0,-10.0,-7.0,4.0,0.01583242416381836
8,123.0,-78.0,-25.0,0.0,789.0,-4630.0,-12395.0,-9632.0,-1.0,8.0,19.0,24.0,24.0,12.0,8.0,1.0,0.01765608787536621
9,-60.0,-68.0,-31.0,0.0,768.0,-4630.0,-12391.0,-9638.0,-1.0,8.0,19.0,24.0,24.0,12.0,8.0,1.0,0.01970219612121582
10,-60.0,-68.0,-31.0,0.0,768.0,-4630.0,-12391.0,-9638.0,-6.0,-5.0,20.0,0.0,6.0,6.0,11.0,0.0,0.023474454879760742
11,-60.0,-68.0,-31.0,0.0,768.0,-4630.0,-12391.0,-9638.0,0.0,-1.0,5.0,2.0,-20.0,-12.0,2.0,1.0,0.0262300968170166
12,-112.0,-53.0,-42.0,0.0,751.0,-4631.0,-12383.0,-9650.0,0.0,-1.0,5.0,2.0,-20.0,-12.0,2.0,1.0,0.028271913528442383
13,-112.0,-53.0,-42.0,0.0,751.0,-4631.0,-12383.0,-9650.0,1.0,-6.0,-15.0,-2.0,2.0,-11.0,-3.0,-2.0,0.0301973819732666
14,-112.0,-53.0,-42.0,0.0,751.0,-4631.0,-12383.0,-9650.0,-1.0,0.0,-3.0,-1.0,8.0,-3.0,-8.0,-2.0,0.032018184661865234
15,-59.0,-29.0,-7.0,0.0,746.0,-4635.0,-12378.0,-9655.0,-1.0,0.0,-3.0,-1.0,8.0,-3.0,-8.0,-2.0,0.033965349197387695
16,-59.0,-29.0,-7.0,0.0,746.0,-4635.0,-12378.0,-9655.0,5.0,6.0,11.0,-10.0,-9.0,-4.0,-8.0,-4.0,0.03586292266845703
