,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-40.0,5.0,39.0,0.0,7824.0,3225.0,-12215.0,-6901.0,-1.0,-10.0,-1.0,-3.0,1.0,14.0,0.0,-2.0,1.9073486328125e-06
1,-40.0,5.0,39.0,0.0,7824.0,3225.0,-12215.0,-6901.0,4.0,12.0,20.0,1.0,7.0,-5.0,5.0,6.0,0.0028421878814697266
2,-40.0,5.0,39.0,0.0,7824.0,3225.0,-12215.0,-6901.0,-5.0,-8.0,-9.0,5.0,10.0,15.0,10.0,7.0,0.005377054214477539
3,-16.0,14.0,36.0,0.0,7828.0,3220.0,-12216.0,-6897.0,-5.0,-8.0,-9.0,5.0,10.0,15.0,10.0,7.0,0.007950544357299805
4,-16.0,14.0,36.0,0.0,7828.0,3220.0,-12216.0,-6897.0,2.0,-1.0,-11.0,3.0,-10.0,-8.0,-3.0,-3.0,0.010297775268554688
5,13.0,20.0,29.0,0.0,7831.0,3219.0,-12218.0,-6891.0,2.0,-1.0,-11.0,3.0,-10.0,-8.0,-3.0,-3.0,0.012592077255249023
6,13.0,20.0,29.0,0.0,7831.0,3219.0,-12218.0,-6891.0,-1.0,-7.0,-31.0,-8.0,-10.0,-9.0,-1.0,3.0,0.014983892440795898
7,13.0,20.0,29.0,0.0,7831.0,3219.0,-12218.0,-6891.0,-3.0,-5.0,-13.0,-9.0,-25.0,-9.0,-3.0,-1.0,0.017251253128051758
8,2.0,16.0,26.0,0.0,7834.0,3217.0,-12219.0,-6886.0,-3.0,-5.0,-13.0,-9.0,-25.0,-9.0,-3.0,-1.0,0.019587278366088867
9,2.0,16.0,26.0,0.0,7834.0,3217.0,-12219.0,-6886.0,3.0,-1.0,-13.0,0.0,10.0,8.0,-1.0,-2.0,0.02242255210876465
10,2.0,16.0,26.0,0.0,7834.0,3217.0,-12219.0,-6886.0,-3.0,1.0,-17.0,0.0,-2.0,-21.0,-2.0,-2.0,0.025197982788085938
11,-12.0,21.0,29.0,0.0,7837.0,3215.0,-12220.0,-6883.0,-3.0,1.0,-17.0,0.0,-2.0,-21.0,-2.0,-2.0,0.027555465698242188
12,-12.0,21.0,29.0,0.0,7837.0,3215.0,-12220.0,-6883.0,-3.0,2.0,20.0,-3.0,-5.0,0.0,8.0,7.0,0.029976367950439453
13,-12.0,21.0,29.0,0.0,7837.0,3215.0,-12220.0,-6883.0,6.0,7.0,25.0,5.0,8.0,-5.0,4.0,-3.0,0.03226804733276367
14,-7.0,26.0,28.0,0.0,7840.0,3213.0,-12220.0,-6879.0,6.0,7.0,25.0,5.0,8.0,-5.0,4.0,-3.0,0.03452754020690918
15,-7.0,26.0,28.0,0.0,7840.0,3213.0,-12220.0,-6879.0,0.0,2.0,-18.0,-10.0,0.0,-5.0,-3.0,-7.0,0.03701615333557129
16,-7.0,26.0,28.0,0.0,7840.0,3213.0,-12220.0,-6879.0,1.0,8.0,18.0,2.0,-4.0,-4.0,-1.0,1.0,0.03942394256591797
17,13.0,21.0,26.0,0.0,7843.0,3213.0,-12222.0,-6873.0,1.0,8.0,18.0,2.0,-4.0,-4.0,-1.0,1.0,0.04167747497558594
18,13.0,21.0,26.0,0.0,7843.0,3213.0,-12222.0,-6873.0,-7.0,-8.0,4.0,6.0,11.0,1.0,0.0,0.0,0.04403805732727051
19,13.0,21.0,26.0,0.0,7843.0,3213.0,-12222.0,-6873.0,-2.0,2.0,12.0,-3.0,7.0,3.0,-9.0,-8.0,0.04630684852600098
20,21.0,14.0,28.0,0.0,7843.0,3214.0,-12225.0,-6867.0,-2.0,2.0,12.0,-3.0,7.0,3.0,-9.0,-8.0,0.048586368560791016
21,21.0,14.0,28.0,0.0,7843.0,3214.0,-12225.0,-6867.0,-2.0,-6.0,-1.0,-2.0,-7.0,-5.0,-7.0,-2.0,0.05105900764465332
22,21.0,14.0,28.0,0.0,7843.0,3214.0,-12225.0,-6867.0,-4.0,9.0,16.0,-21.0,-2.0,-5.0,-4.0,0.0,0.053888797760009766
23,11.0,20.0,27.0,0.0,7845.0,3215.0,-12226.0,-6862.0,-4.0,9.0,16.0,-21.0,-2.0,-5.0,-4.0,0.0,0.05651140213012695
24,11.0,20.0,27.0,0.0,7845.0,3215.0,-12226.0,-6862.0,-1.0,-13.0,-1.0,-4.0,-4.0,4.0,1.0,4.0,0.058896541595458984
25,11.0,20.0,27.0,0.0,7845.0,3215.0,-12226.0,-6862.0,-1.0,-6.0,9.0,3.0,6.0,11.0,5.0,6.0,0.061188459396362305
26,-2.0,20.0,25.0,0.0,7848.0,3214.0,-12227.0,-6859.0,-1.0,-6.0,9.0,3.0,6.0,11.0,5.0,6.0,0.06355452537536621
27,-2.0,20.0,25.0,0.0,7848.0,3214.0,-12227.0,-6859.0,10.0,13.0,-4.0,-6.0,7.0,0.0,3.0,3.0,0.06595253944396973
28,-2.0,20.0,25.0,0.0,7848.0,3214.0,-12227.0,-6859.0,5.0,-2.0,-9.0,2.0,3.0,12.0,2.0,5.0,0.06824898719787598
29,12.0,22.0,21.0,0.0,7850.0,3214.0,-12229.0,-6852.0,5.0,-2.0,-9.0,2.0,3.0,12.0,2.0,5.0,0.07053279876708984
30,12.0,22.0,21.0,0.0,7850.0,3214.0,-12229.0,-6852.0,-4.0,-3.0,-3.0,-1.0,-1.0,3.0,-8.0,-4.0,0.07290244102478027
31,12.0,22.0,21.0,0.0,7850.0,3214.0,-12229.0,-6852.0,1.0,7.0,7.0,3.0,6.0,1.0,0.0,-1.0,0.07520031929016113
32,0.0,21.0,9.0,0.0,7850.0,3216.0,-12229.0,-6850.0,1.0,7.0,7.0,3.0,6.0,1.0,0.0,-1.0,0.07746624946594238
33,0.0,21.0,9.0,0.0,7850.0,3216.0,-12229.0,-6850.0,-1.0,4.0,44.0,1.0,5.0,-4.0,2.0,-3.0,0.07981729507446289
34,0.0,21.0,9.0,0.0,7850.0,3216.0,-12229.0,-6850.0,-3.0,-8.0,-11.0,2.0,-1.0,-2.0,-3.0,-1.0,0.08207583427429199
35,-4.0,6.0,1.0,0.0,7849.0,3216.0,-12230.0,-6850.0,-3.0,-8.0,-11.0,2.0,-1.0,-2.0,-3.0,-1.0,0.08491134643554688
36,-4.0,6.0,1.0,0.0,7849.0,3216.0,-12230.0,-6850.0,-2.0,1.0,-7.0,4.0,-7.0,-11.0,-3.0,0.0,0.08760404586791992
37,-4.0,6.0,1.0,0.0,7849.0,3216.0,-12230.0,-6850.0,-4.0,-5.0,-13.0,-14.0,-16.0,1.0,-6.0,-10.0,0.0900874137878418
38,12.0,5.0,8.0,0.0,7849.0,3217.0,-12230.0,-6850.0,-4.0,-5.0,-13.0,-14.0,-16.0,1.0,-6.0,-10.0,0.09236550331115723
39,12.0,5.0,8.0,0.0,7849.0,3217.0,-12230.0,-6850.0,-3.0,-8.0,-17.0,4.0,3.0,7.0,-3.0,-3.0,0.09477996826171875
40,12.0,5.0,8.0,0.0,7849.0,3217.0,-12230.0,-6850.0,-1.0,-3.0,-15.0,3.0,4.0,2.0,1.0,11.0,0.0970454216003418
41,16.0,16.0,18.0,0.0,7849.0,3219.0,-12231.0,-6846.0,-1.0,-3.0,-15.0,3.0,4.0,2.0,1.0,11.0,0.09934258460998535
42,16.0,16.0,18.0,0.0,7849.0,3219.0,-12231.0,-6846.0,-2.0,-9.0,-6.0,9.0,2.0,-3.0,-7.0,-5.0,0.1017458438873291
43,16.0,16.0,18.0,0.0,7849.0,3219.0,-12231.0,-6846.0,-3.0,-7.0,-4.0,2.0,1.0,-12.0,-1.0,-1.0,0.10401344299316406
44,4.0,6.0,26.0,0.0,7849.0,3218.0,-12233.0,-6843.0,-3.0,-7.0,-4.0,2.0,1.0,-12.0,-1.0,-1.0,0.10629510879516602
45,4.0,6.0,26.0,0.0,7849.0,3218.0,-12233.0,-6843.0,2.0,0.0,-12.0,-1.0,-8.0,3.0,1.0,-2.0,0.10868287086486816
46,4.0,6.0,26.0,0.0,7849.0,3218.0,-12233.0,-6843.0,-5.0,-3.0,11.0,10.0,-5.0,2.0,-1.0,-5.0,0.11097908020019531
47,-14.0,-5.0,29.0,0.0,7849.0,3214.0,-12235.0,-6841.0,-5.0,-3.0,11.0,10.0,-5.0,2.0,-1.0,-5.0,0.11331319808959961
48,-14.0,-5.0,29.0,0.0,7849.0,3214.0,-12235.0,-6841.0,-1.0,5.0,3.0,-22.0,-8.0,-5.0,-3.0,1.0,0.11613774299621582
49,-14.0,-5.0,29.0,0.0,7849.0,3214.0,-12235.0,-6841.0,3.0,10.0,17.0,-8.0,9.0,-7.0,-3.0,-3.0,0.11882472038269043
50,10.0,-5.0,31.0,0.0,7849.0,3211.0,-12240.0,-6836.0,3.0,10.0,17.0,-8.0,9.0,-7.0,-3.0,-3.0,0.12119746208190918
51,10.0,-5.0,31.0,0.0,7849.0,3211.0,-12240.0,-6836.0,-4.0,-4.0,5.0,8.0,4.0,0.0,5.0,5.0,0.1235814094543457
52,10.0,-5.0,31.0,0.0,7849.0,3211.0,-12240.0,-6836.0,3.0,3.0,-4.0,-2.0,7.0,9.0,-10.0,-5.0,0.12589621543884277
53,40.0,8.0,28.0,0.0,7846.0,3214.0,-12245.0,-6827.0,3.0,3.0,-4.0,-2.0,7.0,9.0,-10.0,-5.0,0.12825679779052734
54,40.0,8.0,28.0,0.0,7846.0,3214.0,-12245.0,-6827.0,-4.0,1.0,-15.0,-14.0,-17.0,-15.0,-5.0,3.0,0.13063597679138184
55,40.0,8.0,28.0,0.0,7846.0,3214.0,-12245.0,-6827.0,-1.0,2.0,2.0,6.0,-10.0,0.0,2.0,-10.0,0.1329042911529541
56,5.0,6.0,28.0,0.0,7846.0,3213.0,-12247.0,-6824.0,-1.0,2.0,2.0,6.0,-10.0,0.0,2.0,-10.0,0.13522958755493164
57,5.0,6.0,28.0,0.0,7846.0,3213.0,-12247.0,-6824.0,0.0,-7.0,-28.0,-3.0,0.0,1.0,5.0,-2.0,0.13760137557983398
58,5.0,6.0,28.0,0.0,7846.0,3213.0,-12247.0,-6824.0,4.0,1.0,-16.0,1.0,-1.0,-1.0,-3.0,-3.0,0.13988113403320312
