,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-16.0,-76.0,-28.0,0.0,10268.0,4501.0,-10669.0,-5377.0,-2.0,-8.0,2.0,9.0,1.0,15.0,-11.0,-6.0,1.6689300537109375e-06
1,-16.0,-76.0,-28.0,0.0,10268.0,4501.0,-10669.0,-5377.0,-4.0,-13.0,1.0,8.0,-13.0,2.0,1.0,2.0,0.0028944015502929688
2,-16.0,-76.0,-28.0,0.0,10268.0,4501.0,-10669.0,-5377.0,3.0,14.0,-12.0,-14.0,3.0,1.0,-1.0,2.0,0.005445003509521484
3,-16.0,-76.0,-28.0,0.0,10268.0,4501.0,-10669.0,-5377.0,-2.0,-8.0,18.0,1.0,2.0,-2.0,-6.0,-5.0,0.007912635803222656
4,-11.0,-71.0,-43.0,0.0,10259.0,4501.0,-10674.0,-5387.0,-2.0,-8.0,18.0,1.0,2.0,-2.0,-6.0,-5.0,0.010648250579833984
5,-11.0,-71.0,-43.0,0.0,10259.0,4501.0,-10674.0,-5387.0,-3.0,-8.0,-3.0,-6.0,-2.0,-3.0,-4.0,-2.0,0.013113737106323242
6,-11.0,-71.0,-43.0,0.0,10259.0,4501.0,-10674.0,-5387.0,0.0,-2.0,-21.0,1.0,7.0,-6.0,8.0,7.0,0.015383720397949219
7,20.0,-69.0,-30.0,0.0,10246.0,4505.0,-10681.0,-5393.0,0.0,-2.0,-21.0,1.0,7.0,-6.0,8.0,7.0,0.017728090286254883
8,20.0,-69.0,-30.0,0.0,10246.0,4505.0,-10681.0,-5393.0,-2.0,12.0,33.0,3.0,7.0,3.0,9.0,9.0,0.02010965347290039
9,20.0,-69.0,-30.0,0.0,10246.0,4505.0,-10681.0,-5393.0,-4.0,-2.0,-4.0,-2.0,-4.0,3.0,8.0,3.0,0.023041725158691406
10,-17.0,-52.0,-19.0,0.0,10237.0,4506.0,-10684.0,-5402.0,-4.0,-2.0,-4.0,-2.0,-4.0,3.0,8.0,3.0,0.02583765983581543
11,-17.0,-52.0,-19.0,0.0,10237.0,4506.0,-10684.0,-5402.0,-3.0,-2.0,1.0,4.0,1.0,-5.0,2.0,-2.0,0.028226852416992188
12,-17.0,-52.0,-19.0,0.0,10237.0,4506.0,-10684.0,-5402.0,0.0,8.0,20.0,-6.0,-3.0,3.0,-3.0,0.0,0.030651330947875977
13,-73.0,-38.0,7.0,0.0,10237.0,4494.0,-10685.0,-5411.0,0.0,8.0,20.0,-6.0,-3.0,3.0,-3.0,0.0,0.03303837776184082
14,-73.0,-38.0,7.0,0.0,10237.0,4494.0,-10685.0,-5411.0,-3.0,-7.0,7.0,9.0,-12.0,-18.0,5.0,1.0,0.03546547889709473
15,-73.0,-38.0,7.0,0.0,10237.0,4494.0,-10685.0,-5411.0,1.0,1.0,-28.0,-11.0,7.0,5.0,-5.0,-3.0,0.03778576850891113
16,-87.0,-25.0,21.0,0.0,10241.0,4479.0,-10683.0,-5419.0,1.0,1.0,-28.0,-11.0,7.0,5.0,-5.0,-3.0,0.04005122184753418
17,-87.0,-25.0,21.0,0.0,10241.0,4479.0,-10683.0,-5419.0,0.0,-2.0,-21.0,8.0,-2.0,-2.0,3.0,0.0,0.04243040084838867
18,-87.0,-25.0,21.0,0.0,10241.0,4479.0,-10683.0,-5419.0,0.0,7.0,40.0,6.0,3.0,-2.0,-13.0,-11.0,0.0446927547454834
19,-48.0,-16.0,31.0,0.0,10246.0,4467.0,-10682.0,-5421.0,0.0,7.0,40.0,6.0,3.0,-2.0,-13.0,-11.0,0.04711794853210449
20,-48.0,-16.0,31.0,0.0,10246.0,4467.0,-10682.0,-5421.0,1.0,2.0,16.0,-3.0,0.0,0.0,-5.0,0.0,0.04950881004333496
21,-48.0,-16.0,31.0,0.0,10246.0,4467.0,-10682.0,-5421.0,-5.0,-9.0,-1.0,4.0,3.0,2.0,3.0,6.0,0.05176186561584473
22,-56.0,0.0,29.0,0.0,10251.0,4458.0,-10680.0,-5426.0,-5.0,-9.0,-1.0,4.0,3.0,2.0,3.0,6.0,0.05468940734863281
23,-56.0,0.0,29.0,0.0,10251.0,4458.0,-10680.0,-5426.0,1.0,-1.0,-2.0,1.0,0.0,2.0,-9.0,-14.0,0.05756998062133789
24,-56.0,0.0,29.0,0.0,10251.0,4458.0,-10680.0,-5426.0,-3.0,-3.0,1.0,-6.0,-3.0,11.0,-11.0,-8.0,0.05984950065612793
25,-73.0,20.0,32.0,0.0,10258.0,4449.0,-10674.0,-5431.0,-3.0,-3.0,1.0,-6.0,-3.0,11.0,-11.0,-8.0,0.06223487854003906
26,-73.0,20.0,32.0,0.0,10258.0,4449.0,-10674.0,-5431.0,-5.0,-10.0,-27.0,-9.0,6.0,-17.0,-13.0,-10.0,0.06462407112121582
27,-73.0,20.0,32.0,0.0,10258.0,4449.0,-10674.0,-5431.0,2.0,-6.0,-15.0,7.0,1.0,0.0,5.0,6.0,0.06688880920410156
28,-89.0,39.0,39.0,0.0,10269.0,4437.0,-10665.0,-5436.0,2.0,-6.0,-15.0,7.0,1.0,0.0,5.0,6.0,0.06920433044433594
29,-89.0,39.0,39.0,0.0,10269.0,4437.0,-10665.0,-5436.0,3.0,2.0,-33.0,-18.0,-20.0,-1.0,2.0,3.0,0.07162642478942871
