,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,7.0,-19.0,3.0,0.0,2238.0,-4940.0,-11551.0,-10278.0,0.0,-3.0,-3.0,-17.0,-2.0,-2.0,-2.0,-5.0,1.6689300537109375e-06
1,7.0,-19.0,3.0,0.0,2238.0,-4940.0,-11551.0,-10278.0,-2.0,-7.0,1.0,5.0,4.0,2.0,0.0,-5.0,0.002823352813720703
2,5.0,-10.0,23.0,0.0,2235.0,-4942.0,-11554.0,-10273.0,-2.0,-7.0,1.0,5.0,4.0,2.0,0.0,-5.0,0.005227088928222656
3,5.0,-10.0,23.0,0.0,2235.0,-4942.0,-11554.0,-10273.0,1.0,8.0,6.0,4.0,-4.0,0.0,0.0,-2.0,0.008356094360351562
4,5.0,-10.0,23.0,0.0,2235.0,-4942.0,-11554.0,-10273.0,-11.0,-1.0,-17.0,2.0,-6.0,2.0,-5.0,-5.0,0.01067495346069336
5,-22.0,-2.0,48.0,0.0,2238.0,-4949.0,-11551.0,-10273.0,-11.0,-1.0,-17.0,2.0,-6.0,2.0,-5.0,-5.0,0.012980937957763672
6,-22.0,-2.0,48.0,0.0,2238.0,-4949.0,-11551.0,-10273.0,-2.0,-9.0,-7.0,4.0,-5.0,2.0,4.0,5.0,0.015337944030761719
7,-22.0,-2.0,48.0,0.0,2238.0,-4949.0,-11551.0,-10273.0,-1.0,3.0,2.0,-1.0,9.0,4.0,-2.0,0.0,0.01758599281311035
8,-12.0,-3.0,46.0,0.0,2244.0,-4956.0,-11547.0,-10272.0,-1.0,3.0,2.0,-1.0,9.0,4.0,-2.0,0.0,0.019921064376831055
9,-12.0,-3.0,46.0,0.0,2244.0,-4956.0,-11547.0,-10272.0,-3.0,0.0,-3.0,5.0,-11.0,-5.0,-12.0,-8.0,0.022881269454956055
10,-12.0,-3.0,46.0,0.0,2244.0,-4956.0,-11547.0,-10272.0,-1.0,-4.0,-8.0,-2.0,-10.0,-4.0,0.0,7.0,0.02547931671142578
11,3.0,-3.0,25.0,0.0,2247.0,-4960.0,-11545.0,-10273.0,-1.0,-4.0,-8.0,-2.0,-10.0,-4.0,0.0,7.0,0.02820611000061035
12,3.0,-3.0,25.0,0.0,2247.0,-4960.0,-11545.0,-10273.0,6.0,12.0,-23.0,8.0,3.0,5.0,3.0,-3.0,0.030574560165405273
13,3.0,-3.0,25.0,0.0,2247.0,-4960.0,-11545.0,-10273.0,2.0,1.0,2.0,-1.0,-2.0,-4.0,-3.0,3.0,0.03281688690185547
14,15.0,-3.0,28.0,0.0,2247.0,-4961.0,-11548.0,-10268.0,2.0,1.0,2.0,-1.0,-2.0,-4.0,-3.0,3.0,0.03513145446777344
15,15.0,-3.0,28.0,0.0,2247.0,-4961.0,-11548.0,-10268.0,-6.0,-4.0,-8.0,2.0,1.0,-1.0,2.0,2.0,0.03743100166320801
16,15.0,-3.0,28.0,0.0,2247.0,-4961.0,-11548.0,-10268.0,1.0,-5.0,-21.0,1.0,4.0,-4.0,-1.0,-1.0,0.039693355560302734
17,-38.0,1.0,57.0,0.0,2246.0,-4967.0,-11545.0,-10269.0,1.0,-5.0,-21.0,1.0,4.0,-4.0,-1.0,-1.0,0.04195833206176758
18,-38.0,1.0,57.0,0.0,2246.0,-4967.0,-11545.0,-10269.0,0.0,-4.0,-5.0,-5.0,3.0,2.0,2.0,2.0,0.04468250274658203
19,-38.0,1.0,57.0,0.0,2246.0,-4967.0,-11545.0,-10269.0,0.0,-7.0,37.0,5.0,5.0,20.0,1.0,-6.0,0.04713773727416992
