,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,2.0,21.0,6.0,1.0,-5012.0,3771.0,12242.0,8901.0,2.0,2.0,-4.0,-5.0,7.0,-4.0,-14.0,-5.0,2.1457672119140625e-06
1,0.0,27.0,11.0,1.0,-5014.0,3768.0,12241.0,8902.0,2.0,2.0,-4.0,-5.0,7.0,-4.0,-14.0,-5.0,0.0029265880584716797
2,0.0,27.0,11.0,1.0,-5014.0,3768.0,12241.0,8902.0,-16.0,-25.0,-12.0,-1.0,-8.0,0.0,-2.0,-12.0,0.0053598880767822266
3,0.0,27.0,11.0,1.0,-5014.0,3768.0,12241.0,8902.0,8.0,4.0,8.0,3.0,6.0,4.0,6.0,8.0,0.008123159408569336
4,0.0,27.0,11.0,1.0,-5014.0,3768.0,12241.0,8902.0,-1.0,4.0,7.0,-3.0,-4.0,2.0,3.0,-18.0,0.010520458221435547
5,-1.0,24.0,18.0,1.0,-5017.0,3768.0,12240.0,8901.0,-1.0,4.0,7.0,-3.0,-4.0,2.0,3.0,-18.0,0.012790679931640625
6,-1.0,24.0,18.0,1.0,-5017.0,3768.0,12240.0,8901.0,0.0,27.0,6.0,-1.0,15.0,-1.0,-15.0,-9.0,0.01515340805053711
7,-1.0,24.0,18.0,1.0,-5017.0,3768.0,12240.0,8901.0,-5.0,-12.0,-8.0,-1.0,-3.0,-6.0,-6.0,-2.0,0.0174715518951416
8,-1.0,21.0,21.0,1.0,-5019.0,3768.0,12241.0,8899.0,-5.0,-12.0,-8.0,-1.0,-3.0,-6.0,-6.0,-2.0,0.019881486892700195
9,-1.0,21.0,21.0,1.0,-5019.0,3768.0,12241.0,8899.0,-5.0,-10.0,5.0,2.0,12.0,0.0,9.0,1.0,0.022640466690063477
10,-1.0,21.0,21.0,1.0,-5019.0,3768.0,12241.0,8899.0,-2.0,8.0,-1.0,-4.0,10.0,1.0,5.0,6.0,0.025520801544189453
11,-18.0,22.0,27.0,1.0,-5022.0,3770.0,12239.0,8899.0,-2.0,8.0,-1.0,-4.0,10.0,1.0,5.0,6.0,0.0281221866607666
12,-18.0,22.0,27.0,1.0,-5022.0,3770.0,12239.0,8899.0,5.0,7.0,-2.0,1.0,-15.0,0.0,-2.0,8.0,0.03047466278076172
13,-18.0,22.0,27.0,1.0,-5022.0,3770.0,12239.0,8899.0,-1.0,-12.0,-2.0,3.0,-10.0,-2.0,-6.0,0.0,0.03277158737182617
14,-26.0,19.0,26.0,1.0,-5024.0,3773.0,12236.0,8901.0,-1.0,-12.0,-2.0,3.0,-10.0,-2.0,-6.0,0.0,0.03510403633117676
15,-26.0,19.0,26.0,1.0,-5024.0,3773.0,12236.0,8901.0,-2.0,-17.0,-25.0,0.0,-14.0,-1.0,5.0,2.0,0.037438154220581055
16,-26.0,19.0,26.0,1.0,-5024.0,3773.0,12236.0,8901.0,-3.0,-13.0,2.0,3.0,14.0,2.0,2.0,12.0,0.03983616828918457
17,-7.0,22.0,26.0,1.0,-5027.0,3774.0,12235.0,8900.0,-3.0,-13.0,2.0,3.0,14.0,2.0,2.0,12.0,0.042397499084472656
18,-7.0,22.0,26.0,1.0,-5027.0,3774.0,12235.0,8900.0,2.0,9.0,25.0,-1.0,-42.0,-23.0,-20.0,-4.0,0.044805049896240234
19,-7.0,22.0,26.0,1.0,-5027.0,3774.0,12235.0,8900.0,-10.0,1.0,2.0,-2.0,4.0,-2.0,-8.0,-15.0,0.04708361625671387
20,2.0,15.0,19.0,1.0,-5028.0,3774.0,12236.0,8897.0,-10.0,1.0,2.0,-2.0,4.0,-2.0,-8.0,-15.0,0.04940652847290039
21,2.0,15.0,19.0,1.0,-5028.0,3774.0,12236.0,8897.0,4.0,-6.0,9.0,2.0,30.0,12.0,0.0,13.0,0.05174589157104492
22,2.0,15.0,19.0,1.0,-5028.0,3774.0,12236.0,8897.0,-1.0,0.0,5.0,-9.0,-18.0,-14.0,2.0,-4.0,0.05430245399475098
23,-10.0,17.0,13.0,1.0,-5030.0,3775.0,12236.0,8896.0,-1.0,0.0,5.0,-9.0,-18.0,-14.0,2.0,-4.0,0.05721640586853027
24,-10.0,17.0,13.0,1.0,-5030.0,3775.0,12236.0,8896.0,-11.0,-6.0,-12.0,-11.0,3.0,-1.0,-2.0,-6.0,0.05978131294250488
25,-10.0,17.0,13.0,1.0,-5030.0,3775.0,12236.0,8896.0,8.0,13.0,-1.0,1.0,7.0,4.0,-1.0,0.0,0.06208682060241699
26,-6.0,16.0,3.0,1.0,-5030.0,3774.0,12236.0,8897.0,8.0,13.0,-1.0,1.0,7.0,4.0,-1.0,0.0,0.06441569328308105
27,-6.0,16.0,3.0,1.0,-5030.0,3774.0,12236.0,8897.0,-22.0,-27.0,-29.0,-1.0,2.0,1.0,5.0,-10.0,0.06686639785766602
28,-6.0,16.0,3.0,1.0,-5030.0,3774.0,12236.0,8897.0,12.0,22.0,1.0,1.0,-18.0,-1.0,-1.0,8.0,0.06917309761047363
29,22.0,22.0,3.0,1.0,-5033.0,3770.0,12238.0,8894.0,12.0,22.0,1.0,1.0,-18.0,-1.0,-1.0,8.0,0.07143855094909668
30,22.0,22.0,3.0,1.0,-5033.0,3770.0,12238.0,8894.0,-9.0,-18.0,-5.0,3.0,4.0,2.0,8.0,-3.0,0.07409048080444336
31,22.0,22.0,3.0,1.0,-5033.0,3770.0,12238.0,8894.0,4.0,8.0,-12.0,0.0,-2.0,4.0,2.0,-2.0,0.07636570930480957
32,22.0,20.0,1.0,1.0,-5033.0,3765.0,12241.0,8892.0,4.0,8.0,-12.0,0.0,-2.0,4.0,2.0,-2.0,0.07867169380187988
33,22.0,20.0,1.0,1.0,-5033.0,3765.0,12241.0,8892.0,18.0,31.0,4.0,-2.0,0.0,6.0,5.0,-1.0,0.08106446266174316
34,22.0,20.0,1.0,1.0,-5033.0,3765.0,12241.0,8892.0,13.0,4.0,-7.0,-3.0,-29.0,-2.0,2.0,17.0,0.0833287239074707
35,1.0,16.0,0.0,1.0,-5031.0,3762.0,12243.0,8892.0,13.0,4.0,-7.0,-3.0,-29.0,-2.0,2.0,17.0,0.08592438697814941
36,1.0,16.0,0.0,1.0,-5031.0,3762.0,12243.0,8892.0,-10.0,-9.0,31.0,3.0,1.0,-3.0,-23.0,-9.0,0.08886051177978516
37,1.0,16.0,0.0,1.0,-5031.0,3762.0,12243.0,8892.0,-3.0,0.0,-7.0,-5.0,-1.0,-1.0,-1.0,-4.0,0.09125781059265137
38,7.0,4.0,-1.0,1.0,-5031.0,3762.0,12244.0,8891.0,-3.0,0.0,-7.0,-5.0,-1.0,-1.0,-1.0,-4.0,0.09357857704162598
39,7.0,4.0,-1.0,1.0,-5031.0,3762.0,12244.0,8891.0,2.0,6.0,15.0,-3.0,-3.0,-5.0,-5.0,3.0,0.09599518775939941
40,7.0,4.0,-1.0,1.0,-5031.0,3762.0,12244.0,8891.0,-6.0,-13.0,-15.0,2.0,13.0,6.0,0.0,-2.0,0.09829020500183105
41,-8.0,5.0,9.0,1.0,-5031.0,3762.0,12244.0,8890.0,-6.0,-13.0,-15.0,2.0,13.0,6.0,0.0,-2.0,0.1007988452911377
42,-8.0,5.0,9.0,1.0,-5031.0,3762.0,12244.0,8890.0,5.0,-4.0,-9.0,-5.0,-19.0,-4.0,8.0,-1.0,0.10322260856628418
