,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-299.0,260.0,333.0,1.0,-9538.0,-11923.0,3143.0,-5044.0,3.0,11.0,23.0,10.0,12.0,-6.0,-2.0,0.0,1.9073486328125e-06
1,-299.0,260.0,333.0,1.0,-9538.0,-11923.0,3143.0,-5044.0,-5.0,-5.0,6.0,7.0,5.0,1.0,-1.0,-3.0,0.0025560855865478516
2,-299.0,260.0,333.0,1.0,-9538.0,-11923.0,3143.0,-5044.0,5.0,3.0,-23.0,4.0,79.0,33.0,5.0,4.0,0.005265474319458008
3,1922.0,459.0,-796.0,1.0,-9086.0,-12298.0,2726.0,-5218.0,5.0,3.0,-23.0,4.0,79.0,33.0,5.0,4.0,0.007294893264770508
4,1922.0,459.0,-796.0,1.0,-9086.0,-12298.0,2726.0,-5218.0,0.0,-10.0,-42.0,2.0,4.0,8.0,1.0,0.0,0.009173870086669922
5,1922.0,459.0,-796.0,1.0,-9086.0,-12298.0,2726.0,-5218.0,-5.0,-3.0,15.0,22.0,39.0,-2.0,-2.0,-1.0,0.010971546173095703
6,2436.0,473.0,-1009.0,1.0,-8814.0,-12544.0,2412.0,-5253.0,-5.0,-3.0,15.0,22.0,39.0,-2.0,-2.0,-1.0,0.012946367263793945
7,2436.0,473.0,-1009.0,1.0,-8814.0,-12544.0,2412.0,-5253.0,-2.0,0.0,-4.0,-3.0,3.0,7.0,-1.0,-1.0,0.014984369277954102
8,2436.0,473.0,-1009.0,1.0,-8814.0,-12544.0,2412.0,-5253.0,-2.0,-7.0,-16.0,10.0,-67.0,-8.0,-5.0,-4.0,0.016818523406982422
9,2628.0,461.0,-1088.0,1.0,-8517.0,-12798.0,2070.0,-5277.0,-2.0,-7.0,-16.0,10.0,-67.0,-8.0,-5.0,-4.0,0.01901865005493164
10,2628.0,461.0,-1088.0,1.0,-8517.0,-12798.0,2070.0,-5277.0,0.0,3.0,34.0,0.0,-24.0,-7.0,-2.0,0.0,0.021345138549804688
11,2628.0,461.0,-1088.0,1.0,-8517.0,-12798.0,2070.0,-5277.0,-6.0,-13.0,7.0,13.0,44.0,13.0,3.0,1.0,0.023737192153930664
12,2341.0,488.0,-1144.0,1.0,-8262.0,-13009.0,1730.0,-5289.0,-6.0,-13.0,7.0,13.0,44.0,13.0,3.0,1.0,0.025624752044677734
13,2341.0,488.0,-1144.0,1.0,-8262.0,-13009.0,1730.0,-5289.0,1.0,7.0,5.0,0.0,-50.0,-3.0,-3.0,-2.0,0.027755260467529297
14,2341.0,488.0,-1144.0,1.0,-8262.0,-13009.0,1730.0,-5289.0,0.0,2.0,13.0,12.0,8.0,6.0,2.0,0.0,0.029674291610717773
15,1812.0,462.0,-975.0,1.0,-8076.0,-13156.0,1441.0,-5299.0,0.0,2.0,13.0,12.0,8.0,6.0,2.0,0.0,0.031510353088378906
16,1812.0,462.0,-975.0,1.0,-8076.0,-13156.0,1441.0,-5299.0,3.0,-6.0,-27.0,-13.0,0.0,-30.0,-10.0,-6.0,0.033873796463012695
17,1812.0,462.0,-975.0,1.0,-8076.0,-13156.0,1441.0,-5299.0,-2.0,-10.0,-8.0,6.0,13.0,1.0,0.0,-6.0,0.03569483757019043
18,1101.0,313.0,-552.0,1.0,-8010.0,-13210.0,1246.0,-5314.0,-2.0,-10.0,-8.0,6.0,13.0,1.0,0.0,-6.0,0.03750181198120117
19,1101.0,313.0,-552.0,1.0,-8010.0,-13210.0,1246.0,-5314.0,2.0,4.0,6.0,-14.0,-5.0,3.0,2.0,0.0,0.03937697410583496
20,-524.0,127.0,796.0,1.0,-8110.0,-13001.0,1467.0,-5614.0,2.0,4.0,6.0,-14.0,-5.0,3.0,2.0,0.0,0.04125714302062988
21,-524.0,127.0,796.0,1.0,-8110.0,-13001.0,1467.0,-5614.0,-3.0,2.0,-5.0,0.0,16.0,1.0,-4.0,-5.0,0.04319000244140625
22,-534.0,152.0,744.0,1.0,-8123.0,-12934.0,1612.0,-5710.0,-3.0,2.0,-5.0,0.0,16.0,1.0,-4.0,-5.0,0.04496049880981445
23,-534.0,152.0,744.0,1.0,-8123.0,-12934.0,1612.0,-5710.0,3.0,13.0,31.0,9.0,17.0,8.0,1.0,-1.0,0.04700589179992676
24,-534.0,152.0,744.0,1.0,-8123.0,-12934.0,1612.0,-5710.0,-2.0,-16.0,-13.0,-2.0,-7.0,-4.0,1.0,1.0,0.04878807067871094
25,-94.0,169.0,520.0,1.0,-8056.0,-12860.0,1839.0,-5898.0,-2.0,-16.0,-13.0,-2.0,-7.0,-4.0,1.0,1.0,0.05144977569580078
26,-94.0,169.0,520.0,1.0,-8056.0,-12860.0,1839.0,-5898.0,4.0,19.0,13.0,8.0,5.0,11.0,4.0,5.0,0.055119991302490234
27,-94.0,169.0,520.0,1.0,-8056.0,-12860.0,1839.0,-5898.0,1.0,1.0,-7.0,0.0,-18.0,-5.0,-5.0,-1.0,0.05763888359069824
28,294.0,176.0,296.0,1.0,-7963.0,-12875.0,1879.0,-5980.0,1.0,1.0,-7.0,0.0,-18.0,-5.0,-5.0,-1.0,0.059597015380859375
