,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,0.0,-5.0,-6.0,-1.0,-1.0,-3.0,-9.0,-3.0,1.6689300537109375e-06
1,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-2.0,-4.0,-1.0,-1.0,0.0,-16.0,-6.0,-1.0,0.0020821094512939453
2,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-3.0,5.0,-3.0,-2.0,1.0,-3.0,8.0,-2.0,0.003969907760620117
3,470.0,-288.0,547.0,1.0,7072.0,13592.0,751.0,5751.0,-3.0,5.0,-3.0,-2.0,1.0,-3.0,8.0,-2.0,0.006075382232666016
4,470.0,-288.0,547.0,1.0,7072.0,13592.0,751.0,5751.0,-3.0,5.0,-3.0,-2.0,1.0,-3.0,8.0,-2.0,0.008025407791137695
5,470.0,-288.0,547.0,1.0,7072.0,13592.0,751.0,5751.0,-8.0,0.0,3.0,4.0,8.0,-21.0,4.0,-2.0,0.009876012802124023
6,470.0,-288.0,547.0,1.0,7072.0,13592.0,751.0,5751.0,-8.0,0.0,3.0,4.0,8.0,-21.0,4.0,-2.0,0.01164102554321289
7,470.0,-288.0,547.0,1.0,7072.0,13592.0,751.0,5751.0,-8.0,0.0,3.0,4.0,8.0,-21.0,4.0,-2.0,0.013245105743408203
8,-708.0,-753.0,742.0,1.0,7278.0,13354.0,1289.0,5954.0,-8.0,0.0,3.0,4.0,8.0,-21.0,4.0,-2.0,0.01483297348022461
9,-440.0,-674.0,758.0,1.0,7291.0,13386.0,1104.0,5902.0,-8.0,0.0,3.0,4.0,8.0,-21.0,4.0,-2.0,0.016654014587402344
10,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-8.0,0.0,3.0,4.0,8.0,-21.0,4.0,-2.0,0.01848459243774414
11,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,1.0,0.0,-1.0,0.0,-2.0,-4.0,2.0,3.0,0.020386219024658203
12,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,0.0,-5.0,-6.0,-1.0,-1.0,-3.0,-9.0,-3.0,0.022260665893554688
13,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-2.0,-4.0,-1.0,-1.0,0.0,-16.0,-6.0,-1.0,0.024324417114257812
14,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-3.0,5.0,-3.0,-2.0,1.0,-3.0,8.0,-2.0,0.02616262435913086
15,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-3.0,5.0,-3.0,-2.0,1.0,-3.0,8.0,-2.0,0.0279083251953125
16,-198.0,-484.0,732.0,1.0,7278.0,13420.0,960.0,5867.0,-3.0,-2.0,4.0,0.0,-5.0,-3.0,6.0,2.0,0.029474496841430664
17,397.0,-316.0,347.0,1.0,7021.0,13646.0,732.0,5688.0,-3.0,-2.0,4.0,0.0,-5.0,-3.0,6.0,2.0,0.031224966049194336
18,397.0,-316.0,347.0,1.0,7021.0,13646.0,732.0,5688.0,-5.0,-5.0,-3.0,0.0,-2.0,8.0,0.0,0.0,0.03310227394104004
19,397.0,-316.0,347.0,1.0,7021.0,13646.0,732.0,5688.0,0.0,2.0,3.0,5.0,3.0,-6.0,-4.0,4.0,0.03485584259033203
20,201.0,-319.0,161.0,1.0,7022.0,13677.0,731.0,5613.0,0.0,2.0,3.0,5.0,3.0,-6.0,-4.0,4.0,0.036623477935791016
21,201.0,-319.0,161.0,1.0,7022.0,13677.0,731.0,5613.0,2.0,0.0,-1.0,-6.0,0.0,16.0,3.0,2.0,0.03845381736755371
22,201.0,-319.0,161.0,1.0,7022.0,13677.0,731.0,5613.0,-1.0,-4.0,-5.0,-8.0,-4.0,-4.0,0.0,-3.0,0.04019427299499512
23,-298.0,-338.0,-10.0,1.0,7159.0,13663.0,697.0,5476.0,-1.0,-4.0,-5.0,-8.0,-4.0,-4.0,0.0,-3.0,0.041977643966674805
24,-298.0,-338.0,-10.0,1.0,7159.0,13663.0,697.0,5476.0,-4.0,1.0,-2.0,-6.0,-8.0,1.0,-6.0,0.0,0.04379749298095703
25,-298.0,-338.0,-10.0,1.0,7159.0,13663.0,697.0,5476.0,-2.0,2.0,-1.0,4.0,7.0,0.0,1.0,1.0,0.04553389549255371
26,-200.0,-215.0,106.0,1.0,7211.0,13640.0,653.0,5471.0,-2.0,2.0,-1.0,4.0,7.0,0.0,1.0,1.0,0.04736638069152832
27,-200.0,-215.0,106.0,1.0,7211.0,13640.0,653.0,5471.0,0.0,-2.0,1.0,-1.0,-2.0,1.0,-4.0,-4.0,0.04920816421508789
28,-200.0,-215.0,106.0,1.0,7211.0,13640.0,653.0,5471.0,4.0,3.0,6.0,-3.0,1.0,3.0,-3.0,-6.0,0.05168294906616211
29,-78.0,-123.0,204.0,1.0,7230.0,13622.0,601.0,5496.0,4.0,3.0,6.0,-3.0,1.0,3.0,-3.0,-6.0,0.054056644439697266
30,-78.0,-123.0,204.0,1.0,7230.0,13622.0,601.0,5496.0,-3.0,-1.0,-5.0,-1.0,-5.0,4.0,-5.0,-1.0,0.055956125259399414
31,-78.0,-123.0,204.0,1.0,7230.0,13622.0,601.0,5496.0,-6.0,-1.0,0.0,-1.0,-7.0,0.0,-4.0,-1.0,0.057965993881225586
32,-75.0,-49.0,205.0,1.0,7244.0,13605.0,556.0,5527.0,-6.0,-1.0,0.0,-1.0,-7.0,0.0,-4.0,-1.0,0.059722185134887695
33,-75.0,-49.0,205.0,1.0,7244.0,13605.0,556.0,5527.0,0.0,1.0,0.0,7.0,10.0,-2.0,0.0,4.0,0.06160473823547363
34,-75.0,-49.0,205.0,1.0,7244.0,13605.0,556.0,5527.0,-3.0,-3.0,-8.0,-10.0,-5.0,18.0,5.0,0.0,0.06354975700378418
35,-315.0,-10.0,194.0,1.0,7286.0,13572.0,503.0,5556.0,-3.0,-3.0,-8.0,-10.0,-5.0,18.0,5.0,0.0,0.06550216674804688
36,-315.0,-10.0,194.0,1.0,7286.0,13572.0,503.0,5556.0,-4.0,-6.0,-2.0,9.0,1.0,-4.0,-6.0,-2.0,0.06735730171203613
37,-455.0,-30.0,190.0,1.0,7339.0,13536.0,439.0,5579.0,-4.0,-6.0,-2.0,9.0,1.0,-4.0,-6.0,-2.0,0.06909847259521484
38,-455.0,-30.0,190.0,1.0,7339.0,13536.0,439.0,5579.0,2.0,1.0,0.0,0.0,-11.0,-2.0,5.0,4.0,0.07101225852966309
39,-455.0,-30.0,190.0,1.0,7339.0,13536.0,439.0,5579.0,0.0,-2.0,-2.0,2.0,0.0,-10.0,-10.0,-5.0,0.07340812683105469
40,-455.0,-30.0,190.0,1.0,7339.0,13536.0,439.0,5579.0,1.0,0.0,-10.0,-7.0,-10.0,-4.0,-7.0,2.0,0.0754539966583252
41,-390.0,-142.0,138.0,1.0,7425.0,13495.0,313.0,5574.0,1.0,0.0,-10.0,-7.0,-10.0,-4.0,-7.0,2.0,0.07718396186828613
42,-390.0,-142.0,138.0,1.0,7425.0,13495.0,313.0,5574.0,1.0,-4.0,-6.0,10.0,9.0,19.0,13.0,3.0,0.07934427261352539
43,-390.0,-142.0,138.0,1.0,7425.0,13495.0,313.0,5574.0,1.0,-1.0,3.0,7.0,3.0,24.0,4.0,1.0,0.08157134056091309
44,-346.0,-191.0,53.0,1.0,7464.0,13487.0,269.0,5544.0,1.0,-1.0,3.0,7.0,3.0,24.0,4.0,1.0,0.0838921070098877
45,-346.0,-191.0,53.0,1.0,7464.0,13487.0,269.0,5544.0,10.0,16.0,9.0,0.0,8.0,-3.0,18.0,2.0,0.08590555191040039
46,-346.0,-191.0,53.0,1.0,7464.0,13487.0,269.0,5544.0,0.0,1.0,6.0,8.0,23.0,-26.0,2.0,-5.0,0.08766007423400879
47,-229.0,-197.0,-82.0,1.0,7486.0,13494.0,252.0,5497.0,0.0,1.0,6.0,8.0,23.0,-26.0,2.0,-5.0,0.08940863609313965
48,-229.0,-197.0,-82.0,1.0,7486.0,13494.0,252.0,5497.0,-14.0,-17.0,6.0,3.0,-19.0,-8.0,-18.0,-7.0,0.091278076171875
49,-229.0,-197.0,-82.0,1.0,7486.0,13494.0,252.0,5497.0,0.0,0.0,-21.0,-17.0,27.0,-25.0,1.0,2.0,0.0930182933807373
50,-212.0,-250.0,-145.0,1.0,7511.0,13505.0,242.0,5435.0,0.0,0.0,-21.0,-17.0,27.0,-25.0,1.0,2.0,0.09483838081359863
51,-212.0,-250.0,-145.0,1.0,7511.0,13505.0,242.0,5435.0,6.0,10.0,5.0,18.0,12.0,8.0,0.0,-1.0,0.09883236885070801
52,-212.0,-250.0,-145.0,1.0,7511.0,13505.0,242.0,5435.0,-5.0,-7.0,-4.0,14.0,28.0,14.0,17.0,-4.0,0.1024925708770752
53,-197.0,-342.0,-96.0,1.0,7528.0,13525.0,217.0,5362.0,-5.0,-7.0,-4.0,14.0,28.0,14.0,17.0,-4.0,0.10529804229736328
54,-197.0,-342.0,-96.0,1.0,7528.0,13525.0,217.0,5362.0,-8.0,-26.0,-54.0,-38.0,-49.0,-12.0,-11.0,-4.0,0.10818314552307129
55,-197.0,-342.0,-96.0,1.0,7528.0,13525.0,217.0,5362.0,1.0,-15.0,-16.0,-3.0,-28.0,-16.0,-6.0,2.0,0.11029553413391113
56,-197.0,-342.0,-96.0,1.0,7528.0,13525.0,217.0,5362.0,3.0,8.0,7.0,-39.0,-29.0,17.0,3.0,2.0,0.11233401298522949
57,-307.0,-324.0,74.0,1.0,7589.0,13533.0,106.0,5259.0,3.0,8.0,7.0,-39.0,-29.0,17.0,3.0,2.0,0.11519813537597656
58,-307.0,-324.0,74.0,1.0,7589.0,13533.0,106.0,5259.0,-5.0,1.0,15.0,9.0,53.0,8.0,1.0,-2.0,0.11706233024597168
59,-307.0,-324.0,74.0,1.0,7589.0,13533.0,106.0,5259.0,-2.0,-4.0,15.0,10.0,-27.0,4.0,-5.0,1.0,0.11884784698486328
60,-254.0,-177.0,137.0,1.0,7613.0,13520.0,47.0,5258.0,-2.0,-4.0,15.0,10.0,-27.0,4.0,-5.0,1.0,0.12059402465820312
61,-254.0,-177.0,137.0,1.0,7613.0,13520.0,47.0,5258.0,-7.0,1.0,3.0,-8.0,7.0,-1.0,-9.0,-8.0,0.12265300750732422
62,-254.0,-177.0,137.0,1.0,7613.0,13520.0,47.0,5258.0,-4.0,-1.0,5.0,12.0,43.0,9.0,5.0,1.0,0.12455630302429199
63,-254.0,-177.0,137.0,1.0,7613.0,13520.0,47.0,5258.0,8.0,8.0,16.0,6.0,6.0,8.0,3.0,6.0,0.12634563446044922
64,152.0,-22.0,157.0,1.0,7589.0,13521.0,2.0,5291.0,8.0,8.0,16.0,6.0,6.0,8.0,3.0,6.0,0.12816429138183594
65,152.0,-22.0,157.0,1.0,7589.0,13521.0,2.0,5291.0,-5.0,-1.0,-6.0,6.0,36.0,7.0,15.0,3.0,0.13003849983215332
66,152.0,-22.0,157.0,1.0,7589.0,13521.0,2.0,5291.0,-10.0,3.0,-1.0,-5.0,-26.0,-6.0,-9.0,-9.0,0.1317896842956543
67,151.0,-88.0,256.0,1.0,7561.0,13535.0,-29.0,5295.0,-10.0,3.0,-1.0,-5.0,-26.0,-6.0,-9.0,-9.0,0.13353443145751953
68,151.0,-88.0,256.0,1.0,7561.0,13535.0,-29.0,5295.0,-4.0,1.0,-19.0,-3.0,-9.0,-3.0,-28.0,-2.0,0.13536620140075684
69,151.0,-88.0,256.0,1.0,7561.0,13535.0,-29.0,5295.0,-3.0,-18.0,-45.0,-5.0,-34.0,-14.0,-19.0,-5.0,0.13711261749267578
70,-84.0,-48.0,317.0,1.0,7563.0,13527.0,-81.0,5314.0,-3.0,-18.0,-45.0,-5.0,-34.0,-14.0,-19.0,-5.0,0.13888263702392578
