,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-9.0,121.0,21.0,1.0,451.0,8907.0,9159.0,10245.0,-4.0,-13.0,-35.0,-6.0,2.0,-1.0,-4.0,-2.0,1.9073486328125e-06
1,-9.0,121.0,21.0,1.0,451.0,8907.0,9159.0,10245.0,-1.0,-4.0,3.0,3.0,1.0,-2.0,-4.0,-4.0,0.0038034915924072266
2,-9.0,121.0,21.0,1.0,451.0,8907.0,9159.0,10245.0,-2.0,-3.0,12.0,14.0,7.0,1.0,1.0,1.0,0.006631612777709961
3,-9.0,121.0,21.0,1.0,451.0,8907.0,9159.0,10245.0,3.0,-2.0,-5.0,2.0,8.0,-2.0,-3.0,-1.0,0.0093841552734375
4,-79.0,122.0,46.0,1.0,444.0,8899.0,9152.0,10260.0,3.0,-2.0,-5.0,2.0,8.0,-2.0,-3.0,-1.0,0.012053728103637695
5,-79.0,122.0,46.0,1.0,444.0,8899.0,9152.0,10260.0,-3.0,0.0,5.0,-4.0,10.0,4.0,3.0,1.0,0.014731884002685547
6,-79.0,122.0,46.0,1.0,444.0,8899.0,9152.0,10260.0,0.0,4.0,28.0,0.0,8.0,5.0,-2.0,0.0,0.017315149307250977
7,-177.0,109.0,76.0,1.0,443.0,8896.0,9129.0,10283.0,0.0,4.0,28.0,0.0,8.0,5.0,-2.0,0.0,0.0206453800201416
8,-177.0,109.0,76.0,1.0,443.0,8896.0,9129.0,10283.0,1.0,-4.0,-2.0,-5.0,-24.0,-4.0,0.0,0.0,0.023857831954956055
9,-177.0,109.0,76.0,1.0,443.0,8896.0,9129.0,10283.0,1.0,8.0,8.0,-2.0,-7.0,-1.0,1.0,0.0,0.026831865310668945
10,-127.0,64.0,90.0,1.0,435.0,8903.0,9109.0,10295.0,1.0,8.0,8.0,-2.0,-7.0,-1.0,1.0,0.0,0.029364347457885742
11,-127.0,64.0,90.0,1.0,435.0,8903.0,9109.0,10295.0,0.0,2.0,0.0,3.0,21.0,0.0,-2.0,-1.0,0.03168368339538574
12,-127.0,64.0,90.0,1.0,435.0,8903.0,9109.0,10295.0,-8.0,-9.0,9.0,0.0,-7.0,3.0,-5.0,-4.0,0.03400015830993652
13,-68.0,59.0,96.0,1.0,423.0,8910.0,9096.0,10301.0,-8.0,-9.0,9.0,0.0,-7.0,3.0,-5.0,-4.0,0.036257028579711914
14,-68.0,59.0,96.0,1.0,423.0,8910.0,9096.0,10301.0,-4.0,1.0,-14.0,-5.0,-23.0,-5.0,-1.0,-2.0,0.03880023956298828
15,-68.0,59.0,96.0,1.0,423.0,8910.0,9096.0,10301.0,-1.0,-2.0,-3.0,0.0,8.0,0.0,-2.0,-2.0,0.04118680953979492
16,13.0,58.0,74.0,1.0,406.0,8916.0,9092.0,10300.0,-1.0,-2.0,-3.0,0.0,8.0,0.0,-2.0,-2.0,0.04351449012756348
17,13.0,58.0,74.0,1.0,406.0,8916.0,9092.0,10300.0,-2.0,-5.0,3.0,8.0,-10.0,-1.0,2.0,0.0,0.0460658073425293
18,13.0,58.0,74.0,1.0,406.0,8916.0,9092.0,10300.0,4.0,3.0,22.0,11.0,-6.0,-2.0,3.0,2.0,0.04844379425048828
19,37.0,85.0,38.0,1.0,392.0,8912.0,9099.0,10298.0,4.0,3.0,22.0,11.0,-6.0,-2.0,3.0,2.0,0.05072498321533203
20,37.0,85.0,38.0,1.0,392.0,8912.0,9099.0,10298.0,-1.0,4.0,2.0,-6.0,-2.0,4.0,-3.0,-2.0,0.05328011512756348
21,37.0,85.0,38.0,1.0,392.0,8912.0,9099.0,10298.0,5.0,5.0,11.0,1.0,-6.0,-2.0,1.0,1.0,0.05582880973815918
22,32.0,110.0,17.0,1.0,379.0,8901.0,9105.0,10302.0,5.0,5.0,11.0,1.0,-6.0,-2.0,1.0,1.0,0.05847048759460449
23,32.0,110.0,17.0,1.0,379.0,8901.0,9105.0,10302.0,-1.0,-2.0,-5.0,-3.0,19.0,8.0,1.0,1.0,0.060822248458862305
24,32.0,110.0,17.0,1.0,379.0,8901.0,9105.0,10302.0,0.0,10.0,-31.0,-22.0,-32.0,-8.0,-3.0,-2.0,0.06309628486633301
25,21.0,157.0,-24.0,1.0,363.0,8881.0,9108.0,10317.0,0.0,10.0,-31.0,-22.0,-32.0,-8.0,-3.0,-2.0,0.06540393829345703
26,21.0,157.0,-24.0,1.0,363.0,8881.0,9108.0,10317.0,-2.0,-3.0,-5.0,-5.0,6.0,4.0,-1.0,-3.0,0.06773233413696289
27,21.0,157.0,-24.0,1.0,363.0,8881.0,9108.0,10317.0,-5.0,-19.0,-13.0,3.0,11.0,0.0,2.0,1.0,0.06998157501220703
28,39.0,149.0,-29.0,1.0,342.0,8864.0,9112.0,10330.0,-5.0,-19.0,-13.0,3.0,11.0,0.0,2.0,1.0,0.07227826118469238
29,39.0,149.0,-29.0,1.0,342.0,8864.0,9112.0,10330.0,3.0,7.0,-19.0,-4.0,-4.0,-1.0,1.0,0.0,0.07460427284240723
30,39.0,149.0,-29.0,1.0,342.0,8864.0,9112.0,10330.0,0.0,-6.0,-20.0,-7.0,5.0,-1.0,-2.0,-2.0,0.07686209678649902
31,97.0,104.0,-52.0,1.0,324.0,8850.0,9127.0,10329.0,0.0,-6.0,-20.0,-7.0,5.0,-1.0,-2.0,-2.0,0.07912278175354004
32,97.0,104.0,-52.0,1.0,324.0,8850.0,9127.0,10329.0,-7.0,-15.0,7.0,5.0,0.0,-5.0,-3.0,-2.0,0.08146238327026367
33,97.0,104.0,-52.0,1.0,324.0,8850.0,9127.0,10329.0,-1.0,6.0,-10.0,2.0,5.0,2.0,-1.0,0.0,0.08373188972473145
34,40.0,71.0,-15.0,1.0,317.0,8842.0,9137.0,10327.0,-1.0,6.0,-10.0,2.0,5.0,2.0,-1.0,0.0,0.08629250526428223
35,40.0,71.0,-15.0,1.0,317.0,8842.0,9137.0,10327.0,1.0,4.0,13.0,9.0,-6.0,-5.0,0.0,0.0,0.08922696113586426
36,40.0,71.0,-15.0,1.0,317.0,8842.0,9137.0,10327.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0914921760559082
37,-79.0,36.0,-36.0,1.0,323.0,8839.0,9134.0,10331.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.09375476837158203
38,-79.0,36.0,-36.0,1.0,323.0,8839.0,9134.0,10331.0,-5.0,-10.0,0.0,1.0,-4.0,2.0,0.0,-2.0,0.0961003303527832
39,-79.0,36.0,-36.0,1.0,323.0,8839.0,9134.0,10331.0,4.0,16.0,15.0,-4.0,4.0,-5.0,0.0,0.0,0.09835433959960938
40,-55.0,20.0,-36.0,1.0,327.0,8839.0,9134.0,10332.0,4.0,16.0,15.0,-4.0,4.0,-5.0,0.0,0.0,0.10060882568359375
41,-55.0,20.0,-36.0,1.0,327.0,8839.0,9134.0,10332.0,-1.0,1.0,-37.0,-6.0,-2.0,-3.0,-3.0,-1.0,0.10299348831176758
42,-55.0,20.0,-36.0,1.0,327.0,8839.0,9134.0,10332.0,-5.0,-6.0,-19.0,2.0,2.0,-5.0,-1.0,-1.0,0.10527873039245605
43,9.0,19.0,-41.0,1.0,325.0,8838.0,9141.0,10326.0,-5.0,-6.0,-19.0,2.0,2.0,-5.0,-1.0,-1.0,0.1075294017791748
44,9.0,19.0,-41.0,1.0,325.0,8838.0,9141.0,10326.0,-1.0,-2.0,13.0,-1.0,-4.0,1.0,-1.0,0.0,0.10990238189697266
45,9.0,19.0,-41.0,1.0,325.0,8838.0,9141.0,10326.0,-1.0,-5.0,-25.0,-17.0,-5.0,0.0,0.0,3.0,0.1121969223022461
46,60.0,5.0,-69.0,1.0,323.0,8835.0,9156.0,10315.0,-1.0,-5.0,-25.0,-17.0,-5.0,0.0,0.0,3.0,0.11448812484741211
47,60.0,5.0,-69.0,1.0,323.0,8835.0,9156.0,10315.0,2.0,0.0,3.0,-5.0,1.0,-4.0,-3.0,0.0,0.11721181869506836
48,60.0,5.0,-69.0,1.0,323.0,8835.0,9156.0,10315.0,0.0,0.0,32.0,9.0,1.0,2.0,0.0,-3.0,0.11984133720397949
49,74.0,4.0,-76.0,1.0,321.0,8832.0,9173.0,10303.0,0.0,0.0,32.0,9.0,1.0,2.0,0.0,-3.0,0.12213778495788574
50,74.0,4.0,-76.0,1.0,321.0,8832.0,9173.0,10303.0,2.0,3.0,-20.0,8.0,-5.0,6.0,2.0,1.0,0.12447404861450195
51,74.0,4.0,-76.0,1.0,321.0,8832.0,9173.0,10303.0,1.0,-2.0,-16.0,-5.0,3.0,-35.0,-4.0,-2.0,0.12680315971374512
52,88.0,29.0,-108.0,1.0,319.0,8821.0,9194.0,10294.0,1.0,-2.0,-16.0,-5.0,3.0,-35.0,-4.0,-2.0,0.12914800643920898
53,88.0,29.0,-108.0,1.0,319.0,8821.0,9194.0,10294.0,-2.0,2.0,19.0,-11.0,-8.0,-28.0,-7.0,-3.0,0.1314988136291504
54,88.0,29.0,-108.0,1.0,319.0,8821.0,9194.0,10294.0,1.0,5.0,22.0,6.0,8.0,-6.0,6.0,3.0,0.1338503360748291
55,-17.0,-20.0,-167.0,1.0,347.0,8805.0,9212.0,10291.0,1.0,5.0,22.0,6.0,8.0,-6.0,6.0,3.0,0.13608908653259277
56,-17.0,-20.0,-167.0,1.0,347.0,8805.0,9212.0,10291.0,8.0,11.0,4.0,6.0,5.0,-4.0,3.0,6.0,0.13842225074768066
57,-17.0,-20.0,-167.0,1.0,347.0,8805.0,9212.0,10291.0,-5.0,-9.0,-32.0,15.0,6.0,53.0,1.0,-3.0,0.14069843292236328
58,-157.0,-53.0,-240.0,1.0,396.0,8784.0,9218.0,10301.0,-5.0,-9.0,-32.0,15.0,6.0,53.0,1.0,-3.0,0.1429884433746338
59,-157.0,-53.0,-240.0,1.0,396.0,8784.0,9218.0,10301.0,-2.0,-4.0,3.0,-15.0,-5.0,-33.0,2.0,-2.0,0.1453406810760498
60,-157.0,-53.0,-240.0,1.0,396.0,8784.0,9218.0,10301.0,1.0,2.0,16.0,34.0,12.0,13.0,-7.0,-1.0,0.14774632453918457
61,-329.0,-57.0,-247.0,1.0,461.0,8763.0,9202.0,10331.0,1.0,2.0,16.0,34.0,12.0,13.0,-7.0,-1.0,0.15045738220214844
62,-329.0,-57.0,-247.0,1.0,461.0,8763.0,9202.0,10331.0,-1.0,-1.0,4.0,16.0,10.0,-22.0,-13.0,-1.0,0.15289592742919922
63,-329.0,-57.0,-247.0,1.0,461.0,8763.0,9202.0,10331.0,-4.0,-8.0,-9.0,-35.0,-26.0,-20.0,-2.0,-6.0,0.15516972541809082
64,-358.0,-28.0,-225.0,1.0,517.0,8738.0,9171.0,10377.0,-4.0,-8.0,-9.0,-35.0,-26.0,-20.0,-2.0,-6.0,0.1574537754058838
65,-358.0,-28.0,-225.0,1.0,517.0,8738.0,9171.0,10377.0,3.0,3.0,10.0,-1.0,4.0,8.0,4.0,3.0,0.1597728729248047
66,-358.0,-28.0,-225.0,1.0,517.0,8738.0,9171.0,10377.0,-5.0,0.0,5.0,13.0,1.0,-1.0,-2.0,-4.0,0.16205739974975586
67,80.0,-31.0,-174.0,1.0,527.0,8736.0,9205.0,10348.0,-5.0,0.0,5.0,13.0,1.0,-1.0,-2.0,-4.0,0.16449403762817383
68,80.0,-31.0,-174.0,1.0,527.0,8736.0,9205.0,10348.0,2.0,4.0,10.0,-8.0,-22.0,25.0,2.0,3.0,0.1668546199798584
69,80.0,-31.0,-174.0,1.0,527.0,8736.0,9205.0,10348.0,-12.0,-20.0,-6.0,-2.0,5.0,-2.0,2.0,0.0,0.16918301582336426
70,154.0,-52.0,-146.0,1.0,530.0,8731.0,9234.0,10326.0,-12.0,-20.0,-6.0,-2.0,5.0,-2.0,2.0,0.0,0.17145395278930664
71,154.0,-52.0,-146.0,1.0,530.0,8731.0,9234.0,10326.0,-3.0,4.0,9.0,-16.0,12.0,1.0,1.0,-4.0,0.17377924919128418
72,154.0,-52.0,-146.0,1.0,530.0,8731.0,9234.0,10326.0,16.0,24.0,12.0,-29.0,-9.0,3.0,-9.0,1.0,0.17612886428833008
73,302.0,-81.0,-125.0,1.0,522.0,8739.0,9289.0,10270.0,16.0,24.0,12.0,-29.0,-9.0,3.0,-9.0,1.0,0.1786181926727295
74,302.0,-81.0,-125.0,1.0,522.0,8739.0,9289.0,10270.0,-8.0,-7.0,-3.0,21.0,-57.0,19.0,8.0,-2.0,0.18164324760437012
75,302.0,-81.0,-125.0,1.0,522.0,8739.0,9289.0,10270.0,-15.0,-15.0,6.0,22.0,12.0,-10.0,-6.0,-6.0,0.18422412872314453
76,-147.0,-82.0,19.0,1.0,547.0,8752.0,9280.0,10265.0,-15.0,-15.0,6.0,22.0,12.0,-10.0,-6.0,-6.0,0.18651556968688965
77,-147.0,-82.0,19.0,1.0,547.0,8752.0,9280.0,10265.0,5.0,6.0,-22.0,-1.0,-9.0,6.0,7.0,1.0,0.1888413429260254
78,-147.0,-82.0,19.0,1.0,547.0,8752.0,9280.0,10265.0,2.0,10.0,-3.0,-16.0,-46.0,1.0,0.0,3.0,0.19110393524169922
79,-275.0,-13.0,70.0,1.0,551.0,8772.0,9238.0,10286.0,2.0,10.0,-3.0,-16.0,-46.0,1.0,0.0,3.0,0.19334650039672852
80,-275.0,-13.0,70.0,1.0,551.0,8772.0,9238.0,10286.0,-12.0,-2.0,9.0,-2.0,-5.0,10.0,-13.0,-13.0,0.19568514823913574
81,-275.0,-13.0,70.0,1.0,551.0,8772.0,9238.0,10286.0,-4.0,2.0,13.0,6.0,9.0,-8.0,-1.0,-5.0,0.19792866706848145
82,-152.0,26.0,126.0,1.0,532.0,8793.0,9203.0,10301.0,-4.0,2.0,13.0,6.0,9.0,-8.0,-1.0,-5.0,0.20022988319396973
83,-152.0,26.0,126.0,1.0,532.0,8793.0,9203.0,10301.0,4.0,-1.0,-18.0,-9.0,-10.0,-6.0,2.0,2.0,0.2026517391204834
84,-152.0,26.0,126.0,1.0,532.0,8793.0,9203.0,10301.0,2.0,0.0,2.0,1.0,24.0,14.0,12.0,4.0,0.20490026473999023
85,49.0,-31.0,124.0,1.0,507.0,8815.0,9192.0,10293.0,2.0,0.0,2.0,1.0,24.0,14.0,12.0,4.0,0.20721840858459473
86,49.0,-31.0,124.0,1.0,507.0,8815.0,9192.0,10293.0,-4.0,-8.0,-10.0,3.0,18.0,6.0,-2.0,-1.0,0.20958471298217773
87,49.0,-31.0,124.0,1.0,507.0,8815.0,9192.0,10293.0,4.0,-10.0,-5.0,6.0,-1.0,-8.0,-3.0,-4.0,0.21241164207458496
88,156.0,-53.0,88.0,1.0,489.0,8829.0,9199.0,10276.0,4.0,-10.0,-5.0,6.0,-1.0,-8.0,-3.0,-4.0,0.21497607231140137
89,156.0,-53.0,88.0,1.0,489.0,8829.0,9199.0,10276.0,6.0,2.0,6.0,4.0,22.0,-2.0,-1.0,2.0,0.2173452377319336
90,156.0,-53.0,88.0,1.0,489.0,8829.0,9199.0,10276.0,-2.0,-6.0,0.0,-4.0,-4.0,-9.0,0.0,1.0,0.21959328651428223
91,54.0,-89.0,46.0,1.0,491.0,8841.0,9202.0,10263.0,-2.0,-6.0,0.0,-4.0,-4.0,-9.0,0.0,1.0,0.22184181213378906
92,54.0,-89.0,46.0,1.0,491.0,8841.0,9202.0,10263.0,0.0,2.0,8.0,1.0,12.0,5.0,1.0,1.0,0.2241678237915039
93,54.0,-89.0,46.0,1.0,491.0,8841.0,9202.0,10263.0,-1.0,2.0,-2.0,-5.0,1.0,11.0,1.0,2.0,0.2264547348022461
94,14.0,-77.0,24.0,1.0,495.0,8851.0,9200.0,10256.0,-1.0,2.0,-2.0,-5.0,1.0,11.0,1.0,2.0,0.22871613502502441
95,14.0,-77.0,24.0,1.0,495.0,8851.0,9200.0,10256.0,-6.0,-12.0,-6.0,-4.0,-1.0,-2.0,-3.0,-2.0,0.23103117942810059
96,14.0,-77.0,24.0,1.0,495.0,8851.0,9200.0,10256.0,4.0,20.0,34.0,0.0,10.0,-9.0,1.0,0.0,0.23333120346069336
