,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-34.0,-14.0,-4.0,1.0,3029.0,11307.0,6106.0,9700.0,-4.0,-5.0,-14.0,-11.0,-27.0,-6.0,-4.0,-5.0,1.9073486328125e-06
1,-34.0,-14.0,-4.0,1.0,3029.0,11307.0,6106.0,9700.0,-2.0,-4.0,-15.0,-2.0,1.0,-6.0,-1.0,-3.0,0.0028371810913085938
2,-34.0,-14.0,-4.0,1.0,3029.0,11307.0,6106.0,9700.0,0.0,4.0,5.0,1.0,9.0,2.0,-1.0,2.0,0.00541996955871582
3,-35.0,-10.0,0.0,1.0,3032.0,11309.0,6102.0,9700.0,0.0,4.0,5.0,1.0,9.0,2.0,-1.0,2.0,0.007933378219604492
4,-35.0,-10.0,0.0,1.0,3032.0,11309.0,6102.0,9700.0,-5.0,-9.0,-4.0,7.0,-1.0,-8.0,-4.0,-2.0,0.010301589965820312
5,-25.0,-8.0,12.0,1.0,3035.0,11311.0,6099.0,9698.0,-5.0,-9.0,-4.0,7.0,-1.0,-8.0,-4.0,-2.0,0.012554407119750977
6,-25.0,-8.0,12.0,1.0,3035.0,11311.0,6099.0,9698.0,3.0,11.0,-3.0,1.0,6.0,-3.0,-2.0,3.0,0.014893531799316406
7,-25.0,-8.0,12.0,1.0,3035.0,11311.0,6099.0,9698.0,2.0,10.0,9.0,-1.0,2.0,1.0,1.0,4.0,0.01718926429748535
8,-32.0,-4.0,14.0,1.0,3037.0,11313.0,6095.0,9698.0,2.0,10.0,9.0,-1.0,2.0,1.0,1.0,4.0,0.019458532333374023
9,-32.0,-4.0,14.0,1.0,3037.0,11313.0,6095.0,9698.0,8.0,-7.0,-69.0,-26.0,3.0,5.0,3.0,4.0,0.02251744270324707
10,-32.0,-4.0,14.0,1.0,3037.0,11313.0,6095.0,9698.0,-1.0,-1.0,1.0,0.0,-16.0,-6.0,-4.0,-1.0,0.02524423599243164
11,-36.0,2.0,14.0,1.0,3040.0,11314.0,6092.0,9697.0,-1.0,-1.0,1.0,0.0,-16.0,-6.0,-4.0,-1.0,0.027553558349609375
12,-36.0,2.0,14.0,1.0,3040.0,11314.0,6092.0,9697.0,-5.0,-8.0,23.0,5.0,-5.0,-1.0,3.0,-3.0,0.029874563217163086
13,-36.0,2.0,14.0,1.0,3040.0,11314.0,6092.0,9697.0,10.0,22.0,-3.0,0.0,14.0,7.0,10.0,5.0,0.03210759162902832
14,-28.0,-10.0,18.0,1.0,3041.0,11318.0,6088.0,9696.0,10.0,22.0,-3.0,0.0,14.0,7.0,10.0,5.0,0.03442716598510742
15,-28.0,-10.0,18.0,1.0,3041.0,11318.0,6088.0,9696.0,-2.0,-5.0,-43.0,-19.0,-14.0,1.0,-5.0,1.0,0.03673505783081055
