,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-9.0,-18.0,18.0,1.0,272.0,9427.0,9121.0,9811.0,-3.0,2.0,-7.0,5.0,-9.0,-7.0,-1.0,-3.0,2.1457672119140625e-06
1,-9.0,-18.0,18.0,1.0,272.0,9427.0,9121.0,9811.0,-2.0,1.0,-12.0,0.0,-16.0,-3.0,5.0,3.0,0.0034608840942382812
2,-9.0,-18.0,18.0,1.0,272.0,9427.0,9121.0,9811.0,4.0,15.0,11.0,-3.0,18.0,6.0,-4.0,1.0,0.006585359573364258
3,8.0,-7.0,23.0,1.0,268.0,9432.0,9121.0,9807.0,4.0,15.0,11.0,-3.0,18.0,6.0,-4.0,1.0,0.009284734725952148
4,8.0,-7.0,23.0,1.0,268.0,9432.0,9121.0,9807.0,-12.0,-21.0,11.0,4.0,-5.0,5.0,-1.0,-9.0,0.011905670166015625
5,-7.0,13.0,31.0,1.0,266.0,9435.0,9119.0,9806.0,-12.0,-21.0,11.0,4.0,-5.0,5.0,-1.0,-9.0,0.014434576034545898
6,-7.0,13.0,31.0,1.0,266.0,9435.0,9119.0,9806.0,-3.0,5.0,21.0,4.0,19.0,3.0,0.0,-3.0,0.017056941986083984
7,-7.0,13.0,31.0,1.0,266.0,9435.0,9119.0,9806.0,2.0,-3.0,-6.0,-4.0,13.0,1.0,0.0,0.0,0.02028679847717285
8,-4.0,15.0,23.0,1.0,263.0,9438.0,9120.0,9803.0,2.0,-3.0,-6.0,-4.0,13.0,1.0,0.0,0.0,0.023308277130126953
9,-4.0,15.0,23.0,1.0,263.0,9438.0,9120.0,9803.0,-9.0,-9.0,19.0,-2.0,-4.0,-8.0,-8.0,-3.0,0.026372671127319336
10,-4.0,15.0,23.0,1.0,263.0,9438.0,9120.0,9803.0,-7.0,-12.0,-5.0,1.0,-7.0,-6.0,-3.0,-3.0,0.028675079345703125
11,-19.0,11.0,23.0,1.0,261.0,9441.0,9117.0,9803.0,-7.0,-12.0,-5.0,1.0,-7.0,-6.0,-3.0,-3.0,0.03093123435974121
12,-19.0,11.0,23.0,1.0,261.0,9441.0,9117.0,9803.0,14.0,34.0,17.0,-3.0,26.0,13.0,3.0,-1.0,0.03332972526550293
13,-19.0,11.0,23.0,1.0,261.0,9441.0,9117.0,9803.0,-1.0,-7.0,-10.0,-5.0,-34.0,-11.0,-2.0,-1.0,0.03558015823364258
14,-12.0,14.0,21.0,1.0,258.0,9443.0,9114.0,9803.0,-1.0,-7.0,-10.0,-5.0,-34.0,-11.0,-2.0,-1.0,0.03786110877990723
15,-12.0,14.0,21.0,1.0,258.0,9443.0,9114.0,9803.0,-12.0,-24.0,-8.0,0.0,-4.0,-4.0,-2.0,-7.0,0.04020953178405762
16,-12.0,14.0,21.0,1.0,258.0,9443.0,9114.0,9803.0,3.0,6.0,13.0,1.0,1.0,3.0,2.0,1.0,0.04252314567565918
17,-33.0,12.0,28.0,1.0,258.0,9444.0,9110.0,9807.0,3.0,6.0,13.0,1.0,1.0,3.0,2.0,1.0,0.04480147361755371
18,-33.0,12.0,28.0,1.0,258.0,9444.0,9110.0,9807.0,8.0,-1.0,-34.0,-11.0,-4.0,-1.0,-2.0,-3.0,0.04716038703918457
19,-33.0,12.0,28.0,1.0,258.0,9444.0,9110.0,9807.0,0.0,-3.0,-8.0,-1.0,-3.0,6.0,-2.0,0.0,0.049452781677246094
20,-34.0,16.0,30.0,1.0,257.0,9446.0,9105.0,9809.0,0.0,-3.0,-8.0,-1.0,-3.0,6.0,-2.0,0.0,0.05176186561584473
21,-34.0,16.0,30.0,1.0,257.0,9446.0,9105.0,9809.0,-5.0,4.0,15.0,3.0,10.0,2.0,-1.0,0.0,0.05492210388183594
22,-34.0,16.0,30.0,1.0,257.0,9446.0,9105.0,9809.0,7.0,12.0,-13.0,-9.0,7.0,1.0,2.0,5.0,0.05772209167480469
23,-33.0,10.0,41.0,1.0,255.0,9450.0,9098.0,9811.0,7.0,12.0,-13.0,-9.0,7.0,1.0,2.0,5.0,0.060005903244018555
24,-33.0,10.0,41.0,1.0,255.0,9450.0,9098.0,9811.0,5.0,1.0,-12.0,-4.0,-10.0,-2.0,2.0,1.0,0.06238603591918945
25,-33.0,10.0,41.0,1.0,255.0,9450.0,9098.0,9811.0,-5.0,-10.0,1.0,1.0,9.0,-1.0,-3.0,-2.0,0.06468033790588379
26,-2.0,24.0,43.0,1.0,249.0,9452.0,9094.0,9813.0,-5.0,-10.0,1.0,1.0,9.0,-1.0,-3.0,-2.0,0.06693816184997559
27,-2.0,24.0,43.0,1.0,249.0,9452.0,9094.0,9813.0,-5.0,-9.0,-11.0,0.0,15.0,3.0,0.0,7.0,0.06929898262023926
28,-2.0,24.0,43.0,1.0,249.0,9452.0,9094.0,9813.0,23.0,74.0,65.0,-5.0,-20.0,-9.0,0.0,16.0,0.07157588005065918
29,5.0,28.0,49.0,1.0,241.0,9455.0,9092.0,9813.0,23.0,74.0,65.0,-5.0,-20.0,-9.0,0.0,16.0,0.07383275032043457
30,5.0,28.0,49.0,1.0,241.0,9455.0,9092.0,9813.0,6.0,6.0,7.0,3.0,10.0,4.0,-1.0,1.0,0.0761566162109375
31,5.0,28.0,49.0,1.0,241.0,9455.0,9092.0,9813.0,-7.0,-15.0,-12.0,6.0,9.0,-1.0,-2.0,-5.0,0.0784461498260498
32,-20.0,34.0,47.0,1.0,237.0,9457.0,9088.0,9814.0,-7.0,-15.0,-12.0,6.0,9.0,-1.0,-2.0,-5.0,0.08075976371765137
33,-20.0,34.0,47.0,1.0,237.0,9457.0,9088.0,9814.0,-8.0,-17.0,7.0,7.0,17.0,6.0,-1.0,-4.0,0.08309340476989746
34,-20.0,34.0,47.0,1.0,237.0,9457.0,9088.0,9814.0,-2.0,-26.0,-46.0,-5.0,-29.0,-15.0,-2.0,-2.0,0.08586597442626953
35,-23.0,21.0,45.0,1.0,233.0,9461.0,9083.0,9815.0,-2.0,-26.0,-46.0,-5.0,-29.0,-15.0,-2.0,-2.0,0.08860421180725098
36,-23.0,21.0,45.0,1.0,233.0,9461.0,9083.0,9815.0,6.0,12.0,23.0,-7.0,-11.0,-1.0,-3.0,-1.0,0.09103965759277344
37,-23.0,21.0,45.0,1.0,233.0,9461.0,9083.0,9815.0,-1.0,15.0,2.0,4.0,19.0,8.0,-2.0,-5.0,0.09333682060241699
38,19.0,23.0,47.0,1.0,225.0,9464.0,9083.0,9812.0,-1.0,15.0,2.0,4.0,19.0,8.0,-2.0,-5.0,0.09561896324157715
39,19.0,23.0,47.0,1.0,225.0,9464.0,9083.0,9812.0,-5.0,-7.0,-11.0,1.0,0.0,-3.0,1.0,-3.0,0.09808707237243652
40,19.0,23.0,47.0,1.0,225.0,9464.0,9083.0,9812.0,-8.0,-34.0,-49.0,-8.0,0.0,-2.0,-1.0,-2.0,0.1004946231842041
