,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-265.0,-223.0,156.0,0.0,-1504.0,7907.0,11634.0,8263.0,-5.0,-10.0,6.0,-7.0,-10.0,-6.0,-3.0,-3.0,2.1457672119140625e-06
1,-265.0,-223.0,156.0,0.0,-1504.0,7907.0,11634.0,8263.0,0.0,4.0,8.0,2.0,-6.0,-2.0,-5.0,-3.0,0.0023124217987060547
2,-265.0,-223.0,156.0,0.0,-1504.0,7907.0,11634.0,8263.0,-10.0,-19.0,-15.0,-2.0,-3.0,-3.0,6.0,-2.0,0.004462242126464844
3,-260.0,-232.0,186.0,0.0,-1479.0,7960.0,11593.0,8275.0,-10.0,-19.0,-15.0,-2.0,-3.0,-3.0,6.0,-2.0,0.007584810256958008
4,-260.0,-232.0,186.0,0.0,-1479.0,7960.0,11593.0,8275.0,2.0,18.0,-3.0,-2.0,0.0,-1.0,6.0,-4.0,0.011774778366088867
5,-260.0,-232.0,186.0,0.0,-1479.0,7960.0,11593.0,8275.0,2.0,18.0,-3.0,-2.0,0.0,-1.0,6.0,-4.0,0.014455795288085938
6,-215.0,-251.0,154.0,0.0,-1453.0,8010.0,11559.0,8278.0,2.0,18.0,-3.0,-2.0,0.0,-1.0,6.0,-4.0,0.016013383865356445
7,-215.0,-251.0,154.0,0.0,-1453.0,8010.0,11559.0,8278.0,0.0,9.0,1.0,-5.0,-1.0,-2.0,-4.0,-4.0,0.01785445213317871
8,-215.0,-251.0,154.0,0.0,-1453.0,8010.0,11559.0,8278.0,15.0,10.0,11.0,2.0,-2.0,2.0,5.0,4.0,0.01982879638671875
9,-162.0,-271.0,120.0,0.0,-1419.0,8053.0,11537.0,8273.0,15.0,10.0,11.0,2.0,-2.0,2.0,5.0,4.0,0.022204875946044922
10,-162.0,-271.0,120.0,0.0,-1419.0,8053.0,11537.0,8273.0,11.0,40.0,80.0,6.0,-4.0,0.0,3.0,4.0,0.025261878967285156
11,-162.0,-271.0,120.0,0.0,-1419.0,8053.0,11537.0,8273.0,-6.0,0.0,0.0,3.0,10.0,2.0,-7.0,0.0,0.027338027954101562
12,-149.0,-307.0,93.0,0.0,-1375.0,8095.0,11521.0,8262.0,-6.0,0.0,0.0,3.0,10.0,2.0,-7.0,0.0,0.02926468849182129
13,-149.0,-307.0,93.0,0.0,-1375.0,8095.0,11521.0,8262.0,-8.0,-17.0,5.0,0.0,-9.0,-5.0,3.0,-1.0,0.03113722801208496
14,-149.0,-307.0,93.0,0.0,-1375.0,8095.0,11521.0,8262.0,3.0,-3.0,-8.0,-1.0,4.0,3.0,-6.0,3.0,0.032897233963012695
