,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,0.0,-32.0,-6.0,0.0,27.0,10587.0,8200.0,9438.0,-10.0,-40.0,-14.0,-2.0,1.0,-3.0,-4.0,-7.0,1.9073486328125e-06
1,0.0,-32.0,-6.0,0.0,27.0,10587.0,8200.0,9438.0,-7.0,-11.0,-14.0,-6.0,-10.0,0.0,-3.0,0.0,0.0021543502807617188
2,0.0,-32.0,-6.0,0.0,27.0,10587.0,8200.0,9438.0,2.0,-3.0,2.0,-3.0,5.0,5.0,3.0,2.0,0.004029989242553711
3,16.0,-33.0,-2.0,0.0,28.0,10592.0,8203.0,9430.0,2.0,-3.0,2.0,-3.0,5.0,5.0,3.0,2.0,0.006379127502441406
4,16.0,-33.0,-2.0,0.0,28.0,10592.0,8203.0,9430.0,5.0,10.0,1.0,-3.0,-2.0,-4.0,4.0,-2.0,0.009479284286499023
5,31.0,-33.0,11.0,0.0,25.0,10598.0,8205.0,9421.0,5.0,10.0,1.0,-3.0,-2.0,-4.0,4.0,-2.0,0.011388540267944336
6,31.0,-33.0,11.0,0.0,25.0,10598.0,8205.0,9421.0,2.0,-25.0,-17.0,4.0,1.0,0.0,-1.0,4.0,0.013596534729003906
7,31.0,-33.0,11.0,0.0,25.0,10598.0,8205.0,9421.0,-2.0,3.0,-4.0,4.0,3.0,4.0,0.0,2.0,0.01660633087158203
8,46.0,-46.0,9.0,0.0,23.0,10604.0,8210.0,9411.0,-2.0,3.0,-4.0,4.0,3.0,4.0,0.0,2.0,0.018462657928466797
9,46.0,-46.0,9.0,0.0,23.0,10604.0,8210.0,9411.0,8.0,-2.0,12.0,3.0,8.0,1.0,-3.0,1.0,0.020739078521728516
10,46.0,-46.0,9.0,0.0,23.0,10604.0,8210.0,9411.0,14.0,16.0,10.0,-3.0,-4.0,-3.0,-1.0,-1.0,0.023595333099365234
11,10.0,-34.0,20.0,0.0,24.0,10609.0,8210.0,9404.0,14.0,16.0,10.0,-3.0,-4.0,-3.0,-1.0,-1.0,0.025696277618408203
12,10.0,-34.0,20.0,0.0,24.0,10609.0,8210.0,9404.0,0.0,5.0,-8.0,2.0,-10.0,0.0,5.0,2.0,0.02796316146850586
13,10.0,-34.0,20.0,0.0,24.0,10609.0,8210.0,9404.0,-1.0,11.0,5.0,5.0,2.0,-5.0,-10.0,0.0,0.029845476150512695
14,-8.0,-38.0,36.0,0.0,24.0,10619.0,8206.0,9397.0,-1.0,11.0,5.0,5.0,2.0,-5.0,-10.0,0.0,0.03303265571594238
15,-8.0,-38.0,36.0,0.0,24.0,10619.0,8206.0,9397.0,6.0,17.0,7.0,1.0,6.0,3.0,1.0,3.0,0.03496503829956055
16,-8.0,-38.0,36.0,0.0,24.0,10619.0,8206.0,9397.0,-10.0,-6.0,0.0,-7.0,-12.0,-6.0,-5.0,-2.0,0.03673195838928223
