,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-17.0,-19.0,13.0,0.0,-1284.0,8866.0,10325.0,9031.0,13.0,20.0,-24.0,-7.0,-6.0,-1.0,-3.0,0.0,1.9073486328125e-06
1,-17.0,-19.0,13.0,0.0,-1284.0,8866.0,10325.0,9031.0,-6.0,-11.0,-7.0,3.0,8.0,4.0,2.0,-3.0,0.0023708343505859375
2,-17.0,-19.0,13.0,0.0,-1284.0,8866.0,10325.0,9031.0,-7.0,-6.0,18.0,-3.0,-5.0,-4.0,-3.0,-2.0,0.005472898483276367
3,-17.0,-19.0,13.0,0.0,-1284.0,8866.0,10325.0,9031.0,-4.0,-11.0,-3.0,2.0,7.0,2.0,3.0,1.0,0.008900642395019531
4,13.0,0.0,6.0,0.0,-1284.0,8866.0,10325.0,9030.0,-4.0,-11.0,-3.0,2.0,7.0,2.0,3.0,1.0,0.011029958724975586
5,13.0,0.0,6.0,0.0,-1284.0,8866.0,10325.0,9030.0,7.0,3.0,-20.0,5.0,12.0,6.0,5.0,4.0,0.012970447540283203
6,13.0,0.0,6.0,0.0,-1284.0,8866.0,10325.0,9030.0,1.0,8.0,5.0,-2.0,-1.0,-2.0,-8.0,-1.0,0.014760494232177734
7,18.0,0.0,10.0,0.0,-1286.0,8868.0,10327.0,9025.0,1.0,8.0,5.0,-2.0,-1.0,-2.0,-8.0,-1.0,0.016593456268310547
8,18.0,0.0,10.0,0.0,-1286.0,8868.0,10327.0,9025.0,2.0,8.0,-8.0,-1.0,3.0,-1.0,-4.0,0.0,0.018579959869384766
9,18.0,0.0,10.0,0.0,-1286.0,8868.0,10327.0,9025.0,2.0,3.0,-14.0,-1.0,5.0,-3.0,-8.0,0.0,0.021143436431884766
10,24.0,5.0,16.0,0.0,-1288.0,8868.0,10329.0,9023.0,2.0,3.0,-14.0,-1.0,5.0,-3.0,-8.0,0.0,0.023375749588012695
