,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-186.0,139.0,102.0,0.0,-1624.0,7782.0,11882.0,8002.0,4.0,1.0,-3.0,-3.0,-4.0,-2.0,-4.0,1.0,1.9073486328125e-06
1,-186.0,139.0,102.0,0.0,-1624.0,7782.0,11882.0,8002.0,-1.0,1.0,2.0,2.0,0.0,-1.0,-3.0,-3.0,0.0021686553955078125
2,-186.0,139.0,102.0,0.0,-1624.0,7782.0,11882.0,8002.0,-2.0,-1.0,-6.0,0.0,1.0,2.0,-4.0,-1.0,0.004101276397705078
3,-49.0,161.0,98.0,0.0,-1670.0,7786.0,11854.0,8031.0,-2.0,-1.0,-6.0,0.0,1.0,2.0,-4.0,-1.0,0.0066297054290771484
4,-49.0,161.0,98.0,0.0,-1670.0,7786.0,11854.0,8031.0,-3.0,-16.0,-20.0,0.0,2.0,-2.0,0.0,-2.0,0.011352777481079102
5,108.0,149.0,96.0,0.0,-1718.0,7780.0,11841.0,8045.0,-3.0,-16.0,-20.0,0.0,2.0,-2.0,0.0,-2.0,0.013735055923461914
6,108.0,149.0,96.0,0.0,-1718.0,7780.0,11841.0,8045.0,5.0,3.0,15.0,-4.0,-3.0,-1.0,-6.0,-1.0,0.01574087142944336
7,108.0,149.0,96.0,0.0,-1718.0,7780.0,11841.0,8045.0,1.0,-1.0,-5.0,-4.0,-4.0,1.0,-2.0,0.0,0.01757335662841797
8,110.0,114.0,119.0,0.0,-1757.0,7778.0,11829.0,8056.0,1.0,-1.0,-5.0,-4.0,-4.0,1.0,-2.0,0.0,0.01952195167541504
9,110.0,114.0,119.0,0.0,-1757.0,7778.0,11829.0,8056.0,-3.0,-7.0,-2.0,0.0,4.0,2.0,3.0,-1.0,0.022171974182128906
10,110.0,114.0,119.0,0.0,-1757.0,7778.0,11829.0,8056.0,-4.0,2.0,13.0,2.0,3.0,1.0,1.0,1.0,0.024865388870239258
11,-30.0,121.0,138.0,0.0,-1779.0,7778.0,11807.0,8084.0,-4.0,2.0,13.0,2.0,3.0,1.0,1.0,1.0,0.026787281036376953
12,-30.0,121.0,138.0,0.0,-1779.0,7778.0,11807.0,8084.0,0.0,-2.0,-4.0,1.0,2.0,4.0,1.0,0.0,0.02868962287902832
13,-30.0,121.0,138.0,0.0,-1779.0,7778.0,11807.0,8084.0,-1.0,4.0,15.0,-1.0,-1.0,-1.0,-11.0,0.0,0.03052663803100586
14,-220.0,125.0,135.0,0.0,-1778.0,7781.0,11775.0,8127.0,-1.0,4.0,15.0,-1.0,-1.0,-1.0,-11.0,0.0,0.03235602378845215
15,-220.0,125.0,135.0,0.0,-1778.0,7781.0,11775.0,8127.0,6.0,14.0,7.0,3.0,2.0,-3.0,-7.0,0.0,0.034512996673583984
16,-220.0,125.0,135.0,0.0,-1778.0,7781.0,11775.0,8127.0,-2.0,3.0,-10.0,-7.0,-3.0,-4.0,-14.0,-1.0,0.037626028060913086
17,-304.0,133.0,173.0,0.0,-1777.0,7793.0,11733.0,8177.0,-2.0,3.0,-10.0,-7.0,-3.0,-4.0,-14.0,-1.0,0.039868831634521484
18,-304.0,133.0,173.0,0.0,-1777.0,7793.0,11733.0,8177.0,2.0,-9.0,-11.0,-1.0,3.0,-1.0,0.0,0.0,0.04184293746948242
19,-304.0,133.0,173.0,0.0,-1777.0,7793.0,11733.0,8177.0,-1.0,0.0,16.0,-5.0,-9.0,-5.0,-9.0,-3.0,0.04365110397338867
20,-379.0,124.0,237.0,0.0,-1775.0,7814.0,11677.0,8238.0,-1.0,0.0,16.0,-5.0,-9.0,-5.0,-9.0,-3.0,0.04547858238220215
21,-379.0,124.0,237.0,0.0,-1775.0,7814.0,11677.0,8238.0,0.0,5.0,-17.0,-1.0,3.0,-2.0,-9.0,-3.0,0.047928810119628906
22,-379.0,124.0,237.0,0.0,-1775.0,7814.0,11677.0,8238.0,9.0,14.0,-40.0,0.0,-5.0,-4.0,-9.0,-2.0,0.04982733726501465
23,-423.0,155.0,244.0,0.0,-1773.0,7836.0,11617.0,8301.0,9.0,14.0,-40.0,0.0,-5.0,-4.0,-9.0,-2.0,0.05207490921020508
24,-423.0,155.0,244.0,0.0,-1773.0,7836.0,11617.0,8301.0,8.0,5.0,-3.0,1.0,-15.0,-6.0,1.0,5.0,0.05550718307495117
25,-423.0,155.0,244.0,0.0,-1773.0,7836.0,11617.0,8301.0,-6.0,-1.0,19.0,2.0,10.0,2.0,-6.0,-8.0,0.057439327239990234
