,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,190.0,66.0,-94.0,0.0,-771.0,9468.0,9417.0,9461.0,1.0,-1.0,-3.0,-8.0,-4.0,-2.0,-1.0,0.0,2.1457672119140625e-06
1,190.0,66.0,-94.0,0.0,-771.0,9468.0,9417.0,9461.0,1.0,-1.0,3.0,6.0,-1.0,-6.0,-7.0,-3.0,0.0021669864654541016
2,190.0,66.0,-94.0,0.0,-771.0,9468.0,9417.0,9461.0,-3.0,-3.0,0.0,6.0,2.0,-2.0,-2.0,3.0,0.0046062469482421875
3,232.0,71.0,-87.0,0.0,-804.0,9443.0,9433.0,9465.0,-3.0,-3.0,0.0,6.0,2.0,-2.0,-2.0,3.0,0.007827043533325195
4,232.0,71.0,-87.0,0.0,-804.0,9443.0,9433.0,9465.0,-4.0,-1.0,-2.0,-3.0,-1.0,-14.0,-11.0,-4.0,0.011239290237426758
5,187.0,68.0,-82.0,0.0,-826.0,9416.0,9448.0,9477.0,-4.0,-1.0,-2.0,-3.0,-1.0,-14.0,-11.0,-4.0,0.013580560684204102
6,187.0,68.0,-82.0,0.0,-826.0,9416.0,9448.0,9477.0,1.0,-1.0,-3.0,-7.0,-2.0,-4.0,-1.0,2.0,0.015433549880981445
7,187.0,68.0,-82.0,0.0,-826.0,9416.0,9448.0,9477.0,2.0,3.0,0.0,-6.0,0.0,7.0,9.0,-1.0,0.017205476760864258
8,127.0,-5.0,-47.0,0.0,-841.0,9401.0,9452.0,9486.0,2.0,3.0,0.0,-6.0,0.0,7.0,9.0,-1.0,0.018986940383911133
9,127.0,-5.0,-47.0,0.0,-841.0,9401.0,9452.0,9486.0,4.0,8.0,6.0,-2.0,-1.0,-4.0,-1.0,0.0,0.021179676055908203
10,127.0,-5.0,-47.0,0.0,-841.0,9401.0,9452.0,9486.0,1.0,5.0,0.0,-2.0,4.0,7.0,2.0,-3.0,0.02392268180847168
11,155.0,-89.0,-61.0,0.0,-850.0,9394.0,9460.0,9484.0,1.0,5.0,0.0,-2.0,4.0,7.0,2.0,-3.0,0.026323795318603516
12,155.0,-89.0,-61.0,0.0,-850.0,9394.0,9460.0,9484.0,4.0,16.0,2.0,-6.0,0.0,9.0,6.0,4.0,0.029743194580078125
13,155.0,-89.0,-61.0,0.0,-850.0,9394.0,9460.0,9484.0,1.0,-2.0,6.0,0.0,-9.0,-11.0,-2.0,1.0,0.0315704345703125
14,127.0,-142.0,-62.0,0.0,-847.0,9395.0,9471.0,9472.0,1.0,-2.0,6.0,0.0,-9.0,-11.0,-2.0,1.0,0.033341407775878906
15,127.0,-142.0,-62.0,0.0,-847.0,9395.0,9471.0,9472.0,-10.0,-10.0,-5.0,-3.0,-6.0,-9.0,-2.0,-4.0,0.03517746925354004
16,127.0,-142.0,-62.0,0.0,-847.0,9395.0,9471.0,9472.0,-8.0,-9.0,5.0,0.0,-2.0,1.0,-4.0,-2.0,0.036942481994628906
17,29.0,-137.0,-21.0,0.0,-828.0,9402.0,9479.0,9460.0,-8.0,-9.0,5.0,0.0,-2.0,1.0,-4.0,-2.0,0.03870224952697754
18,29.0,-137.0,-21.0,0.0,-828.0,9402.0,9479.0,9460.0,-2.0,-1.0,-3.0,-1.0,9.0,6.0,0.0,-2.0,0.04078841209411621
19,29.0,-137.0,-21.0,0.0,-828.0,9402.0,9479.0,9460.0,0.0,-3.0,-6.0,4.0,2.0,2.0,-5.0,-2.0,0.04260659217834473
