,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-24.0,73.0,109.0,0.0,10504.0,10893.0,-6190.0,1057.0,2.0,4.0,8.0,-3.0,-16.0,-3.0,-10.0,0.0,2.6226043701171875e-06
1,-24.0,73.0,109.0,0.0,10504.0,10893.0,-6190.0,1057.0,-2.0,-8.0,-2.0,-2.0,2.0,2.0,2.0,0.0,0.002747774124145508
2,-24.0,73.0,109.0,0.0,10504.0,10893.0,-6190.0,1057.0,0.0,2.0,-6.0,-8.0,1.0,-1.0,5.0,1.0,0.0055506229400634766
3,-24.0,73.0,109.0,0.0,10504.0,10893.0,-6190.0,1057.0,-4.0,-11.0,1.0,4.0,-1.0,5.0,-5.0,-2.0,0.009202957153320312
4,-53.0,34.0,42.0,0.0,10510.0,10888.0,-6188.0,1056.0,-4.0,-11.0,1.0,4.0,-1.0,5.0,-5.0,-2.0,0.013570547103881836
5,-53.0,34.0,42.0,0.0,10510.0,10888.0,-6188.0,1056.0,1.0,-3.0,-5.0,4.0,4.0,3.0,14.0,0.0,0.017314672470092773
6,-53.0,34.0,42.0,0.0,10510.0,10888.0,-6188.0,1056.0,-3.0,-5.0,-10.0,-7.0,0.0,1.0,0.0,-3.0,0.020528793334960938
7,-71.0,2.0,4.0,0.0,10511.0,10887.0,-6190.0,1047.0,-3.0,-5.0,-10.0,-7.0,0.0,1.0,0.0,-3.0,0.022444725036621094
8,-71.0,2.0,4.0,0.0,10511.0,10887.0,-6190.0,1047.0,1.0,5.0,4.0,9.0,3.0,-1.0,-8.0,0.0,0.024332046508789062
9,-71.0,2.0,4.0,0.0,10511.0,10887.0,-6190.0,1047.0,3.0,4.0,0.0,10.0,-1.0,-2.0,1.0,1.0,0.026117563247680664
10,-32.0,18.0,-5.0,0.0,10512.0,10887.0,-6188.0,1045.0,3.0,4.0,0.0,10.0,-1.0,-2.0,1.0,1.0,0.02818584442138672
11,-32.0,18.0,-5.0,0.0,10512.0,10887.0,-6188.0,1045.0,-1.0,3.0,-9.0,-16.0,-1.0,-5.0,-16.0,-5.0,0.030331134796142578
12,-8.0,56.0,4.0,0.0,10515.0,10890.0,-6178.0,1045.0,-1.0,3.0,-9.0,-16.0,-1.0,-5.0,-16.0,-5.0,0.032586097717285156
13,-8.0,56.0,4.0,0.0,10515.0,10890.0,-6178.0,1045.0,2.0,2.0,4.0,7.0,-4.0,-4.0,20.0,0.0,0.03560924530029297
14,-8.0,56.0,4.0,0.0,10515.0,10890.0,-6178.0,1045.0,-4.0,-6.0,4.0,7.0,2.0,1.0,-27.0,-2.0,0.03771805763244629
15,0.0,53.0,-27.0,0.0,10517.0,10896.0,-6164.0,1040.0,-4.0,-6.0,4.0,7.0,2.0,1.0,-27.0,-2.0,0.040439605712890625
16,0.0,53.0,-27.0,0.0,10517.0,10896.0,-6164.0,1040.0,0.0,-2.0,-3.0,-32.0,-2.0,0.0,13.0,1.0,0.04288125038146973
17,0.0,53.0,-27.0,0.0,10517.0,10896.0,-6164.0,1040.0,-6.0,-11.0,-2.0,0.0,-2.0,-3.0,-30.0,-3.0,0.045636892318725586
18,-97.0,20.0,-39.0,0.0,10529.0,10892.0,-6154.0,1024.0,-6.0,-11.0,-2.0,0.0,-2.0,-3.0,-30.0,-3.0,0.04745817184448242
19,-97.0,20.0,-39.0,0.0,10529.0,10892.0,-6154.0,1024.0,0.0,1.0,8.0,28.0,2.0,-2.0,19.0,1.0,0.05103015899658203
20,-97.0,20.0,-39.0,0.0,10529.0,10892.0,-6154.0,1024.0,-1.0,-6.0,-6.0,-5.0,0.0,-1.0,-31.0,0.0,0.05358695983886719
21,-121.0,1.0,-41.0,0.0,10538.0,10889.0,-6148.0,1004.0,-1.0,-6.0,-6.0,-5.0,0.0,-1.0,-31.0,0.0,0.056015729904174805
22,-121.0,1.0,-41.0,0.0,10538.0,10889.0,-6148.0,1004.0,-1.0,-2.0,-5.0,-9.0,-2.0,-1.0,16.0,-2.0,0.057941436767578125
23,-121.0,1.0,-41.0,0.0,10538.0,10889.0,-6148.0,1004.0,0.0,-4.0,-4.0,6.0,0.0,-1.0,-7.0,1.0,0.05974268913269043
