,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,6.0,-1.0,43.0,0.0,2644.0,-4244.0,-10150.0,-11850.0,-2.0,-2.0,0.0,1.0,-3.0,-1.0,-2.0,0.0,1.9073486328125e-06
1,6.0,-1.0,43.0,0.0,2644.0,-4244.0,-10150.0,-11850.0,-1.0,-10.0,-8.0,3.0,-3.0,2.0,1.0,1.0,0.0022079944610595703
2,6.0,-1.0,43.0,0.0,2644.0,-4244.0,-10150.0,-11850.0,2.0,3.0,4.0,-12.0,-4.0,8.0,-4.0,-4.0,0.004392147064208984
3,-4.0,18.0,53.0,0.0,2650.0,-4246.0,-10149.0,-11850.0,2.0,3.0,4.0,-12.0,-4.0,8.0,-4.0,-4.0,0.0066220760345458984
4,-4.0,18.0,53.0,0.0,2650.0,-4246.0,-10149.0,-11850.0,2.0,-1.0,-12.0,4.0,-1.0,6.0,0.0,-1.0,0.010838031768798828
5,-4.0,18.0,53.0,0.0,2650.0,-4246.0,-10149.0,-11850.0,-1.0,-4.0,1.0,16.0,0.0,0.0,1.0,1.0,0.013089418411254883
6,4.0,1.0,51.0,0.0,2655.0,-4249.0,-10149.0,-11847.0,-1.0,-4.0,1.0,16.0,0.0,0.0,1.0,1.0,0.015085935592651367
7,4.0,1.0,51.0,0.0,2655.0,-4249.0,-10149.0,-11847.0,-1.0,1.0,3.0,-8.0,1.0,-1.0,0.0,-2.0,0.01715397834777832
8,4.0,1.0,51.0,0.0,2655.0,-4249.0,-10149.0,-11847.0,-1.0,0.0,-2.0,-5.0,1.0,-4.0,-2.0,-1.0,0.019141435623168945
9,-11.0,20.0,41.0,0.0,2662.0,-4251.0,-10146.0,-11847.0,-1.0,0.0,-2.0,-5.0,1.0,-4.0,-2.0,-1.0,0.02248358726501465
10,-11.0,20.0,41.0,0.0,2662.0,-4251.0,-10146.0,-11847.0,-2.0,-2.0,-4.0,0.0,1.0,-5.0,-1.0,-2.0,0.024708986282348633
11,-11.0,20.0,41.0,0.0,2662.0,-4251.0,-10146.0,-11847.0,0.0,1.0,18.0,36.0,-3.0,2.0,0.0,0.0,0.02646350860595703
12,-4.0,40.0,47.0,0.0,2671.0,-4251.0,-10143.0,-11848.0,0.0,1.0,18.0,36.0,-3.0,2.0,0.0,0.0,0.028200864791870117
13,-4.0,40.0,47.0,0.0,2671.0,-4251.0,-10143.0,-11848.0,2.0,3.0,11.0,6.0,0.0,-1.0,-1.0,-1.0,0.03001570701599121
14,-4.0,40.0,47.0,0.0,2671.0,-4251.0,-10143.0,-11848.0,-4.0,-7.0,-10.0,2.0,1.0,1.0,1.0,-2.0,0.03224825859069824
15,7.0,27.0,52.0,0.0,2679.0,-4251.0,-10143.0,-11846.0,-4.0,-7.0,-10.0,2.0,1.0,1.0,1.0,-2.0,0.034293413162231445
16,7.0,27.0,52.0,0.0,2679.0,-4251.0,-10143.0,-11846.0,-3.0,-2.0,-3.0,-5.0,0.0,-2.0,-2.0,-1.0,0.03630781173706055
17,7.0,27.0,52.0,0.0,2679.0,-4251.0,-10143.0,-11846.0,0.0,3.0,-7.0,-9.0,0.0,-4.0,0.0,0.0,0.038086652755737305
18,-19.0,31.0,45.0,0.0,2687.0,-4252.0,-10139.0,-11848.0,0.0,3.0,-7.0,-9.0,0.0,-4.0,0.0,0.0,0.03984951972961426
19,-19.0,31.0,45.0,0.0,2687.0,-4252.0,-10139.0,-11848.0,8.0,20.0,30.0,-6.0,0.0,2.0,2.0,2.0,0.04169034957885742
20,-19.0,31.0,45.0,0.0,2687.0,-4252.0,-10139.0,-11848.0,1.0,0.0,17.0,-1.0,-7.0,-12.0,-5.0,1.0,0.04347681999206543
21,-10.0,54.0,57.0,0.0,2697.0,-4250.0,-10135.0,-11850.0,1.0,0.0,17.0,-1.0,-7.0,-12.0,-5.0,1.0,0.045243263244628906
22,-10.0,54.0,57.0,0.0,2697.0,-4250.0,-10135.0,-11850.0,-4.0,-7.0,-7.0,6.0,-1.0,-1.0,0.0,-4.0,0.04711437225341797
23,-10.0,54.0,57.0,0.0,2697.0,-4250.0,-10135.0,-11850.0,0.0,1.0,2.0,-2.0,1.0,1.0,-1.0,-1.0,0.048865556716918945
24,-2.0,31.0,61.0,0.0,2706.0,-4250.0,-10133.0,-11849.0,0.0,1.0,2.0,-2.0,1.0,1.0,-1.0,-1.0,0.05189251899719238
25,-2.0,31.0,61.0,0.0,2706.0,-4250.0,-10133.0,-11849.0,-4.0,-5.0,-3.0,-5.0,-4.0,-1.0,-2.0,-2.0,0.05416440963745117
26,-2.0,31.0,61.0,0.0,2706.0,-4250.0,-10133.0,-11849.0,-5.0,-8.0,-16.0,-13.0,4.0,-2.0,0.0,-1.0,0.05596923828125
27,-26.0,35.0,52.0,0.0,2713.0,-4251.0,-10129.0,-11850.0,-5.0,-8.0,-16.0,-13.0,4.0,-2.0,0.0,-1.0,0.0577542781829834
28,-26.0,35.0,52.0,0.0,2713.0,-4251.0,-10129.0,-11850.0,-1.0,-1.0,-6.0,-1.0,1.0,1.0,-1.0,1.0,0.059873342514038086
29,-26.0,35.0,52.0,0.0,2713.0,-4251.0,-10129.0,-11850.0,-1.0,1.0,7.0,31.0,-2.0,-11.0,-1.0,-2.0,0.06172776222229004
30,-24.0,30.0,40.0,0.0,2719.0,-4252.0,-10125.0,-11852.0,-1.0,1.0,7.0,31.0,-2.0,-11.0,-1.0,-2.0,0.06387543678283691
31,-24.0,30.0,40.0,0.0,2719.0,-4252.0,-10125.0,-11852.0,-3.0,-9.0,3.0,13.0,8.0,-1.0,-1.0,-3.0,0.06576824188232422
32,-24.0,30.0,40.0,0.0,2719.0,-4252.0,-10125.0,-11852.0,-1.0,1.0,-26.0,-21.0,-3.0,2.0,1.0,-1.0,0.06753063201904297
33,10.0,39.0,36.0,0.0,2726.0,-4250.0,-10128.0,-11849.0,-1.0,1.0,-26.0,-21.0,-3.0,2.0,1.0,-1.0,0.0692901611328125
34,10.0,39.0,36.0,0.0,2726.0,-4250.0,-10128.0,-11849.0,0.0,-5.0,-22.0,-14.0,-4.0,-3.0,-3.0,-1.0,0.07152485847473145
35,10.0,39.0,36.0,0.0,2726.0,-4250.0,-10128.0,-11849.0,-1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.07356452941894531
36,-29.0,26.0,30.0,0.0,2729.0,-4249.0,-10124.0,-11851.0,-1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0756072998046875
37,-29.0,26.0,30.0,0.0,2729.0,-4249.0,-10124.0,-11851.0,-2.0,2.0,-8.0,-8.0,-1.0,0.0,-1.0,-1.0,0.07744359970092773
38,-29.0,26.0,30.0,0.0,2729.0,-4249.0,-10124.0,-11851.0,2.0,11.0,25.0,-2.0,-2.0,0.0,1.0,0.0,0.07924652099609375
39,-26.0,24.0,22.0,0.0,2731.0,-4248.0,-10122.0,-11853.0,2.0,11.0,25.0,-2.0,-2.0,0.0,1.0,0.0,0.0811011791229248
40,-26.0,24.0,22.0,0.0,2731.0,-4248.0,-10122.0,-11853.0,1.0,3.0,-4.0,-7.0,3.0,-1.0,0.0,0.0,0.08323502540588379
41,-26.0,24.0,22.0,0.0,2731.0,-4248.0,-10122.0,-11853.0,-3.0,-10.0,-17.0,5.0,-1.0,-1.0,-2.0,-2.0,0.08526062965393066
42,4.0,22.0,21.0,0.0,2735.0,-4247.0,-10124.0,-11851.0,-3.0,-10.0,-17.0,5.0,-1.0,-1.0,-2.0,-2.0,0.08724737167358398
43,4.0,22.0,21.0,0.0,2735.0,-4247.0,-10124.0,-11851.0,-2.0,-6.0,10.0,7.0,-2.0,0.0,1.0,-2.0,0.08907866477966309
44,4.0,22.0,21.0,0.0,2735.0,-4247.0,-10124.0,-11851.0,3.0,4.0,15.0,-11.0,2.0,3.0,2.0,3.0,0.09083962440490723
45,9.0,30.0,17.0,0.0,2739.0,-4243.0,-10125.0,-11850.0,3.0,4.0,15.0,-11.0,2.0,3.0,2.0,3.0,0.09258675575256348
46,9.0,30.0,17.0,0.0,2739.0,-4243.0,-10125.0,-11850.0,0.0,-1.0,-5.0,-4.0,0.0,2.0,0.0,0.0,0.09570074081420898
47,9.0,30.0,17.0,0.0,2739.0,-4243.0,-10125.0,-11850.0,-3.0,-7.0,-10.0,17.0,1.0,-1.0,-2.0,-4.0,0.09859466552734375
48,14.0,15.0,14.0,0.0,2738.0,-4243.0,-10126.0,-11850.0,-3.0,-7.0,-10.0,17.0,1.0,-1.0,-2.0,-4.0,0.10037994384765625
49,14.0,15.0,14.0,0.0,2738.0,-4243.0,-10126.0,-11850.0,1.0,2.0,9.0,11.0,-8.0,-3.0,1.0,0.0,0.10221719741821289
50,14.0,15.0,14.0,0.0,2738.0,-4243.0,-10126.0,-11850.0,1.0,2.0,9.0,4.0,1.0,0.0,0.0,0.0,0.10397672653198242
51,5.0,18.0,9.0,0.0,2740.0,-4241.0,-10128.0,-11849.0,1.0,2.0,9.0,4.0,1.0,0.0,0.0,0.0,0.10572576522827148
52,5.0,18.0,9.0,0.0,2740.0,-4241.0,-10128.0,-11849.0,1.0,4.0,3.0,-7.0,3.0,4.0,-1.0,1.0,0.10775160789489746
53,5.0,18.0,9.0,0.0,2740.0,-4241.0,-10128.0,-11849.0,-4.0,-3.0,-4.0,-14.0,-3.0,1.0,-2.0,-3.0,0.10956811904907227
54,28.0,2.0,7.0,0.0,2742.0,-4240.0,-10132.0,-11845.0,-4.0,-3.0,-4.0,-14.0,-3.0,1.0,-2.0,-3.0,0.11132621765136719
55,28.0,2.0,7.0,0.0,2742.0,-4240.0,-10132.0,-11845.0,-2.0,-1.0,-2.0,-6.0,-3.0,-2.0,1.0,-2.0,0.1134638786315918
56,28.0,2.0,7.0,0.0,2742.0,-4240.0,-10132.0,-11845.0,-2.0,0.0,-21.0,-9.0,1.0,5.0,2.0,-1.0,0.11546182632446289
57,38.0,-4.0,6.0,0.0,2743.0,-4239.0,-10138.0,-11840.0,-2.0,0.0,-21.0,-9.0,1.0,5.0,2.0,-1.0,0.11760234832763672
58,38.0,-4.0,6.0,0.0,2743.0,-4239.0,-10138.0,-11840.0,1.0,2.0,-8.0,-6.0,7.0,-4.0,-3.0,-2.0,0.11993789672851562
59,38.0,-4.0,6.0,0.0,2743.0,-4239.0,-10138.0,-11840.0,-2.0,-5.0,-8.0,-32.0,1.0,-5.0,-2.0,-1.0,0.12201690673828125
60,17.0,5.0,13.0,0.0,2744.0,-4238.0,-10142.0,-11837.0,-2.0,-5.0,-8.0,-32.0,1.0,-5.0,-2.0,-1.0,0.12380313873291016
61,17.0,5.0,13.0,0.0,2744.0,-4238.0,-10142.0,-11837.0,-5.0,-7.0,-7.0,9.0,-2.0,-13.0,-2.0,-2.0,0.12563109397888184
62,17.0,5.0,13.0,0.0,2744.0,-4238.0,-10142.0,-11837.0,2.0,-2.0,-13.0,-9.0,1.0,6.0,0.0,0.0,0.12738251686096191
63,-3.0,13.0,9.0,0.0,2743.0,-4238.0,-10142.0,-11837.0,2.0,-2.0,-13.0,-9.0,1.0,6.0,0.0,0.0,0.12926030158996582
64,-3.0,13.0,9.0,0.0,2743.0,-4238.0,-10142.0,-11837.0,3.0,6.0,19.0,-3.0,3.0,-3.0,0.0,1.0,0.13109731674194336
65,-3.0,13.0,9.0,0.0,2743.0,-4238.0,-10142.0,-11837.0,-1.0,1.0,5.0,-1.0,-1.0,-4.0,0.0,-4.0,0.13284778594970703
66,7.0,-2.0,18.0,0.0,2745.0,-4239.0,-10144.0,-11835.0,-1.0,1.0,5.0,-1.0,-1.0,-4.0,0.0,-4.0,0.13482403755187988
67,7.0,-2.0,18.0,0.0,2745.0,-4239.0,-10144.0,-11835.0,-6.0,-6.0,-5.0,18.0,-4.0,1.0,-1.0,-1.0,0.13665127754211426
68,7.0,-2.0,18.0,0.0,2745.0,-4239.0,-10144.0,-11835.0,-2.0,-8.0,-10.0,11.0,2.0,1.0,-1.0,-2.0,0.13840627670288086
69,10.0,3.0,7.0,0.0,2745.0,-4239.0,-10144.0,-11835.0,-2.0,-8.0,-10.0,11.0,2.0,1.0,-1.0,-2.0,0.14014959335327148
70,10.0,3.0,7.0,0.0,2745.0,-4239.0,-10144.0,-11835.0,1.0,2.0,0.0,13.0,12.0,1.0,-4.0,-3.0,0.14197373390197754
71,10.0,3.0,7.0,0.0,2745.0,-4239.0,-10144.0,-11835.0,1.0,3.0,2.0,-4.0,0.0,10.0,0.0,1.0,0.1439986228942871
72,8.0,16.0,12.0,0.0,2748.0,-4237.0,-10144.0,-11834.0,1.0,3.0,2.0,-4.0,0.0,10.0,0.0,1.0,0.14604473114013672
73,8.0,16.0,12.0,0.0,2748.0,-4237.0,-10144.0,-11834.0,-1.0,3.0,0.0,-10.0,-6.0,5.0,1.0,0.0,0.1479358673095703
74,8.0,16.0,12.0,0.0,2748.0,-4237.0,-10144.0,-11834.0,-4.0,-5.0,-8.0,-1.0,-3.0,-5.0,-2.0,-2.0,0.14970898628234863
75,9.0,9.0,13.0,0.0,2748.0,-4237.0,-10145.0,-11834.0,-4.0,-5.0,-8.0,-1.0,-3.0,-5.0,-2.0,-2.0,0.15148234367370605
76,9.0,9.0,13.0,0.0,2748.0,-4237.0,-10145.0,-11834.0,2.0,5.0,-7.0,-49.0,-13.0,0.0,2.0,2.0,0.153306245803833
77,9.0,9.0,13.0,0.0,2748.0,-4237.0,-10145.0,-11834.0,2.0,0.0,7.0,2.0,-6.0,-12.0,-4.0,1.0,0.1550757884979248
78,7.0,29.0,28.0,0.0,2754.0,-4236.0,-10145.0,-11833.0,2.0,0.0,7.0,2.0,-6.0,-12.0,-4.0,1.0,0.15699386596679688
79,7.0,29.0,28.0,0.0,2754.0,-4236.0,-10145.0,-11833.0,-3.0,-5.0,-5.0,6.0,1.0,1.0,-1.0,-2.0,0.16063261032104492
80,7.0,29.0,28.0,0.0,2754.0,-4236.0,-10145.0,-11833.0,-1.0,2.0,6.0,2.0,1.0,2.0,1.0,-1.0,0.1629040241241455
81,-6.0,15.0,37.0,0.0,2760.0,-4239.0,-10143.0,-11832.0,-1.0,2.0,6.0,2.0,1.0,2.0,1.0,-1.0,0.16466474533081055
82,-6.0,15.0,37.0,0.0,2760.0,-4239.0,-10143.0,-11832.0,-1.0,-4.0,-8.0,4.0,-4.0,-3.0,-3.0,-1.0,0.16652870178222656
83,-6.0,15.0,37.0,0.0,2760.0,-4239.0,-10143.0,-11832.0,1.0,3.0,7.0,3.0,-1.0,-2.0,-3.0,-1.0,0.1682755947113037
84,-1.0,31.0,47.0,0.0,2769.0,-4240.0,-10140.0,-11832.0,1.0,3.0,7.0,3.0,-1.0,-2.0,-3.0,-1.0,0.17007064819335938
85,-1.0,31.0,47.0,0.0,2769.0,-4240.0,-10140.0,-11832.0,-1.0,-2.0,6.0,24.0,0.0,1.0,-1.0,0.0,0.17187952995300293
86,-1.0,31.0,47.0,0.0,2769.0,-4240.0,-10140.0,-11832.0,-1.0,-1.0,-12.0,-8.0,0.0,-4.0,-2.0,-1.0,0.1737518310546875
87,0.0,30.0,53.0,0.0,2780.0,-4242.0,-10135.0,-11833.0,-1.0,-1.0,-12.0,-8.0,0.0,-4.0,-2.0,-1.0,0.17655634880065918
88,0.0,30.0,53.0,0.0,2780.0,-4242.0,-10135.0,-11833.0,2.0,1.0,1.0,14.0,0.0,1.0,-1.0,0.0,0.17848992347717285
89,0.0,30.0,53.0,0.0,2780.0,-4242.0,-10135.0,-11833.0,-3.0,-8.0,-8.0,-5.0,-5.0,-1.0,0.0,0.0,0.18046808242797852
90,8.0,29.0,58.0,0.0,2790.0,-4243.0,-10134.0,-11831.0,-3.0,-8.0,-8.0,-5.0,-5.0,-1.0,0.0,0.0,0.18288016319274902
91,8.0,29.0,58.0,0.0,2790.0,-4243.0,-10134.0,-11831.0,0.0,1.0,7.0,-1.0,0.0,0.0,-2.0,0.0,0.18540215492248535
92,8.0,29.0,58.0,0.0,2790.0,-4243.0,-10134.0,-11831.0,-4.0,-9.0,3.0,14.0,2.0,1.0,-1.0,-3.0,0.18735718727111816
93,-8.0,20.0,63.0,0.0,2800.0,-4247.0,-10127.0,-11833.0,-4.0,-9.0,3.0,14.0,2.0,1.0,-1.0,-3.0,0.18911147117614746
94,-8.0,20.0,63.0,0.0,2800.0,-4247.0,-10127.0,-11833.0,-2.0,1.0,3.0,-49.0,-3.0,-3.0,-1.0,-2.0,0.1909928321838379
95,-8.0,20.0,63.0,0.0,2800.0,-4247.0,-10127.0,-11833.0,-1.0,0.0,1.0,5.0,0.0,1.0,-1.0,-1.0,0.19276022911071777
96,-8.0,39.0,71.0,0.0,2812.0,-4248.0,-10123.0,-11833.0,-1.0,0.0,1.0,5.0,0.0,1.0,-1.0,-1.0,0.19459795951843262
97,-8.0,39.0,71.0,0.0,2812.0,-4248.0,-10123.0,-11833.0,0.0,-2.0,-7.0,9.0,-1.0,-1.0,-2.0,-2.0,0.19643783569335938
98,-8.0,39.0,71.0,0.0,2812.0,-4248.0,-10123.0,-11833.0,-3.0,-4.0,-2.0,1.0,-3.0,-2.0,-1.0,-1.0,0.1982438564300537
99,-57.0,23.0,66.0,0.0,2818.0,-4252.0,-10113.0,-11839.0,-3.0,-4.0,-2.0,1.0,-3.0,-2.0,-1.0,-1.0,0.2003002166748047
100,-57.0,23.0,66.0,0.0,2818.0,-4252.0,-10113.0,-11839.0,1.0,3.0,13.0,27.0,0.0,3.0,2.0,0.0,0.20218300819396973
101,-57.0,23.0,66.0,0.0,2818.0,-4252.0,-10113.0,-11839.0,0.0,6.0,1.0,3.0,-5.0,-3.0,0.0,0.0,0.20432329177856445
102,-59.0,34.0,62.0,0.0,2826.0,-4255.0,-10103.0,-11845.0,0.0,6.0,1.0,3.0,-5.0,-3.0,0.0,0.0,0.20650506019592285
103,-59.0,34.0,62.0,0.0,2826.0,-4255.0,-10103.0,-11845.0,-2.0,-1.0,-13.0,-12.0,-3.0,-1.0,-1.0,-1.0,0.20851349830627441
104,-59.0,34.0,62.0,0.0,2826.0,-4255.0,-10103.0,-11845.0,3.0,3.0,3.0,-6.0,-1.0,-1.0,1.0,0.0,0.2103259563446045
105,-75.0,29.0,55.0,0.0,2831.0,-4259.0,-10092.0,-11852.0,3.0,3.0,3.0,-6.0,-1.0,-1.0,1.0,0.0,0.21208739280700684
106,-75.0,29.0,55.0,0.0,2831.0,-4259.0,-10092.0,-11852.0,-2.0,-1.0,-9.0,3.0,-3.0,-3.0,0.0,0.0,0.21393728256225586
107,-75.0,29.0,55.0,0.0,2831.0,-4259.0,-10092.0,-11852.0,2.0,5.0,1.0,-11.0,1.0,-2.0,-1.0,0.0,0.21570491790771484
108,-81.0,42.0,47.0,0.0,2838.0,-4262.0,-10080.0,-11859.0,2.0,5.0,1.0,-11.0,1.0,-2.0,-1.0,0.0,0.21747517585754395
109,-81.0,42.0,47.0,0.0,2838.0,-4262.0,-10080.0,-11859.0,-1.0,-5.0,-7.0,-7.0,0.0,-4.0,-3.0,-3.0,0.21940016746520996
110,-81.0,42.0,47.0,0.0,2838.0,-4262.0,-10080.0,-11859.0,0.0,0.0,-7.0,-7.0,0.0,1.0,-1.0,0.0,0.22116923332214355
111,-60.0,37.0,50.0,0.0,2846.0,-4266.0,-10069.0,-11865.0,0.0,0.0,-7.0,-7.0,0.0,1.0,-1.0,0.0,0.2234501838684082
112,-60.0,37.0,50.0,0.0,2846.0,-4266.0,-10069.0,-11865.0,-3.0,-7.0,-14.0,15.0,1.0,-4.0,0.0,-2.0,0.22557592391967773
113,-60.0,37.0,50.0,0.0,2846.0,-4266.0,-10069.0,-11865.0,1.0,-3.0,-7.0,-8.0,-2.0,-2.0,-3.0,-1.0,0.22762155532836914
114,-45.0,39.0,49.0,0.0,2855.0,-4269.0,-10063.0,-11867.0,1.0,-3.0,-7.0,-8.0,-2.0,-2.0,-3.0,-1.0,0.2293870449066162
115,-45.0,39.0,49.0,0.0,2855.0,-4269.0,-10063.0,-11867.0,-2.0,0.0,7.0,7.0,0.0,3.0,-2.0,-2.0,0.23125910758972168
