,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-7.0,-11.0,9.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,-1.0,-3.0,-1.0,43.0,14.0,3.0,1.0,0.0,2.384185791015625e-06
1,-7.0,-11.0,9.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,-2.0,-1.0,-3.0,23.0,6.0,-13.0,-3.0,-3.0,0.0024747848510742188
2,-7.0,-11.0,9.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,1.0,-2.0,9.0,5.0,1.0,-8.0,-1.0,0.0,0.004674196243286133
3,-7.0,-11.0,9.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,0.0,0.0,16.0,2.0,-10.0,2.0,-2.0,-1.0,0.0069005489349365234
4,2.0,-7.0,6.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,0.0,0.0,16.0,2.0,-10.0,2.0,-2.0,-1.0,0.009183883666992188
5,2.0,-7.0,6.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,0.0,4.0,16.0,-32.0,-2.0,5.0,4.0,1.0,0.013438940048217773
6,2.0,-7.0,6.0,1.0,-9345.0,-10633.0,-769.0,-8215.0,-3.0,-4.0,-11.0,-81.0,9.0,-29.0,-8.0,-4.0,0.015564680099487305
7,-17.0,5.0,9.0,1.0,-9345.0,-10633.0,-768.0,-8215.0,-3.0,-4.0,-11.0,-81.0,9.0,-29.0,-8.0,-4.0,0.017728090286254883
8,-17.0,5.0,9.0,1.0,-9345.0,-10633.0,-768.0,-8215.0,0.0,-3.0,-8.0,9.0,-1.0,7.0,0.0,-1.0,0.02007889747619629
9,-17.0,5.0,9.0,1.0,-9345.0,-10633.0,-768.0,-8215.0,1.0,-7.0,-4.0,31.0,7.0,12.0,5.0,1.0,0.022199630737304688
10,-15.0,12.0,0.0,1.0,-9345.0,-10634.0,-768.0,-8215.0,1.0,-7.0,-4.0,31.0,7.0,12.0,5.0,1.0,0.024249792098999023
11,-15.0,12.0,0.0,1.0,-9345.0,-10634.0,-768.0,-8215.0,2.0,-3.0,-7.0,-37.0,-6.0,-7.0,0.0,-1.0,0.026210546493530273
12,-15.0,12.0,0.0,1.0,-9345.0,-10634.0,-768.0,-8215.0,-1.0,-3.0,-7.0,8.0,-8.0,3.0,-1.0,-1.0,0.028003215789794922
13,-10.0,14.0,3.0,1.0,-9344.0,-10634.0,-768.0,-8215.0,-1.0,-3.0,-7.0,8.0,-8.0,3.0,-1.0,-1.0,0.029799938201904297
14,-10.0,14.0,3.0,1.0,-9344.0,-10634.0,-768.0,-8215.0,-1.0,-2.0,-8.0,-11.0,-12.0,4.0,-2.0,-1.0,0.03171038627624512
15,-10.0,14.0,3.0,1.0,-9344.0,-10634.0,-768.0,-8215.0,-3.0,0.0,14.0,23.0,-9.0,-2.0,-2.0,0.0,0.03477907180786133
16,22.0,9.0,0.0,1.0,-9340.0,-10637.0,-771.0,-8214.0,-3.0,0.0,14.0,23.0,-9.0,-2.0,-2.0,0.0,0.0378720760345459
