,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-225.0,-537.0,-66.0,1.0,-4206.0,-8974.0,-6050.0,-11561.0,5.0,17.0,23.0,-3.0,-31.0,14.0,7.0,2.0,2.1457672119140625e-06
1,-225.0,-537.0,-66.0,1.0,-4206.0,-8974.0,-6050.0,-11561.0,-4.0,-10.0,-17.0,15.0,21.0,11.0,1.0,-9.0,0.002539396286010742
2,-225.0,-537.0,-66.0,1.0,-4206.0,-8974.0,-6050.0,-11561.0,-4.0,-10.0,-25.0,-98.0,-22.0,45.0,12.0,1.0,0.005316019058227539
3,-608.0,-417.0,-62.0,1.0,-4315.0,-8985.0,-5976.0,-11550.0,-4.0,-10.0,-25.0,-98.0,-22.0,45.0,12.0,1.0,0.00847315788269043
4,-608.0,-417.0,-62.0,1.0,-4315.0,-8985.0,-5976.0,-11550.0,-13.0,-7.0,-3.0,30.0,13.0,-41.0,-13.0,-6.0,0.010840892791748047
5,-704.0,-324.0,51.0,1.0,-4404.0,-8993.0,-5873.0,-11563.0,-13.0,-7.0,-3.0,30.0,13.0,-41.0,-13.0,-6.0,0.013055801391601562
6,-704.0,-324.0,51.0,1.0,-4404.0,-8993.0,-5873.0,-11563.0,-1.0,0.0,0.0,44.0,0.0,-53.0,-16.0,-22.0,0.01523900032043457
7,-704.0,-324.0,51.0,1.0,-4404.0,-8993.0,-5873.0,-11563.0,15.0,-1.0,-5.0,28.0,11.0,-36.0,9.0,13.0,0.017322301864624023
8,-642.0,-337.0,163.0,1.0,-4460.0,-9016.0,-5748.0,-11586.0,15.0,-1.0,-5.0,28.0,11.0,-36.0,9.0,13.0,0.0204465389251709
9,-642.0,-337.0,163.0,1.0,-4460.0,-9016.0,-5748.0,-11586.0,-6.0,-11.0,1.0,-11.0,-4.0,-5.0,3.0,-5.0,0.02259540557861328
10,-642.0,-337.0,163.0,1.0,-4460.0,-9016.0,-5748.0,-11586.0,-1.0,-2.0,-13.0,41.0,-12.0,23.0,2.0,7.0,0.02463078498840332
11,-242.0,-344.0,72.0,1.0,-4479.0,-9060.0,-5671.0,-11583.0,-1.0,-2.0,-13.0,41.0,-12.0,23.0,2.0,7.0,0.02646017074584961
12,-242.0,-344.0,72.0,1.0,-4479.0,-9060.0,-5671.0,-11583.0,6.0,5.0,13.0,20.0,-14.0,-22.0,-6.0,16.0,0.02835249900817871
13,-242.0,-344.0,72.0,1.0,-4479.0,-9060.0,-5671.0,-11583.0,-10.0,-13.0,-8.0,-14.0,15.0,20.0,-6.0,-4.0,0.030145645141601562
14,195.0,-316.0,-12.0,1.0,-4471.0,-9122.0,-5679.0,-11534.0,-10.0,-13.0,-8.0,-14.0,15.0,20.0,-6.0,-4.0,0.03217172622680664
