,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-8.0,-91.0,-33.0,1.0,-11562.0,-10192.0,4494.0,-3271.0,-7.0,-7.0,-9.0,-5.0,1.0,4.0,0.0,-4.0,2.1457672119140625e-06
1,-8.0,-91.0,-33.0,1.0,-11562.0,-10192.0,4494.0,-3271.0,0.0,9.0,-4.0,11.0,-2.0,-2.0,-2.0,-11.0,0.002387523651123047
2,-8.0,-91.0,-33.0,1.0,-11562.0,-10192.0,4494.0,-3271.0,13.0,6.0,9.0,2.0,-1.0,0.0,-1.0,-1.0,0.005231618881225586
3,-8.0,-91.0,-33.0,1.0,-11562.0,-10192.0,4494.0,-3271.0,-5.0,-12.0,-6.0,4.0,0.0,2.0,0.0,2.0,0.008100032806396484
4,-8.0,-91.0,-33.0,1.0,-11562.0,-10192.0,4494.0,-3271.0,3.0,3.0,11.0,8.0,-1.0,-1.0,0.0,2.0,0.010257482528686523
5,6.0,-91.0,-63.0,1.0,-11563.0,-10205.0,4493.0,-3227.0,3.0,3.0,11.0,8.0,-1.0,-1.0,0.0,2.0,0.012396097183227539
6,6.0,-91.0,-63.0,1.0,-11563.0,-10205.0,4493.0,-3227.0,1.0,0.0,1.0,3.0,-1.0,10.0,2.0,1.0,0.014560699462890625
7,6.0,-91.0,-63.0,1.0,-11563.0,-10205.0,4493.0,-3227.0,-3.0,-3.0,2.0,-4.0,-1.0,11.0,-2.0,-2.0,0.016559362411499023
8,-66.0,-49.0,-101.0,1.0,-11573.0,-10209.0,4482.0,-3196.0,-3.0,-3.0,2.0,-4.0,-1.0,11.0,-2.0,-2.0,0.019145488739013672
9,-66.0,-49.0,-101.0,1.0,-11573.0,-10209.0,4482.0,-3196.0,3.0,5.0,0.0,-6.0,-1.0,-3.0,1.0,0.0,0.021480798721313477
10,-66.0,-49.0,-101.0,1.0,-11573.0,-10209.0,4482.0,-3196.0,3.0,8.0,-3.0,-6.0,2.0,-1.0,1.0,3.0,0.02353668212890625
11,-122.0,-32.0,-129.0,1.0,-11589.0,-10207.0,4469.0,-3163.0,3.0,8.0,-3.0,-6.0,2.0,-1.0,1.0,3.0,0.02540421485900879
12,-122.0,-32.0,-129.0,1.0,-11589.0,-10207.0,4469.0,-3163.0,0.0,2.0,0.0,6.0,4.0,0.0,-2.0,0.0,0.02725958824157715
13,-122.0,-32.0,-129.0,1.0,-11589.0,-10207.0,4469.0,-3163.0,-4.0,-5.0,-5.0,-18.0,-6.0,-2.0,-2.0,-1.0,0.029033660888671875
14,-100.0,-36.0,-136.0,1.0,-11602.0,-10207.0,4457.0,-3130.0,-4.0,-5.0,-5.0,-18.0,-6.0,-2.0,-2.0,-1.0,0.030849933624267578
15,-100.0,-36.0,-136.0,1.0,-11602.0,-10207.0,4457.0,-3130.0,-3.0,0.0,5.0,12.0,0.0,-1.0,-1.0,1.0,0.033193111419677734
16,-100.0,-36.0,-136.0,1.0,-11602.0,-10207.0,4457.0,-3130.0,1.0,-4.0,-2.0,4.0,2.0,8.0,0.0,1.0,0.03534984588623047
17,-121.0,-31.0,-120.0,1.0,-11618.0,-10202.0,4449.0,-3102.0,1.0,-4.0,-2.0,4.0,2.0,8.0,0.0,1.0,0.03726649284362793
18,-121.0,-31.0,-120.0,1.0,-11618.0,-10202.0,4449.0,-3102.0,-3.0,-1.0,-1.0,-7.0,-7.0,-16.0,-3.0,-1.0,0.03911852836608887
19,-121.0,-31.0,-120.0,1.0,-11618.0,-10202.0,4449.0,-3102.0,0.0,0.0,-9.0,-8.0,3.0,-15.0,1.0,0.0,0.040882110595703125
20,-128.0,-16.0,-81.0,1.0,-11634.0,-10192.0,4442.0,-3079.0,0.0,0.0,-9.0,-8.0,3.0,-15.0,1.0,0.0,0.04267168045043945
21,-128.0,-16.0,-81.0,1.0,-11634.0,-10192.0,4442.0,-3079.0,0.0,-2.0,1.0,1.0,-2.0,-5.0,1.0,1.0,0.04475045204162598
22,-128.0,-16.0,-81.0,1.0,-11634.0,-10192.0,4442.0,-3079.0,0.0,-2.0,-6.0,-11.0,8.0,8.0,3.0,0.0,0.04684925079345703
23,-134.0,-13.0,-49.0,1.0,-11653.0,-10177.0,4439.0,-3063.0,0.0,-2.0,-6.0,-11.0,8.0,8.0,3.0,0.0,0.04863119125366211
24,-134.0,-13.0,-49.0,1.0,-11653.0,-10177.0,4439.0,-3063.0,-1.0,1.0,-1.0,-12.0,9.0,-21.0,-5.0,-2.0,0.051223039627075195
25,-134.0,-13.0,-49.0,1.0,-11653.0,-10177.0,4439.0,-3063.0,1.0,-4.0,-1.0,6.0,-8.0,-2.0,-1.0,-1.0,0.0539703369140625
26,-130.0,-8.0,-21.0,1.0,-11673.0,-10159.0,4437.0,-3051.0,1.0,-4.0,-1.0,6.0,-8.0,-2.0,-1.0,-1.0,0.05584573745727539
27,-130.0,-8.0,-21.0,1.0,-11673.0,-10159.0,4437.0,-3051.0,-2.0,-2.0,0.0,2.0,-10.0,13.0,-2.0,-2.0,0.05775761604309082
28,-130.0,-8.0,-21.0,1.0,-11673.0,-10159.0,4437.0,-3051.0,0.0,1.0,4.0,5.0,12.0,0.0,-1.0,0.0,0.059530019760131836
29,-169.0,-4.0,4.0,1.0,-11694.0,-10138.0,4439.0,-3040.0,0.0,1.0,4.0,5.0,12.0,0.0,-1.0,0.0,0.06133580207824707
30,-169.0,-4.0,4.0,1.0,-11694.0,-10138.0,4439.0,-3040.0,-1.0,0.0,-6.0,-3.0,-13.0,-14.0,-3.0,-1.0,0.06318140029907227
31,-169.0,-4.0,4.0,1.0,-11694.0,-10138.0,4439.0,-3040.0,-4.0,-3.0,-2.0,-4.0,-8.0,-8.0,0.0,-1.0,0.064971923828125
32,-234.0,13.0,10.0,1.0,-11725.0,-10103.0,4440.0,-3029.0,-4.0,-3.0,-2.0,-4.0,-8.0,-8.0,0.0,-1.0,0.06674361228942871
33,-234.0,13.0,10.0,1.0,-11725.0,-10103.0,4440.0,-3029.0,-5.0,-3.0,-5.0,-12.0,0.0,-5.0,1.0,-3.0,0.06858468055725098
