,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,53.0,112.0,9.0,1.0,-12288.0,-9201.0,5333.0,-2085.0,-1.0,-5.0,-8.0,-4.0,5.0,17.0,-4.0,-4.0,2.1457672119140625e-06
1,53.0,112.0,9.0,1.0,-12288.0,-9201.0,5333.0,-2085.0,-2.0,-5.0,2.0,-2.0,-9.0,1.0,-4.0,-3.0,0.002297639846801758
2,53.0,112.0,9.0,1.0,-12288.0,-9201.0,5333.0,-2085.0,-4.0,-6.0,7.0,6.0,-5.0,29.0,4.0,2.0,0.004624605178833008
3,189.0,43.0,-124.0,1.0,-12264.0,-9242.0,5318.0,-2084.0,-4.0,-6.0,7.0,6.0,-5.0,29.0,4.0,2.0,0.008051633834838867
4,189.0,43.0,-124.0,1.0,-12264.0,-9242.0,5318.0,-2084.0,0.0,2.0,-8.0,-52.0,6.0,-2.0,-6.0,-3.0,0.010867118835449219
5,86.0,-31.0,-145.0,1.0,-12245.0,-9280.0,5307.0,-2059.0,0.0,2.0,-8.0,-52.0,6.0,-2.0,-6.0,-3.0,0.013097763061523438
6,86.0,-31.0,-145.0,1.0,-12245.0,-9280.0,5307.0,-2059.0,-1.0,0.0,6.0,26.0,44.0,68.0,7.0,1.0,0.015430688858032227
7,86.0,-31.0,-145.0,1.0,-12245.0,-9280.0,5307.0,-2059.0,-2.0,-5.0,-10.0,22.0,3.0,6.0,2.0,3.0,0.017476558685302734
8,-23.0,-93.0,-203.0,1.0,-12232.0,-9308.0,5306.0,-2016.0,-2.0,-5.0,-10.0,22.0,3.0,6.0,2.0,3.0,0.020938873291015625
9,-23.0,-93.0,-203.0,1.0,-12232.0,-9308.0,5306.0,-2016.0,0.0,3.0,-12.0,-47.0,-9.0,-18.0,4.0,3.0,0.023199081420898438
10,-23.0,-93.0,-203.0,1.0,-12232.0,-9308.0,5306.0,-2016.0,-4.0,6.0,10.0,68.0,-13.0,-36.0,-9.0,-5.0,0.02521228790283203
11,-68.0,-80.0,-275.0,1.0,-12230.0,-9325.0,5296.0,-1966.0,-4.0,6.0,10.0,68.0,-13.0,-36.0,-9.0,-5.0,0.027122020721435547
12,-68.0,-80.0,-275.0,1.0,-12230.0,-9325.0,5296.0,-1966.0,-3.0,0.0,6.0,34.0,-34.0,-5.0,-4.0,-2.0,0.02897787094116211
13,-68.0,-80.0,-275.0,1.0,-12230.0,-9325.0,5296.0,-1966.0,6.0,-1.0,-3.0,3.0,8.0,6.0,9.0,4.0,0.030787944793701172
