Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor Mean,Sensor Variance,Gyro Mean,Gyro Variance,Orientation Mean,Orientation Variance,Label
-41.52250526719018,56.21070878274267,-28.73563907199725,-119.29486159016538,113.89134645423306,121.77750544662308,-120.83195726080623,32.406896551724145,6.755319148936151,1.9340101522842765,-1.4210854715202004e-14,16.282051282051285,-30.450292397660817,12.633507853403128,8.631067961165023,13.636643168403104,148.33481955072395,42.1562843739767,2821.861181580373,68.08040314830176,2155.9104290226114,0
-41.52250526719018,56.21070878274267,-28.73563907199725,-119.29486159016538,113.89134645423306,121.77750544662308,-120.83195726080623,23.64827586206897,6.755319148936151,8.38071065989849,16.71052631578946,22.794871794871796,-28.964912280701753,13.963350785340301,-1.2330097087378888,15.306372069543102,90.73441188392954,42.1562843739767,2821.861181580373,68.08040314830176,2155.9104290226114,0
-41.52250526719018,56.21070878274267,-28.73563907199725,-119.29486159016538,113.89134645423306,121.77750544662308,-120.83195726080623,21.896551724137936,4.053191489361682,-1.9340101522842517,10.02631578947367,24.423076923076923,-24.50877192982456,12.633507853403128,3.699029126213567,12.896806873471963,91.42694957726621,42.1562843739767,2821.861181580373,68.08040314830176,2155.9104290226114,0
-38.19000191534188,57.28697996918335,-28.822617926547377,-120.3282037675776,113.9548266166823,120.80909586056646,-119.63946899789545,21.896551724137936,4.053191489361682,-1.9340101522842517,10.02631578947367,24.423076923076923,-24.50877192982456,12.633507853403128,3.699029126213567,12.896806873471963,91.42694957726621,41.433199937024206,2769.744133722653,68.81260055443612,2192.9480074339394,0
-38.19000191534188,57.28697996918335,-28.822617926547377,-120.3282037675776,113.9548266166823,120.80909586056646,-119.63946899789545,20.1448275862069,-16.212765957446827,-19.98477157360405,10.02631578947367,26.05128205128205,-30.450292397660817,17.95287958115182,1.233009708737839,17.757018080695495,82.25831921411812,41.433199937024206,2769.744133722653,68.81260055443612,2192.9480074339394,0
-34.371001723807694,56.69992295839753,-28.866107353822436,-121.40647386574688,113.85960637300843,120.359477124183,-119.063785008904,20.1448275862069,-16.212765957446827,-19.98477157360405,10.02631578947367,26.05128205128205,-30.450292397660817,17.95287958115182,1.233009708737839,17.757018080695495,82.25831921411812,39.979010678675884,2607.627121314723,68.99083472598895,2254.2297425993643,0
-34.371001723807694,56.69992295839753,-28.866107353822436,-121.40647386574688,113.85960637300843,120.359477124183,-119.063785008904,34.15862068965518,9.457446808510618,25.142131979695446,-3.342105263157908,17.91025641025641,-28.964912280701753,9.973821989528783,3.699029126213567,16.581040568464957,139.00103637580216,39.979010678675884,2607.627121314723,68.99083472598895,2254.2297425993643,0
-34.371001723807694,56.69992295839753,-28.866107353822436,-121.40647386574688,113.85960637300843,120.359477124183,-119.063785008904,27.15172413793104,4.053191489361682,-0.6446700507614089,-3.342105263157908,16.282051282051285,-25.994152046783626,15.293193717277473,6.165048543689295,12.365767066376716,107.80327472284223,39.979010678675884,2607.627121314723,68.99083472598895,2254.2297425993643,0
-34.3223520398391,54.987673343605536,-28.365978940159223,-122.28256832050943,113.82786629178382,119.94444444444446,-118.61146187469649,27.15172413793104,4.053191489361682,-0.6446700507614089,-3.342105263157908,16.282051282051285,-25.994152046783626,15.293193717277473,6.165048543689295,12.365767066376716,107.80327472284223,39.22533477453462,2493.2650605894796,68.54540686809139,2342.9405439500533,0
-34.3223520398391,54.987673343605536,-28.365978940159223,-122.28256832050943,113.82786629178382,119.94444444444446,-118.61146187469649,20.1448275862069,-4.053191489361721,3.2233502538071193,10.02631578947367,29.307692307692307,-24.50877192982456,21.942408376963336,3.699029126213567,14.613198357442897,111.36681954188,39.22533477453462,2493.2650605894796,68.54540686809139,2342.9405439500533,0
-34.3223520398391,54.987673343605536,-28.365978940159223,-122.28256832050943,113.82786629178382,119.94444444444446,-118.61146187469649,18.393103448275866,8.106382978723385,22.56345177664976,16.71052631578946,27.679487179487182,-25.994152046783626,19.28272251308899,8.631067961165023,18.420111777495414,52.30503927699181,39.22533477453462,2493.2650605894796,68.54540686809139,2342.9405439500533,0
-37.72782991764029,55.33012326656394,-27.952829381046133,-122.776775448837,113.82786629178382,119.18355119825708,-117.46009389671366,18.393103448275866,8.106382978723385,22.56345177664976,16.71052631578946,27.679487179487182,-25.994152046783626,19.28272251308899,8.631067961165023,18.420111777495414,52.30503927699181,40.33692752175012,2615.2305813380035,68.68657603214903,2381.691309826307,0
-37.72782991764029,55.33012326656394,-27.952829381046133,-122.776775448837,113.82786629178382,119.18355119825708,-117.46009389671366,25.400000000000006,2.7021276595744483,0.6446700507614338,13.368421052631565,26.05128205128205,-21.538011695906434,19.28272251308899,6.165048543689295,14.394035445866777,103.78173983710894,40.33692752175012,2615.2305813380035,68.68657603214903,2381.691309826307,0
-37.72782991764029,55.33012326656394,-27.952829381046133,-122.776775448837,113.82786629178382,119.18355119825708,-117.46009389671366,23.64827586206897,10.808510638297852,25.142131979695446,6.684210526315776,21.166666666666668,-28.964912280701753,3.3246073298429195,6.165048543689295,15.738045478409836,101.06235415964181,40.33692752175012,2615.2305813380035,68.68657603214903,2381.691309826307,0
