Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-41.57023521653111,-10.445887445887465,-11.640302835051541,-118.78725398313027,110.63639555295495,10.571649370722014,62.88540456833141,-5.952917791211387,7.795713415781175,0.7873424388386638,-16.799050126514352,9.143999315570632,-18.462555076776216,0.49803921544560126,16.933333333335465
-41.57023521653111,-10.445887445887465,-11.640302835051541,-118.78725398313027,110.63639555295495,10.571649370722014,62.88540456833141,-55.544833576889246,-32.671374500419844,-4.005102261114952,-7.391644601443458,6.095999288111843,-19.581497807855563,-1.4941176472997644,8.466666666668795
-41.57023521653111,-10.445887445887465,-11.640302835051541,-118.78725398313027,110.63639555295495,10.571649370722014,62.88540456833141,-22.45279185781525,10.877424122556809,-18.38195091086145,-27.550369624546086,1.0159992663615092,-17.343612345319052,-3.486274510044457,11.288888888891037
-41.57023521653111,-10.445887445887465,-11.640302835051541,-118.78725398313027,110.63639555295495,10.571649370722014,62.88540456833141,-28.785288703745582,-25.106395697367958,-5.6020444363200035,-18.142960469194353,-3.048000735944046,-17.34361234524349,-5.478431372788477,14.111111111113269
-37.52209276764124,-13.485867074102385,-12.888208762886594,-118.37066541705717,110.96337039204215,9.73040406270701,62.295392953929536,-30.632483980747672,-25.02051048140844,-5.601990503186812,-18.142958654054738,-3.048000715360348,-17.343612345167926,-5.478431372786458,14.111111111113269
-37.52209276764124,-13.485867074102385,-12.888208762886594,-118.37066541705717,110.96337039204215,9.73040406270701,62.295392953929536,-38.02005661544694,-3.9649566823186406,16.762050221779877,6.047511010639003,8.127999330432012,-15.10572688270698,-4.482352941411756,14.11111111111327
-37.52209276764124,-13.485867074102385,-12.888208762886594,-118.37066541705717,110.96337039204215,9.73040406270701,62.295392953929536,-25.21250407344622,12.526101012100186,-7.200065408082507,-26.206452475092934,1.0159992972370593,-15.105726882706978,6.474509803689435,11.288888888891051
-37.99670257199385,-15.814362108479774,-11.88579252577319,-117.83505154639175,111.36465769455822,8.60874365202028,61.75454897406115,-27.80750346088059,12.485200093230231,-7.199957526335316,-26.206447937242284,1.0159993040982962,-15.105726882706978,6.4745098036874165,11.288888888891062
-37.99670257199385,-15.814362108479774,-11.88579252577319,-117.83505154639175,111.36465769455822,8.60874365202028,61.75454897406115,-23.597273629735955,4.955137020615047,5.579571378017402,-3.359890430368768,3.0479993155429255,-16.224669613899668,-4.4823529414141134,14.111111111113296
-37.99670257199385,-15.814362108479774,-11.88579252577319,-117.83505154639175,111.36465769455822,8.60874365202028,61.75454897406115,-18.064486638827905,25.909468275287963,16.761241143712205,-14.111212651112666,-5.08000070279064,-18.462555076247266,0.49803921545098195,19.755555555557738
