Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-42.18214285714285,42.693872722971385,-33.758878146836416,-126.33997401472499,114.47227605175972,104.8366504854369,-117.31510791366907,15.775354904937856,-5.823596546313016,-3.3055211309634176,-11.739639339137957,7.559521548910192,-23.518518541220132,-4.336585366073715,25.796874999995197
-42.18214285714285,42.693872722971385,-33.758878146836416,-126.33997401472499,114.47227605175972,104.8366504854369,-117.31510791366907,27.070282566761893,12.600221849833517,-0.6736458394878913,7.470449357921328,13.607140634088026,-17.246913602866176,-6.814634146558982,25.796874999995218
-42.18214285714285,42.693872722971385,-33.758878146836416,-126.33997401472499,114.47227605175972,104.8366504854369,-117.31510791366907,7.161549080458791,-17.612465177941818,-30.943633438666193,-1.0673670399750508,18.142854940313782,-18.81481483726937,6.814634146118987,27.78124999999524
-42.05615079365079,42.153063638514325,-33.02948214798507,-125.78995236032915,115.31380883915736,103.57281553398059,-116.76690647482019,10.400771693505499,-17.52829190433826,-30.942966853147748,-1.0673655985401842,18.142854955629044,-18.814814837110543,6.814634146116475,27.781249999995254
-42.05615079365079,42.153063638514325,-33.02948214798507,-125.78995236032915,115.31380883915736,103.57281553398059,-116.76690647482019,32.541160553800026,31.130100506025286,-15.14944875001012,-1.06736415710556,22.678569246539553,-15.679012367933561,6.814634146113964,23.812499999995268
-42.05615079365079,42.153063638514325,-33.02948214798507,-125.78995236032915,115.31380883915736,103.57281553398059,-116.76690647482019,25.91681202868382,31.049958727155797,-15.149315447013581,-1.0673627156711811,22.678569246539567,-15.679012367880615,6.814634146111451,23.812499999995296
-40.92222222222221,41.011355571327194,-33.807504546759844,-125.21792983975747,116.10770769519286,102.52475728155338,-116.62985611510794,24.141250159570845,30.969948384596304,-15.149182146272157,-1.0673612742370446,22.678569246539585,-15.679012367827667,6.814634146108935,23.812499999995325
-40.92222222222221,41.011355571327194,-33.807504546759844,-125.21792983975747,116.10770769519286,102.52475728155338,-116.62985611510794,23.704824064905104,19.07468627269592,-9.884765004828175,-7.470721050148191,21.16666448800785,-17.246913602283797,-5.5756097563261955,23.812499999995353
-40.92222222222221,41.011355571327194,-33.807504546759844,-125.21792983975747,116.10770769519286,102.52475728155338,-116.62985611510794,56.75026576577227,20.347665721214305,3.2759001454611365,7.470458727243763,19.6547597345812,-10.975308664141602,5.5756097558648285,39.68749999999538
-39.58670634920634,39.809557605867056,-34.63415334545803,-124.46990038977913,116.7904607113834,101.84660194174756,-116.85827338129496,53.49842188597485,20.303464138315725,3.2754113057605974,7.4704572858058595,19.654759744791384,-10.97530866424748,5.575609755862735,39.68749999999535
-39.58670634920634,39.809557605867056,-34.63415334545803,-124.46990038977913,116.7904607113834,101.84660194174756,-116.85827338129496,44.63993105302875,59.64396810349714,94.08381876534219,16.008270800828257,16.630950237938073,-14.111111133371516,3.0975609753741193,39.68749999999532
-39.58670634920634,39.809557605867056,-34.63415334545803,-124.46990038977913,116.7904607113834,101.84660194174756,-116.85827338129496,15.180457910945726,6.954119343014016,-11.20541316206132,9.60490525917485,37.797616877802895,-10.97530866435336,-9.292682927059753,31.749999999995282
-39.25912698412697,37.646321268038804,-35.290609744424245,-123.50186227804244,117.45733575045321,101.35339805825242,-117.36079136690648,22.316735227958667,6.954732405670979,-11.205413103537655,9.60490309702043,37.797616826752076,-10.975308664459241,-9.292682927056823,31.74999999999527
-39.25912698412697,37.646321268038804,-35.290609744424245,-123.50186227804244,117.45733575045321,101.35339805825242,-117.36079136690648,16.99717935291957,-15.362591206126545,-4.625058241299646,3.201539717521337,9.071426363598041,-21.950617306128667,3.0975609753787214,29.76562499999526
-39.25912698412697,37.646321268038804,-35.290609744424245,-123.50186227804244,117.45733575045321,101.35339805825242,-117.36079136690648,29.927557360174305,3.0929025651169884,-21.734202864027253,1.0670859784058488,28.72618827045653,-9.407407429791341,-8.053658536811888,37.703124999995254
-40.44345238095237,36.92524248876273,-34.12357614626209,-122.5558250324816,118.26711258360945,100.58276699029125,-117.77194244604317,17.2354733285205,3.106730580037457,-21.733847295029815,1.0670866991231116,28.726188250036206,-9.407407429950165,-8.053658536809376,37.703124999995225
-40.44345238095237,36.92524248876273,-34.12357614626209,-122.5558250324816,118.26711258360945,100.58276699029125,-117.77194244604317,-9.845361092072665,-19.197405260025903,-34.894201339415275,-7.470727536619803,19.654759678425393,-18.814814837163453,-6.8146341465636,27.781249999995193
-40.44345238095237,36.92524248876273,-34.12357614626209,-122.5558250324816,118.26711258360945,100.58276699029125,-117.77194244604317,18.17124804134729,9.773814714093538,-13.836266027221166,5.33599850165824,27.214283481294306,-10.975308664459243,-19.204878048994118,35.7187499999952
-43.79484126984126,39.809557605867056,-31.959701349669768,-121.74179298397576,119.26742514221417,99.19563106796119,-117.49784172661873,25.225410661262046,9.765312292795581,-13.836177113699595,5.335997780939174,27.214283465979065,-10.975308664565125,-19.204878048987844,35.718749999995175
-43.79484126984126,39.809557605867056,-31.959701349669768,-121.74179298397576,119.26742514221417,99.19563106796119,-117.49784172661873,47.63420915005214,-7.309837399834956,-32.26108165202293,-7.470725374469847,19.65475965800508,-21.95061730623455,1.8585365851538795,25.796874999995154
-43.79484126984126,39.809557605867056,-31.959701349669768,-121.74179298397576,119.26742514221417,99.19563106796119,-117.49784172661873,10.58534165425347,-12.511951104084197,-20.415731958152097,11.73936188115287,27.214283460873993,-10.975308664406302,-3.0975609758200013,23.81249999999517
-45.02956349206348,43.11450201088243,-30.452282952043653,-121.16977046340408,120.39476151778459,97.5002427184466,-117.08669064748204,14.605265642745001,-12.445128630215773,-20.41542086794267,11.739358998280228,27.21428344555875,-10.975308664512184,-3.097560975819163,23.81249999999519
-45.02956349206348,43.11450201088243,-30.452282952043653,-121.16977046340408,120.39476151778459,97.5002427184466,-117.08669064748204,40.625659585239916,40.13441347009876,-9.886542097064575,7.470448637178047,40.82142625702923,-1.5679012575636069,4.336585365641245,45.64062499999521
