Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-19.571465696465694,25.939542483660137,1.7607382835757495,-120.50612369871402,114.39486941919046,73.24533429969199,-2.469104908565896,6.79244797934853,-41.28373695144908,16.421925033705172,-15.184820542119827,5.468898304140708,-12.574257439801883,-13.19480519500434,-52.91666666667014
-19.571465696465694,25.939542483660137,1.7607382835757495,-120.50612369871402,114.39486941919046,73.24533429969199,-2.469104908565896,-8.108289709599191,-10.592579816202143,-0.012718964626856177,-16.565256824395476,11.54545331917016,-11.316831697231413,-1.6493506495498953,-55.03333333333683
-19.571465696465694,25.939542483660137,1.7607382835757495,-120.50612369871402,114.39486941919046,73.24533429969199,-2.469104908565896,-1.3329445738372265,7.501079266119221,43.31590068016689,-24.84786706018663,-0.6076567560284296,-16.34653466755575,-3.2987012989006086,-61.383333333336836
-18.746361746361746,18.57271241830066,1.7391341328570284,-121.47826086956522,115.27737564421795,69.33339373074836,-1.0512030798844876,-0.9075421800984178,7.4866630779963055,43.315093490481644,-24.847865195720615,-0.6076567437176053,-16.34653466742838,-3.2987012989006077,-61.38333333333683
-18.746361746361746,18.57271241830066,1.7391341328570284,-121.47826086956522,115.27737564421795,69.33339373074836,-1.0512030798844876,0.23348802937313962,10.248731566550115,23.891405983445914,-11.043514491990614,-3.038278740701445,-13.831683182160063,-8.24675324695108,-69.85000000000348
-18.746361746361746,18.57271241830066,1.7391341328570284,-121.47826086956522,115.27737564421795,69.33339373074836,-1.0512030798844876,13.431866468561434,50.483775234961136,55.26667672538049,-9.663082404762857,5.468898312347931,-10.059405954406188,-6.597402597599249,-61.38333333333678
-15.974012474012472,11.413398692810464,0.8533639533894775,-122.31429883649724,116.17459030632926,66.20384127559345,-0.6600577478344576,8.779080331719516,50.32411526980238,55.2654659770676,-9.663085667577468,5.468898304140718,-10.0594059544911,-6.597402597598132,-61.38333333333677
-15.974012474012472,11.413398692810464,0.8533639533894775,-122.31429883649724,116.17459030632926,66.20384127559345,-0.6600577478344576,-15.540941297892124,46.000025682732726,13.43035915171353,-30.36961218928798,1.8229652819915052,-18.86138615256931,-11.545454545647488,-71.9666666666701
-15.974012474012472,11.413398692810464,0.8533639533894775,-122.31429883649724,116.17459030632926,66.20384127559345,-0.6600577478344576,13.988888039593242,0.043242442339938236,19.406831874968283,-17.94569450501753,7.899520309331783,-10.059405954363722,1.649350649156557,-52.91666666667007
-16.304054054054053,9.234477124183012,-0.054010376796794546,-122.81981016533987,117.01297122010538,63.48849429244427,-0.6111645813281825,12.68847920461802,0.053148559776265536,19.40683192953422,-17.945694971133243,7.899520292917354,-10.059405954448636,1.6493506491548873,-52.91666666667008
