Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-29.97583133356188,-8.173057685895305,-42.38442969221484,111.49401267903261,-125.18832727522118,125.9412656309208,-84.06413635564923,-19.84726158146396,-15.134197672850865,10.162696244059578,1.6351863458277762,6.47450821762937,-1.4941176548906365,0.49803921546495644,1.322916666668406
-29.97583133356188,-8.173057685895305,-42.38442969221484,111.49401267903261,-125.18832727522118,125.9412656309208,-84.06413635564923,-16.78028185042449,1.6711834215102535,54.86497038668571,-0.545071193338508,19.423527743736763,4.482352933291698,1.4941176468365285,10.583333333335162
-29.97583133356188,-8.173057685895305,-42.38442969221484,111.49401267903261,-125.18832727522118,125.9412656309208,-84.06413635564923,-26.680655772239504,-36.490123586510535,-18.286347983731897,5.995699215609793,-23.407844665579347,-3.4862745176629266,-5.478431372764812,3.9687500000017506
-30.23705862187179,-8.370679115260648,-42.97203781935224,111.67292791735144,-125.32768671558878,125.81293419224453,-83.75171323141802,-24.379025751181242,-36.4219025194999,-18.285627544606367,5.995697007059241,-23.40784458485897,-3.4862745175283947,-5.478431372762792,3.968750000001753
-30.23705862187179,-8.370679115260648,-42.97203781935224,111.67292791735144,-125.32768671558878,125.81293419224453,-83.75171323141802,-16.97125883177427,2.867586197268654,-2.029447380257941,-3.8154608149132043,16.43529256136138,-1.4941176546888393,3.486274509583378,2.645833333335077
-31.434350359958863,-8.060131154829394,-42.53771876885938,111.49401267903261,-125.27542692545094,125.9412656309208,-83.75171323141802,-19.295478188704568,2.8031387493526694,-2.0292758458472555,-3.8154597106369996,16.435292507547775,-1.4941176546215733,3.4862745095823713,2.6458333333350845
-31.434350359958863,-8.060131154829394,-42.53771876885938,111.49401267903261,-125.27542692545094,125.9412656309208,-83.75171323141802,-20.800192598912602,-3.984864683862085,-3.04507054791742,4.90556860556992,-16.435295625303304,-3.4862745172593304,-0.49803921590492417,1.3229166666684136
-31.434350359958863,-8.060131154829394,-42.53771876885938,111.49401267903261,-125.27542692545094,125.9412656309208,-83.75171323141802,-21.618787162679823,-19.714940522144786,49.78537943221748,0.5450531591460672,4.482351391261114,7.470588227752828,0.49803921546698704,6.614583333335138
-29.95406239286939,-8.116594420362349,-42.28223697445181,111.8518431556704,-125.3625265756807,125.97334849058986,-83.84097698119837,-20.216503173520177,-19.70341394888641,49.78380140110527,0.5450527910550935,4.482351377807714,7.470588227517395,0.4980392154669897,6.614583333335129
-29.95406239286939,-8.116594420362349,-42.28223697445181,111.8518431556704,-125.3625265756807,125.97334849058986,-83.84097698119837,-19.611552372175666,-11.84762581371918,41.65449352795588,-0.5450759785271808,0.49803765780431797,-8.46666667435822,-2.4901960786477244,1.322916666668407
-29.95406239286939,-8.116594420362349,-42.28223697445181,111.8518431556704,-125.3625265756807,125.97334849058986,-83.84097698119837,-22.955394632426874,-34.274836581959256,-14.224952856892962,-4.905589584491703,-7.470589755295677,-0.49803922323542826,-1.49411764727514,1.3229166666684162
-28.82207747685979,-8.511837279093037,-42.07785153892576,112.68678093449171,-125.60640559632398,125.9412656309208,-83.7963451063082,-22.42744078077424,-34.21412231756115,-14.22436959610419,-4.905588112123657,-7.470589728388884,-0.4980392232017917,-1.4941176472744642,1.322916666668426
-28.82207747685979,-8.511837279093037,-42.07785153892576,112.68678093449171,-125.60640559632398,125.9412656309208,-83.7963451063082,-17.816155222276517,-22.9474006130848,-0.00025907493577070895,2.7253121706836763,-1.4941191416570925,7.470588227651937,-0.4980392159022161,7.937500000001826
-28.82207747685979,-8.511837279093037,-42.07785153892576,112.68678093449171,-125.60640559632398,125.9412656309208,-83.7963451063082,-23.391021053653077,-15.080454726773631,-1.0161223377393744,-5.9957161455221355,7.4705867048071,-1.4941176547560957,0.49803921546969554,5.291666666668456
-29.540452519712034,-8.85061687229077,-42.28223697445181,113.16388823667523,-125.79802482682945,125.9412656309208,-83.61781760674745,-23.858141525040686,-15.084313546164918,-1.0159850636546262,-5.9957143050626245,7.470586681263655,-1.4941176546888262,0.49803921546969865,5.291666666668451
-29.540452519712034,-8.85061687229077,-42.28223697445181,113.16388823667523,-125.79802482682945,125.9412656309208,-83.61781760674745,-25.080353889283487,-24.053056190482735,24.383308047785935,1.6351863458361104,3.486272951170215,-6.474509811384114,-1.4941176472734425,-2.645833333331624
-29.540452519712034,-8.85061687229077,-42.28223697445181,113.16388823667523,-125.79802482682945,125.9412656309208,-83.61781760674745,-18.39573005170779,-15.061748706722113,-23.36782528690921,-4.905584799295634,5.478429794355166,-2.4901960857386345,-2.4901960786443387,5.291666666668466
