Gyro 0 Mean,Gyro 0 Variance,Gyro 1 Mean,Gyro 1 Variance,Gyro 2 Mean,Gyro 2 Variance,Label,Orientation 0 Mean,Orientation 0 Variance,Orientation 1 Mean,Orientation 1 Variance,Orientation 2 Mean,Orientation 2 Variance,Orientation 3 Mean,Orientation 3 Variance,Sensor 0 Mean,Sensor 0 Variance,Sensor 1 Mean,Sensor 1 Variance,Sensor 2 Mean,Sensor 2 Variance,Sensor 3 Mean,Sensor 3 Variance,Sensor 4 Mean,Sensor 4 Variance,Sensor 5 Mean,Sensor 5 Variance,Sensor 6 Mean,Sensor 6 Variance,Sensor 7 Mean,Sensor 7 Variance,sch 0,sch 1,sch 2,sch 3,sch 4,sch 5,sch 6,sch 7,zcr 0,zcr 1,zcr 2,zcr 3,zcr 4,zcr 5,zcr 6,zcr 7
-27.629539297177192,1567.0564873936205,-70.50759134615383,1204.4117605009833,-55.98144654583662,1359.060182814068,1,-90.67462800112982,5205.709815117047,84.80924991152948,3659.5741852170618,-38.45282521008401,9346.42400598542,87.83299403768184,2549.854204853276,14.968883622784984,510.7510375501101,0.7889651077582319,742.9775512762106,-5.012503424521123,1354.0884249184144,10.444028259072207,966.2195577518236,1.2251777142111495,2069.6723321173854,-7.687733344170816,984.292726749178,4.189457490062728,1467.7070365084799,4.384728813564772,1061.8596466242554,3.0,4.116666666666666,4.2586206896551735,3.4615384615384617,3.928571428571429,3.8515625,3.9674796747967482,3.8230769230769233,5.566265060240964,2.734806629834254,3.3698630136986303,4.554455445544554,2.74585635359116,4.3047619047619055,3.8110236220472435,4.049180327868854
-23.04321365739232,1522.7403290490274,-68.02649947312962,1330.843390126505,-53.92317845743138,1140.4385604242834,1,-89.60962494494845,5340.391292096966,88.2652672595207,3480.047008151615,18.615722164770773,4144.66970903636,87.43588082901556,3029.659545460953,-14.810608885919347,259.2110528894339,2.918790327743832,659.0029936071887,0.7069450362632801,1365.7912709008604,2.279943049007036,1059.0361671574499,2.64322210579056,1935.1988356846148,5.909942391161089,875.0531211576438,0.0019921570812287967,1228.9104873131146,-0.19124705881754145,868.0843706601422,3.1806451612903226,3.9836065573770494,4.660377358490567,4.36283185840708,4.049180327868854,4.091666666666667,4.280701754385965,4.1610169491525415,6.114285714285713,3.024390243902439,2.8837209302325584,2.823863636363636,2.9408284023668636,3.6058394160583935,2.789772727272727,2.7142857142857144
-19.93725421959283,1382.3341364970565,-78.08326015473888,988.5521723118223,-33.58395817078457,1323.44965549234,1,68.1904895912475,4477.933658688655,-100.16138235535496,3200.9950351169896,31.879272365805182,4719.644438754517,-84.03659127305444,3480.7644640653425,7.54579722515449,461.1854025798683,2.5001465836742374,979.5624738113354,6.941484337050379,1497.2080510110952,0.07371894932758652,1616.9032364082916,3.1276875480742903,1713.7259617021286,0.611592161110831,835.5092407742642,-0.2569882353848907,1552.332285930907,2.5563212851421118,1020.557943604458,2.9819277108433737,3.9760000000000004,3.859375,4.196581196581197,4.032520325203252,4.711538461538462,3.950413223140496,3.5985401459854014,4.852631578947369,3.171974522292994,3.654411764705882,2.8928571428571432,2.888235294117647,2.792134831460674,2.636363636363636,3.696969696969697
-27.11888525458518,1341.7825040758812,-62.42223325062036,1064.6577449465376,-59.98502899462026,1539.0060894728274,1,-78.94371828204704,5220.916151778558,83.09579469466706,3629.9516802492335,28.642763956596983,4858.607401490909,79.23068984700978,3097.991295548491,-22.782674514880032,663.1740962960431,-19.382184116364602,770.8554757780155,8.789186400039819,1382.3390463536539,12.061033270189705,813.5725400007323,-1.1853343682780528,1521.3611224261526,1.9844425598101647,903.93557897485,0.08367058807024103,1386.6747516639725,-0.2769098039206317,803.0450791765319,3.1730769230769242,3.6691729323308255,3.897637795275591,3.583941605839416,4.024390243902439,3.829457364341085,4.463636363636363,4.626168224299065,8.584905660377359,6.428571428571429,3.193548387096774,4.900990099009901,3.0121951219512195,3.0552147239263805,2.9879518072289155,2.7821229050279332
-13.242000415713987,1632.621733511879,-49.50933787362845,1193.7999799794686,-41.222661430441505,1517.925317120078,1,89.7990298350298,5429.1814150008,-80.6750218248751,4771.444560380374,-33.8700367203924,2832.6120310285633,-51.018007174887934,1841.501852527029,-8.108441495687389,445.03016166122313,-2.2818372258256634,945.5797513844792,-0.655182218362531,1015.7040115857916,-0.4602827026282214,1012.4985984020367,0.7248500823172149,1580.7389499749868,0.0577725283937956,677.4141662818801,0.06175686229150176,1047.2875642368053,-8.450093617020727,637.9716804348666,2.8125,4.133333333333334,4.4774774774774775,4.559633027522937,3.829457364341085,4.186440677966102,5.0206185567010335,3.9133858267716537,4.25,2.677419354838709,2.9122807017543866,2.929411764705882,2.699453551912568,2.71584699453552,2.8786127167630062,5.285714285714286
-21.340265681417424,1679.8077176452866,-81.66508291032146,1247.815770661857,-70.28831493506493,1387.4190923555966,1,-78.27763096397268,5327.2329450535335,74.30516865417377,3071.232495315109,-82.76391607753705,5026.3941671506345,81.50711512782937,5592.111401616279,3.2809214483207763,456.2306723679116,-1.4578825886089877,634.2781039737332,-2.609965523240108,665.5269163724197,-0.25314488287887466,761.1460598642053,0.5418657680374841,1350.0865000554818,0.13546665374824945,687.0510042477202,-4.5100487805220935,990.7427493059907,0.10359215686538767,581.9201160621967,2.734806629834254,4.583333333333333,4.513761467889908,4.78,4.247863247863248,4.881188118811881,4.336283185840708,4.196581196581197,2.9642857142857144,2.8505747126436782,3.151898734177215,2.9642857142857144,2.681081081081081,2.6084656084656084,4.024590163934426,2.5357142857142856
-20.030080808080807,1618.982469510033,-45.94278948309783,1414.6648591628675,-57.79105215759849,1341.5618792621026,1,-86.16187029809849,5563.347375633978,81.65558603863099,4258.75324368466,56.45612529199405,2964.235009128239,-45.5382872062663,2198.620489366344,-5.1460473143719065,497.43300532669457,0.2663815069992667,985.4331156804968,-0.2982918314259839,990.6155007911087,14.838502511347134,794.6443059123249,1.7610709174594232,1875.8446492013888,2.845699114830365,1188.2748979077721,-0.4004235293957517,1035.6694654093017,-2.1027341772117523,832.4223228986514,2.8,4.2586206896551735,4.024390243902439,4.25,4.419642857142857,4.067226890756302,4.392857142857143,4.065573770491803,3.302013422818792,2.8448275862068964,2.6020942408376957,5.6875,2.578125,3.132911392405063,2.7966101694915246,3.2352941176470584
-14.046681516587672,1473.3797898239773,-57.991780708986,1171.039102335376,-59.37856662223069,1199.7966020038805,1,-91.6885019548012,4914.823489554724,88.67621985137224,3634.0954956126343,-17.465495562821086,6739.874704409238,77.38262400000009,2286.31823463754,3.5035470777934616,441.29198235672754,-0.5115686639465258,698.2873384419479,4.571707190307637,1006.5480687305583,-0.2211454646759994,973.1932956145237,1.0020597635604482,1328.4451606862635,0.15937255513431045,874.0565175797951,-1.1076392159034774,964.5833603580203,-0.4103843137219648,701.4938095208888,2.5384615384615383,4.714285714285714,4.1260504201680686,4.823529411764706,4.441441441441441,4.513761467889908,4.6952380952380945,4.2222222222222205,2.9820359281437128,3.2781456953642385,3.171974522292994,2.9879518072289155,2.6349206349206344,2.4077669902912606,2.8941176470588235,2.6349206349206344
-20.627856054717856,1736.0512770418654,-59.75639469128679,1225.975118205333,-54.38750580919654,1567.4926889789124,1,-80.04478576563625,5496.6084702719645,77.89843714325491,3793.281737533864,32.25167926267279,2704.2489212271507,-43.923623389494466,3977.872360815989,-24.537391628722983,292.24711978054404,8.53016452808055,785.4800016643352,15.484160929323359,1499.826576986309,-5.99988307800349,980.9561191027514,-1.0708619483490485,1905.5105777347628,-4.129813766249852,673.094208444259,-0.16335686277149578,1214.1480636888714,18.37266666667497,765.9064459089522,3.3288590604026846,3.8046875,4.049180327868854,3.859375,4.380530973451329,4.186440677966102,4.428571428571429,3.5683453237410068,9.470588235294116,3.193548387096774,4.410714285714286,3.3928571428571432,2.9235294117647057,3.4532374100719423,2.8720930232558137,3.969230769230769
-8.80380991926182,1321.784024503584,-47.7033225626741,1209.2460405558736,-47.798617789493036,1278.560246083745,1,-91.66966268210683,4686.487024388851,89.98341487828924,3517.801368617637,-38.91558773345633,8242.231440462607,97.99715081450334,3136.092975911839,-12.120647317686696,389.4052332323599,10.401330342080085,958.534215346823,-0.4870951977162678,1247.8698870390062,-6.888530529957657,1110.2767270509978,0.7610069092235878,1793.1987671499587,-8.37776667721949,881.0476821296255,-0.332690196255416,1265.3633399595974,-1.1514666666707531,813.5312960034454,3.1464968152866244,4.058333333333334,4.8058252427184485,3.9047619047619047,4.182608695652174,3.6343283582089554,5.020408163265306,3.9193548387096775,5.3538461538461535,3.6,3.05625,4.1,3.018292682926829,4.5049504950495045,3.193548387096774,2.6296296296296298
2.7143770729351147,1703.8059858386912,-30.46270109058534,2365.391703403551,-40.19653677955346,1954.3740517819565,1,-46.00493271112453,9975.059552925717,31.09873786262957,8137.142105645127,36.61254540967426,7442.704653318123,2.7497099139304435,3539.655610096162,25.379822213469662,526.8898496735028,-3.303456192403952,907.0502733274594,0.7588807174404458,1766.2545052837447,-5.245298949063737,1122.9780369481566,0.01195293946234972,1785.8761263823465,17.269711708236038,1010.8988055061619,-1.0359215688027306,1524.9611945841477,3.971073170729583,1077.2648375065412,3.1870967741935483,3.7692307692307687,4.418181818181818,4.162393162393163,3.859375,3.721804511278195,4.371681415929204,4.485981308411215,8.787234042553191,3.185897435897436,3.0683229813664594,3.2012987012987013,2.7977528089887644,5.9397590361445785,2.946745562130177,3.912698412698413
-10.424727069767439,1607.6896844255716,-66.38335601971367,1612.0536243728272,-48.34983440899871,1646.4453800712176,1,81.29646862461881,5706.357129379231,-100.20306914521272,3696.5830207981267,60.20881498420996,6412.543601260032,-92.09292901151888,4683.563369170911,-13.605839438908301,527.0542536001477,-11.236860154366145,1142.3978487736713,3.9244993525473935,1336.6170043353638,-3.409144000593819,809.88363223631,2.080190597983685,1400.5712062540006,-0.11355293417649714,747.9004314721976,-0.8785411765134049,1130.0445715190565,-2.1469047619083512,881.0126927374724,2.8837209302325584,3.333333333333333,4.159663865546219,4.1440677966101696,4.396396396396397,4.454545454545454,4.8058252427184485,4.348214285714286,5.957746478873237,3.2913907284768213,3.0122699386503067,3.2317880794701987,2.8670520231213867,2.5803108808290154,2.751381215469613,3.171974522292994
-15.084540449121487,1612.856686485112,-52.116451853694926,1342.6692545303815,-59.02835566011626,1524.4926549066327,1,-90.84594876642404,4847.766444420441,57.99202163105104,5367.155673549706,94.53540930278685,3392.0333313510246,-74.70633545488583,5145.770990123703,10.4676721598509,424.84137757639365,-2.0309657201827482,822.1493962944974,2.613996619679524,1332.4364700945391,-4.654417671314022,1347.1899804308298,1.1275596903351308,1869.7530812806162,0.2888627405074277,824.4493933240933,0.29483921576969546,1397.588090704602,-0.3984313725474843,1117.7038577777787,2.774011299435029,4.082644628099174,4.211864406779661,3.654411764705882,4.082644628099174,4.203389830508475,4.688679245283018,4.410714285714286,5.161290322580643,2.5670103092783507,3.16025641025641,3.113924050632912,2.6739130434782608,2.648936170212766,2.862068965517241,2.8728323699421967
-16.195248340196656,1581.3770279683429,-70.60109817464233,1469.4137660216882,-57.00158216468897,1527.7563446209879,1,-84.06896126960136,5120.4482955625535,84.85939355295784,3780.095968693678,-40.80080740573492,6309.362477471873,63.939254642475994,2759.510574091684,-15.529851601006836,363.77287855857287,1.8026684995128401,770.6047675114743,2.7906463029301465,1181.3427808050612,0.4937606392435519,1110.784081693428,2.9304672874379105,1726.421866147922,6.639685951237865,1012.915437247884,-0.3107764704737605,1148.0233079965356,3.4003225806474733,791.3464754422416,3.1464968152866244,4.1,4.116666666666666,4.269565217391304,4.644859813084112,3.936507936507936,4.203389830508475,4.1260504201680686,4.763636363636363,2.6243386243386237,3.0304878048780486,3.125786163522013,2.8823529411764706,3.6350364963503647,2.861271676300578,3.803149606299213
-38.582720151371795,1447.5025771909686,-51.664957683741655,967.0483993493872,-64.92647474933875,1134.1391843783495,1,-81.9145652173913,5564.668611105861,81.93564094311901,4053.867449412166,64.36613109529374,2713.574191674363,-61.16022248803827,3628.815831727588,-38.21358784950813,347.11084805669054,-1.3208284143434408,724.8211768341977,0.020312644930484108,1011.1167664330162,-14.21499846101068,997.375079298786,0.6912807514777035,1489.6079828110562,5.467245917718083,944.6155132291193,-0.2649568629273547,999.1762273879848,0.09960784313666292,675.8875743175697,3.3378378378378377,4.292035398230087,4.721153846153847,3.952,4.579439252336448,3.6865671641791047,4.564814814814816,4.1440677966101696,4.0,3.0683229813664594,2.85632183908046,6.3766233766233755,2.5751295336787563,3.632352941176471,2.8057142857142856,2.6117021276595747
-17.178156521739133,1347.3534235051798,-71.71458487277799,1267.8369602513258,-52.37848106876809,1317.701214796802,1,-89.75821532205894,4902.655568345959,55.82415000000002,6174.5765355275025,98.75750174880764,3594.821251048283,-83.03444611528822,5162.620758115694,4.794798998037852,689.6790885973633,-2.625063996142995,779.4635799065866,-4.5719369138638575,1315.5263484637278,-2.342927488110766,1058.9889603191798,2.4802357752314395,1987.1123625818689,0.2709333280360091,978.1429417049553,-0.3366745098906061,967.6177207233072,-5.356086956524418,874.0167896786487,2.5885416666666665,4.2393162393162385,4.94949494949495,4.024390243902439,4.414414414414415,4.17948717948718,4.754901960784314,4.125,2.6436170212765955,2.8670520231213867,3.2565789473684217,3.3972602739726026,2.672043010752688,2.681081081081081,2.7103825136612016,3.5106382978723403
-22.7565444960462,1332.2679248917902,-57.85909373157792,1314.4918761901704,-56.57244669923589,1288.916545429378,1,-90.99500027137043,5239.154341631507,89.59412835472583,3562.0314587527973,50.556373861137295,3120.487538936691,27.97328179824557,1392.5142529898749,26.826312027355232,377.57391489679253,-19.961714161752575,895.2396545254968,0.10808651864753227,1034.2411655477542,1.1163606468733356,1114.4759472473263,2.876679878969415,2060.4692089297228,-3.89260161125321,1053.7966210996326,0.13745882357625688,1303.4473872689516,1.7486533864529497,897.9051150339453,3.3904109589041096,3.654411764705882,4.307017543859649,4.441441441441441,4.380530973451329,4.091666666666667,4.398230088495575,4.28695652173913,5.793103448275862,6.051948051948052,2.6864864864864866,3.2156862745098036,2.6296296296296298,3.328767123287671,2.8786127167630062,3.140127388535032
-23.5914593949723,1655.494716562854,-62.90945956805624,1456.741624713331,-65.35971822845168,1373.021267772328,1,-73.08611287871109,4353.730530233843,75.01093870801033,5435.661295783409,98.92848311969664,3377.094478617054,-77.7399284184766,5299.182560607836,32.604566416656304,450.2427329428517,-6.6824335799187375,751.3077769469511,7.52557057385707,948.5794727476716,-3.4603169782332386,721.263085527948,1.6754036092971314,1367.571356196219,5.779540973794282,807.5068762743653,-0.3884705883417404,1023.3203975758804,-1.4353015872999757,750.0657793459186,3.4137931034482767,3.84375,3.897637795275591,4.090909090909091,4.522935779816514,3.727272727272727,4.679245283018868,4.551401869158879,7.7894736842105265,3.0365853658536586,3.430555555555556,3.86046511627907,2.792134831460674,3.696969696969697,2.6436170212765955,2.7065217391304346
-20.5230988119798,1412.6831294311648,-75.1237358676061,1124.9332176686046,-46.07210020876827,1761.2935525575504,1,-88.84053966335777,5131.64805092364,78.05970931695406,4568.819842612433,53.68832524271845,2691.1582518042683,-75.37704714989437,2743.4725785725154,3.099193869006049,610.1913957639715,-1.0949232033285512,848.5313977642331,-2.1632837235803932,1216.2452586825998,-9.839394464832367,936.090334513154,0.9024485156879358,1423.0023510927026,-0.4040000112591036,883.1487838346077,-7.212760330583477,1026.6372517213013,-17.197493333334847,911.3510967684167,2.708791208791209,4.371681415929204,4.2413793103448265,3.829457364341085,4.188034188034188,4.083333333333333,3.676691729323308,3.92,2.833333333333333,3.1818181818181817,2.976047904191617,4.653846153846153,2.7709497206703912,2.556701030927836,5.188888888888889,6.9692307692307685
40.06859415015498,2126.962311708819,-10.68668578553617,2078.05474853156,1.2070178193898913,2893.412055234676,1,-57.89211015361553,5106.248709706316,69.71907161394402,6536.421632981971,-58.649111184427575,8229.045684328516,45.38232916071578,5207.65804264596,2.1004509763818384,395.5043972208146,18.654776186865128,454.5411364747155,47.472120826291246,434.5270561983666,-13.973668022389093,383.7832144041885,-0.6350012384872766,363.0205292192143,-9.169613458853613,292.4809648142729,-7.941942387023888,379.127124056628,-11.920737864078223,275.5077301445961,3.042944785276074,3.651851851851852,3.706766917293233,3.8671875,4.669811320754717,3.7615384615384615,4.601851851851851,4.090909090909091,3.3561643835616435,7.2592592592592595,34.4,4.0,2.9064327485380117,6.094594594594594,4.45045045045045,4.219512195121951
12.34561972744972,2482.8918122877812,-30.529822470515203,1621.4736159436575,-4.126199041600113,2517.8787002230906,1,-38.08084063658165,3087.2385526941857,92.39848042328043,4346.030820202487,-66.90490779003679,5738.696989618104,69.66241127563545,4910.021964711101,-32.264937409780224,518.6651379414675,-22.531513135949243,552.2336780377458,4.018013147623292,563.8029185284232,9.303090832594597,710.2606767783474,9.081974993221039,1254.1878590026759,12.048021401028135,612.4953733378884,-1.358122449033892,651.4303855463182,-3.886377622372714,771.6764028801222,3.4275862068965517,3.859375,4.142857142857143,4.074380165289257,3.8897637795275593,3.928571428571429,4.082644628099174,4.074380165289257,7.448275862068965,8.487804878048781,3.331081081081081,4.1440677966101696,3.9098360655737694,6.927536231884058,2.6540540540540545,3.806201550387597
-14.226771161014641,1595.237429209022,-8.40824304068522,2366.357589371884,-8.422981822988975,2321.5598367493485,1,-62.8737788018433,3230.0627978691414,91.1288473142535,4503.615695857523,-71.19289511464213,5492.256020584369,71.05567726737341,5078.981693986583,2.2123445458868947,560.1735067153774,6.330640750535393,488.9275214157858,15.042951227360255,624.5710492271497,23.74368225812228,874.5195122047137,-17.44056438147896,1098.5458752174832,-34.34814459168289,794.9808176504048,-17.414240000033526,620.2922189105583,6.800739884390639,636.4266086142659,2.8448275862068964,4.008064516129032,3.5428571428571427,3.815384615384616,3.952,3.944,3.9444444444444446,3.84251968503937,3.3,4.936842105263158,6.0555555555555545,7.421875,5.586666666666668,5.628571428571429,3.52542372881356,4.376344086021505
-16.016473275253123,1935.2480175448466,5.4284480562266815,2229.0605886653284,-3.0598934965570166,2022.2756052348984,1,-31.21012288946911,6556.322007666639,77.74905059454419,5270.423524878001,-42.125358658819344,7224.488684225645,73.34276181414523,5324.325039234334,8.621166060570781,1190.5685474395614,-21.17469418762807,746.9424092568503,-1.6090607218218118,505.45549328505786,-13.21439465402666,438.2901938759815,-30.14964533139781,313.1387371774252,1.3969999741099757,708.0230761345668,-9.421962264692867,1188.7307039888515,10.259785714283105,486.86036597449663,2.6559139784946235,3.9919354838709684,5.0,4.057377049180328,3.967479674796748,4.252173913043478,4.49090909090909,4.688679245283018,3.0493827160493834,6.063291139240508,3.2077922077922083,4.565217391304348,10.619047619047619,2.9053254437869818,2.987878787878788,5.753246753246753
