Gyro 0 Mean,Gyro 0 Variance,Gyro 1 Mean,Gyro 1 Variance,Gyro 2 Mean,Gyro 2 Variance,Label,Orientation 0 Mean,Orientation 0 Variance,Orientation 1 Mean,Orientation 1 Variance,Orientation 2 Mean,Orientation 2 Variance,Orientation 3 Mean,Orientation 3 Variance,Sensor 0 Mean,Sensor 0 Variance,Sensor 1 Mean,Sensor 1 Variance,Sensor 2 Mean,Sensor 2 Variance,Sensor 3 Mean,Sensor 3 Variance,Sensor 4 Mean,Sensor 4 Variance,Sensor 5 Mean,Sensor 5 Variance,Sensor 6 Mean,Sensor 6 Variance,Sensor 7 Mean,Sensor 7 Variance
41.017341409366225,2761.6562353998033,-23.336488721804514,2987.309558871259,26.99902362948957,2669.3980190879915,1,6.70583302752296,10768.2363227934,52.41632717511448,5981.729207249959,-29.44182839492049,7105.501303935919,34.74907101218866,6196.198448637217,-18.563166666666664,1087.0816071944446,-32.52611111111111,532.1745850137173,-37.7572530120482,771.7547954849762,5.494866666666669,621.3821980933334,-6.358373626373638,598.6542245448616,41.955357142857146,775.251494260204,1.1108266666666686,1235.9822276721775,21.59769696969697,740.326372657484
4.1978395255960095,2156.071323119921,19.957573327878908,1721.0915936029903,-4.063999999999994,2584.892460698319,1,-48.549996457041594,4698.2129619266,76.27456850976888,4763.995845131883,-66.81870762097944,6255.557123953369,59.507207833450956,5170.973409598238,-2.640987951807229,168.6343819416461,13.951144104803484,263.62958732015016,-28.11378947368421,330.4909840886426,11.881724550898195,405.50223968216864,-6.7635811518324624,614.9483178548834,22.044435374149646,553.5300112442038,27.180591836734692,432.71756505581016,-2.315723404255336,415.46267613354445
15.829498114302295,2409.896267297143,-14.67902775693924,2713.3578850860113,-0.9657513456278138,2576.850065318449,1,-26.983285853026864,7107.710910711279,72.27837077647338,5518.754888112006,-29.905869085560184,7156.2510848281345,65.86320185614852,5331.175227375154,-4.664363636363637,699.5165961652891,5.7799111111111126,588.5905870538273,-4.045857142857144,987.3321267142854,10.6601846153846,607.3210376937277,-28.486420168067237,606.4908745529273,-21.12682352941177,808.4079527012688,-19.264620155038763,452.18711937407613,32.092550458715564,263.5485713539263
-0.3659043511353543,2560.039668028274,-15.864452141527007,2418.9575698862327,-7.645265748202071,2473.701148963988,1,64.64930088662514,3736.675307567865,39.31072921730675,3256.4054671542854,-72.07131381469786,5906.359573154648,49.125971163245325,5978.357151149735,13.396025974025966,275.82008938505646,-12.622924137931035,646.6867937704636,45.89527485380118,406.3742306875962,22.56335766423357,664.2824337791038,-0.7389090909090821,713.2782563793032,-17.022660550458724,491.3472257469909,-8.500533333333333,368.86908304888885,-17.274605128205135,416.5152213463774
-14.226771161014641,1595.237429209022,-8.40824304068522,2366.357589371884,-8.422981822988975,2321.5598367493485,1,-62.8737788018433,3230.0627978691414,91.1288473142535,4503.615695857523,-71.19289511464213,5492.256020584369,71.05567726737341,5078.981693986583,7.085263157894733,584.8318807017542,8.354607843137263,489.385702527874,15.056661654135327,624.6717987847815,23.744,874.5184640000001,-17.44056363636363,1098.5458754178514,-34.34814457831325,794.9808177070689,-17.41424,620.2922189112887,6.800739884393063,636.4266086142537
27.564550128534712,1718.7817557579115,-3.929298593497806,2204.2708163527072,-0.6701231622746311,2508.8542029651035,1,-68.80611168954098,4872.70457560053,82.3670338983051,4730.793447246372,-61.7745727828536,5055.018691093835,51.75631353999496,4552.487168976001,-6.880746268656721,484.24043882824685,11.823290322580645,905.7844922700888,7.705859154929567,663.5419279000198,21.98254545454546,1119.2112453847567,14.913258215962427,1295.2145700681958,9.719566502463064,800.9950108669466,-14.083023923444982,673.2968630776768,27.10587654320989,880.0299424209726
-7.331554971705747,1956.524005616081,6.738547073225018,2212.5534182690467,-11.040305431573165,2179.6924732012844,1,-33.90574043583539,2737.566113219796,80.48056074766355,3952.410758633941,-68.51880619656745,5675.569645591445,62.88383951786485,4925.960359158224,-24.010470588235286,486.2998050149942,-10.336198198198188,431.2073868091877,-26.48003361344537,677.5941490448413,-5.245980198019796,675.4454206120969,-14.180301075268831,809.1699509973407,-10.353728813559325,319.4936665038784,-17.850303571428572,579.8975142892217,-17.627349753694578,539.3960557183142
-10.913315097317208,1901.9240939716647,7.990937338166771,1588.1375610110474,-34.75834125651674,2362.3249821471795,1,43.894873835465056,2289.3975488274923,63.639002282757566,3780.196264964096,-72.26570157760814,6429.715037953331,58.674971112999145,8426.373247437987,-51.904215568862284,400.3469465374879,4.517747572815509,537.417100237157,7.999663157894743,478.90484864,17.44565306122449,702.2136605293628,0.09163921568627653,832.2276627231987,-5.552606557377057,638.261985170384,6.994446280991744,562.2104995844546,-2.9745542168674644,376.9785392994306
-11.090828712101578,1740.2727811338086,-1.9244671532846696,2218.179221523649,-15.191230053373479,2209.11388524115,1,-45.52625220458558,2819.6158154719915,81.99818247717296,4263.715929943348,-67.93885042761336,5529.99042050465,63.8864616464806,5196.2710621653705,-14.682439024390245,649.7310027364664,-15.631515923566875,695.2614049290437,21.84400000000001,738.579835215168,-28.81586206896553,603.5306866111771,4.771907407407398,825.0882818967763,-13.130463157894745,585.7379331594459,-13.592848484848485,582.9048661999589,-11.710051282051294,333.18309549448463
3.3417182858764582,1602.8555896075418,14.297329433883426,1925.0779130957967,-2.856557648401823,2237.0118432248432,1,-16.728230119946698,3784.2443696295854,79.0298480096502,4731.379880863468,-72.52613932066784,6231.731474642375,60.5754805637,5913.154999587862,-14.78893103448276,371.01247188941744,17.370994871794863,500.23543820286653,-12.917714285714293,616.7263833979591,-12.705906976744185,474.0460171357489,5.5022880658436115,809.1681351566325,-18.376843049327363,664.4828124978181,-17.274373831775698,633.6011660263778,-39.2540717948718,436.64141044218286
-4.595489661440586,1975.975062670503,3.923149157979148,2103.337712144181,-9.326517020559494,2552.9893589342128,1,40.727539527447156,3147.819514621201,89.21850687103594,4543.129529413172,-72.13169352051838,6471.9861444074195,68.59141882940601,7224.578305331155,-26.565013333333336,456.9758774442666,-9.029450980392157,644.6894871188007,-17.49049462365592,719.5505807080586,-32.072924623115576,510.74791853377434,-6.4135000000000035,662.8649514234695,-0.05764539007092074,866.5509521460692,30.37232608695652,743.8129141639888,4.869793103448277,684.8533731082048
1.102772899231923,2105.188351896929,6.9883319878910255,2497.950375075509,-11.325347404695233,2208.488514261014,1,30.921639168895197,1896.6297347401667,70.47145923344945,4001.553696733147,-67.39605944750126,6301.526386278882,67.29226230128691,6287.086363774671,-26.784770370370364,414.73718194041163,-5.561541666666666,638.1427369288193,7.1834962962962985,728.1471378883953,-4.83050887573965,515.8483591353244,-12.34965517241379,929.4715022592152,-8.321422594142263,650.1240985206841,-20.470090909090906,593.378045446281,11.55922807017543,426.4710937593105
-19.437874908558886,2699.7823356470103,14.117333733854007,2899.3752299690277,1.155669265931689,2772.1758156146666,1,-39.61504472072743,7090.3662930651635,70.13001234329796,5693.988516954645,-63.291688744118716,6838.649363367632,38.408266494457,4684.671343271723,16.147914893617024,654.0344109081033,20.103410852713168,585.765037461691,3.24795744680849,852.6771889017655,13.185253731343273,859.8710301305413,-14.612134831460686,996.0892475192524,21.24482051282051,1054.412686190664,-4.757158878504666,899.0990332556555,-9.315621621621627,793.0920776596056
1.5436568179008685,1770.3992297222394,28.077571265678447,1719.3166763894824,-67.22406892590466,1302.8348343607527,1,31.06548137670916,5156.3835377824125,-70.57453492833766,5038.9668031322135,51.21683854887842,5121.041106744131,-8.891591051454126,4663.719118744713,-2.3323650793650774,719.6640772937767,11.929241379310348,805.8760684256839,7.171764705882351,1565.4749767954238,-5.367040650406513,1292.6641325060475,0.14941176470588402,1418.460533241061,0.1095686274509822,1471.242509010381,-0.16734117647058616,1375.6406374842913,-2.444376470588233,2146.882024392833
-13.82578957575758,1490.9029560597437,15.365057443915696,1683.4298207574516,-47.681748436414175,1437.7768977000085,1,49.846087338643244,4928.200941081932,-71.58310657724174,4724.664532546539,40.97370055126792,4120.920804503897,-24.50842481429433,3827.7830431252783,8.691495798319325,879.127043927406,-0.3462487562189049,613.4983174867947,-1.5977098039215667,1372.0721987380855,12.935307359307368,1371.8464611394838,-0.4621803921568611,1118.4943253712263,0.6016313725490209,1713.1492658353554,-0.13347450980391984,1335.5353170427375,-0.5637803921568608,2071.4548681323186
-43.465360749107056,1045.754773226015,16.156963302752292,1582.9772985716236,-43.48015035203271,1100.50399225641,1,34.106935815776545,3611.1168715229187,-75.47314794188863,4377.31735131966,67.15230807208097,3558.6813575400433,-18.862551678735983,4436.516804731952,-13.083725321888409,857.1290845279152,-3.4747199999999974,857.2014855936,-7.332959349593505,1940.5541968328373,-9.836091743119283,1719.8836067708105,-0.27491764705882193,1457.4155212485045,-0.6494431372549003,2344.539613722968,-1.131545098039214,1473.1292277134028,-2.6216784313725485,2856.3711904223915
1.0883177434908384,1581.4528039768818,21.6750484780158,1475.7878072953201,-36.783919323622285,1316.1234936677895,1,66.96087164750955,5521.433194914654,-74.4115682615156,4438.72452802534,71.78598706099817,3990.099039913896,-33.114910687022864,3989.2737974345387,9.862949152542374,444.16734289112327,1.2215491329479846,521.4088228947177,-1.1434980392156842,1382.5048025457284,-0.07968627450980201,859.752568544406,0.3745254901960805,835.6914233292425,1.3,1256.55,-6.100163934426237,949.9252789303947,-0.9821333333333316,1688.8495984446595
-1.7106195270428393,1614.0118167879868,36.270655475781176,1737.6847739084326,-50.67551118314425,1484.573788266447,1,51.479598662207344,6735.033750298641,-70.17035330396475,5187.208712414892,45.475536245572606,4364.343471968999,-34.368605080831365,3569.890464749561,-0.6056156862745079,820.6617124702193,-5.129560975609767,668.8518752002115,-1.850713725490195,1437.3220609208151,5.0012081632653045,1220.3869389151855,0.6594039215686291,1479.6579710895194,-1.1195921568627436,1510.9618665126334,-0.027890196078429824,1148.1587990381545,-2.2491450980392136,2224.5170734483045
-19.66366845180136,1370.456988986241,25.822479966680536,1520.1022403062145,-49.34308161911081,1176.8524282936512,1,27.42845315315319,3638.8784701254854,-70.42579749344212,4684.677612392964,44.54222933111758,4110.7710761995895,-16.24652008113592,3503.1993086925545,-0.6424705882352941,622.7673260281052,-15.888137931034471,452.5976483255385,-1.016,1265.2557440000005,12.462212765957439,1137.1817966609324,4.300518218623473,968.232656100182,0.007968627450982068,1307.930993786636,-0.3326901960784295,1123.4192104129795,-1.8009098039215672,2013.328945515971
-12.968009014351795,1533.5095485559414,14.485489255372329,1639.9096602235775,-47.179244817278956,1120.064318744563,1,53.58391774270679,6283.603948191622,-70.96708664200122,5081.596036325087,47.57478021734308,3816.534860310288,-37.002817744521714,3405.1728986359967,7.647516666666667,534.3436042497223,-17.509066666666666,711.3465980128392,-2.0678588235294098,1479.1901301281662,-0.8924862745098023,1097.9766796608076,-0.2569882352941157,1525.5317293498804,-0.8028392156862726,1593.6988517619989,-0.9862426778242628,1259.9655004123877,-2.4125019607843114,1772.9998060539178
5.723873229291715,1514.6908689381369,15.895919417640107,1574.4569703092932,-48.732939498960285,1258.455813102234,1,52.55949825459624,5727.771470900329,-70.28936963598697,4609.992981032148,60.91036082698586,3846.08560177476,-33.472142343062785,4197.2989385406045,15.213026548672564,945.479357726995,14.738684210526305,680.9241586565096,-2.7648853754940745,1523.7196588877189,-0.23905882352940985,927.0504210749713,-2.477698113207544,883.2125791655394,0.07370980392157019,1845.9726933084808,2.3558247011952167,1465.3813012278533,-1.8766117647058809,2124.9556726905653
-19.867440627416325,1529.2381126105142,33.756356372985266,1659.6747102649676,-61.055016593152686,1429.9425784722132,1,54.16725548141087,6783.24636782782,-75.07862096556202,5237.016079027857,51.75054872695347,3877.1147167623694,-25.195293934074503,3070.494490783562,-1.2107667984189758,746.7398306960582,-10.16879653679653,604.2246590569142,0.625386454183266,1278.79340212403,0.3147607843137275,1061.1819323999077,0.595654901960786,1342.4134042650674,-0.84865882352941,1171.1324282281585,-4.56580487804879,1068.6013310307358,-1.0219764705882337,1574.5310365426224
4.283731625673101,1797.9807235464898,37.52721520539546,1683.0665436430152,-47.373153823266875,1606.0255773440842,1,25.70235696579073,4993.464590867136,-64.68060629830433,4950.3157031612545,53.74536483849986,3682.2168950104938,-38.97013648848512,4270.865758858861,12.814354978354988,643.7481755316431,-4.4325490196078405,3214.93521787005,-2.21,1347.1219,-7.008090909090903,1105.2725161900828,0.2470274509803941,1255.3801544626835,0.31874509803921736,1571.9218973871589,-12.08128205128206,1447.2682838702606,-0.8745568627450963,1877.7208080562248
-28.8317086970936,1339.5377842355906,28.336388019183804,1720.151446770174,-55.13844127839816,1776.9522425298542,1,60.28827826966857,5265.540983493687,-79.46678698295386,4550.226662747139,44.70399999999997,3519.517200184265,-13.417321972002465,2922.409795994483,-0.8367058823529395,940.6908050503653,-7.238999999999997,814.2593241762194,-6.576934426229515,1525.5069965737705,-8.561916666666665,1261.7917192430555,0.01792941176470733,1263.2194859333488,-0.3446431372549001,1191.3590380706498,-0.4402666666666653,896.8350417866359,-1.960282352941175,2058.123379125198
-19.99817597551646,1964.9066864785648,36.94424717765894,1786.9678268338073,-50.66948616600791,1729.3207067566027,1,64.03948169014086,6641.506657876488,-76.31660523785283,4925.901479547134,39.06849077649076,5284.847354367217,-41.92676349047141,3250.692157322557,3.783154471544709,861.611098976535,-7.163031963470317,566.1134380097162,-3.5943015873015858,1041.5595802517007,-1.7477619047619033,1311.759545381456,2.830576000000001,1216.0473268682242,-0.7291294117647042,1262.1047804200846,-0.1294901960784298,1208.8439069219532,-0.6215529411764695,2107.9975441135566
-1.936290814332231,1771.9054014965634,19.88511844938979,1678.1813135272296,-36.90165218455513,1487.7651610836242,1,42.44271831971998,5264.372212076139,-72.86072639793463,4968.88430263862,57.145742337164755,4448.952270365853,-29.052327140549217,3605.503974444515,8.034476987447697,578.9129865093399,-5.243804081632655,436.07832709997496,2.7032128514056253,1363.8498844534765,-27.11660663507109,1210.0236191276927,0.17730196078431562,1051.9429951411921,0.007968627450982467,1618.861899499823,-0.6534274509803907,1005.1376149269356,-1.9084862745098028,1706.1899316125186
-25.93601491064576,1336.8996385323833,32.68038481372811,1678.5120047459666,-60.58631473922903,1557.380645769,1,33.743668529769074,5875.0882027947755,-68.27597860844637,5313.24651186635,55.63426016260164,4193.422630166906,-24.551851592579645,3124.593372564337,-0.4342901960784297,581.1469360778777,2.578704761904767,681.1698409346029,-3.8191075697211208,1318.5170628527164,8.106655462184873,1347.5337965635194,-1.3091541501976325,1250.1297482751488,2.8976320000000024,1410.4437298165765,-0.5817098039215669,1218.1781085906034,-2.0718431372549007,2176.7580331503264
-2.6349627461415634,1840.8119611527973,24.064571143085537,1791.709061824282,-53.82319002832861,1583.7770217179293,1,50.804382643998935,6673.084540838495,-70.40926199966316,5199.399766816724,44.331516951249675,4936.5965663523,-33.71681245254368,3421.451354746693,-3.8489193548387135,1066.1498053618623,-0.5916705882352924,730.5375762648828,-4.815839999999996,1510.5501659904,-0.4462431372548999,1061.435087131657,0.04581960784313949,1386.7590267765322,-0.9821333333333316,1175.6068353227836,-0.7291294117647042,1005.7473166753708,-2.2093019607843125,1866.8935895673355
-11.705004594180705,1564.4812817537745,21.637434368530027,1739.146026547464,-60.36001946687313,1536.0199045119825,1,62.36909378747904,6229.62642424088,-73.49002325185731,5179.664807963499,51.30963494252872,5127.492490969389,-31.568039379974824,3568.377875260633,-14.970403508771946,821.2711014253615,-0.06374901960784117,775.4797443208614,-0.9721725490196059,1438.9527833107882,-11.471400881057267,1399.1848760879504,0.9124078431372566,1585.934687260346,-0.9263529411764692,1803.790069782392,-0.3287058823529394,1355.1774064682816,-2.6973803921568607,2104.596488793172
-4.774328259064489,1987.5599540034832,32.488302584576594,1852.4274291514487,-66.48654603829836,1563.9922686122657,1,55.315073498964786,6849.756439695164,-70.89056858081322,5196.362133606637,56.65838530505137,5101.029225116648,-28.268848292295473,3574.895742609747,-6.835493670886079,915.0880753414873,-0.3805019607843119,678.6101703531873,-19.7914054054054,1508.8255964843765,-4.421252032520333,1189.3247585038005,0.31874509803921736,1218.0259649304114,0.35460392156862897,1083.5386685770702,2.1904960000000018,891.8770952099841,-2.390588235294116,1691.806466189927
-2.202766548761996,1855.6976967453045,32.71100368770413,1794.2330064869723,-50.976953624184134,1631.3322415674884,1,53.50262622211083,6683.608177591374,-73.65687506990271,5261.7968247848385,49.063541775147954,4066.117343319503,-31.72697943640521,3305.2471369075793,-11.787761702127664,991.9624594771208,-1.1355294117647043,780.8935281876201,-1.6096627450980374,1668.8600463314724,-2.038071713147416,1246.4147980327932,0.42632156862745263,1437.723870835156,-0.6574117647058806,1513.2753899331028,-0.342650980392155,1160.3093848000615,-2.7392156862745085,2166.7806498731256
-5.601665983886398,2143.6860557137147,40.26116589147287,1607.6991699396274,-62.61106519507186,1789.119581527696,1,60.902298724043064,5831.835454052252,-70.28751517882287,4876.903993185928,37.718969537059216,3436.905138929205,-24.050560519902483,4360.980428887506,-1.3259999999999998,758.2677239999997,-17.52487111111111,661.9225936352394,-1.1355294117647041,1542.3896921860824,-0.3824941176470574,1504.3777321446212,-1.8868571428571408,1638.7897230073065,-0.6733490196078412,1464.7607707863751,-0.6175686274509785,895.2584443767784,-1.5140392156862732,2203.205376418301
-3.4901020979021,1398.7641276165937,25.15201830910072,1656.378217007858,-54.6105851892485,1368.336833117368,1,53.56435641646489,6205.698747361404,-73.00795036361538,4824.048069488595,48.88355313092978,4060.054367614001,-31.63028404213812,3310.768587898539,4.302783410138241,562.854830648007,0.5664603174603134,731.2444798515999,-1.948329411764704,1317.156338285644,0.14542745098039406,930.0430943320875,0.2649568627451001,1897.0047947390078,-0.7052235294117629,1350.0336244179318,-0.2271058823529393,1439.957448985098,-1.802901960784312,2216.494829071896
-4.49133575757576,1930.5090699021866,36.18762033765215,1742.763752945271,-61.23144324090122,1457.1854140506048,1,49.15265535055352,6393.426903514572,-67.75726264029932,5017.947633198368,41.6175168465096,4182.575269394995,-30.970776226565558,3889.930093054534,-0.8267450980392138,1002.888793042676,0.3413438735177836,1073.6355820962674,-1.621615686274508,1732.6776285098965,-0.8645960784313711,1263.714480664606,-5.976347107438014,1374.9830543648661,0.7629960784313742,1562.7379979070206,0.1135529411764722,1142.693703991757,-3.149599999999998,2246.5317086366167
4.012456984913047,1306.7006994147428,20.32245594732016,1520.3470817333546,-39.71417013555343,1432.2029861470028,1,55.93423093681922,5334.512158829861,-73.68417732681041,4782.238142872318,54.08224934839266,3320.345670893923,-23.16514642924795,3655.9953177064253,3.164812834224596,933.8411029082904,21.37813824884793,1015.7879775927286,-1.992156862745096,1756.1746325259521,-8.837083333333332,1120.6737219097224,-13.698330434782607,1029.8616929403404,-0.7789333333333314,1595.308266260915,-0.4880784313725472,1078.262927618608,-1.7212235294117642,1930.9259452865208
4.630565513329565,1708.1573053902573,24.466554758591165,1623.098899473921,-40.8381711409396,1286.907078649214,1,76.46768324992641,6149.976494158301,-77.55653104596081,4812.839914118402,65.39588574126536,4200.54282304065,1.4642893309222054,5935.7707575431605,-0.5876862745098024,946.4984852656672,22.378483412322282,705.5647189506075,-1.366761904761908,1739.3040417646764,3.206880658436204,1490.7757276501886,-0.08566274509803781,1370.66075435085,-0.8247529411764686,2050.383880025467,0.024190476190472737,1590.8779859974804,-3.816972549019607,3216.2034878341565
-15.001956562354044,1558.4351326041794,23.16771342329546,1740.3617213839111,-57.05397681989842,1562.2925243989416,1,21.8937752161383,4667.270480747018,-71.08551254047528,5015.810393654618,52.73829895299617,5228.446924987936,-35.456315566835826,3711.134670386648,-1.1740000000000002,730.4677240000003,-1.1913098039215673,997.0215666181316,-1.735168627450978,1791.9617256897504,-0.8984627450980373,1332.1225937767938,4.319028340080964,1669.5863934829285,0.1195294117647079,1848.733984061515,-1.5220078431372537,1537.104208096209,-3.2053803921568615,2697.433035503514
6.9808859626020565,1742.686317744317,22.82050402144772,1667.3796369321772,-51.296845070422535,1473.595515616743,1,53.62315369458126,6538.17527006188,-70.5891595052465,4906.64437774716,53.88189978000489,4886.085577095778,-39.6557689100655,3470.189752569533,-3.8069397590361382,720.7009572557863,7.207080213903757,820.4270780355174,-1.9821960784313704,1303.9860812364475,4.035089430894304,1308.2725993881947,0.01593725490196266,1293.8856130396616,-1.5837647058823512,1560.3435449811611,-1.4104470588235278,1378.0210253764553,-2.6157019607843117,2305.107938546467
-11.056034817996832,1450.928806682324,30.810480662983426,1663.9142110709406,-57.46483218609067,1466.0093068622186,1,40.64896710350353,7384.013875951562,-61.70454922332569,5650.744090426223,42.834286568651926,5217.2301947119395,-41.06039822222218,3866.9629373641137,-8.386660550458721,661.9810713478663,-9.205899159663863,499.99800225944495,1.9649440000000016,1443.3846167088645,4.915182222222212,1476.5347565223506,-0.8586196078431353,1317.7267301698732,-1.1195921568627432,1852.364366105098,0.4083921568627468,1385.681543597078,-2.69339607843137,2312.271680094487
-16.286834793650783,1678.1535629734774,19.618662935443414,1739.107910750948,-44.27118497248145,1471.7513991062247,1,32.90822566995769,5179.823308034405,-74.04387173207267,5024.423903789645,45.31419170104346,4878.778007793331,-18.28172416891289,3748.163267186231,-0.5896784313725474,797.4559943494963,3.826520325203246,860.7416532325992,-1.0638117647058811,1365.885203137501,1.368777777777774,1253.5693643766692,1.418415686274512,1594.8357422465826,0.1195294117647077,1622.2170926505191,-0.11,1328.5099,-2.960345098039214,1925.3392218293886
-9.47164304057524,1486.0212327729987,13.129036269430046,1742.032400405883,-34.99638260461845,1590.8129472655658,1,61.41035634958957,5809.93046508646,-69.9882634574342,4666.344463033136,55.00758696127762,4019.686137622953,-41.15801416267945,4120.249617610241,9.798372881355935,659.8076711243897,0.5802845849802343,1187.1249561257946,-1.1514666666666649,1771.287066737778,-7.103637860082323,1201.5108115318462,-12.477613733905576,1394.4781033237678,-0.5837019607843124,1326.4336845161708,7.1478340248962695,1244.9801577386067,-1.7650509803921557,2037.042735198093
-24.164174774105696,1585.9251707605097,8.182438885730537,1171.435643958222,-19.736462912087926,2579.83016356857,1,-65.86679368073564,6172.7340082569735,68.8308571105712,5937.75145425513,37.61005368620039,3217.3488592898875,17.176238453276042,2310.9272156175875,-6.793552238805975,462.7992190783397,-22.51868749999999,1206.254440924913,-16.26642051282051,996.971738953215,-17.738246575342462,504.1553445304309,2.7390810810810984,689.4309881142767,6.0081975308641855,525.3433964323866,21.42205464480874,578.8189344651678,21.95162711864408,359.2712555828785
-38.20331051399264,1512.339055407644,51.892018311874104,1329.547534993599,-21.64244940731833,2484.6031194098364,1,-62.29627949562283,6406.580632359615,63.72012278416492,5931.310338824304,41.903165153044036,3803.5861380583,19.14871948929777,2355.20164983044,15.108989473684197,513.180630325097,-3.16199024390244,982.3154670014516,-0.5382935779816658,933.856415093342,-6.591236180904522,545.5359701437843,-1.3280896860986604,917.1425644815704,-13.377333333333333,532.7867974944999,0.4801990049751262,496.7123584465731,42.08130232558139,528.0480724629531
-27.879732528041405,1744.9155541944688,-7.165530410183865,1114.1415947598177,-19.816298749080207,2466.250141366715,1,-66.55196216395619,6402.164919076981,68.18623304853665,5859.189654400678,42.94345415612226,2937.3453607221086,0.7811775571461677,2887.54960760973,-43.07342657342658,543.5746693725855,8.46102222222224,933.4429439427164,12.423838926174483,1020.7920115713704,10.769599999999993,697.2046503665347,11.715044444444466,1021.8115684795064,-11.254827586206883,504.30113213106097,-5.9024761904761975,606.2245208526077,-44.58405555555557,591.6325781820988
-41.16413457240324,1559.5284719170945,26.32777420129715,1105.2135463714678,-33.60977372817008,2005.2613147462423,1,-68.03631506188714,5984.121425936994,75.9889539977444,5305.055445729254,-4.711057519057513,3410.404723032312,49.383306027544286,1934.2220199852927,-11.275059999999995,555.9652041964,25.440735849056612,903.9521362118193,0.5754522821576882,865.6412822806772,-5.609434599156113,1263.749598424469,6.549646090534967,1112.0837405189588,-1.5413675213675282,769.9309936737525,-5.102715447154481,833.5850099837397,-3.6309508196721434,553.3641176715936
-21.55492564491653,1921.2276427596487,45.00452105778646,2251.349241466146,-31.76833389945653,2406.293111995575,1,-61.14346262886597,6458.733539750645,68.09457903847226,5940.472797144575,6.345127606338633,3917.2222254486023,42.53091841004184,2090.6119623873155,-5.445228758169932,831.516404869922,7.4617286432160785,1193.5391315003155,12.838545454545462,730.8609646817715,0.7653866666666616,708.8722625393776,-10.56193406593407,1076.9391848211567,1.9257346938775584,570.8191550099957,24.13298823529412,648.1712586275431,-0.9838481012658198,572.1193699445603
-39.43066091883236,1574.6163879189637,35.156484129032265,1542.3879166946854,-31.22576849736033,2256.416571507001,1,-59.45700721269434,6336.561904745272,69.22492909090907,5425.774899448225,15.767843749999926,5120.089326676009,42.26402114706829,2098.5934159624508,3.251790697674406,537.9906806765821,2.1998608695652284,793.8955230052175,7.445962962962946,876.8979099026062,-5.226450450450444,528.7387232776562,21.962368932038814,656.1680630242246,16.843022222222213,784.5497331674072,23.14826046511629,599.7038394077664,-0.4449635036496348,422.935395940114
-40.11181351689612,1305.0643786631172,46.11032062320624,1345.4145647944854,-23.84551659403285,2157.536189572515,1,-64.161192077539,6518.8512757316,68.75353341996723,5424.5157009029435,3.8640514223194113,4450.423589003841,13.735492271322038,1904.186420347988,-8.426621621621628,948.0349921658144,-0.4761171548117105,819.5616941709004,23.48523076923077,1173.6586142695594,-17.290062222222222,529.6800480850171,-6.029377049180335,794.9944828637462,-4.975321212121221,936.8319804156473,4.334042105263163,865.7786919937953,6.588606060606059,709.7311358041018
-20.184102344273267,1712.2993887078305,48.527597130242825,1263.646534873581,-28.78355878611666,2571.3831120099794,1,-64.43810278732342,6697.362462903709,72.13830048724563,6270.200950545041,40.75056527539544,2796.167471256915,-0.4778424764890242,2496.2349311247503,-17.444789115646266,686.5488367135915,-3.1361944444444414,1251.7420579405866,8.34628125,1218.0528026748045,-15.262248175182489,618.7409781456657,-3.678245989304808,701.0374646051074,-24.374504672897192,452.616035532885,-37.46500000000001,614.5198374489796,-3.2925925925926065,740.3410123456789
-45.126839650145776,1332.5519994220506,57.06692033739457,1171.227720793775,-26.74206825541809,2208.9860378802327,1,-63.09432257009728,6624.408229700162,71.78610496613993,5805.537051879218,-1.0566086765029905,4138.096933671803,38.16320528382718,1951.843138061565,10.16643037974683,655.9187588681301,15.501832599118949,876.5991261026606,21.73949714285716,1233.8061243512163,-5.900144578313266,760.5266327559879,-25.421277486911002,900.3352621009293,-15.682057692307684,541.4563696046597,0.9465094339622856,651.9553963243147,20.32976923076925,552.531725627219
-36.49823627287853,1420.0516905601728,64.70563689320389,1457.984546222419,-28.660467652648112,2360.2493319690548,1,-56.82344531610522,6117.238943022112,73.40873415244101,5834.709012496506,2.6220304917329105,3699.1788974444567,33.92720567867036,1856.5474514028228,3.5098181818181664,690.1841035,-3.5149276595744716,821.7656089078497,-4.681979381443304,1130.1514771916252,11.807013452914779,535.6038999920369,8.463330049261094,859.9205238871118,4.9011632653061135,818.8615980220741,-5.7199116022099545,938.7859297208264,-32.03388235294119,504.9475471348069
-18.75599896049896,1726.3558315468674,27.5158366013072,1720.0964500409461,-10.019443395423998,2310.1303915753624,1,-66.08572933251685,5952.715987399725,70.12282679946725,6092.571034075123,46.81819677477805,2872.885358417781,19.482166698748813,2851.930395753349,-7.074647058823521,646.1752340449829,2.9008743169398765,883.5813833915613,18.1505411764706,1061.7728424060901,-20.057717391304354,600.1823092982041,2.5545837320574174,736.7647088559328,-12.938910891089108,711.3866131849817,-4.657766233766238,597.7088682907741,-60.77796666666666,307.11499508777774
