Gyro 0 Variance,Gyro 1 Variance,Gyro 2 Variance,Orientation 0 Variance,Orientation 1 Variance,Orientation 2 Variance,Orientation 3 Variance,Sensor 0 Variance,Sensor 1 Variance,Sensor 2 Variance,Sensor 3 Variance,Sensor 4 Variance,Sensor 5 Variance,Sensor 6 Variance,Sensor 7 Variance,Gyro 0 Mean,Gyro 1 Mean,Gyro 2 Mean,Orientation 0 Mean,Orientation 1 Mean,Orientation 2 Mean,Orientation 3 Mean,Sensor 0 Mean,Sensor 1 Mean,Sensor 2 Mean,Sensor 3 Mean,Sensor 4 Mean,Sensor 5 Mean,Sensor 6 Mean,Sensor 7 Mean,zcr 0,zcr 1,zcr 2,zcr 3,zcr 4,zcr 5,zcr 6,zcr 7,sch 0,sch 1,sch 2,sch 3,sch 4,sch 5,sch 6,sch 7,Label
1712.2993887078305,1263.646534873581,2571.3831120099794,6697.362462903709,6270.200950545041,2796.167471256915,2496.2349311247503,519.9155159283729,1251.170394861673,1218.100247468924,618.7410611554022,701.0374620677395,452.6160355329258,614.5198374488348,740.3410123456897,-20.184102344273267,48.527597130242825,-28.78355878611666,-64.43810278732342,72.13830048724563,40.75056527539544,-0.4778424764890242,3.4883947542331337,-2.4760790458975515,8.335297381813866,-15.262348619571304,-3.678247015204476,-24.37450467468892,-37.46499999997357,-3.292592592594972,2.51010101010101,2.8497109826589595,2.9642857142857144,9.571428571428571,3.0875,2.888888888888889,5.052631578947368,3.2450331125827816,0.0,2.0663900414937757,2.0326530612244897,-0.017441860465116282,-0.01276595744680851,3.3,3.3904109589041096,-0.012448132780082987,1
1420.0516905601728,1457.984546222419,2360.2493319690548,6117.238943022112,5834.709012496506,3699.1788974444567,1856.5474514028228,510.6501520745212,820.7979043981302,1130.133485321568,535.6036609144437,859.9205132472206,818.8615979476187,938.7859297211388,504.94754713481797,-36.49823627287853,64.70563689320389,-28.660467652648112,-56.82344531610522,73.40873415244101,2.6220304917329105,33.92720567867036,-27.208069542801727,-4.166052728760721,-4.687969437067029,11.807020907421336,8.463330692003353,4.901163265429068,-5.7199116021948875,-32.033882352944566,7.17948717948718,3.024390243902439,3.269736842105264,5.333333333333333,3.7067669172932325,3.451388888888889,3.6397058823529416,5.04,3.0060606060606063,0.0,0.0,2.5751295336787563,2.1938325991189442,0.0,0.0,3.4964539007092204,1
1887.4567547061806,2055.2929806106367,2026.2284283798544,6016.092659975011,5404.591220190321,4673.422415759076,2027.299919789292,637.2504869617295,850.7016844560454,917.0046284617807,1038.8968009496255,973.5500113788707,937.9032426605942,657.4052844955813,403.2013009738429,-33.49089817103312,44.10458773889305,-34.0619333058872,-52.38564283918546,61.24530261686422,18.16465014866202,24.54011189979123,-13.276194782687323,-15.83231590310602,-3.707054317224373,-5.3080750893500666,-6.5830087438198674,17.447350250386613,-15.778433179746438,7.775388235300536,4.660194174757281,3.6412213740458017,3.3288590604026846,3.423611111111111,4.211864406779661,6.563636363636364,5.235294117647058,6.492957746478872,2.28110599078341,2.2,2.199115044247788,-0.01702127659574468,0.0,2.9878787878787882,2.9580838323353293,2.5759162303664915,1
2164.046913469851,1567.0793480233426,2655.317511967727,7014.194593627566,6243.139469058988,2699.159423143291,2055.3670046611574,539.5604973042866,1501.1235313532352,704.8875413748527,559.7789979685726,753.6263729300379,536.3423191755267,652.150265045523,460.38312198814765,-26.55722850804215,3.7659119170984483,-26.02538918918919,-63.8486918407568,76.03162157131125,33.49286873690227,28.473272727272764,-21.949683993923372,2.609010032955001,0.8891097105036969,11.753817023637204,-10.101272813270466,3.646465740128674,11.167389830356829,10.394461538462306,5.855421686746987,2.9289940828402368,3.09375,5.853658536585367,4.292035398230087,3.2913907284768213,4.3421052631578965,5.558139534883722,2.512690355329949,2.0244897959183668,-0.004149377593360996,2.71584699453552,-0.014285714285714284,-0.00411522633744856,-0.009478672985781993,-0.005235602094240838,1
1559.5284719170945,1105.2135463714678,2005.2613147462423,5984.121425936994,5305.055445729254,3410.404723032312,1934.2220199852927,800.7372491037061,905.1507299767695,865.6532988476042,1263.7502574144378,1112.0837295067936,769.9309936514854,833.5850099851898,553.3641176715935,-41.16413457240324,26.32777420129715,-33.60977372817008,-68.03631506188714,75.9889539977444,-4.711057519057513,49.383306027544286,14.417504413633425,25.95813234724402,0.5714969447499164,-5.6094468724255355,6.54964622643871,-1.5413675196889225,-5.1027154471613585,-3.6309508196717637,4.8,6.119402985074627,2.9939759036144578,3.9760000000000004,3.6893939393939386,2.9408284023668636,3.9512195121951215,3.28,-0.004329004329004329,-0.005434782608695652,-0.00411522633744856,-0.0046296296296296285,-0.004329004329004329,-0.0041841004184100415,-0.009389671361502348,2.128755364806867,1
1208.0937466475611,1740.7751422563265,1661.3957194100342,4325.086487974284,5907.6901750479,5525.215822601324,4594.987625057117,708.8081904565021,708.1183041817552,1325.646857931008,923.2821337610268,1639.8877078059231,1491.7199160995867,2120.5262506808385,949.6137513248984,-26.78057672466555,-28.96839395300105,-53.109049506923,85.83130216024063,-79.25581685119163,62.767643962096045,-85.8266943069307,-13.951840511835554,8.712895327068006,-1.1996451729542077,9.966330607462595,-0.5637813704171017,-0.4422588327498044,-2.223247058899119,0.01593725490396919,4.292307692307692,4.388349514563107,3.0060975609756087,5.1914893617021285,2.940828402366864,2.9176470588235293,2.85632183908046,3.067901234567901,2.583333333333333,-0.00966183574879227,1.9721115537848608,-0.00966183574879227,0.0,0.0,2.152173913043478,1.893536121673004,1
1222.995876925748,1574.952437204975,1272.5701553788467,6335.4506894382175,5208.15587398464,5177.856667147884,2152.4310220178822,504.7211211583892,642.4090856856358,1423.3435460097305,854.8600990320402,996.4499524110942,1154.2315507340859,1426.5291245995136,729.9575547663893,-32.891173856209164,-2.5552795470629928,-53.09760649546827,75.42002956705382,-76.39428109892701,15.470255236617565,2.9588297872340084,20.52104677528186,3.4641088065465704,-0.402225366162288,-2.782860058829041,0.3864790989872623,-0.8895019814960611,-2.636761904763272,11.706280701755324,3.657894736842105,2.946428571428572,3.10062893081761,3.0060975609756087,2.9760479041916166,2.85632183908046,3.975206611570248,3.938775510204082,2.834285714285714,0.0,2.11965811965812,-0.004166666666666668,-0.004347826086956522,0.0,-0.009345794392523364,-0.006024096385542169,1
1152.3052215325847,1600.1725866601394,1663.348727042719,6515.586399238548,5166.414438539289,7150.232997804597,2605.588290111609,464.81459942468217,688.2392889401165,1653.4257308605115,990.3980170407297,1285.1431192147209,1352.6264284408694,1583.177750156367,985.9058742864804,-30.483091189578328,-2.5367251305990943,-40.78884369342185,73.97787274007983,-84.41394993484674,51.83826550461035,-75.89007626076258,-20.662228409028312,-16.991058733316187,2.2835166467325627,-1.4214797547929952,-0.1533970286943961,0.4960470540681618,-1.4064627452038698,2.661708333336084,2.5490196078431366,5.925925925925926,2.9058823529411764,2.969879518072289,3.10625,3.1125,2.9235294117647057,4.580952380952381,2.8285714285714287,2.7252747252747254,1.9919678714859441,2.0244897959183668,-0.004310344827586207,2.1106382978723404,-0.004016064257028112,2.4009661835748792,1
2138.250357508776,2929.914154441869,2254.670052178655,2424.5960400105464,4365.816327217311,6191.356698545313,5787.0566907065,651.5743789542204,881.5549558706372,1467.7016290800684,1195.8055054296694,2166.664550028556,1093.746370583792,1403.9274418649343,998.212618448984,-7.41808657449282,-24.3167473548387,-31.95168675820339,22.62501675392664,-42.060473933649284,64.67819843894694,-75.58621585334366,-10.996122188022817,-34.72075994866519,-2.809431788651015,-4.737975523173802,-1.362636784733394,1.2450980379143002,-0.815209486201805,-11.860244897963236,5.432098765432099,9.169811320754716,3.012121212121212,3.2697368421052637,3.220779220779221,3.1474358974358974,3.0869565217391304,8.627450980392156,-0.0196078431372549,2.790960451977401,0.0,0.0,0.0,2.123931623931624,0.0,-0.017045454545454544,1
1538.1440517323108,2005.7408116561346,1174.741504587347,4600.896717223478,5747.942568537048,5076.0795624062375,4220.1233265999845,765.0760359076457,728.1667764708394,1599.41326426522,1112.6583259979159,1590.23657503721,1715.6264380430994,2071.222969692968,888.6231575766476,-19.488884353741494,-21.892835178944,-33.890026700572164,72.6788539834129,-79.63997988645579,61.97929897950578,-77.25937162371935,9.334182506461078,-1.895091530258548,7.253179141939462,10.598133569115443,0.19722315055672696,-0.1095686253920501,-1.0737725489580434,-1.0020549019567,3.528735632183908,3.0304878048780486,2.969879518072289,4.152542372881356,3.042944785276074,3.2565789473684217,3.049079754601227,2.9122807017543866,2.3846153846153846,-0.004098360655737704,-0.004032258064516129,2.3980582524271843,-0.004201680672268907,2.11965811965812,-0.004219409282700422,1.8109090909090908,1
1713.0887273243409,1924.4719479288767,1217.8256644026712,2838.429675812384,4724.088757996975,5873.417708929936,4977.802479949938,546.1209732568863,834.5701302030533,1720.2521904612079,824.7973528075923,1479.2827752686044,1524.9107918887617,1715.3797820902212,946.2114061806233,-15.719601888574136,-37.588180992907795,-27.525992550361075,52.009325526932116,-56.430015037594,67.11159521161771,-81.04927715199554,-7.616185157230308,-0.2227649234447293,-0.35336442817546376,-7.839289235640037,-0.5637815497009919,0.37850980186184735,1.0078393573376423,-0.4601882352892483,6.17948717948718,2.952380952380953,2.8837209302325584,3.975609756097561,3.358620689655172,2.7765363128491622,3.32,2.9112426035502965,2.2903225806451615,0.0,0.0,-0.004587155963302753,2.11965811965812,1.9760956175298805,0.0,-0.00353356890459364,1
1026.25233697841,1464.195757444416,1214.8978313886169,6622.315015534941,5188.4055158862075,8543.84461223377,2118.0677619645708,672.2515678562913,868.824510429994,1535.366702509989,1158.6523942682754,998.2161745988768,1374.1666987260746,1406.6090000972395,929.594364455358,-43.10750843727072,-0.9378419465977532,-60.48760427711383,74.3027017984107,-82.10245399737877,42.89073818714228,-45.664787112561186,-4.939174975541917,12.446734052123489,13.87354901651316,6.434583026800385,-2.622980979187991,1.4584516198268025,-1.2391215687901842,-14.027119617227902,3.884297520661157,3.682170542635659,3.3673469387755097,3.5571428571428565,3.074074074074073,2.8265895953757227,3.0,4.333333333333333,2.134199134199134,2.2044444444444444,-0.004201680672268907,-0.00423728813559322,0.0,2.03688524590164,2.0625,2.8596491228070176,1
914.4832807553156,1765.043964284472,1422.767989579402,7319.252694212376,5235.207773540403,10344.26194665879,2197.7205690428,587.8953138403982,956.1930292109033,1677.9094726050382,1054.6595035315422,1278.893176387423,1468.4607369998464,1842.404841924117,733.729323234498,-38.54462328323866,-14.491590095069645,-43.3249318090654,64.87529866270434,-74.97806482766947,23.502103628585022,-57.94032322471273,-0.19339884433609336,-19.15127384590362,5.925941506255152,8.341557156423754,-2.0016419621978296,-1.8425079349407143,-1.0697882353609849,-20.214262443435683,2.520833333333333,4.72,3.1019108280254777,4.049180327868854,2.8295454545454546,2.9176470588235293,2.9122807017543866,6.186046511627908,1.71875,2.360189573459716,1.991935483870968,2.2342342342342336,0.0,2.0080971659919027,2.0537190082644634,3.018292682926829,1
1125.7402314265403,1455.1381602376666,1901.4407963793067,5487.5494008988735,5752.21513929495,6418.199556396082,3323.907306835653,520.1262913917384,648.8764127627787,1429.588521263755,1078.9600131911886,1260.8131888935122,1598.5644613845857,1807.779618173744,763.6382164280292,-26.618952236797856,-5.480809745019085,-29.63241568377432,75.20406443071491,-85.04050444427558,56.88434309906857,-82.3444947640006,-3.1125244285084586,3.4704070095924986,-11.70912812783831,20.65364875321147,0.17132538354841875,-5.7928724299914895,-1.3686117647827258,-11.612358974361275,3.358108108108108,3.037037037037037,3.2026143790849675,6.0,2.8953488372093017,2.9161676646706587,3.2418300653594767,4.363636363636363,-0.00398406374501992,2.1293103448275863,-0.008196721311475409,2.5916230366492146,2.066666666666667,2.041322314049587,-0.0045045045045045045,2.675675675675676,1
1337.135482581995,1691.2615769694876,1364.404407345809,4747.97081087313,5607.130734865699,6223.563272924846,4041.309850720178,757.9968954779056,608.0639139350936,1456.235559498866,771.3433639592706,1601.3847500243114,1504.6256322600204,1489.2056525027747,921.3090933704888,-21.87586935093141,-23.666791784702554,-19.795861502766368,73.56151588170871,-84.23471970427516,57.627026351190956,-92.28638815789476,-2.2629094611536957,-14.483271834794063,-0.746339937177379,6.759351119657215,0.7231532727862345,-0.2390588221048681,-1.3885333333948815,-0.16734117647361915,2.7865168539325844,4.6923076923076925,2.865497076023392,4.016129032258065,3.273333333333333,2.7010869565217392,2.8068181818181817,2.8953488372093017,1.7231833910034602,2.4362745098039214,1.9959677419354842,2.2232142857142856,2.2648401826484017,0.0,2.066666666666667,0.0,1
1141.7195296524326,1451.3538779933692,1380.5417819236884,6461.759081935304,4987.025044773254,6296.188549606899,1733.0644933430433,518.820618512864,719.3382190430914,1718.250497420523,1183.8567686677618,1286.559907956861,1556.702288440555,1957.7734593985306,863.3635147277797,-36.645042152603104,10.572823479907443,-33.34468824593128,73.43524402606812,-69.10899368225816,11.1727435897436,-5.276991892426336,8.61004311512734,24.66236264513824,8.799202889733847,-7.611281975771345,0.6724153509219921,0.42034509806723547,-0.2151529411497152,13.706230769223911,5.056179775280898,7.4576271186440675,3.2352941176470584,3.984,2.9345238095238093,2.946107784431138,3.113207547169812,6.695652173913044,2.323943661971831,2.888888888888889,-0.00423728813559322,-0.004444444444444445,2.066666666666667,2.066666666666667,2.1422413793103448,2.6793478260869565,1
1312.6442384355635,1843.707025248633,1368.280974330155,7370.4601911570435,4824.941296677402,8873.111756656726,1931.9756681020813,564.8896863487163,803.5449882405139,1792.4562346891519,1064.0435650769189,1357.7380578695206,1287.6388247819434,1444.7586538011874,747.5740152118599,-30.8058899505766,-14.66067290167866,-14.691591914967775,65.94842037186743,-71.88776372769793,30.93386810422285,-55.05819696072624,-17.346929373695367,-4.236144665124932,2.3922585864942683,-9.377643870750273,-0.0059770095031895214,-2.8399036193442515,-1.324784313825561,-12.162743455495127,4.9523809523809526,3.220779220779221,2.9580838323353293,4.401785714285714,3.042944785276074,3.119496855345912,2.9226190476190474,5.2372881355932215,-0.010416666666666666,0.0,-0.012448132780082987,0.0,0.0,-0.008097165991902834,2.1059322033898304,-0.0125,1
1773.3812234108584,1807.9511131663598,1408.3339571812692,5854.553917396421,5205.761678619592,6378.295855419437,3025.3711287184615,927.776177722738,1041.2068584271028,1674.6451339445166,1197.107982045697,1325.1172783771062,1247.4899113409301,1934.8994442974704,1034.2120294319695,-21.14737782101168,-9.156108710180453,-19.56184098710456,62.314305460750894,-82.54872001612578,39.98207177454868,-90.4998472222222,-11.544350523593128,18.529093076045875,-7.88835042523013,11.655824779088748,-5.055016617080017,-7.282738599899885,-1.438337255007632,7.677389121339463,3.952380952380953,4.8271604938271615,3.193548387096774,3.83739837398374,3.2781456953642385,3.359154929577465,2.5654450261780104,4.776119402985074,2.6084656084656084,2.5729166666666665,-0.004219409282700422,2.216216216216216,-0.004219409282700422,2.2545454545454544,2.0370370370370368,2.801136363636364,1
1374.2380827327993,1809.4191359974136,1017.3196679769812,6291.518879041623,4879.5400612431595,4856.537615688636,1988.7817071945988,588.686051862377,807.7747393875093,1771.991934728519,883.2227450934523,1210.7526761351794,1316.3204686419595,1282.7379149758247,983.3673139818144,-27.96600201714573,-28.429083406717833,-32.401390693590876,75.46270392262224,-71.8371517408524,-5.417232917409415,-0.07452039523690293,15.765263907573097,0.8442573415501824,-2.225639835406059,-0.10167867700162504,-7.473949882846654,0.5777254960733449,-1.3466980392013497,-8.581907407401618,4.184615384615385,2.8381502890173413,2.7555555555555555,2.9176470588235293,3.699248120300752,3.1012658227848102,3.080745341614907,4.662337662337662,2.6864864864864866,-0.003952569169960474,0.0,0.0,2.2387387387387387,-0.022026431718061675,0.0,-0.021739130434782608,1
1328.0483925932806,1551.10890541928,1612.7423825477936,4952.253615427295,5505.892392186667,5847.876020402558,3360.5287393442586,670.562411950157,709.3965328977828,1232.5482149270374,892.4460970484714,1676.3688206767315,1368.222486879296,1454.112413168989,741.3857522713286,-24.12317664334456,-19.598449272305427,-34.78554461710245,82.0064182269343,-87.16572864636343,60.587327182866545,-82.39086703561799,-17.56996171079178,0.9969123332602536,-0.6509867114246607,-4.413851420712609,-3.615644190151308,0.2689411774743597,-0.31077647060259234,-3.8924088888896873,3.8571428571428568,2.8779069767441863,3.0060975609756087,4.008130081300813,2.9700598802395213,2.8181818181818183,3.119496855345912,3.905511811023622,-0.0051813471502590676,2.0121457489878543,2.0203252032520327,2.2648401826484017,-0.004098360655737704,0.0,-0.004366812227074236,0.0,1
1158.7973329962092,1498.1275976313864,1740.7987736479708,6826.965240863437,5076.4049623498795,9817.037003202535,1991.111927479816,519.6985292095836,674.7414506717872,1546.1762310976978,1390.0890690968804,1096.3766501973694,1291.6849868614865,1498.0366521928095,735.8846292332576,-42.69184345072016,10.064414376321354,-23.570215151195864,55.94476452473829,-71.00691250293221,21.403873640600725,-54.38379587324985,-18.073348574598228,-3.510338147515182,7.588144813329028,12.642085121897919,-0.3824943437886152,0.3366744987111737,-0.2410509803111356,-11.978593607309316,3.5849056603773586,2.923076923076924,3.042944785276074,3.9344262295081966,2.899408284023669,3.2697368421052637,2.88953488372093,3.978723404255319,2.785310734463277,-0.004,0.0,2.2857142857142856,-0.008438818565400843,2.193832599118944,2.075,3.037037037037037,1
1536.4991333071844,1844.634949493776,1459.7478560448055,2407.797781533653,4734.287741882755,5889.317861227055,5226.28372374081,442.1077391769538,792.676177935408,1620.9801490614664,826.2306584021889,1719.3450769304438,1153.960276103122,1908.105471767282,725.3007677181625,-11.98066396440929,-21.30599189526186,-52.029906369648465,36.303900898925725,-47.408357661927326,58.94191867488635,-77.39296971314208,25.961579221624852,5.754426112059944,-10.821077419233204,5.989370176923528,-0.3087845812069569,-0.7410823605322079,-1.5439215688098438,-3.631184000001997,3.351351351351352,3.4532374100719423,3.2818791946308723,3.8230769230769233,3.09375,2.790960451977401,3.2,4.0,3.049079754601227,2.124463519313305,-0.004273504273504274,-0.0045045045045045045,-0.008547008547008548,1.988,-0.008438818565400843,-0.004405286343612335,1
2067.1886638448327,2732.9675850784797,1483.9446371475892,3128.030415327987,4771.948700712101,6519.312499402502,5180.415342740416,575.9070031784706,880.0874483679843,1842.9986677666946,959.42789866108,1572.8447450517428,1200.4103474447918,1358.4426413441186,600.1957829013082,-1.6332860520094603,-32.93044240929905,-24.23488787602554,49.07722687271943,-55.519624810280284,66.48576690997567,-75.9589407971108,-10.0458280946017,-11.59349405342146,-0.7721233314181545,-10.180686056981534,2.8645571035359128,-0.38448627692385423,-0.8486588235444051,-3.992594377508585,6.2,4.583333333333333,2.8448275862068964,3.818897637795277,2.86046511627907,2.9005847953216373,3.0365853658536586,3.627737226277372,2.4603960396039604,2.349056603773585,0.0,2.1964285714285716,-0.012096774193548387,2.11965811965812,2.0622406639004147,-0.004366812227074236,1
1648.827261386209,1998.3031309954708,1205.7961479669816,3138.1324521711767,5162.3215051937095,5494.494073674369,4852.640200515555,612.9335164743823,589.2159174368031,1091.4183723276199,1213.833044664185,1532.2249937918066,1653.9537615531608,2139.909168842797,958.196555999992,1.1508550344693786,-28.132129743347512,-18.242487331209237,65.66495672454013,-69.09379983426943,60.561253993380355,-74.85853333333334,-4.003165704656464,-18.71430843309217,-0.267452986535827,-1.7739162532019623,-5.554825150097972,0.8088156812949613,-1.7212235295109095,-0.0379999999979604,3.6131386861313866,7.190476190476191,3.0559006211180124,2.7142857142857144,3.0625,2.9166666666666665,2.7277777777777783,2.9457831325301207,1.952755905511811,2.6923076923076925,-0.00425531914893617,0.0,2.092827004219409,2.088235294117647,-0.0039215686274509795,1.9490196078431368,1
1562.4420749345518,1720.2004516815948,1395.7613460069135,4852.7233471476975,5566.23464272431,6061.7152817044725,4041.6457349148177,769.3477737098129,1332.8179233604785,1489.0187440482473,825.8353999435108,1695.281860805153,1382.464111282659,1319.6214814973775,712.4707211536653,-10.260238794207476,-18.608007521624693,-35.4368,74.99209937311356,-82.3531868131868,64.4462992766727,-89.602192564347,0.1911671591613582,-5.472235234099099,6.107171790009514,6.219368252831003,0.4641729361739094,0.0537882322867342,-0.6853019609001367,1.528113360326698,2.6296296296296298,3.106918238993712,2.946107784431138,3.5683453237410068,3.3877551020408165,2.8068181818181817,2.7977528089887644,3.3422818791946307,1.6986301369863013,-0.008264462809917356,1.9721115537848608,2.11965811965812,2.193832599118944,-0.004166666666666668,1.9681274900398409,2.049382716049383,1
1110.3294781415486,1550.9535164752533,1878.2470691124345,5777.316708518477,5076.284923917243,6287.480917104759,3199.0898434682613,630.8217727921415,495.1472913283801,1614.549169073039,785.8196819317981,1183.9304536842876,1189.3394514558665,1653.3418970124958,761.887807001524,-24.98224176904177,1.8858475236505268,-36.51992545566251,74.86185633924713,-86.35757313474777,53.93318815815618,-80.0897542662116,24.93242817869112,-10.747101015900695,9.303476023428665,17.88956266074208,-3.654322926652319,0.10558430718557132,-0.9901019608232884,11.285022831055192,5.951219512195122,4.704761904761905,2.963855421686747,6.8985507246376825,3.310810810810811,2.861271676300578,2.7252747252747254,6.376811594202898,2.8285714285714287,2.3443396226415096,1.9523809523809523,2.7683615819209044,2.0840336134453783,-0.004098360655737704,0.0,-0.005649717514124294,1
1100.6711739462269,1752.9670888519174,1324.2701948857507,6789.829368910338,5032.4403319039475,8322.312887524113,1794.4600056838226,523.52312105393,725.593524752087,1542.8943401246454,853.8313705998346,1314.826531635181,1179.264748001617,1443.0048742745307,519.9750936160168,-39.527342411862605,-10.65279116564416,-22.898851181238136,72.17865861690449,-77.51717079937575,52.293123650296046,-42.37637994945243,13.629918114975693,-17.76486870771139,-0.634186369157823,18.06835724467808,-2.7444155009826643,0.1314823512702892,-1.2411137257239129,23.580651162789035,4.15,5.223404255319148,2.7977528089887644,3.4415584415584415,2.8135593220338984,2.6956521739130435,2.6382978723404253,5.512195121951219,2.578125,2.3701923076923075,2.040983606557377,2.6157894736842104,2.0285714285714285,0.0,-0.00411522633744856,3.037974683544304,1
1129.9429032682785,1973.0067335727122,795.3021985211328,3230.467432893341,4033.1028957609633,6626.309063670959,6408.3360359531225,469.5843188588845,1076.7313460064154,1259.7485758447974,1098.2746366989347,1726.218129894399,1247.1813786898172,1154.0569852046378,922.6573204966278,-7.575842650668116,-9.690248414023367,20.52083485873457,48.83091403593974,-23.33614537701107,66.27508324459758,-68.51725304173726,-21.964291516579973,-9.505802031041569,-0.8396501263965535,7.7663850702572415,-0.7948706585339003,0.8386980311725959,0.007968627411996608,-21.45820754716792,5.815789473684211,3.5106382978723403,3.018181818181818,4.336283185840708,3.6666666666666665,3.2352941176470584,2.929411764705882,7.135135135135133,3.06875,-0.004464285714285714,0.0,2.25,-0.004424778761061947,-0.004484304932735426,0.0,-0.03289473684210526,1
981.0662168556337,1529.6862297441046,1579.6890676512505,6421.16922496536,5258.900227400227,8544.018592752094,2063.0439998512584,637.4617988245608,528.0511529020358,1494.5585370253561,1173.4708073371912,1216.491142870855,1210.8143649281885,1660.9841037020644,948.4774728384872,-43.18034203635818,-2.3188329350423675,-46.66740382165607,74.41043759177676,-81.49001844262295,48.87498874507598,-50.86404821632189,-1.8892641141217856,-0.2772430090173116,1.933516414526959,9.903328641489397,0.8506512755302676,-0.16335686678437772,-1.7371607844377337,17.68204484305068,2.801136363636364,2.9064327485380117,2.792134831460674,4.601941747572815,2.9939759036144578,2.85632183908046,3.067901234567901,2.836734693877552,1.7934782608695652,0.0,0.0,2.28110599078341,-0.00398406374501992,-0.004098360655737704,0.0,3.0943396226415096,1
1960.6310731000085,1704.3392941717395,1445.9679399495105,7313.673628197072,5087.171772125082,6755.964283501466,1843.1369637711402,596.5188721828172,521.133029166866,1738.4361393250504,1359.431674630912,1192.5922866090395,1420.6770021191955,1535.2536878021313,664.9610245026786,-12.607972178311734,-7.505874878022334,-14.817892165731854,73.00145615384619,-79.43884781749392,51.22587044679704,-33.9798799489144,-31.31416095661069,1.1576316495486514,7.0732199613152025,-9.696566600113783,7.859183118509653,-0.8845176466016975,-1.346698039299719,-9.589339207053651,4.275862068965517,2.8238636363636362,3.080745341614907,4.969387755102041,3.765151515151515,2.740331491712708,2.940828402366864,4.857142857142857,2.9700598802395213,0.0,0.0,-0.024875621890547255,-0.004291845493562232,0.0,-0.004329004329004329,3.024390243902439,1
1142.7267653289118,1358.4035323448145,1733.7001412205075,5797.58250715475,5221.291190178723,6144.625118238902,2892.671850655402,425.3335543326908,734.3078579969899,1356.97588762111,719.7590743821025,1170.8069560256524,1106.9194375193588,1701.4405221491415,878.6863306614215,-35.322306120754085,-10.273607448223457,-29.796579692180572,75.11139756462292,-84.6281882681564,61.38548302233101,-94.18316655694537,-21.247270014691466,-21.316599535053253,-4.178499261679226,-12.192120818248085,-5.071705611979715,0.7490509838214581,-1.0399058824311869,0.375708333338618,5.17948717948718,5.962025316455697,3.173076923076924,4.730337078651687,3.03680981595092,3.3422818791946307,3.1455696202531644,2.627659574468085,2.833333333333333,2.627659574468085,-0.004329004329004329,-0.015151515151515154,0.0,0.0,-0.008771929824561403,-0.0036496350364963507,1
2006.1049664547365,1904.559871756784,1078.9856480181343,4287.683242714067,5129.170939769927,5903.337937165944,4571.465868706218,405.33421710271085,1181.3356741235384,1736.4995382647155,1111.4308555481007,1628.8005641842167,1103.4417338233561,1664.8604928659565,818.7627675388303,-15.800358478671985,-33.319107665301345,-14.503034461299107,75.5254792379091,-69.916279967234,71.38943626103314,-84.89707917888562,25.79443048605535,5.853512114494964,5.80870795519164,-2.3133091847175185,-8.90179033537734,-4.84265575007154,-1.7351686276603038,5.759423868317177,4.2,3.0754716981132075,3.2781456953642385,3.061728395061728,3.2418300653594767,3.9512195121951215,2.8779069767441863,5.166666666666667,2.952380952380953,2.0080971659919027,2.1515151515151514,-0.004219409282700422,0.0,2.2976744186046507,0.0,2.4653465346534653,1
1146.3554913946673,1558.791364303996,1682.1283699788505,5692.437996000223,5548.463984677029,6344.461390412082,3701.438074440036,432.92764969229347,840.6041402726444,1581.7274260941479,1053.1686534824048,1312.8044125785595,1621.3256257022144,1740.3881045834432,916.9733889234703,-38.94149024036136,-4.659943210441957,-32.637066244809176,76.57990638109962,-85.01758763652576,56.752675016479905,-95.73732104454687,-14.024994905227912,-16.985888711988427,-7.891047775777771,12.5621404127168,0.9821328783850816,0.12949019934403408,-2.217270588594769,0.6836049382685089,4.537037037037037,5.2988505747126435,2.9819277108433737,5.103092783505153,3.188311688311688,3.012121212121212,2.8554913294797686,2.9112426035502965,2.7444444444444445,2.4334975369458127,0.0,2.4603960396039604,2.123931623931624,-0.0040650406504065045,2.0121457489878543,-0.011811023622047244,1
1660.6201253055233,2017.8142420299166,925.0451528009816,3732.3311457476475,3398.2221855388566,6914.23702391006,6636.73160662066,430.6259906358546,613.4963451100873,1305.6152835050602,732.0295405314077,1433.4906416274264,943.7536978527677,1193.3271268025007,581.5958297527544,-11.944215823095824,-0.19598794953868764,0.1407289236790649,57.65184870748303,-3.620366818340897,69.26860823784455,-71.95003299340131,-25.40194085647705,-22.604315198000933,9.963473527707043,7.384518472046294,-0.2131605458456968,-9.35405908371897,-0.4083921569514493,-11.524034042556668,2.6956521739130435,8.288135593220339,3.3401360544217686,4.541284403669724,2.8285714285714287,4.813725490196078,3.173076923076924,8.826923076923078,-0.006711409395973154,2.8238636363636362,-0.004219409282700422,-0.0047619047619047615,-0.003952569169960474,2.4334975369458127,2.1101694915254243,-0.006060606060606061,1
