Gyro 0 Variance,Gyro 1 Variance,Gyro 2 Variance,Orientation 0 Variance,Orientation 1 Variance,Orientation 2 Variance,Orientation 3 Variance,Sensor 0 Variance,Sensor 1 Variance,Sensor 2 Variance,Sensor 3 Variance,Sensor 4 Variance,Sensor 5 Variance,Sensor 6 Variance,Sensor 7 Variance,Gyro 0 Mean,Gyro 1 Mean,Gyro 2 Mean,Orientation 0 Mean,Orientation 1 Mean,Orientation 2 Mean,Orientation 3 Mean,Sensor 0 Mean,Sensor 1 Mean,Sensor 2 Mean,Sensor 3 Mean,Sensor 4 Mean,Sensor 5 Mean,Sensor 6 Mean,Sensor 7 Mean,zcr 0,zcr 1,zcr 2,zcr 3,zcr 4,zcr 5,zcr 6,zcr 7,sch 0,sch 1,sch 2,sch 3,sch 4,sch 5,sch 6,sch 7,Label
2067.1886638448327,2732.9675850784797,1483.9446371475892,3128.030415327987,4771.948700712101,6519.312499402502,5180.415342740416,865.3423954579795,814.7183532849792,1791.5928003321796,856.605834585174,1506.5087434114387,1152.2309715687195,1320.1737325063282,576.6677515862002,-1.6332860520094603,-32.93044240929905,-24.23488787602554,49.07722687271943,-55.519624810280284,66.48576690997567,-75.9589407971108,-4.861244019138764,-8.749603375527421,0.07968627450980574,-9.564324873096435,3.1447619047619013,-0.021913725490194054,-0.14343529411764494,-3.4050281124497936,13.580645161290322,6.943661971830987,3.9919354838709684,8.43859649122807,5.293478260869565,6.421052631578947,7.1940298507462686,5.8108108108108105,7.678571428571429,3.701492537313433,-0.004672897196261682,4.699029126213592,-0.05952380952380953,3.614814814814815,-0.08333333333333333,-4.338461538461538,1
1648.827261386209,1998.3031309954708,1205.7961479669816,3138.1324521711767,5162.3215051937095,5494.494073674369,4852.640200515555,716.0814952247325,516.5341821796933,1027.9965268634096,1109.7261040194012,1477.6634105631986,1604.7255881512656,2110.3502146819837,937.164044,1.1508550344693786,-28.132129743347512,-18.242487331209237,65.66495672454013,-69.09379983426943,60.561253993380355,-74.85853333333334,1.1035862068965665,-19.054576576576565,-2.8421709430404013e-15,-0.8430054054054064,-6.035869387755104,1.3466980392156882,-1.4821647058823508,0.366,3.707317073170731,8.882352941176471,4.742857142857143,3.84,5.315217391304348,5.3975903614457845,5.5862068965517215,7.842105263157895,-4.32,-0.30851063829787234,-0.005235602094240838,-0.3953488372093023,0.0,3.0469798657718123,-0.05128205128205128,4.47,1
1562.4420749345518,1720.2004516815948,1395.7613460069135,4852.7233471476975,5566.23464272431,6061.7152817044725,4041.6457349148177,528.9379452283259,1132.7704928481633,1438.942879823783,770.098301429931,1641.9482672372778,1341.4521560480432,1299.3166170478432,693.9604696340538,-10.260238794207476,-18.608007521624693,-35.4368,74.99209937311356,-82.3531868131868,64.4462992766727,-89.602192564347,-8.778240000000002,-5.090885714285721,6.664876033057859,6.060460905349783,0.16534901960784498,0.29284705882353085,0.1016000000000018,2.0402267206477656,3.5428571428571427,7.323076923076923,3.4113475177304964,6.616438356164384,5.02020202020202,5.873239436619718,4.69811320754717,3.1842105263157894,-5.703125,3.8968253968253967,-0.00398406374501992,3.8031496062992134,2.8238636363636362,-0.6111111111111112,-2.583333333333333,7.904761904761906,1
1110.3294781415486,1550.9535164752533,1878.2470691124345,5777.316708518477,5076.284923917243,6287.480917104759,3199.0898434682613,474.40237837132673,424.47926566626643,1528.3969889893094,725.1317931066408,1123.994512773153,1142.1294873875584,1624.5954446052438,711.0824571400931,-24.98224176904177,1.8858475236505268,-36.51992545566251,74.86185633924713,-86.35757313474777,53.93318815815618,-80.0897542662116,-16.496236453201963,-8.420420168067224,9.208394366197162,17.8615596330275,-3.0520967741935534,0.3904627450980412,-1.2172078431372528,12.134009132420086,5.717948717948718,7.912280701754386,3.601503759398496,7.1044776119403,5.697674418604653,5.611940298507463,5.588235294117646,5.955555555555558,-3.324324324324324,-0.08333333333333333,-0.03448275862068965,-0.09166666666666666,-0.031446540880503145,3.007751937984496,-0.13636363636363635,-2.802469135802469,1
1100.6711739462269,1752.9670888519174,1324.2701948857507,6789.829368910338,5032.4403319039475,8322.312887524113,1794.4600056838226,668.1441575388145,632.5314534487762,1486.1307122956405,801.0373741258015,1254.5438693313438,1136.3496753061745,1421.1589877416993,483.3232002073336,-39.527342411862605,-10.65279116564416,-22.898851181238136,72.17865861690449,-77.51717079937575,52.293123650296046,-42.37637994945243,0.3346107784431162,-15.602162679425847,-0.2051921568627435,18.400126126126143,-2.5258326693227136,-0.22511372549019448,-0.7629960784313711,24.42416744186046,3.1333333333333333,6.386666666666668,3.8230769230769233,3.453333333333333,4.989010989010988,4.842696629213483,3.9538461538461536,5.512195121951219,-3.911392405063291,-0.09022556390977443,2.2739726027397262,1.9848484848484849,2.923076923076924,-0.4177215189873418,-2.0608695652173914,-3.661971830985917,1
1129.9429032682785,1973.0067335727122,795.3021985211328,3230.467432893341,4033.1028957609633,6626.309063670959,6408.3360359531225,638.4514281452753,915.9638826511674,1209.3791282845675,1039.4741837094389,1677.9393867321185,1199.3810641691655,1111.3534434716494,873.8487271552153,-7.575842650668116,-9.690248414023367,20.52083485873457,48.83091403593974,-23.33614537701107,66.27508324459758,-68.51725304173726,-15.467263157894756,-8.732189349112438,-0.1155450980392144,8.006720720720732,-0.5199529411764688,1.514039215686276,0.7510431372549038,-21.22337735849057,8.84,7.523076923076923,4.275862068965517,4.358490566037736,6.478260869565218,4.271186440677966,7.349206349206349,5.551724137931035,4.42,-0.0603448275862069,0.0,-2.5686274509803924,3.671875,2.471698113207548,-0.2327586206896552,-5.090909090909091,1
981.0662168556337,1529.6862297441046,1579.6890676512505,6421.16922496536,5258.900227400227,8544.018592752094,2063.0439998512584,645.6274404705115,462.7523520169781,1421.8122621689224,1102.9865022999131,1156.8536687265514,1165.4951238301576,1631.14019370396,909.7822474947012,-43.18034203635818,-2.3188329350423675,-46.66740382165607,74.41043759177676,-81.49001844262295,48.87498874507598,-50.86404821632189,10.944697872340429,0.2649568627450997,3.2556173913043587,10.284354166666676,0.8506509803921589,0.17730196078431534,-1.1255686274509786,18.606923766816138,2.872340425531915,6.746478873239437,4.016260162601626,4.315789473684212,5.458823529411764,6.867647058823527,6.4861111111111125,2.888888888888889,-4.329268292682927,0.0,-0.004608294930875576,2.311926605504587,3.071428571428572,-0.2380952380952381,-0.2325581395348837,-4.789473684210527,1
1960.6310731000085,1704.3392941717395,1445.9679399495105,7313.673628197072,5087.171772125082,6755.964283501466,1843.1369637711402,516.3731930445648,441.96909013963256,1674.4619956298275,1282.2254739011587,1127.3834979166666,1369.0664843690276,1520.6416378042907,637.9564591275594,-12.607972178311734,-7.505874878022334,-14.817892165731854,73.00145615384619,-79.43884781749392,51.22587044679704,-33.9798799489144,3.2397959183673444,0.8536929460581034,7.8434356846473055,-8.515546391752578,7.725833333333335,-1.332752941176469,-0.3924549019607824,-8.868740088105726,3.41025641025641,7.4,3.6666666666666665,5.96875,6.037037037037037,7.074626865671643,5.239130434782608,3.4864864864864864,-5.46969696969697,4.057377049180328,-0.004048582995951417,-0.9572649572649572,-0.053691275167785234,-0.1652892561983471,-3.282051282051282,-5.5606060606060606,1
1142.7267653289118,1358.4035323448145,1733.7001412205075,5797.58250715475,5221.291190178723,6144.625118238902,2892.671850655402,454.8378488716437,642.8518148003308,1288.9006941547866,654.110498421706,1100.6097652953936,1059.2889788865205,1666.6621189145096,822.0594557881948,-35.322306120754085,-10.273607448223457,-29.796579692180572,75.11139756462292,-84.6281882681564,61.38548302233101,-94.18316655694537,4.709486238532104,-19.740418181818182,-3.7260161290322618,-12.011038626609439,-4.798008163265309,0.08765490196078636,-0.4163607843137239,1.0689166666666856,3.8285714285714287,6.8260869565217375,4.467889908256881,7.924528301886793,5.204301075268816,5.8888888888888875,5.453333333333332,3.4054054054054053,-5.253731343283582,-0.0967741935483871,-0.0049751243781094535,-0.7731958762886598,2.7988505747126435,3.475177304964539,3.0942028985507246,3.3571428571428568,1
2006.1049664547365,1904.559871756784,1078.9856480181343,4287.683242714067,5129.170939769927,5903.337937165944,4571.465868706218,582.3207441975793,1058.094778758121,1685.8135459288887,1064.5164536171808,1555.093043753245,1049.972915437785,1632.0844599009,774.6314985198054,-15.800358478671985,-33.319107665301345,-14.503034461299107,75.5254792379091,-69.916279967234,71.38943626103314,-84.89707917888562,13.636924528301899,5.6884835164834975,5.063066666666669,-2.177721115537853,-9.279037974683538,-4.980065573770499,-1.067796078431371,6.179621399176942,4.545454545454546,5.9610389610389625,3.721804511278195,7.202898550724638,4.579439252336448,6.802816901408451,7.507692307692308,16.533333333333335,-0.4754098360655738,-0.2,-0.004291845493562232,-0.008264462809917356,-0.025510204081632654,-0.05645161290322581,-0.06779661016949153,0.0,1
1146.3554913946673,1558.791364303996,1682.1283699788505,5692.437996000223,5548.463984677029,6344.461390412082,3701.438074440036,615.7224576487538,764.5863916707651,1528.4191424148623,980.5469106723567,1259.3461129704574,1571.2472162942868,1713.4372140632681,879.3482223709799,-38.94149024036136,-4.659943210441957,-32.637066244809176,76.57990638109962,-85.01758763652576,56.752675016479905,-95.73732104454687,-8.881462184873946,-16.02447787610619,-7.531834710743799,12.952723618090445,1.0120156862745109,-0.3964392156862724,-1.6793882352941163,1.0201810699588452,3.9459459459459465,7.813559322033898,4.033613445378151,5.7627118644067785,5.406593406593409,5.695121951219512,3.02247191011236,5.15686274509804,-4.6944444444444455,-0.22018348623853207,0.0,-1.534653465346535,3.0121951219512195,-0.206896551724138,-1.5342465753424657,-2.606741573033708,1
1660.6201253055233,2017.8142420299166,925.0451528009816,3732.3311457476475,3398.2221855388566,6914.23702391006,6636.73160662066,341.80604051558413,537.4890609834712,1240.9902759353636,669.0689832886139,1397.992639015517,890.2572775434137,1151.9886910447367,550.9649624087642,-11.944215823095824,-0.19598794953868764,0.1407289236790649,57.65184870748303,-3.620366818340897,69.26860823784455,-71.95003299340131,-2.6863039999999963,-19.77736363636364,10.695983050847461,7.600175609756105,0.12550588235294294,-9.272607594936703,0.025898039215688017,-10.856068085106386,8.28,6.763636363636364,4.838383838383838,3.5593220338983054,6.138461538461539,4.75,7.3015873015873,7.5357142857142865,-6.217391304347826,3.8282828282828283,-0.0932642487046632,-2.8316831683168315,-0.875,-3.463414634146341,-0.18421052631578946,-5.72,1
831.6798724266133,1263.074597554285,1349.3303495281484,6337.330254223441,4748.9509390538315,5173.225901309671,1711.3335737618604,585.083737185024,576.9252343456892,1449.2414773727496,1122.4114655025912,1221.5678352328564,967.616339860224,1536.3127721426529,849.1335139611302,-51.759866160657815,-13.275749181094985,-36.394654782688605,74.49339123895473,-74.88221459026927,12.899532327586186,-17.349689039931985,2.424176000000002,5.940489795918367,-8.602688524590171,7.506174273858924,-8.929322175732223,3.3385760000000024,-0.904439215686273,-3.681005235602096,3.6285714285714286,6.636363636363638,3.7022900763358777,6.223684210526316,5.409090909090909,4.4179104477611935,4.015384615384615,5.457142857142856,2.121212121212121,-0.5471698113207547,-0.02586206896551724,3.3785714285714286,-0.13924050632911392,2.753968253968253,2.4,-4.590909090909091,1
1203.7959274929547,1430.1302620118793,1801.4029365596814,7213.055240894321,5222.079759167135,9749.536046068288,2454.0661692146523,672.6873117629827,618.510852866805,1758.6271758999042,978.5494998199588,1324.304058236309,1360.336702123799,1498.400184104206,829.6779330849249,-26.04476460846937,-8.173784730135706,-30.272214386459797,64.42867977418729,-74.86504361259658,28.428001239925603,-66.47834174067494,5.075339449541263,0.9104156862745116,-2.798063999999995,-8.31379629629631,-0.7649882352941163,-0.12949019607842965,-1.1375215686274494,-5.3180585774058615,3.5102040816326534,5.971014492753622,3.852713178294574,6.535211267605634,4.5700934579439245,5.6321839080459775,4.9491525423728815,3.731707317073171,-3.2289156626506026,-0.05223880597014925,2.2387387387387387,-0.05384615384615385,2.472361809045226,-0.037267080745341616,-1.9245283018867925,-4.351351351351353,1
2634.3924925261827,2970.373043771659,2468.657680560773,7426.6031416213855,6284.4490308225195,8114.235126879917,7543.169706975981,202.34964403543282,255.6023795849432,459.7158471034425,600.4881364151082,897.2703278529158,565.1485473073014,482.2329290414849,346.9608237792809,3.7294185765983054,-19.65550710900473,-29.182283470907997,47.23991128599532,-76.53936628605769,50.52029133673067,-54.838738870085926,24.630485207100573,6.335485714285704,21.850990825688058,-14.256356687898085,-10.857423728813565,-20.075180722891574,-18.149040358744408,6.886754716981139,17.153846153846153,16.64,11.581395348837207,7.580645161290323,9.725490196078429,4.4,3.575757575757576,9.31578947368421,-2.555555555555556,-0.3469387755102041,6.060975609756098,8.568965517241379,0.0,2.5245901639344264,-4.114754098360656,-9.212121212121213,0
1773.396685293731,1140.3840006994396,1943.8805861819721,5718.279224722449,4069.575257982112,5277.802361770542,4069.800567196553,383.61261066438766,630.3179340440022,610.2003110178548,914.9580745007404,1423.0229420448136,938.0409369732837,1152.182680561384,444.16483491465095,0.7373469645336254,21.795068731848968,-45.408100035898045,75.75120669671603,-88.98801003398609,78.8732388481084,-60.837312290769965,-11.484741379310346,-2.6274232558139503,0.25101176470588416,8.15057777777778,2.0559058823529432,-5.20484745762712,-0.033866666666665136,3.0573640552995407,9.310344827586208,8.020408163265309,5.815384615384616,6.672413793103447,5.475609756097561,5.639344262295082,6.016949152542372,4.594594594594595,5.157894736842105,-1.065217391304348,-1.0,-1.0384615384615383,-0.3221476510067114,0.0,-1.3055555555555556,-4.013888888888889,0
942.3898590916704,1238.8304178295496,1093.4387829255268,3348.395863275481,2778.9781950837846,4379.033517145785,2157.7426192856697,330.44227172057333,346.5976539574841,358.38650770628715,659.0043343386278,954.9429862419687,549.0441159853897,625.2783565397925,316.98114655885865,-13.883583763837647,-70.67167345276872,-23.309798473544298,77.83172873735478,-99.38761661993368,78.30043827695866,-65.35369792194626,3.2143362831858395,8.588239316239314,-9.301825242718463,1.2176683417085348,0.6733490196078449,4.3831282051282034,-0.4482352941176452,44.21351724137929,6.882352941176473,9.272727272727273,8.75,12.387096774193544,8.379310344827585,8.909090909090908,5.7857142857142865,3.363636363636364,3.6666666666666665,-3.2033898305084745,5.268656716417911,-1.963636363636364,-0.037037037037037035,5.157894736842105,3.24,2.380952380952381,0
1778.554321649834,1246.8249044764518,1638.7731297236294,4974.633570909417,3896.9097511319283,5361.569915715064,4503.431050959676,514.3982194678093,621.1172946429848,998.2579,998.1725412410836,1111.1406622127488,853.61297099614,654.2935407858515,395.4577503275396,14.579411538953572,5.006716903225811,-44.54611711389385,48.35932876304022,-93.8504279788532,53.10781765241129,-66.76778319401672,-28.630161616161622,-12.57518965517241,-0.41,11.225388888888867,0.17530980392157014,0.2051921568627469,-0.07968627450980201,-10.148130841121498,12.771428571428574,7.523076923076923,3.676691729323308,7.384615384615384,5.344086021505376,7.6190476190476195,8.23404255319149,3.806451612903226,-0.7313432835820896,-0.0546875,2.2638888888888893,-0.05785123966942149,2.9235294117647057,-0.11009174311926606,-1.1724137931034482,-3.983870967741936,0
1619.9256497364186,1403.72031714763,2012.792395628683,4291.4412228135025,4363.822258475384,6675.436582312887,4112.476619895589,315.711746482299,548.8754892581553,901.3946732947007,658.7153880014511,1339.401455085644,686.9990484645871,969.9772491872358,468.6153120577539,11.902697290930517,-0.5866637668551502,-38.49904298115605,18.9574131587153,-86.48506977915865,33.66398975184832,-41.333224966322405,4.841551020408152,1.5283605150214588,-12.196360515021455,3.0068761904761963,0.6434666666666682,-0.2138947368421124,-0.08964705882352801,13.657814977973585,5.925925925925926,9.444444444444443,6.230769230769233,6.534246575342466,4.260869565217392,6.971830985915493,6.1111111111111125,5.8181818181818175,-4.673469387755102,5.759493670886076,-0.07857142857142857,3.75,-0.004830917874396135,-0.007874015748031496,-0.0145985401459854,-4.431034482758621,0
2337.993142160637,1928.946392821403,2542.1020790297584,7856.569921469966,7227.307632471258,8922.201651618074,7532.179341756509,305.09073464562795,428.88489362529486,499.8251654702652,533.8190789206293,805.2925318631296,423.5976029557613,758.5460702148763,297.41080302666666,-13.815200677750726,-45.64334849111203,-31.216646744369477,47.10789045065928,-71.49349250782151,33.313558628983785,-47.72693060768186,-10.830820512820516,10.461476635514016,0.1155450980392174,4.478788990825682,0.20917647058823705,-23.478537037037054,-20.042909090909085,6.189133333333326,13.352941176470587,12.333333333333336,7.446153846153848,12.128205128205128,6.956521739130435,13.314285714285715,11.589743589743593,24.73684210526316,-7.34375,-0.027777777777777776,-0.017543859649122806,-0.32857142857142857,-0.13333333333333333,6.774647887323942,7.0,-0.1388888888888889,0
1686.2334999818052,870.9423647819002,1440.2805287925617,6265.283600079727,3563.144810425105,5359.499425410022,5445.751573095807,510.1061303676718,329.5095702124397,645.4380304741868,574.055306208079,1055.0545306328336,648.8424843747932,494.90949969297964,382.86683761464377,-4.5496269430051965,7.658256625557599,-38.252423252975284,60.459847890671476,-74.95069173236304,63.90525632035431,-61.79147253574115,-12.842970059880242,-4.121821138211392,0.5737411764705901,4.260426666666674,1.0558431372549038,-2.0510798122065825,0.35061960784313906,6.941966942148768,7.592592592592593,10.288888888888893,7.545454545454546,6.162790697674419,5.530120481927709,5.0,8.285714285714286,4.965517241379311,-4.354166666666667,-0.3974358974358974,4.016129032258065,-2.5,-0.2585034013605442,-3.1594202898550723,4.988235294117646,-4.365384615384615,0
1034.4861088733721,1129.0384641997741,1445.763098091711,4676.345882827923,3510.3648069452624,5271.876393470099,4345.609445541357,414.0190512115357,703.5805380766733,1508.0085869072534,763.6445522718091,2005.454160230852,855.7045345422563,1120.622164913211,436.49256426870056,-35.36013858380213,-70.85274514563108,-58.20412382739213,50.881159763313576,-86.9889499185668,85.17630548102723,-71.43696802872286,17.976426666666654,14.05613913043479,2.2027931034482764,12.598839826839836,-3.678836065573779,-9.23402531645569,3.084722891566269,-7.908812182741111,5.513513513513511,6.424657534246576,4.295652173913044,6.139240506329112,4.733333333333333,7.9344262295081975,8.116666666666667,6.074074074074074,-1.4264705882352942,-0.11851851851851852,-0.014705882352941175,-0.05882352941176471,-0.005319148936170214,0.0,-0.09009009009009007,0.0,0
1162.274694810009,954.7458899981588,1430.913980831299,2537.490026709021,1898.6818904488835,4834.272744531116,3775.5515195843927,246.8686636020408,454.3451345648339,562.5550521972791,274.66555042201406,670.4629169286287,388.31064837343865,446.8338112455048,361.900793433049,-41.587254581336325,-23.51336424649176,-36.48928156940323,22.73683926967977,-17.394666376874632,62.06549938225847,-90.49083695861404,-20.737285714285715,-23.18010958904109,31.550428571428572,40.640000000000015,-11.881555555555568,-4.1551794871794785,-8.092965517241375,15.161295774647892,17.066666666666666,9.959183673469388,6.6,5.461538461538462,6.246376811594202,11.173913043478262,11.32258064516129,20.15384615384616,-4.3,-0.021739130434782608,-0.020202020202020204,-4.535714285714286,-0.064,-1.4883720930232558,-0.5737704918032787,-4.846153846153847,0
1964.075308936024,939.1530712640358,2042.7476154227072,4009.789814429257,3778.094344913015,5183.614904074581,3623.6973076396393,578.2907647351018,873.7265627712759,569.3000492463275,730.1072978622209,1333.9384271673116,825.713860702154,501.4048648189655,528.0423408848982,-6.122694757234527,22.885181974248944,-49.60928184743518,31.39407383627609,-87.6142214719784,70.95659142212189,-51.17537325156757,11.011710638297872,-5.3361709401709465,2.6567027027027192,-7.329326203208552,-7.5519832635983315,-11.943799086757979,2.9363275862069043,26.24182857142858,6.184210526315789,8.081967213114755,7.358208955223881,10.51063829787234,8.01639344262295,9.226415094339623,10.777777777777779,5.695652173913044,-3.91044776119403,-0.027027027027027032,-0.007936507936507936,-0.03333333333333333,-0.06194690265486725,-0.009615384615384616,-0.012195121951219513,2.958333333333333,0
1649.38974413949,1123.3813040896923,1623.2309091636566,4472.529985298614,3519.853502388121,4448.727617174995,4065.676607852877,564.7391059128644,1072.8758927154788,1686.3850342255869,1150.1325497948162,1735.379737826999,910.8939441749527,1494.9450359999994,749.5026650440994,4.010376561826792,-1.4270572994519184,-52.40919770199758,61.3005941540191,-90.24298291007824,76.69793554277366,-87.6510970756186,0.12351372549019785,-0.6912784313725473,8.533956331877723,-2.7350719999999966,-7.260786610878665,5.7358196721311385,-0.342,8.102493723849374,5.830769230769231,4.772151898734177,5.02020202020202,5.86904761904762,5.247191011235955,6.051948051948052,3.1626016260162597,6.03125,0.0,2.7941176470588243,-0.005813953488372093,3.331081081081081,2.932926829268293,-0.14925373134328354,-0.5477386934673367,3.676190476190476,0
1059.2449356758723,1534.9347191235333,1740.8544162524454,7264.718450192491,3218.42389185154,9454.655120710218,2855.478847748384,438.7816619356739,714.3301807673971,653.2349023526945,549.6668075338881,1267.9629304529644,549.2247070078279,978.1524508050752,473.4764917138005,25.056723383568286,-33.3484637068358,50.81180378657489,15.858120647376175,22.76287647521656,41.07816989128431,-36.152969263759815,-3.365825641025636,0.6076078431372567,9.549925233644863,3.646088669950727,0.6135843137254922,0.7211607843137272,0.2191372549019628,2.153154811715468,7.428571428571429,6.540983606557377,5.619718309859155,4.2682926829268295,4.835164835164835,8.181818181818182,4.4489795918367365,4.862068965517241,-2.723076923076924,3.7387387387387374,3.1153846153846154,-3.620253164556962,2.619047619047619,-0.4787234042553192,2.5348837209302326,3.25,0
1827.795305818213,1983.1977964154728,1997.9976668924905,5136.459805076162,3257.1756497183837,4009.918512113813,4478.907473933966,424.37783511360016,706.7440316397146,744.7694917573247,533.4398393263418,911.9037136662656,550.5723078941053,519.3408785947327,516.7312540088227,1.6010851603969614,18.04449205628689,-34.59630007980845,52.388327514138155,-84.7349149771092,65.8758730384151,-66.99826358308253,-19.17192,8.202448275862077,-7.938923766816149,10.098111675126901,-1.36939130434783,-19.966009049773774,-5.394377049180335,-3.2592475247524706,12.45945945945946,8.43859649122807,9.428571428571429,4.6571428571428575,4.808988764044943,6.594594594594594,8.405405405405405,8.058823529411764,-0.273972602739726,-0.029126213592233014,-0.38461538461538464,-3.4615384615384617,2.7861635220125787,7.1764705882352935,5.166666666666667,-5.722222222222222,0
1575.3269269246646,1514.8735702998715,2048.41025031347,6560.602521835741,4869.888067729105,7839.189129723709,5798.725919636529,509.8958625245517,852.8733363722696,805.5863299385776,897.3631949142023,1536.9074110453214,782.1676044166197,797.5302462334819,569.1730552,-18.501444198895033,-0.5051170848267702,-46.67592782001075,42.49527262280952,-82.69679745493106,40.07521646641717,-51.77729027848967,15.52771681415929,11.549401709401698,-0.2271058823529396,1.356658823529414,2.831146245059285,-4.6167577092510985,-21.26376146788991,-0.4233333333333333,6.027027027027027,6.48,5.311827956989247,7.571428571428571,5.517241379310343,3.3559322033898304,5.632653061224492,3.1607142857142856,3.880597014925373,-0.03875968992248062,-0.006097560975609756,4.219298245614035,3.1161290322580646,-2.710280373831776,-2.4606741573033712,-3.282608695652174,0
807.2642861364235,1158.1347864025936,1590.0635831511627,4099.2786551098325,3078.024334111305,7223.884247181436,3699.8361346004053,733.8216866104092,747.4553110951438,950.2716790283334,753.2686114044752,1396.6391901871075,747.0869229237887,1092.580469148789,462.6880683017096,-19.183729513247076,-79.1282114391906,42.16729015544042,32.78123870308904,-42.01602634245188,6.2719694000805415,-40.4147026004728,-7.686622950819666,-1.5827768595041325,-17.928071748878942,0.5896784313725507,0.6604000000000003,-19.00194594594593,-0.7570196078431354,-9.595839195979897,4.2682926829268295,3.3508771929824563,5.809523809523809,7.290909090909091,3.6222222222222222,5.531914893617022,4.714285714285714,6.965517241379311,2.8243243243243237,-0.5691489361702128,3.3197278911564627,4.07,2.2126696832579187,-2.4725274725274726,2.6517857142857144,-4.68,0
1607.2255469054608,1482.5698802247653,1949.4505899430605,2811.024127777459,2660.2654357221977,5167.121201285596,5331.254354046528,349.28234243151115,427.6858617774743,850.5496292529516,569.2436760270435,934.9043222407183,499.6973300499865,489.1180674608333,396.9114878031848,-10.18103802120141,-54.69519690550746,-34.14372800614675,39.765890730509476,-64.62255550216241,71.53484925066115,-87.98051745144414,2.4543820224718904,7.6598842975206685,1.5725350318471547,-27.33810426540284,4.1915141700404766,5.85865573770491,-7.66868333333333,19.751589189189183,6.37037037037037,8.468085106382981,6.342465753424658,4.806451612903227,5.950617283950617,6.848484848484849,5.340425531914893,3.9130434782608696,-5.1020408163265305,4.354838709677419,3.5588235294117645,6.193548387096772,-0.09859154929577464,-3.888888888888889,-2.9397590361445785,-7.72093023255814,0
1622.5682570480312,1535.6558499304183,1741.0037460935207,3530.317584532,2938.3152360223266,5384.713977388106,4680.641527053364,396.56252577169664,373.48903366559995,739.1837977639369,704.7867596937114,1034.0141450865974,809.1129423877771,757.8416521896477,309.90823767213953,-10.90186189258311,-55.88849715414101,-34.09953016217684,28.804955527318874,-74.78029756515353,56.439726653961344,-73.1128107939284,-18.151707317073182,3.611880000000002,-1.5140392156862728,25.156732394366184,0.270933333333335,14.959418604651155,-1.3964940239043877,-1.2992484848484953,12.882352941176471,10.906976744186046,5.623529411764705,8.641509433962264,5.104166666666667,12.121951219512196,10.085106382978724,5.0588235294117645,-0.4857142857142857,-0.20253164556962025,3.1973684210526314,4.8415841584158406,0.0,-0.01282051282051282,-0.2,2.5675675675675675,0
1537.732131171779,1247.3846717155395,1559.941160804593,5181.548144181021,3569.467166070687,4886.106123763003,4260.335304850855,411.54967236601306,524.5525046119008,439.4467151679248,373.4285963264783,835.7942757503326,486.6420855870205,712.3539363786851,329.2996833577935,1.1902558139534785,-15.098911251980988,-25.135975320732555,69.96292995219287,-96.02118019113813,54.641540562434905,-80.76924693685204,7.749490196078429,3.327400000000005,-8.754990990990981,18.71968075117369,17.58219469026548,-0.11156078431372356,0.5418666666666682,-7.552547717842322,11.36842105263158,9.979166666666666,7.426229508196722,5.784313725490196,5.783132530120483,5.547169811320754,4.779661016949152,4.8,-5.277777777777779,5.449438202247192,3.915254237288136,-1.9578947368421051,3.178807947019868,-2.0217391304347827,-1.7745098039215683,-3.4838709677419355,0
1452.7433113044058,1364.1323039244216,1422.1993432343163,5074.2900606605435,3448.4863982036345,6017.842562931014,4790.784065803656,360.43440127869087,398.1404206032522,691.8429085262618,476.3573475216313,800.9081663837602,445.76977323687976,382.4052589803799,323.4236391448478,-29.152221033089447,-71.25353766792047,-48.89310863258334,55.14000815494401,-89.28163016870657,66.33127026062121,-78.63250783699061,11.757811965811955,9.892907216494836,-11.436512820512831,11.281737556561069,0.08367058823529601,-15.650215962441337,2.517621145374457,6.435668639053245,9.333333333333334,11.314285714285715,7.6,7.6976744186046515,6.774647887323942,8.545454545454545,9.814814814814817,3.6666666666666665,4.966666666666667,-1.2428571428571429,-0.6428571428571429,-1.8026315789473684,-0.1129032258064516,7.466666666666668,-3.5106382978723403,-9.419354838709678,0
1007.175653029396,1866.0127102109848,1554.2702490490653,5080.11093750252,2725.3835537858663,7863.680072735827,3392.231293230036,228.8664956711111,344.9575704477438,493.824505729161,350.36509700492365,584.8295778177624,464.4905309130277,445.99813432883417,290.8839129377476,-13.626541798333822,-71.1022321144674,3.6063670754521024,61.96950146198839,-33.02000000000009,72.1750332812151,-79.68648421052632,-9.872133333333327,-11.115810426540275,7.4651809523809325,6.0160898876404385,-0.3187450980392141,-20.20547976878612,-5.2763917525773145,20.2738181818182,14.666666666666664,16.37037037037037,10.8,8.368421052631579,7.164179104477612,3.6315789473684217,3.4074074074074074,4.636363636363637,-16.05,8.566037735849056,-0.10344827586206896,-9.257142857142858,-0.02459016393442624,2.657142857142857,2.0588235294117645,0.0,0
