,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-79.0,-137.0,22.0,0.0,191.0,10641.0,8424.0,9175.0,5.0,31.0,2.0,-2.0,-5.0,-2.0,-3.0,3.0,1.9073486328125e-06
1,-79.0,-137.0,22.0,0.0,191.0,10641.0,8424.0,9175.0,-11.0,0.0,9.0,0.0,0.0,-3.0,-3.0,-6.0,0.0023736953735351562
2,-79.0,-137.0,22.0,0.0,191.0,10641.0,8424.0,9175.0,-6.0,-16.0,1.0,2.0,-2.0,-1.0,1.0,-6.0,0.0049059391021728516
3,-161.0,-119.0,35.0,0.0,215.0,10652.0,8399.0,9184.0,-6.0,-16.0,1.0,2.0,-2.0,-1.0,1.0,-6.0,0.00916600227355957
4,-161.0,-119.0,35.0,0.0,215.0,10652.0,8399.0,9184.0,-15.0,-28.0,-22.0,4.0,5.0,0.0,0.0,-1.0,0.011559247970581055
5,-161.0,-119.0,35.0,0.0,215.0,10652.0,8399.0,9184.0,1.0,20.0,5.0,-5.0,0.0,-1.0,0.0,0.0,0.013567209243774414
6,-219.0,-95.0,50.0,0.0,238.0,10668.0,8368.0,9193.0,1.0,20.0,5.0,-5.0,0.0,-1.0,0.0,0.0,0.015575647354125977
7,-219.0,-95.0,50.0,0.0,238.0,10668.0,8368.0,9193.0,8.0,20.0,25.0,-1.0,-1.0,1.0,-6.0,3.0,0.017673254013061523
8,-219.0,-95.0,50.0,0.0,238.0,10668.0,8368.0,9193.0,-15.0,-38.0,9.0,3.0,-1.0,2.0,0.0,-1.0,0.020621061325073242
9,-166.0,-89.0,74.0,0.0,244.0,10690.0,8335.0,9198.0,-15.0,-38.0,9.0,3.0,-1.0,2.0,0.0,-1.0,0.024143218994140625
10,-166.0,-89.0,74.0,0.0,244.0,10690.0,8335.0,9198.0,14.0,-11.0,-12.0,2.0,-4.0,-2.0,1.0,2.0,0.026360273361206055
11,-166.0,-89.0,74.0,0.0,244.0,10690.0,8335.0,9198.0,-1.0,-6.0,3.0,4.0,1.0,0.0,5.0,-3.0,0.02813577651977539
12,-91.0,-99.0,108.0,0.0,242.0,10715.0,8308.0,9193.0,-1.0,-6.0,3.0,4.0,1.0,0.0,5.0,-3.0,0.0299069881439209
13,-91.0,-99.0,108.0,0.0,242.0,10715.0,8308.0,9193.0,-14.0,4.0,4.0,2.0,-1.0,0.0,-10.0,-2.0,0.03176522254943848
14,-91.0,-99.0,108.0,0.0,242.0,10715.0,8308.0,9193.0,-2.0,5.0,-23.0,-9.0,-20.0,-7.0,2.0,-1.0,0.033538818359375
15,-30.0,-91.0,73.0,0.0,239.0,10734.0,8293.0,9184.0,-2.0,5.0,-23.0,-9.0,-20.0,-7.0,2.0,-1.0,0.035576820373535156
16,-30.0,-91.0,73.0,0.0,239.0,10734.0,8293.0,9184.0,3.0,-6.0,4.0,-10.0,-10.0,-9.0,-5.0,0.0,0.03745579719543457
17,-30.0,-91.0,73.0,0.0,239.0,10734.0,8293.0,9184.0,2.0,-12.0,10.0,2.0,0.0,1.0,2.0,2.0,0.039240121841430664
18,19.0,-73.0,36.0,0.0,243.0,10745.0,8293.0,9172.0,2.0,-12.0,10.0,2.0,0.0,1.0,2.0,2.0,0.04102015495300293
19,19.0,-73.0,36.0,0.0,243.0,10745.0,8293.0,9172.0,1.0,13.0,25.0,-5.0,-13.0,-6.0,-4.0,-2.0,0.04290199279785156
20,19.0,-73.0,36.0,0.0,243.0,10745.0,8293.0,9172.0,6.0,-29.0,3.0,3.0,15.0,-3.0,1.0,1.0,0.04469108581542969
21,29.0,-81.0,28.0,0.0,248.0,10753.0,8295.0,9161.0,6.0,-29.0,3.0,3.0,15.0,-3.0,1.0,1.0,0.046477317810058594
22,29.0,-81.0,28.0,0.0,248.0,10753.0,8295.0,9161.0,-9.0,-1.0,-9.0,2.0,9.0,2.0,-7.0,-5.0,0.048451900482177734
23,29.0,-81.0,28.0,0.0,248.0,10753.0,8295.0,9161.0,-12.0,14.0,-2.0,1.0,15.0,5.0,2.0,0.0,0.05105876922607422
24,-19.0,-99.0,55.0,0.0,261.0,10765.0,8291.0,9149.0,-12.0,14.0,-2.0,1.0,15.0,5.0,2.0,0.0,0.0534977912902832
25,-19.0,-99.0,55.0,0.0,261.0,10765.0,8291.0,9149.0,4.0,-3.0,-20.0,-9.0,-11.0,-2.0,-3.0,1.0,0.056262969970703125
26,-19.0,-99.0,55.0,0.0,261.0,10765.0,8291.0,9149.0,-2.0,-10.0,-7.0,3.0,3.0,2.0,2.0,-2.0,0.05847597122192383
27,-32.0,-128.0,70.0,0.0,279.0,10781.0,8284.0,9136.0,-2.0,-10.0,-7.0,3.0,3.0,2.0,2.0,-2.0,0.06026482582092285
28,-32.0,-128.0,70.0,0.0,279.0,10781.0,8284.0,9136.0,2.0,8.0,10.0,-1.0,1.0,2.0,5.0,0.0,0.06212258338928223
29,-32.0,-128.0,70.0,0.0,279.0,10781.0,8284.0,9136.0,5.0,5.0,-9.0,-3.0,4.0,1.0,3.0,2.0,0.06389379501342773
30,-33.0,-153.0,59.0,0.0,305.0,10797.0,8283.0,9118.0,5.0,5.0,-9.0,-3.0,4.0,1.0,3.0,2.0,0.0656588077545166
31,-33.0,-153.0,59.0,0.0,305.0,10797.0,8283.0,9118.0,-11.0,-19.0,9.0,7.0,-1.0,-1.0,-2.0,-3.0,0.06751394271850586
32,-33.0,-153.0,59.0,0.0,305.0,10797.0,8283.0,9118.0,0.0,-11.0,-22.0,-5.0,-7.0,-6.0,1.0,-1.0,0.06957864761352539
33,-58.0,-154.0,87.0,0.0,339.0,10814.0,8280.0,9099.0,0.0,-11.0,-22.0,-5.0,-7.0,-6.0,1.0,-1.0,0.07137274742126465
