,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-178.0,84.0,125.0,1.0,368.0,10972.0,7543.0,9539.0,-1.0,-3.0,2.0,6.0,5.0,1.0,-4.0,-4.0,1.9073486328125e-06
1,-178.0,84.0,125.0,1.0,368.0,10972.0,7543.0,9539.0,0.0,-2.0,2.0,-1.0,-3.0,3.0,-3.0,-3.0,0.0024178028106689453
2,-169.0,90.0,144.0,1.0,366.0,10976.0,7510.0,9561.0,0.0,-2.0,2.0,-1.0,-3.0,3.0,-3.0,-3.0,0.00498509407043457
3,-169.0,90.0,144.0,1.0,366.0,10976.0,7510.0,9561.0,2.0,-1.0,-2.0,-13.0,-3.0,-3.0,-10.0,1.0,0.008507013320922852
4,-169.0,90.0,144.0,1.0,366.0,10976.0,7510.0,9561.0,2.0,-2.0,-4.0,1.0,-2.0,-1.0,-2.0,-3.0,0.012830734252929688
5,-181.0,94.0,131.0,1.0,367.0,10977.0,7477.0,9585.0,2.0,-2.0,-4.0,1.0,-2.0,-1.0,-2.0,-3.0,0.014916181564331055
6,-181.0,94.0,131.0,1.0,367.0,10977.0,7477.0,9585.0,-3.0,-8.0,-8.0,-1.0,-1.0,-1.0,10.0,1.0,0.016907215118408203
7,-181.0,94.0,131.0,1.0,367.0,10977.0,7477.0,9585.0,-10.0,-20.0,-5.0,-1.0,0.0,-5.0,-11.0,-1.0,0.018752574920654297
8,-172.0,80.0,107.0,1.0,369.0,10978.0,7447.0,9608.0,-10.0,-20.0,-5.0,-1.0,0.0,-5.0,-11.0,-1.0,0.020961284637451172
9,-172.0,80.0,107.0,1.0,369.0,10978.0,7447.0,9608.0,8.0,25.0,13.0,3.0,6.0,2.0,3.0,3.0,0.02367711067199707
10,-172.0,80.0,107.0,1.0,369.0,10978.0,7447.0,9608.0,2.0,-7.0,19.0,6.0,-3.0,-4.0,2.0,-4.0,0.026108503341674805
11,-147.0,72.0,71.0,1.0,372.0,10976.0,7422.0,9629.0,2.0,-7.0,19.0,6.0,-3.0,-4.0,2.0,-4.0,0.028322696685791016
12,-147.0,72.0,71.0,1.0,372.0,10976.0,7422.0,9629.0,-7.0,-11.0,-4.0,4.0,3.0,1.0,0.0,-1.0,0.03029489517211914
13,-147.0,72.0,71.0,1.0,372.0,10976.0,7422.0,9629.0,-1.0,-7.0,6.0,6.0,5.0,2.0,8.0,2.0,0.03285646438598633
14,-64.0,44.0,71.0,1.0,366.0,10978.0,7407.0,9638.0,-1.0,-7.0,6.0,6.0,5.0,2.0,8.0,2.0,0.03542757034301758
15,-64.0,44.0,71.0,1.0,366.0,10978.0,7407.0,9638.0,2.0,-24.0,-2.0,3.0,4.0,-1.0,-9.0,0.0,0.03739118576049805
16,-64.0,44.0,71.0,1.0,366.0,10978.0,7407.0,9638.0,2.0,-8.0,0.0,3.0,2.0,0.0,4.0,-1.0,0.03923392295837402
17,30.0,26.0,25.0,1.0,360.0,10977.0,7409.0,9637.0,2.0,-8.0,0.0,3.0,2.0,0.0,4.0,-1.0,0.04106307029724121
18,30.0,26.0,25.0,1.0,360.0,10977.0,7409.0,9637.0,-2.0,48.0,-3.0,-14.0,-32.0,-16.0,-16.0,-3.0,0.04298591613769531
19,30.0,26.0,25.0,1.0,360.0,10977.0,7409.0,9637.0,-6.0,-4.0,8.0,-4.0,-4.0,0.0,7.0,0.0,0.04505777359008789
20,51.0,12.0,15.0,1.0,356.0,10977.0,7417.0,9632.0,-6.0,-4.0,8.0,-4.0,-4.0,0.0,7.0,0.0,0.04692578315734863
21,51.0,12.0,15.0,1.0,356.0,10977.0,7417.0,9632.0,-2.0,1.0,8.0,12.0,15.0,5.0,-5.0,2.0,0.048825740814208984
22,51.0,12.0,15.0,1.0,356.0,10977.0,7417.0,9632.0,1.0,16.0,-5.0,2.0,12.0,6.0,5.0,3.0,0.050797224044799805
23,1.0,23.0,-1.0,1.0,357.0,10976.0,7421.0,9630.0,1.0,16.0,-5.0,2.0,12.0,6.0,5.0,3.0,0.053606271743774414
24,1.0,23.0,-1.0,1.0,357.0,10976.0,7421.0,9630.0,-11.0,-18.0,-15.0,-19.0,-23.0,-10.0,-8.0,-6.0,0.0562291145324707
25,1.0,23.0,-1.0,1.0,357.0,10976.0,7421.0,9630.0,-7.0,17.0,-4.0,-9.0,-22.0,-1.0,3.0,2.0,0.05811452865600586
26,13.0,16.0,0.0,1.0,354.0,10976.0,7423.0,9628.0,-7.0,17.0,-4.0,-9.0,-22.0,-1.0,3.0,2.0,0.05996894836425781
27,13.0,16.0,0.0,1.0,354.0,10976.0,7423.0,9628.0,3.0,1.0,-13.0,4.0,3.0,4.0,-2.0,4.0,0.061893463134765625
28,13.0,16.0,0.0,1.0,354.0,10976.0,7423.0,9628.0,-3.0,3.0,-12.0,-10.0,1.0,-6.0,-1.0,-4.0,0.06373310089111328
29,61.0,-6.0,-2.0,1.0,350.0,10976.0,7432.0,9622.0,-3.0,3.0,-12.0,-10.0,1.0,-6.0,-1.0,-4.0,0.06632566452026367
30,61.0,-6.0,-2.0,1.0,350.0,10976.0,7432.0,9622.0,0.0,-3.0,0.0,-5.0,-6.0,-4.0,1.0,-2.0,0.0689401626586914
31,61.0,-6.0,-2.0,1.0,350.0,10976.0,7432.0,9622.0,0.0,-2.0,-29.0,-3.0,-1.0,3.0,-6.0,-1.0,0.07080364227294922
32,57.0,3.0,-1.0,1.0,346.0,10975.0,7440.0,9617.0,0.0,-2.0,-29.0,-3.0,-1.0,3.0,-6.0,-1.0,0.07269024848937988
33,57.0,3.0,-1.0,1.0,346.0,10975.0,7440.0,9617.0,0.0,5.0,-6.0,1.0,5.0,1.0,0.0,0.0,0.07458686828613281
34,57.0,3.0,-1.0,1.0,346.0,10975.0,7440.0,9617.0,-5.0,-32.0,-3.0,-6.0,-1.0,-4.0,3.0,1.0,0.07641768455505371
35,7.0,12.0,11.0,1.0,348.0,10974.0,7441.0,9617.0,-5.0,-32.0,-3.0,-6.0,-1.0,-4.0,3.0,1.0,0.0784602165222168
36,7.0,12.0,11.0,1.0,348.0,10974.0,7441.0,9617.0,-5.0,2.0,0.0,11.0,23.0,3.0,-2.0,2.0,0.08043074607849121
37,7.0,12.0,11.0,1.0,348.0,10974.0,7441.0,9617.0,7.0,10.0,-6.0,-6.0,0.0,0.0,-5.0,-2.0,0.08241558074951172
38,2.0,4.0,16.0,1.0,348.0,10975.0,7441.0,9616.0,7.0,10.0,-6.0,-6.0,0.0,0.0,-5.0,-2.0,0.08558249473571777
39,2.0,4.0,16.0,1.0,348.0,10975.0,7441.0,9616.0,0.0,-44.0,3.0,4.0,0.0,6.0,3.0,-4.0,0.08799242973327637
40,2.0,4.0,16.0,1.0,348.0,10975.0,7441.0,9616.0,-2.0,7.0,6.0,7.0,0.0,-7.0,1.0,-3.0,0.0898585319519043
41,-4.0,-8.0,18.0,1.0,348.0,10978.0,7440.0,9614.0,-2.0,7.0,6.0,7.0,0.0,-7.0,1.0,-3.0,0.0918266773223877
42,-4.0,-8.0,18.0,1.0,348.0,10978.0,7440.0,9614.0,6.0,-19.0,-11.0,-3.0,-4.0,3.0,-3.0,0.0,0.09381914138793945
43,-4.0,-8.0,18.0,1.0,348.0,10978.0,7440.0,9614.0,0.0,3.0,2.0,1.0,0.0,-1.0,2.0,3.0,0.09567570686340332
44,-2.0,-7.0,18.0,1.0,346.0,10981.0,7438.0,9611.0,0.0,3.0,2.0,1.0,0.0,-1.0,2.0,3.0,0.09750485420227051
45,-2.0,-7.0,18.0,1.0,346.0,10981.0,7438.0,9611.0,6.0,21.0,16.0,-1.0,-23.0,-1.0,-3.0,-3.0,0.10050582885742188
46,-2.0,-7.0,18.0,1.0,346.0,10981.0,7438.0,9611.0,2.0,18.0,-2.0,0.0,5.0,1.0,4.0,1.0,0.10292887687683105
