,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-184.0,52.0,198.0,0.0,706.0,11029.0,8110.0,8972.0,5.0,-7.0,18.0,-23.0,-49.0,-14.0,-6.0,0.0,2.384185791015625e-06
1,-184.0,52.0,198.0,0.0,706.0,11029.0,8110.0,8972.0,-9.0,-34.0,14.0,-4.0,-22.0,0.0,0.0,2.0,0.0023920536041259766
2,-184.0,52.0,198.0,0.0,706.0,11029.0,8110.0,8972.0,-12.0,-9.0,-4.0,12.0,21.0,4.0,3.0,-3.0,0.00579071044921875
3,-350.0,289.0,149.0,0.0,716.0,11002.0,8059.0,9050.0,-12.0,-9.0,-4.0,12.0,21.0,4.0,3.0,-3.0,0.009574651718139648
4,-350.0,289.0,149.0,0.0,716.0,11002.0,8059.0,9050.0,15.0,24.0,-10.0,-7.0,-5.0,-6.0,-9.0,-2.0,0.013107776641845703
5,-350.0,289.0,149.0,0.0,716.0,11002.0,8059.0,9050.0,-1.0,19.0,-3.0,4.0,-6.0,-6.0,4.0,2.0,0.014998197555541992
6,-471.0,452.0,168.0,0.0,717.0,10967.0,7995.0,9148.0,-1.0,19.0,-3.0,4.0,-6.0,-6.0,4.0,2.0,0.016843795776367188
7,-471.0,452.0,168.0,0.0,717.0,10967.0,7995.0,9148.0,9.0,30.0,19.0,1.0,-7.0,-1.0,-2.0,1.0,0.020010948181152344
8,-471.0,452.0,168.0,0.0,717.0,10967.0,7995.0,9148.0,8.0,34.0,19.0,10.0,16.0,11.0,4.0,-2.0,0.023106813430786133
9,-329.0,445.0,206.0,0.0,684.0,10944.0,7935.0,9231.0,8.0,34.0,19.0,10.0,16.0,11.0,4.0,-2.0,0.025694608688354492
10,-329.0,445.0,206.0,0.0,684.0,10944.0,7935.0,9231.0,-12.0,-24.0,-10.0,0.0,-12.0,-4.0,2.0,-1.0,0.027678728103637695
11,-329.0,445.0,206.0,0.0,684.0,10944.0,7935.0,9231.0,0.0,2.0,17.0,-1.0,7.0,-1.0,0.0,1.0,0.029546737670898438
12,-207.0,470.0,184.0,0.0,639.0,10915.0,7890.0,9307.0,0.0,2.0,17.0,-1.0,7.0,-1.0,0.0,1.0,0.03136253356933594
13,-207.0,470.0,184.0,0.0,639.0,10915.0,7890.0,9307.0,-2.0,-12.0,-2.0,7.0,11.0,3.0,0.0,0.0,0.03326845169067383
14,-207.0,470.0,184.0,0.0,639.0,10915.0,7890.0,9307.0,-16.0,-30.0,-6.0,-7.0,16.0,2.0,-6.0,-5.0,0.035094261169433594
15,-36.0,528.0,141.0,0.0,578.0,10874.0,7869.0,9375.0,-16.0,-30.0,-6.0,-7.0,16.0,2.0,-6.0,-5.0,0.036894798278808594
16,-36.0,528.0,141.0,0.0,578.0,10874.0,7869.0,9375.0,-1.0,27.0,-15.0,1.0,8.0,-1.0,-5.0,-5.0,0.03980588912963867
17,-36.0,528.0,141.0,0.0,578.0,10874.0,7869.0,9375.0,11.0,10.0,3.0,-12.0,-19.0,-1.0,-8.0,1.0,0.04212641716003418
18,217.0,430.0,128.0,0.0,496.0,10844.0,7874.0,9411.0,11.0,10.0,3.0,-12.0,-19.0,-1.0,-8.0,1.0,0.044059038162231445
19,217.0,430.0,128.0,0.0,496.0,10844.0,7874.0,9411.0,-9.0,-19.0,-15.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.04596114158630371
20,217.0,430.0,128.0,0.0,496.0,10844.0,7874.0,9411.0,-2.0,10.0,-42.0,0.0,1.0,2.0,-5.0,-4.0,0.04778647422790527
21,287.0,353.0,89.0,0.0,427.0,10810.0,7893.0,9438.0,-2.0,10.0,-42.0,0.0,1.0,2.0,-5.0,-4.0,0.049994468688964844
22,287.0,353.0,89.0,0.0,427.0,10810.0,7893.0,9438.0,-8.0,-3.0,3.0,1.0,-4.0,-1.0,0.0,-3.0,0.05340981483459473
23,287.0,353.0,89.0,0.0,427.0,10810.0,7893.0,9438.0,-8.0,-41.0,-12.0,2.0,1.0,0.0,0.0,-1.0,0.05715513229370117
24,182.0,390.0,71.0,0.0,378.0,10764.0,7908.0,9479.0,-8.0,-41.0,-12.0,2.0,1.0,0.0,0.0,-1.0,0.05944061279296875
25,182.0,390.0,71.0,0.0,378.0,10764.0,7908.0,9479.0,6.0,21.0,1.0,-8.0,-5.0,-4.0,-2.0,-5.0,0.061379194259643555
