,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,118.0,161.0,-116.0,0.0,291.0,11117.0,7692.0,9250.0,4.0,3.0,6.0,1.0,5.0,-5.0,-5.0,1.0,2.384185791015625e-06
1,118.0,161.0,-116.0,0.0,291.0,11117.0,7692.0,9250.0,1.0,10.0,2.0,2.0,13.0,8.0,7.0,3.0,0.0024292469024658203
2,118.0,161.0,-116.0,0.0,291.0,11117.0,7692.0,9250.0,-1.0,-11.0,3.0,1.0,11.0,3.0,6.0,-3.0,0.005082845687866211
3,54.0,230.0,-122.0,0.0,291.0,11091.0,7730.0,9250.0,-1.0,-11.0,3.0,1.0,11.0,3.0,6.0,-3.0,0.008090496063232422
4,54.0,230.0,-122.0,0.0,291.0,11091.0,7730.0,9250.0,-6.0,-17.0,-5.0,-4.0,-9.0,-5.0,-6.0,-1.0,0.011462211608886719
5,54.0,230.0,-122.0,0.0,291.0,11091.0,7730.0,9250.0,14.0,31.0,23.0,3.0,-2.0,0.0,1.0,5.0,0.013353824615478516
6,54.0,272.0,-134.0,0.0,276.0,11062.0,7760.0,9260.0,14.0,31.0,23.0,3.0,-2.0,0.0,1.0,5.0,0.01517176628112793
7,54.0,272.0,-134.0,0.0,276.0,11062.0,7760.0,9260.0,2.0,2.0,10.0,1.0,17.0,3.0,2.0,1.0,0.01735210418701172
8,54.0,272.0,-134.0,0.0,276.0,11062.0,7760.0,9260.0,-14.0,-19.0,-18.0,1.0,9.0,2.0,-5.0,-6.0,0.019829750061035156
9,187.0,254.0,-139.0,0.0,239.0,11035.0,7798.0,9261.0,-14.0,-19.0,-18.0,1.0,9.0,2.0,-5.0,-6.0,0.022868633270263672
10,187.0,254.0,-139.0,0.0,239.0,11035.0,7798.0,9261.0,-3.0,6.0,-4.0,-6.0,-15.0,-6.0,-2.0,-7.0,0.024906396865844727
11,187.0,254.0,-139.0,0.0,239.0,11035.0,7798.0,9261.0,-1.0,-7.0,-1.0,4.0,-1.0,3.0,-5.0,3.0,0.026757001876831055
12,337.0,237.0,-140.0,0.0,188.0,11002.0,7848.0,9259.0,-1.0,-7.0,-1.0,4.0,-1.0,3.0,-5.0,3.0,0.028581857681274414
13,337.0,237.0,-140.0,0.0,188.0,11002.0,7848.0,9259.0,-7.0,-4.0,-3.0,-1.0,-8.0,-4.0,5.0,0.0,0.030437231063842773
14,337.0,237.0,-140.0,0.0,188.0,11002.0,7848.0,9259.0,2.0,26.0,11.0,-8.0,-26.0,-9.0,-6.0,-2.0,0.032250165939331055
15,446.0,233.0,-138.0,0.0,133.0,10959.0,7907.0,9261.0,2.0,26.0,11.0,-8.0,-26.0,-9.0,-6.0,-2.0,0.03410601615905762
16,446.0,233.0,-138.0,0.0,133.0,10959.0,7907.0,9261.0,11.0,-36.0,-41.0,-7.0,-25.0,-5.0,-3.0,0.0,0.035962581634521484
17,446.0,233.0,-138.0,0.0,133.0,10959.0,7907.0,9261.0,2.0,-4.0,-4.0,-3.0,4.0,3.0,-5.0,-1.0,0.03790283203125
18,408.0,220.0,-142.0,0.0,93.0,10908.0,7965.0,9273.0,2.0,-4.0,-4.0,-3.0,4.0,3.0,-5.0,-1.0,0.04090261459350586
19,408.0,220.0,-142.0,0.0,93.0,10908.0,7965.0,9273.0,-5.0,31.0,19.0,10.0,19.0,3.0,3.0,-6.0,0.042884111404418945
20,408.0,220.0,-142.0,0.0,93.0,10908.0,7965.0,9273.0,-6.0,-24.0,-5.0,-4.0,-9.0,-2.0,-7.0,-1.0,0.044731855392456055
21,285.0,143.0,-186.0,0.0,82.0,10858.0,8016.0,9287.0,-6.0,-24.0,-5.0,-4.0,-9.0,-2.0,-7.0,-1.0,0.04654836654663086
22,285.0,143.0,-186.0,0.0,82.0,10858.0,8016.0,9287.0,21.0,24.0,6.0,12.0,24.0,6.0,3.0,5.0,0.04845786094665527
23,285.0,143.0,-186.0,0.0,82.0,10858.0,8016.0,9287.0,-10.0,1.0,-21.0,-3.0,-1.0,-2.0,-1.0,-1.0,0.05266976356506348
24,223.0,-11.0,-216.0,0.0,97.0,10825.0,8069.0,9279.0,-10.0,1.0,-21.0,-3.0,-1.0,-2.0,-1.0,-1.0,0.055472373962402344
25,223.0,-11.0,-216.0,0.0,97.0,10825.0,8069.0,9279.0,-8.0,17.0,1.0,-7.0,-6.0,-3.0,0.0,-1.0,0.0582427978515625
26,223.0,-11.0,-216.0,0.0,97.0,10825.0,8069.0,9279.0,-4.0,-23.0,-23.0,-2.0,4.0,4.0,3.0,1.0,0.06005144119262695
27,80.0,-113.0,-203.0,0.0,140.0,10807.0,8110.0,9264.0,-4.0,-23.0,-23.0,-2.0,4.0,4.0,3.0,1.0,0.06186699867248535
28,80.0,-113.0,-203.0,0.0,140.0,10807.0,8110.0,9264.0,-1.0,-20.0,6.0,-5.0,-3.0,0.0,0.0,2.0,0.0637362003326416
