,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-65.0,25.0,-7.0,1.0,-4109.0,-10582.0,-7379.0,-9227.0,-1.0,4.0,0.0,7.0,-16.0,0.0,2.0,4.0,2.6226043701171875e-06
1,-65.0,25.0,-7.0,1.0,-4109.0,-10582.0,-7379.0,-9227.0,-8.0,-2.0,-12.0,4.0,9.0,5.0,13.0,2.0,0.002359151840209961
2,-65.0,25.0,-7.0,1.0,-4109.0,-10582.0,-7379.0,-9227.0,10.0,13.0,10.0,21.0,7.0,-1.0,0.0,1.0,0.0065250396728515625
3,-10.0,30.0,-18.0,1.0,-4111.0,-10577.0,-7385.0,-9228.0,10.0,13.0,10.0,21.0,7.0,-1.0,0.0,1.0,0.010063409805297852
4,-10.0,30.0,-18.0,1.0,-4111.0,-10577.0,-7385.0,-9228.0,-2.0,-2.0,1.0,8.0,9.0,-1.0,-2.0,-1.0,0.012074708938598633
5,43.0,1.0,1.0,1.0,-4107.0,-10580.0,-7392.0,-9221.0,-2.0,-2.0,1.0,8.0,9.0,-1.0,-2.0,-1.0,0.013910531997680664
6,43.0,1.0,1.0,1.0,-4107.0,-10580.0,-7392.0,-9221.0,2.0,-10.0,-18.0,-17.0,2.0,10.0,2.0,-5.0,0.015763282775878906
7,43.0,1.0,1.0,1.0,-4107.0,-10580.0,-7392.0,-9221.0,-4.0,-7.0,3.0,-15.0,-12.0,-3.0,1.0,-1.0,0.017572879791259766
8,37.0,-7.0,-4.0,1.0,-4103.0,-10583.0,-7397.0,-9214.0,-4.0,-7.0,3.0,-15.0,-12.0,-3.0,1.0,-1.0,0.0199282169342041
9,37.0,-7.0,-4.0,1.0,-4103.0,-10583.0,-7397.0,-9214.0,-3.0,-8.0,-7.0,0.0,0.0,-1.0,-2.0,2.0,0.02352619171142578
10,37.0,-7.0,-4.0,1.0,-4103.0,-10583.0,-7397.0,-9214.0,-4.0,7.0,1.0,-3.0,1.0,-4.0,-5.0,-2.0,0.025920391082763672
11,1.0,2.0,-4.0,1.0,-4104.0,-10583.0,-7398.0,-9214.0,-4.0,7.0,1.0,-3.0,1.0,-4.0,-5.0,-2.0,0.028196334838867188
12,1.0,2.0,-4.0,1.0,-4104.0,-10583.0,-7398.0,-9214.0,2.0,10.0,20.0,4.0,5.0,-6.0,1.0,-1.0,0.03007340431213379
13,1.0,2.0,-4.0,1.0,-4104.0,-10583.0,-7398.0,-9214.0,2.0,-17.0,-13.0,-3.0,10.0,2.0,4.0,-2.0,0.031809329986572266
14,-30.0,-2.0,3.0,1.0,-4109.0,-10580.0,-7395.0,-9217.0,2.0,-17.0,-13.0,-3.0,10.0,2.0,4.0,-2.0,0.03357195854187012
15,-30.0,-2.0,3.0,1.0,-4109.0,-10580.0,-7395.0,-9217.0,-5.0,-6.0,-8.0,13.0,1.0,0.0,-1.0,-3.0,0.035385847091674805
16,-30.0,-2.0,3.0,1.0,-4109.0,-10580.0,-7395.0,-9217.0,-5.0,-2.0,-15.0,-5.0,-19.0,-3.0,1.0,-2.0,0.03730154037475586
17,4.0,15.0,29.0,1.0,-4103.0,-10584.0,-7394.0,-9217.0,-5.0,-2.0,-15.0,-5.0,-19.0,-3.0,1.0,-2.0,0.039186954498291016
18,4.0,15.0,29.0,1.0,-4103.0,-10584.0,-7394.0,-9217.0,-1.0,-4.0,-11.0,-7.0,-15.0,-6.0,-4.0,-7.0,0.04101872444152832
19,4.0,15.0,29.0,1.0,-4103.0,-10584.0,-7394.0,-9217.0,-6.0,3.0,0.0,10.0,25.0,4.0,-5.0,-2.0,0.04277920722961426
20,23.0,2.0,29.0,1.0,-4097.0,-10588.0,-7396.0,-9213.0,-6.0,3.0,0.0,10.0,25.0,4.0,-5.0,-2.0,0.04454350471496582
21,23.0,2.0,29.0,1.0,-4097.0,-10588.0,-7396.0,-9213.0,4.0,5.0,0.0,-22.0,-13.0,1.0,-14.0,6.0,0.046402931213378906
22,23.0,2.0,29.0,1.0,-4097.0,-10588.0,-7396.0,-9213.0,-1.0,0.0,8.0,-1.0,3.0,-2.0,1.0,1.0,0.04815244674682617
23,-12.0,11.0,6.0,1.0,-4097.0,-10588.0,-7396.0,-9212.0,-1.0,0.0,8.0,-1.0,3.0,-2.0,1.0,1.0,0.05059075355529785
24,-12.0,11.0,6.0,1.0,-4097.0,-10588.0,-7396.0,-9212.0,-2.0,-10.0,-5.0,16.0,5.0,-2.0,3.0,-3.0,0.05308890342712402
25,-12.0,11.0,6.0,1.0,-4097.0,-10588.0,-7396.0,-9212.0,5.0,-6.0,-10.0,-3.0,-6.0,-2.0,-4.0,-2.0,0.05491924285888672
26,-41.0,18.0,-1.0,1.0,-4100.0,-10585.0,-7393.0,-9217.0,5.0,-6.0,-10.0,-3.0,-6.0,-2.0,-4.0,-2.0,0.05667376518249512
27,-41.0,18.0,-1.0,1.0,-4100.0,-10585.0,-7393.0,-9217.0,0.0,0.0,7.0,7.0,1.0,6.0,8.0,2.0,0.05944204330444336
28,-41.0,18.0,-1.0,1.0,-4100.0,-10585.0,-7393.0,-9217.0,-3.0,6.0,22.0,-14.0,-37.0,-4.0,-4.0,0.0,0.06134963035583496
29,16.0,8.0,20.0,1.0,-4096.0,-10587.0,-7393.0,-9217.0,-3.0,6.0,22.0,-14.0,-37.0,-4.0,-4.0,0.0,0.06308889389038086
30,16.0,8.0,20.0,1.0,-4096.0,-10587.0,-7393.0,-9217.0,0.0,21.0,5.0,-5.0,4.0,0.0,5.0,4.0,0.06491374969482422
31,16.0,8.0,20.0,1.0,-4096.0,-10587.0,-7393.0,-9217.0,0.0,-19.0,-29.0,-4.0,12.0,-2.0,-1.0,-5.0,0.0667123794555664
32,57.0,0.0,19.0,1.0,-4087.0,-10591.0,-7398.0,-9212.0,0.0,-19.0,-29.0,-4.0,12.0,-2.0,-1.0,-5.0,0.06848669052124023
33,57.0,0.0,19.0,1.0,-4087.0,-10591.0,-7398.0,-9212.0,-2.0,11.0,9.0,-1.0,-1.0,12.0,-17.0,-5.0,0.07030534744262695
