,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,25.0,-4.0,58.0,1.0,-3189.0,-9947.0,-8040.0,-9732.0,-4.0,-3.0,-11.0,0.0,0.0,2.0,1.0,0.0,2.6226043701171875e-06
1,25.0,-4.0,58.0,1.0,-3189.0,-9947.0,-8040.0,-9732.0,0.0,6.0,0.0,13.0,-10.0,-6.0,-2.0,-1.0,0.002141714096069336
2,-13.0,-11.0,16.0,1.0,-3191.0,-9949.0,-8038.0,-9731.0,0.0,6.0,0.0,13.0,-10.0,-6.0,-2.0,-1.0,0.00410151481628418
3,-13.0,-11.0,16.0,1.0,-3191.0,-9949.0,-8038.0,-9731.0,6.0,16.0,14.0,3.0,9.0,10.0,-3.0,2.0,0.007306814193725586
4,-13.0,-11.0,16.0,1.0,-3191.0,-9949.0,-8038.0,-9731.0,-1.0,-13.0,-3.0,8.0,11.0,-4.0,-6.0,-1.0,0.010241508483886719
5,-12.0,16.0,7.0,1.0,-3191.0,-9947.0,-8037.0,-9733.0,-1.0,-13.0,-3.0,8.0,11.0,-4.0,-6.0,-1.0,0.012108564376831055
6,-12.0,16.0,7.0,1.0,-3191.0,-9947.0,-8037.0,-9733.0,0.0,7.0,2.0,2.0,1.0,-4.0,5.0,2.0,0.01396036148071289
7,-12.0,16.0,7.0,1.0,-3191.0,-9947.0,-8037.0,-9733.0,1.0,1.0,-25.0,6.0,-3.0,-2.0,1.0,0.0,0.015852928161621094
8,12.0,23.0,17.0,1.0,-3187.0,-9946.0,-8037.0,-9737.0,1.0,1.0,-25.0,6.0,-3.0,-2.0,1.0,0.0,0.017937421798706055
9,12.0,23.0,17.0,1.0,-3187.0,-9946.0,-8037.0,-9737.0,-7.0,-2.0,6.0,-11.0,2.0,1.0,6.0,-5.0,0.019979000091552734
10,12.0,23.0,17.0,1.0,-3187.0,-9946.0,-8037.0,-9737.0,-1.0,6.0,12.0,-9.0,0.0,4.0,0.0,-2.0,0.022911787033081055
11,30.0,17.0,23.0,1.0,-3182.0,-9946.0,-8041.0,-9735.0,-1.0,6.0,12.0,-9.0,0.0,4.0,0.0,-2.0,0.02494668960571289
12,30.0,17.0,23.0,1.0,-3182.0,-9946.0,-8041.0,-9735.0,0.0,-3.0,12.0,10.0,-2.0,-3.0,-4.0,3.0,0.02679920196533203
13,30.0,17.0,23.0,1.0,-3182.0,-9946.0,-8041.0,-9735.0,4.0,13.0,14.0,8.0,12.0,0.0,7.0,5.0,0.028571128845214844
14,36.0,7.0,25.0,1.0,-3180.0,-9946.0,-8046.0,-9731.0,4.0,13.0,14.0,8.0,12.0,0.0,7.0,5.0,0.030358076095581055
15,36.0,7.0,25.0,1.0,-3180.0,-9946.0,-8046.0,-9731.0,5.0,1.0,18.0,21.0,-1.0,-24.0,-7.0,-6.0,0.032228708267211914
16,36.0,7.0,25.0,1.0,-3180.0,-9946.0,-8046.0,-9731.0,-1.0,13.0,13.0,-29.0,-14.0,-15.0,-7.0,-3.0,0.03400993347167969
