,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-73.0,3.0,-29.0,1.0,-2828.0,-9986.0,-8286.0,-9596.0,-2.0,-6.0,-9.0,0.0,-5.0,-3.0,-16.0,-1.0,2.1457672119140625e-06
1,-73.0,3.0,-29.0,1.0,-2828.0,-9986.0,-8286.0,-9596.0,-4.0,-5.0,7.0,15.0,15.0,8.0,16.0,5.0,0.0029022693634033203
2,-73.0,3.0,-29.0,1.0,-2828.0,-9986.0,-8286.0,-9596.0,0.0,-4.0,2.0,19.0,20.0,-4.0,30.0,6.0,0.005287885665893555
3,16.0,10.0,-1.0,1.0,-2824.0,-9987.0,-8290.0,-9593.0,0.0,-4.0,2.0,19.0,20.0,-4.0,30.0,6.0,0.008334159851074219
4,16.0,10.0,-1.0,1.0,-2824.0,-9987.0,-8290.0,-9593.0,10.0,12.0,7.0,-16.0,-10.0,-1.0,-3.0,-2.0,0.010256052017211914
5,31.0,-13.0,12.0,1.0,-2819.0,-9996.0,-8296.0,-9579.0,10.0,12.0,7.0,-16.0,-10.0,-1.0,-3.0,-2.0,0.012040376663208008
6,31.0,-13.0,12.0,1.0,-2819.0,-9996.0,-8296.0,-9579.0,-4.0,-7.0,-17.0,-34.0,-26.0,0.0,-1.0,0.0,0.013924121856689453
7,31.0,-13.0,12.0,1.0,-2819.0,-9996.0,-8296.0,-9579.0,-6.0,-4.0,14.0,-15.0,0.0,6.0,-11.0,0.0,0.015885591506958008
8,-15.0,2.0,0.0,1.0,-2818.0,-9997.0,-8297.0,-9578.0,-6.0,-4.0,14.0,-15.0,0.0,6.0,-11.0,0.0,0.01837301254272461
9,-15.0,2.0,0.0,1.0,-2818.0,-9997.0,-8297.0,-9578.0,4.0,0.0,-6.0,1.0,-17.0,-17.0,-28.0,0.0,0.020828723907470703
10,-15.0,2.0,0.0,1.0,-2818.0,-9997.0,-8297.0,-9578.0,-8.0,1.0,-19.0,20.0,-32.0,-15.0,7.0,-6.0,0.023012638092041016
11,-52.0,18.0,1.0,1.0,-2820.0,-9997.0,-8293.0,-9581.0,-8.0,1.0,-19.0,20.0,-32.0,-15.0,7.0,-6.0,0.024845361709594727
12,-52.0,18.0,1.0,1.0,-2820.0,-9997.0,-8293.0,-9581.0,-6.0,-4.0,2.0,-14.0,26.0,9.0,25.0,3.0,0.027987241744995117
13,-52.0,18.0,1.0,1.0,-2820.0,-9997.0,-8293.0,-9581.0,-1.0,-3.0,4.0,6.0,17.0,-4.0,-2.0,3.0,0.029981374740600586
14,-31.0,10.0,-4.0,1.0,-2822.0,-9995.0,-8292.0,-9584.0,-1.0,-3.0,4.0,6.0,17.0,-4.0,-2.0,3.0,0.03180527687072754
15,-31.0,10.0,-4.0,1.0,-2822.0,-9995.0,-8292.0,-9584.0,0.0,-17.0,-15.0,16.0,19.0,14.0,-1.0,-1.0,0.03363609313964844
16,-31.0,10.0,-4.0,1.0,-2822.0,-9995.0,-8292.0,-9584.0,0.0,18.0,62.0,-4.0,-12.0,1.0,0.0,-1.0,0.03540229797363281
17,-22.0,-13.0,2.0,1.0,-2826.0,-9997.0,-8291.0,-9581.0,0.0,18.0,62.0,-4.0,-12.0,1.0,0.0,-1.0,0.0372011661529541
18,-22.0,-13.0,2.0,1.0,-2826.0,-9997.0,-8291.0,-9581.0,2.0,2.0,1.0,-10.0,-26.0,14.0,-9.0,-1.0,0.03932976722717285
19,-22.0,-13.0,2.0,1.0,-2826.0,-9997.0,-8291.0,-9581.0,2.0,-18.0,-21.0,-5.0,4.0,4.0,-11.0,-7.0,0.04113173484802246
20,-50.0,-15.0,22.0,1.0,-2830.0,-10001.0,-8284.0,-9582.0,2.0,-18.0,-21.0,-5.0,4.0,4.0,-11.0,-7.0,0.04291033744812012
21,-50.0,-15.0,22.0,1.0,-2830.0,-10001.0,-8284.0,-9582.0,2.0,8.0,28.0,23.0,11.0,-5.0,8.0,0.0,0.04475140571594238
22,-50.0,-15.0,22.0,1.0,-2830.0,-10001.0,-8284.0,-9582.0,-3.0,-10.0,-32.0,-12.0,-10.0,6.0,7.0,7.0,0.04651641845703125
23,-51.0,-1.0,16.0,1.0,-2834.0,-10001.0,-8278.0,-9586.0,-3.0,-10.0,-32.0,-12.0,-10.0,6.0,7.0,7.0,0.04880785942077637
24,-51.0,-1.0,16.0,1.0,-2834.0,-10001.0,-8278.0,-9586.0,3.0,3.0,-47.0,5.0,-6.0,6.0,9.0,-2.0,0.0514678955078125
25,-51.0,-1.0,16.0,1.0,-2834.0,-10001.0,-8278.0,-9586.0,8.0,3.0,-25.0,4.0,2.0,9.0,-15.0,0.0,0.053679466247558594
26,-18.0,-23.0,26.0,1.0,-2836.0,-10006.0,-8276.0,-9582.0,8.0,3.0,-25.0,4.0,2.0,9.0,-15.0,0.0,0.0556185245513916
27,-18.0,-23.0,26.0,1.0,-2836.0,-10006.0,-8276.0,-9582.0,4.0,-8.0,-2.0,-1.0,42.0,8.0,5.0,-1.0,0.05749845504760742
