,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,160.0,-66.0,369.0,0.0,-211.0,9794.0,9725.0,8825.0,8.0,-5.0,12.0,2.0,-5.0,-5.0,-1.0,-1.0,2.1457672119140625e-06
1,160.0,-66.0,369.0,0.0,-211.0,9794.0,9725.0,8825.0,-9.0,11.0,0.0,2.0,2.0,-1.0,-4.0,-6.0,0.002270221710205078
2,160.0,-66.0,369.0,0.0,-211.0,9794.0,9725.0,8825.0,-2.0,2.0,-4.0,-3.0,-5.0,5.0,-1.0,-2.0,0.004174470901489258
3,141.0,-146.0,519.0,0.0,-268.0,9859.0,9674.0,8806.0,-2.0,2.0,-4.0,-3.0,-5.0,5.0,-1.0,-2.0,0.006372213363647461
4,141.0,-146.0,519.0,0.0,-268.0,9859.0,9674.0,8806.0,2.0,3.0,0.0,1.0,-4.0,-4.0,2.0,2.0,0.010303497314453125
5,-4.0,-241.0,592.0,0.0,-301.0,9939.0,9603.0,8792.0,2.0,3.0,0.0,1.0,-4.0,-4.0,2.0,2.0,0.012656211853027344
6,-4.0,-241.0,592.0,0.0,-301.0,9939.0,9603.0,8792.0,-17.0,-11.0,5.0,4.0,9.0,1.0,-3.0,-4.0,0.014522552490234375
7,-4.0,-241.0,592.0,0.0,-301.0,9939.0,9603.0,8792.0,8.0,11.0,3.0,5.0,1.0,5.0,5.0,0.0,0.0163881778717041
8,-165.0,-287.0,649.0,0.0,-316.0,10032.0,9515.0,8782.0,8.0,11.0,3.0,5.0,1.0,5.0,5.0,0.0,0.01855158805847168
9,-165.0,-287.0,649.0,0.0,-316.0,10032.0,9515.0,8782.0,-14.0,-26.0,-12.0,-4.0,-14.0,-2.0,2.0,0.0,0.020999670028686523
10,-165.0,-287.0,649.0,0.0,-316.0,10032.0,9515.0,8782.0,-7.0,-12.0,12.0,6.0,0.0,2.0,0.0,3.0,0.023439645767211914
11,-242.0,-278.0,644.0,0.0,-323.0,10125.0,9421.0,8777.0,-7.0,-12.0,12.0,6.0,0.0,2.0,0.0,3.0,0.025722026824951172
12,-242.0,-278.0,644.0,0.0,-323.0,10125.0,9421.0,8777.0,-1.0,11.0,-1.0,-2.0,4.0,-1.0,4.0,2.0,0.027756929397583008
13,-242.0,-278.0,644.0,0.0,-323.0,10125.0,9421.0,8777.0,-18.0,-6.0,11.0,-12.0,-11.0,-9.0,-11.0,-7.0,0.029570341110229492
14,-230.0,-266.0,589.0,0.0,-330.0,10215.0,9335.0,8764.0,-18.0,-6.0,11.0,-12.0,-11.0,-9.0,-11.0,-7.0,0.0313413143157959
15,-230.0,-266.0,589.0,0.0,-330.0,10215.0,9335.0,8764.0,26.0,29.0,-17.0,-2.0,4.0,4.0,2.0,6.0,0.033194780349731445
16,-230.0,-266.0,589.0,0.0,-330.0,10215.0,9335.0,8764.0,-3.0,-16.0,-23.0,-5.0,9.0,-8.0,-12.0,-5.0,0.0351107120513916
17,-246.0,-249.0,578.0,0.0,-327.0,10300.0,9254.0,8751.0,-3.0,-16.0,-23.0,-5.0,9.0,-8.0,-12.0,-5.0,0.036907196044921875
18,-246.0,-249.0,578.0,0.0,-327.0,10300.0,9254.0,8751.0,-6.0,-13.0,1.0,-2.0,1.0,-5.0,-6.0,-1.0,0.04019808769226074
19,-246.0,-249.0,578.0,0.0,-327.0,10300.0,9254.0,8751.0,4.0,3.0,-7.0,-9.0,-17.0,0.0,-5.0,-3.0,0.042020559310913086
20,-236.0,-255.0,508.0,0.0,-321.0,10375.0,9176.0,8744.0,4.0,3.0,-7.0,-9.0,-17.0,0.0,-5.0,-3.0,0.04380941390991211
21,-236.0,-255.0,508.0,0.0,-321.0,10375.0,9176.0,8744.0,15.0,42.0,32.0,-12.0,-21.0,-9.0,-2.0,2.0,0.0456690788269043
22,-236.0,-255.0,508.0,0.0,-321.0,10375.0,9176.0,8744.0,-4.0,-4.0,4.0,4.0,2.0,0.0,3.0,1.0,0.04744124412536621
23,-170.0,-161.0,419.0,0.0,-327.0,10434.0,9112.0,8741.0,-4.0,-4.0,4.0,4.0,2.0,0.0,3.0,1.0,0.04925656318664551
24,-170.0,-161.0,419.0,0.0,-327.0,10434.0,9112.0,8741.0,-8.0,-35.0,-25.0,3.0,5.0,4.0,-4.0,-6.0,0.0522618293762207
25,-170.0,-161.0,419.0,0.0,-327.0,10434.0,9112.0,8741.0,18.0,6.0,-46.0,1.0,-2.0,0.0,-4.0,4.0,0.054956674575805664
26,-41.0,-48.0,353.0,0.0,-343.0,10475.0,9076.0,8729.0,18.0,6.0,-46.0,1.0,-2.0,0.0,-4.0,4.0,0.057151079177856445
27,-41.0,-48.0,353.0,0.0,-343.0,10475.0,9076.0,8729.0,-22.0,-14.0,-16.0,-3.0,3.0,-3.0,0.0,-8.0,0.05907034873962402
28,-41.0,-48.0,353.0,0.0,-343.0,10475.0,9076.0,8729.0,-2.0,-4.0,23.0,6.0,7.0,5.0,3.0,0.0,0.06085062026977539
29,-20.0,48.0,313.0,0.0,-362.0,10502.0,9049.0,8724.0,-2.0,-4.0,23.0,6.0,7.0,5.0,3.0,0.0,0.06265497207641602
30,-20.0,48.0,313.0,0.0,-362.0,10502.0,9049.0,8724.0,-6.0,-29.0,3.0,-4.0,3.0,2.0,-1.0,-4.0,0.06452035903930664
31,-20.0,48.0,313.0,0.0,-362.0,10502.0,9049.0,8724.0,-12.0,-6.0,9.0,-7.0,-1.0,-1.0,3.0,-1.0,0.06634402275085449
32,-92.0,65.0,395.0,0.0,-383.0,10535.0,9005.0,8727.0,-12.0,-6.0,9.0,-7.0,-1.0,-1.0,3.0,-1.0,0.06811189651489258
33,-92.0,65.0,395.0,0.0,-383.0,10535.0,9005.0,8727.0,-5.0,6.0,-5.0,0.0,8.0,2.0,-3.0,-5.0,0.07007241249084473
34,-92.0,65.0,395.0,0.0,-383.0,10535.0,9005.0,8727.0,-1.0,4.0,10.0,-6.0,-5.0,0.0,8.0,4.0,0.07299065589904785
35,-134.0,43.0,491.0,0.0,-413.0,10580.0,8940.0,8739.0,-1.0,4.0,10.0,-6.0,-5.0,0.0,8.0,4.0,0.07486653327941895
36,-134.0,43.0,491.0,0.0,-413.0,10580.0,8940.0,8739.0,-13.0,-36.0,-2.0,-3.0,6.0,0.0,4.0,9.0,0.07671833038330078
37,-134.0,43.0,491.0,0.0,-413.0,10580.0,8940.0,8739.0,-1.0,-2.0,-23.0,-4.0,4.0,-2.0,-10.0,-3.0,0.07850337028503418
38,-22.0,21.0,491.0,0.0,-462.0,10627.0,8880.0,8740.0,-1.0,-2.0,-23.0,-4.0,4.0,-2.0,-10.0,-3.0,0.0802767276763916
39,-22.0,21.0,491.0,0.0,-462.0,10627.0,8880.0,8740.0,7.0,16.0,25.0,12.0,4.0,-1.0,4.0,-2.0,0.08258676528930664
40,-22.0,21.0,491.0,0.0,-462.0,10627.0,8880.0,8740.0,14.0,-1.0,-30.0,-2.0,-3.0,-2.0,4.0,1.0,0.08534955978393555
41,242.0,-57.0,340.0,0.0,-507.0,10661.0,8869.0,8707.0,14.0,-1.0,-30.0,-2.0,-3.0,-2.0,4.0,1.0,0.0879523754119873
42,242.0,-57.0,340.0,0.0,-507.0,10661.0,8869.0,8707.0,-10.0,-22.0,-13.0,-8.0,-17.0,-7.0,-6.0,-2.0,0.09070968627929688
43,242.0,-57.0,340.0,0.0,-507.0,10661.0,8869.0,8707.0,-7.0,-23.0,16.0,7.0,-14.0,-5.0,0.0,0.0,0.09250426292419434
44,288.0,-136.0,180.0,0.0,-516.0,10680.0,8891.0,8661.0,-7.0,-23.0,16.0,7.0,-14.0,-5.0,0.0,0.0,0.09429073333740234
45,288.0,-136.0,180.0,0.0,-516.0,10680.0,8891.0,8661.0,7.0,21.0,12.0,0.0,-1.0,-3.0,0.0,0.0,0.09615063667297363
46,288.0,-136.0,180.0,0.0,-516.0,10680.0,8891.0,8661.0,-1.0,6.0,-3.0,-7.0,-2.0,-7.0,-10.0,-6.0,0.09792923927307129
47,153.0,-181.0,45.0,0.0,-481.0,10689.0,8923.0,8620.0,-1.0,6.0,-3.0,-7.0,-2.0,-7.0,-10.0,-6.0,0.09979248046875
48,153.0,-181.0,45.0,0.0,-481.0,10689.0,8923.0,8620.0,-14.0,7.0,1.0,-9.0,-18.0,-4.0,-4.0,-5.0,0.10171365737915039
49,153.0,-181.0,45.0,0.0,-481.0,10689.0,8923.0,8620.0,-3.0,20.0,3.0,2.0,17.0,13.0,14.0,-2.0,0.10349082946777344
50,12.0,-120.0,39.0,0.0,-430.0,10693.0,8947.0,8593.0,-3.0,20.0,3.0,2.0,17.0,13.0,14.0,-2.0,0.1052696704864502
51,12.0,-120.0,39.0,0.0,-430.0,10693.0,8947.0,8593.0,3.0,-16.0,-8.0,-9.0,6.0,0.0,-6.0,0.0,0.10712099075317383
52,12.0,-120.0,39.0,0.0,-430.0,10693.0,8947.0,8593.0,10.0,35.0,-4.0,-11.0,-35.0,-12.0,-16.0,-1.0,0.10902595520019531
53,-157.0,-34.0,73.0,0.0,-374.0,10695.0,8949.0,8590.0,10.0,35.0,-4.0,-11.0,-35.0,-12.0,-16.0,-1.0,0.11081910133361816
54,-157.0,-34.0,73.0,0.0,-374.0,10695.0,8949.0,8590.0,-5.0,-7.0,-31.0,3.0,9.0,3.0,7.0,-1.0,0.1126708984375
55,-157.0,-34.0,73.0,0.0,-374.0,10695.0,8949.0,8590.0,-8.0,5.0,10.0,-5.0,0.0,1.0,-3.0,-3.0,0.11554861068725586
56,-214.0,5.0,68.0,0.0,-326.0,10696.0,8940.0,8601.0,-8.0,5.0,10.0,-5.0,0.0,1.0,-3.0,-3.0,0.11797809600830078
57,-214.0,5.0,68.0,0.0,-326.0,10696.0,8940.0,8601.0,-4.0,10.0,14.0,5.0,-3.0,-4.0,-1.0,1.0,0.119873046875
58,-214.0,5.0,68.0,0.0,-326.0,10696.0,8940.0,8601.0,-1.0,11.0,-15.0,6.0,12.0,0.0,-2.0,-4.0,0.12281966209411621
59,-149.0,6.0,2.0,0.0,-282.0,10689.0,8941.0,8610.0,-1.0,11.0,-15.0,6.0,12.0,0.0,-2.0,-4.0,0.12471151351928711
60,-149.0,6.0,2.0,0.0,-282.0,10689.0,8941.0,8610.0,8.0,8.0,0.0,5.0,8.0,4.0,0.0,-1.0,0.1265723705291748
61,-149.0,6.0,2.0,0.0,-282.0,10689.0,8941.0,8610.0,-3.0,11.0,10.0,-1.0,12.0,1.0,2.0,-1.0,0.1283431053161621
62,-57.0,23.0,-99.0,0.0,-248.0,10671.0,8959.0,8615.0,-3.0,11.0,10.0,-1.0,12.0,1.0,2.0,-1.0,0.1301431655883789
63,-57.0,23.0,-99.0,0.0,-248.0,10671.0,8959.0,8615.0,-8.0,-40.0,-22.0,-6.0,-21.0,-3.0,1.0,2.0,0.13199567794799805
64,-57.0,23.0,-99.0,0.0,-248.0,10671.0,8959.0,8615.0,-11.0,-24.0,-7.0,0.0,-13.0,0.0,-5.0,1.0,0.1339282989501953
65,13.0,59.0,-132.0,0.0,-224.0,10645.0,8984.0,8622.0,-11.0,-24.0,-7.0,0.0,-13.0,0.0,-5.0,1.0,0.1357283592224121
66,13.0,59.0,-132.0,0.0,-224.0,10645.0,8984.0,8622.0,-3.0,-2.0,0.0,-1.0,4.0,-3.0,-2.0,-5.0,0.13759589195251465
67,13.0,59.0,-132.0,0.0,-224.0,10645.0,8984.0,8622.0,-3.0,-15.0,30.0,8.0,9.0,-1.0,2.0,2.0,0.13936543464660645
68,66.0,89.0,-149.0,0.0,-205.0,10611.0,9017.0,8629.0,-3.0,-15.0,30.0,8.0,9.0,-1.0,2.0,2.0,0.14113259315490723
69,66.0,89.0,-149.0,0.0,-205.0,10611.0,9017.0,8629.0,-19.0,-28.0,2.0,4.0,-4.0,-1.0,-6.0,-4.0,0.14299321174621582
70,66.0,89.0,-149.0,0.0,-205.0,10611.0,9017.0,8629.0,1.0,-5.0,-15.0,-2.0,11.0,2.0,0.0,2.0,0.14519572257995605
71,2.0,144.0,-136.0,0.0,-175.0,10572.0,9047.0,8646.0,1.0,-5.0,-15.0,-2.0,11.0,2.0,0.0,2.0,0.14790558815002441
72,2.0,144.0,-136.0,0.0,-175.0,10572.0,9047.0,8646.0,4.0,-10.0,-9.0,-2.0,-7.0,-2.0,6.0,3.0,0.15010976791381836
73,2.0,144.0,-136.0,0.0,-175.0,10572.0,9047.0,8646.0,-10.0,-5.0,-5.0,-12.0,-22.0,-4.0,2.0,-1.0,0.1519324779510498
74,-205.0,190.0,-94.0,0.0,-127.0,10534.0,9057.0,8683.0,-10.0,-5.0,-5.0,-12.0,-22.0,-4.0,2.0,-1.0,0.1538388729095459
75,-205.0,190.0,-94.0,0.0,-127.0,10534.0,9057.0,8683.0,10.0,40.0,7.0,-2.0,-10.0,-3.0,-5.0,-1.0,0.1565418243408203
76,-205.0,190.0,-94.0,0.0,-127.0,10534.0,9057.0,8683.0,4.0,-21.0,6.0,4.0,3.0,2.0,19.0,-1.0,0.15833353996276855
77,-389.0,221.0,-37.0,0.0,-79.0,10505.0,9038.0,8739.0,4.0,-21.0,6.0,4.0,3.0,2.0,19.0,-1.0,0.16009163856506348
78,-389.0,221.0,-37.0,0.0,-79.0,10505.0,9038.0,8739.0,3.0,21.0,7.0,6.0,9.0,6.0,5.0,1.0,0.16193890571594238
79,-389.0,221.0,-37.0,0.0,-79.0,10505.0,9038.0,8739.0,6.0,4.0,-27.0,-4.0,14.0,1.0,-7.0,1.0,0.16370272636413574
80,-408.0,243.0,-20.0,0.0,-52.0,10482.0,9005.0,8799.0,6.0,4.0,-27.0,-4.0,14.0,1.0,-7.0,1.0,0.16545915603637695
81,-408.0,243.0,-20.0,0.0,-52.0,10482.0,9005.0,8799.0,25.0,53.0,2.0,4.0,11.0,2.0,-5.0,4.0,0.16750764846801758
82,-408.0,243.0,-20.0,0.0,-52.0,10482.0,9005.0,8799.0,2.0,1.0,7.0,2.0,4.0,-1.0,-10.0,-1.0,0.16934895515441895
83,-273.0,268.0,-67.0,0.0,-39.0,10454.0,8991.0,8847.0,2.0,1.0,7.0,2.0,4.0,-1.0,-10.0,-1.0,0.17112493515014648
84,-273.0,268.0,-67.0,0.0,-39.0,10454.0,8991.0,8847.0,-12.0,-4.0,-24.0,1.0,11.0,0.0,-3.0,-1.0,0.17296314239501953
85,-273.0,268.0,-67.0,0.0,-39.0,10454.0,8991.0,8847.0,1.0,-23.0,10.0,2.0,2.0,-3.0,2.0,-1.0,0.1747579574584961
86,-122.0,263.0,-134.0,0.0,-39.0,10425.0,9002.0,8871.0,1.0,-23.0,10.0,2.0,2.0,-3.0,2.0,-1.0,0.17708086967468262
87,-122.0,263.0,-134.0,0.0,-39.0,10425.0,9002.0,8871.0,10.0,19.0,23.0,-2.0,4.0,11.0,10.0,3.0,0.17951321601867676
88,-122.0,263.0,-134.0,0.0,-39.0,10425.0,9002.0,8871.0,-19.0,-2.0,-18.0,5.0,7.0,1.0,-15.0,-7.0,0.1812899112701416
89,-33.0,257.0,-139.0,0.0,-54.0,10398.0,9019.0,8885.0,-19.0,-2.0,-18.0,5.0,7.0,1.0,-15.0,-7.0,0.18314218521118164
90,-33.0,257.0,-139.0,0.0,-54.0,10398.0,9019.0,8885.0,-5.0,-21.0,-10.0,-1.0,-1.0,3.0,3.0,1.0,0.1849832534790039
91,-33.0,257.0,-139.0,0.0,-54.0,10398.0,9019.0,8885.0,9.0,-2.0,-33.0,-16.0,-18.0,-3.0,-6.0,3.0,0.1869354248046875
92,19.0,252.0,-121.0,0.0,-88.0,10373.0,9028.0,8904.0,9.0,-2.0,-33.0,-16.0,-18.0,-3.0,-6.0,3.0,0.1899271011352539
93,19.0,252.0,-121.0,0.0,-88.0,10373.0,9028.0,8904.0,20.0,32.0,3.0,8.0,8.0,2.0,1.0,1.0,0.19179844856262207
94,19.0,252.0,-121.0,0.0,-88.0,10373.0,9028.0,8904.0,-8.0,9.0,30.0,-1.0,-9.0,-4.0,-5.0,-5.0,0.19356012344360352
95,-26.0,171.0,-75.0,0.0,-108.0,10352.0,9026.0,8931.0,-8.0,9.0,30.0,-1.0,-9.0,-4.0,-5.0,-5.0,0.19530820846557617
96,-26.0,171.0,-75.0,0.0,-108.0,10352.0,9026.0,8931.0,-10.0,-30.0,-1.0,1.0,8.0,-4.0,-3.0,-6.0,0.19713616371154785
97,-26.0,171.0,-75.0,0.0,-108.0,10352.0,9026.0,8931.0,-5.0,-12.0,10.0,4.0,13.0,5.0,7.0,-1.0,0.19891119003295898
98,-57.0,82.0,-89.0,0.0,-110.0,10335.0,9021.0,8956.0,-5.0,-12.0,10.0,4.0,13.0,5.0,7.0,-1.0,0.20093512535095215
99,-57.0,82.0,-89.0,0.0,-110.0,10335.0,9021.0,8956.0,-1.0,28.0,-9.0,-1.0,0.0,-4.0,-10.0,-1.0,0.20279812812805176
100,-57.0,82.0,-89.0,0.0,-110.0,10335.0,9021.0,8956.0,24.0,17.0,0.0,0.0,16.0,4.0,-1.0,5.0,0.20455455780029297
101,-159.0,40.0,-31.0,0.0,-94.0,10320.0,9002.0,8992.0,24.0,17.0,0.0,0.0,16.0,4.0,-1.0,5.0,0.2064657211303711
102,-159.0,40.0,-31.0,0.0,-94.0,10320.0,9002.0,8992.0,-10.0,-18.0,14.0,0.0,7.0,4.0,3.0,-3.0,0.20896291732788086
103,-159.0,40.0,-31.0,0.0,-94.0,10320.0,9002.0,8992.0,-22.0,-8.0,-5.0,3.0,3.0,1.0,7.0,-3.0,0.21103429794311523
104,-216.0,-12.0,-12.0,0.0,-74.0,10318.0,8974.0,9023.0,-22.0,-8.0,-5.0,3.0,3.0,1.0,7.0,-3.0,0.21280288696289062
105,-216.0,-12.0,-12.0,0.0,-74.0,10318.0,8974.0,9023.0,6.0,7.0,-12.0,-10.0,-18.0,-4.0,3.0,-2.0,0.21466398239135742
106,-216.0,-12.0,-12.0,0.0,-74.0,10318.0,8974.0,9023.0,-6.0,-11.0,9.0,1.0,-2.0,0.0,2.0,3.0,0.2164456844329834
107,-155.0,-67.0,-24.0,0.0,-52.0,10321.0,8957.0,9035.0,-6.0,-11.0,9.0,1.0,-2.0,0.0,2.0,3.0,0.21822762489318848
108,-155.0,-67.0,-24.0,0.0,-52.0,10321.0,8957.0,9035.0,-6.0,-25.0,9.0,-3.0,-2.0,0.0,5.0,-2.0,0.22076034545898438
109,-155.0,-67.0,-24.0,0.0,-52.0,10321.0,8957.0,9035.0,-10.0,-23.0,-23.0,-3.0,6.0,-1.0,-9.0,-4.0,0.2232041358947754
110,-201.0,-71.0,-23.0,0.0,-27.0,10330.0,8937.0,9046.0,-10.0,-23.0,-23.0,-3.0,6.0,-1.0,-9.0,-4.0,0.2249736785888672
111,-201.0,-71.0,-23.0,0.0,-27.0,10330.0,8937.0,9046.0,6.0,22.0,-3.0,-4.0,0.0,-3.0,-3.0,0.0,0.22683978080749512
