,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-48.0,-25.0,31.0,0.0,8950.0,4535.0,-11870.0,-5184.0,-1.0,-6.0,-1.0,1.0,-4.0,0.0,0.0,-1.0,1.6689300537109375e-06
1,-48.0,-25.0,31.0,0.0,8950.0,4535.0,-11870.0,-5184.0,3.0,9.0,10.0,-17.0,-10.0,-7.0,6.0,13.0,0.0028688907623291016
2,-44.0,-16.0,26.0,0.0,8953.0,4524.0,-11871.0,-5186.0,3.0,9.0,10.0,-17.0,-10.0,-7.0,6.0,13.0,0.005237579345703125
3,-44.0,-16.0,26.0,0.0,8953.0,4524.0,-11871.0,-5186.0,-1.0,4.0,-14.0,1.0,7.0,2.0,1.0,4.0,0.008321285247802734
4,-44.0,-16.0,26.0,0.0,8953.0,4524.0,-11871.0,-5186.0,3.0,8.0,23.0,1.0,-11.0,-12.0,-2.0,-6.0,0.010621309280395508
5,8.0,-18.0,19.0,0.0,8954.0,4519.0,-11874.0,-5183.0,3.0,8.0,23.0,1.0,-11.0,-12.0,-2.0,-6.0,0.012878656387329102
6,8.0,-18.0,19.0,0.0,8954.0,4519.0,-11874.0,-5183.0,1.0,1.0,-24.0,2.0,9.0,-4.0,-5.0,-12.0,0.015209674835205078
7,8.0,-18.0,19.0,0.0,8954.0,4519.0,-11874.0,-5183.0,-4.0,-9.0,-21.0,-5.0,-5.0,-1.0,-2.0,-5.0,0.01752638816833496
8,17.0,-7.0,19.0,0.0,8953.0,4519.0,-11875.0,-5180.0,-4.0,-9.0,-21.0,-5.0,-5.0,-1.0,-2.0,-5.0,0.01982903480529785
9,17.0,-7.0,19.0,0.0,8953.0,4519.0,-11875.0,-5180.0,1.0,0.0,6.0,0.0,-2.0,-1.0,1.0,2.0,0.022913455963134766
10,17.0,-7.0,19.0,0.0,8953.0,4519.0,-11875.0,-5180.0,-2.0,1.0,-13.0,6.0,4.0,1.0,10.0,12.0,0.02564239501953125
11,-20.0,8.0,21.0,0.0,8954.0,4517.0,-11874.0,-5182.0,-2.0,1.0,-13.0,6.0,4.0,1.0,10.0,12.0,0.028316497802734375
12,-20.0,8.0,21.0,0.0,8954.0,4517.0,-11874.0,-5182.0,0.0,-1.0,13.0,-7.0,2.0,3.0,-7.0,-1.0,0.030650615692138672
