,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-1.0,66.0,96.0,0.0,6702.0,152.0,-12090.0,-8795.0,3.0,-1.0,-14.0,1.0,3.0,10.0,1.0,0.0,1.6689300537109375e-06
1,10.0,15.0,93.0,0.0,6708.0,145.0,-12092.0,-8787.0,3.0,-1.0,-14.0,1.0,3.0,10.0,1.0,0.0,0.0028336048126220703
2,10.0,15.0,93.0,0.0,6708.0,145.0,-12092.0,-8787.0,-3.0,-8.0,-18.0,-6.0,21.0,8.0,-1.0,-1.0,0.005315303802490234
3,10.0,15.0,93.0,0.0,6708.0,145.0,-12092.0,-8787.0,-2.0,-1.0,-7.0,-1.0,8.0,7.0,-1.0,-1.0,0.008141279220581055
4,10.0,15.0,93.0,0.0,6708.0,145.0,-12092.0,-8787.0,-4.0,-5.0,-5.0,-1.0,-35.0,-10.0,-10.0,-19.0,0.010466337203979492
5,-1.0,56.0,131.0,0.0,6732.0,128.0,-12089.0,-8773.0,-4.0,-5.0,-5.0,-1.0,-35.0,-10.0,-10.0,-19.0,0.012757539749145508
6,-1.0,56.0,131.0,0.0,6732.0,128.0,-12089.0,-8773.0,-3.0,-2.0,3.0,6.0,6.0,-2.0,-5.0,-4.0,0.015158891677856445
7,-1.0,56.0,131.0,0.0,6732.0,128.0,-12089.0,-8773.0,-1.0,3.0,4.0,-6.0,11.0,12.0,-9.0,-2.0,0.017451047897338867
8,9.0,38.0,146.0,0.0,6743.0,120.0,-12091.0,-8762.0,-1.0,3.0,4.0,-6.0,11.0,12.0,-9.0,-2.0,0.019777774810791016
9,9.0,38.0,146.0,0.0,6743.0,120.0,-12091.0,-8762.0,1.0,1.0,34.0,2.0,-14.0,2.0,9.0,0.0,0.022653818130493164
10,9.0,38.0,146.0,0.0,6743.0,120.0,-12091.0,-8762.0,-4.0,-13.0,-3.0,-4.0,-18.0,-26.0,1.0,5.0,0.025349855422973633
11,-123.0,-45.0,96.0,0.0,6741.0,93.0,-12091.0,-8763.0,-4.0,-13.0,-3.0,-4.0,-18.0,-26.0,1.0,5.0,0.02785944938659668
12,-123.0,-45.0,96.0,0.0,6741.0,93.0,-12091.0,-8763.0,4.0,3.0,8.0,-2.0,-3.0,-2.0,3.0,1.0,0.030373811721801758
13,-123.0,-45.0,96.0,0.0,6741.0,93.0,-12091.0,-8763.0,0.0,-4.0,-30.0,0.0,16.0,10.0,6.0,4.0,0.03267693519592285
14,-13.0,-91.0,118.0,0.0,6739.0,66.0,-12103.0,-8750.0,0.0,-4.0,-30.0,0.0,16.0,10.0,6.0,4.0,0.03496599197387695
15,-13.0,-91.0,118.0,0.0,6739.0,66.0,-12103.0,-8750.0,-1.0,-2.0,-9.0,0.0,7.0,-3.0,-5.0,-1.0,0.03736400604248047
16,-13.0,-91.0,118.0,0.0,6739.0,66.0,-12103.0,-8750.0,0.0,-1.0,15.0,-2.0,-14.0,-5.0,-3.0,-1.0,0.03967690467834473
17,38.0,-81.0,119.0,0.0,6736.0,50.0,-12112.0,-8739.0,0.0,-1.0,15.0,-2.0,-14.0,-5.0,-3.0,-1.0,0.0419926643371582
18,38.0,-81.0,119.0,0.0,6736.0,50.0,-12112.0,-8739.0,-2.0,1.0,-13.0,-2.0,2.0,-9.0,0.0,3.0,0.044364213943481445
19,38.0,-81.0,119.0,0.0,6736.0,50.0,-12112.0,-8739.0,1.0,1.0,-1.0,-17.0,-5.0,10.0,5.0,12.0,0.046691179275512695
20,12.0,-16.0,95.0,0.0,6742.0,42.0,-12108.0,-8740.0,1.0,1.0,-1.0,-17.0,-5.0,10.0,5.0,12.0,0.04895281791687012
