,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,33.0,-14.0,1.0,0.0,7877.0,3221.0,-12296.0,-6696.0,-7.0,-5.0,-15.0,-3.0,4.0,-2.0,1.0,2.0,1.9073486328125e-06
1,33.0,-14.0,1.0,0.0,7877.0,3221.0,-12296.0,-6696.0,1.0,4.0,1.0,11.0,-5.0,2.0,6.0,1.0,0.003041505813598633
2,33.0,-14.0,1.0,0.0,7877.0,3221.0,-12296.0,-6696.0,-4.0,-5.0,-7.0,7.0,9.0,2.0,-1.0,-3.0,0.005925416946411133
3,48.0,-3.0,3.0,0.0,7879.0,3222.0,-12298.0,-6689.0,-4.0,-5.0,-7.0,7.0,9.0,2.0,-1.0,-3.0,0.0085296630859375
4,48.0,-3.0,3.0,0.0,7879.0,3222.0,-12298.0,-6689.0,3.0,0.0,8.0,-6.0,-12.0,-21.0,4.0,2.0,0.010891914367675781
5,20.0,-10.0,3.0,0.0,7878.0,3222.0,-12301.0,-6685.0,3.0,0.0,8.0,-6.0,-12.0,-21.0,4.0,2.0,0.013213872909545898
6,20.0,-10.0,3.0,0.0,7878.0,3222.0,-12301.0,-6685.0,-4.0,-15.0,-35.0,2.0,3.0,3.0,-1.0,-3.0,0.01555943489074707
7,20.0,-10.0,3.0,0.0,7878.0,3222.0,-12301.0,-6685.0,2.0,-3.0,-4.0,5.0,2.0,15.0,-4.0,-2.0,0.017828941345214844
8,-54.0,-12.0,-4.0,0.0,7879.0,3215.0,-12298.0,-6691.0,2.0,-3.0,-4.0,5.0,2.0,15.0,-4.0,-2.0,0.020168781280517578
9,-54.0,-12.0,-4.0,0.0,7879.0,3215.0,-12298.0,-6691.0,-2.0,-8.0,6.0,0.0,-15.0,-22.0,-4.0,-1.0,0.023363828659057617
10,-54.0,-12.0,-4.0,0.0,7879.0,3215.0,-12298.0,-6691.0,0.0,5.0,7.0,-2.0,-17.0,-2.0,-2.0,1.0,0.026185274124145508
11,-40.0,8.0,21.0,0.0,7883.0,3209.0,-12297.0,-6693.0,0.0,5.0,7.0,-2.0,-17.0,-2.0,-2.0,1.0,0.028863906860351562
12,-40.0,8.0,21.0,0.0,7883.0,3209.0,-12297.0,-6693.0,3.0,4.0,5.0,-3.0,8.0,4.0,-4.0,0.0,0.031304359436035156
13,-40.0,8.0,21.0,0.0,7883.0,3209.0,-12297.0,-6693.0,-6.0,-8.0,24.0,-1.0,-14.0,-1.0,-1.0,-1.0,0.033533334732055664
14,-11.0,22.0,34.0,0.0,7885.0,3208.0,-12297.0,-6690.0,-6.0,-8.0,24.0,-1.0,-14.0,-1.0,-1.0,-1.0,0.03579306602478027
15,-11.0,22.0,34.0,0.0,7885.0,3208.0,-12297.0,-6690.0,1.0,7.0,0.0,-12.0,12.0,9.0,19.0,9.0,0.038102149963378906
16,-11.0,22.0,34.0,0.0,7885.0,3208.0,-12297.0,-6690.0,6.0,-2.0,-24.0,1.0,1.0,-17.0,-4.0,-4.0,0.04033923149108887
17,-40.0,26.0,32.0,0.0,7891.0,3203.0,-12294.0,-6692.0,6.0,-2.0,-24.0,1.0,1.0,-17.0,-4.0,-4.0,0.042574167251586914
18,-40.0,26.0,32.0,0.0,7891.0,3203.0,-12294.0,-6692.0,-3.0,-1.0,11.0,-3.0,-1.0,-4.0,0.0,-1.0,0.0449070930480957
19,-40.0,26.0,32.0,0.0,7891.0,3203.0,-12294.0,-6692.0,-3.0,4.0,2.0,-7.0,-8.0,-3.0,1.0,1.0,0.04715228080749512
20,-24.0,30.0,24.0,0.0,7895.0,3201.0,-12292.0,-6692.0,-3.0,4.0,2.0,-7.0,-8.0,-3.0,1.0,1.0,0.04938983917236328
21,-24.0,30.0,24.0,0.0,7895.0,3201.0,-12292.0,-6692.0,4.0,7.0,9.0,-8.0,20.0,1.0,0.0,1.0,0.05172848701477051
22,-24.0,30.0,24.0,0.0,7895.0,3201.0,-12292.0,-6692.0,2.0,12.0,25.0,-10.0,-11.0,-15.0,-4.0,-3.0,0.05424690246582031
23,-3.0,39.0,16.0,0.0,7898.0,3204.0,-12290.0,-6689.0,2.0,12.0,25.0,-10.0,-11.0,-15.0,-4.0,-3.0,0.05676078796386719
24,-3.0,39.0,16.0,0.0,7898.0,3204.0,-12290.0,-6689.0,-4.0,-12.0,-3.0,-13.0,-13.0,-7.0,-5.0,-5.0,0.05933427810668945
25,-3.0,39.0,16.0,0.0,7898.0,3204.0,-12290.0,-6689.0,0.0,-4.0,-33.0,-10.0,-1.0,12.0,4.0,1.0,0.061588287353515625
26,12.0,55.0,18.0,0.0,7903.0,3209.0,-12289.0,-6683.0,0.0,-4.0,-33.0,-10.0,-1.0,12.0,4.0,1.0,0.06384730339050293
27,12.0,55.0,18.0,0.0,7903.0,3209.0,-12289.0,-6683.0,-2.0,1.0,0.0,9.0,2.0,4.0,-12.0,-7.0,0.06635832786560059
28,12.0,55.0,18.0,0.0,7903.0,3209.0,-12289.0,-6683.0,2.0,-5.0,-17.0,-2.0,-14.0,-6.0,0.0,0.0,0.06864094734191895
29,41.0,58.0,23.0,0.0,7906.0,3217.0,-12290.0,-6674.0,2.0,-5.0,-17.0,-2.0,-14.0,-6.0,0.0,0.0,0.07098937034606934
30,41.0,58.0,23.0,0.0,7906.0,3217.0,-12290.0,-6674.0,-2.0,-3.0,-2.0,-3.0,-1.0,-5.0,2.0,-1.0,0.07343125343322754
31,41.0,58.0,23.0,0.0,7906.0,3217.0,-12290.0,-6674.0,-2.0,2.0,12.0,-12.0,-23.0,-6.0,-2.0,0.0,0.07571530342102051
32,23.0,52.0,27.0,0.0,7910.0,3222.0,-12291.0,-6665.0,-2.0,2.0,12.0,-12.0,-23.0,-6.0,-2.0,0.0,0.07795405387878418
33,23.0,52.0,27.0,0.0,7910.0,3222.0,-12291.0,-6665.0,-4.0,-1.0,4.0,12.0,7.0,1.0,-8.0,-6.0,0.08026933670043945
34,23.0,52.0,27.0,0.0,7910.0,3222.0,-12291.0,-6665.0,7.0,8.0,2.0,0.0,26.0,8.0,-3.0,-3.0,0.08258485794067383
35,-7.0,55.0,33.0,0.0,7918.0,3222.0,-12288.0,-6662.0,7.0,8.0,2.0,0.0,26.0,8.0,-3.0,-3.0,0.08497238159179688
36,-7.0,55.0,33.0,0.0,7918.0,3222.0,-12288.0,-6662.0,2.0,6.0,10.0,7.0,-10.0,-4.0,-2.0,0.0,0.08764076232910156
