Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
12.3674040172896,-74.84307178631052,-19.739798012973164,121.61277420918678,-126.786449940447,127.0,-17.716593245227614,-1.4800915093589444,0.2661003042958221,-4.153721774052144,7.470381510272866,-21.25306234071335,-2.032000032084696,2.490196077810957,-11.85333333333397
12.3674040172896,-74.84307178631052,-19.739798012973164,121.61277420918678,-126.786449940447,127.0,-17.716593245227614,-8.706773793984663,-5.897845571907299,-16.54141217738657,4.48214853084935,4.665305050695961,3.0479999680851124,13.447058822874178,-14.111111111111768
12.3674040172896,-74.84307178631052,-19.739798012973164,121.61277420918678,-126.786449940447,127.0,-17.716593245227614,9.128978893870904,9.443202382602266,6.170399266152117,21.415432031120453,2.5918355918210656,-3.048000032547482,0.49803921505927906,-15.240000000000666
14.143401983218915,-74.13633834168057,-19.96920929468759,121.55120591443462,-126.6974707489666,126.60364109232768,-17.76987623243133,10.101415678327086,9.331203575505581,6.169527801890393,21.415414373587936,2.59183553056005,-3.0480000324617134,0.4980392150592826,-15.240000000000675
14.143401983218915,-74.13633834168057,-19.96920929468759,121.55120591443462,-126.6974707489666,126.60364109232768,-17.76987623243133,6.083424877134025,-6.10390724463935,-3.1221114280824733,8.466412643891374,4.665304849409765,-3.0480000323759446,-1.4941176476797868,-17.497777777778445
15.85481820493262,-78.23539232053422,-19.57295344445358,121.67434250393893,-126.75085826385484,126.14122236671,-17.39689532200549,-8.882207426457224,-6.085479358493073,-3.122198540669797,8.466405917229658,4.6653047706456,-3.0480000322901764,-1.4941176476781013,-17.497777777778435
15.85481820493262,-78.23539232053422,-19.57295344445358,121.67434250393893,-126.75085826385484,126.14122236671,-17.39689532200549,-7.64854760851024,-14.239671124723682,-22.736128788167196,-16.435493255912885,-2.5918381385061204,8.127999968169169,2.4901960778017305,-22.01333333333394
15.85481820493262,-78.23539232053422,-19.57295344445358,121.67434250393893,-126.75085826385484,126.14122236671,-17.39689532200549,0.005477821705860142,-11.087563683684175,-1.0561019893651178,-14.443327565973531,-17.106123816784383,-5.080000033129979,1.4941176464305177,-17.497777777778374
15.661072972285785,-79.36616583194213,-19.677231299778324,121.79747909344323,-126.80424577874308,125.81092327698309,-17.023914411579597,-5.365843883951275,-11.02639665610922,-1.056363444811125,-14.443314953429043,-17.106123711765505,-5.080000032872675,1.494117646429682,-17.497777777778364
15.661072972285785,-79.36616583194213,-19.677231299778324,121.79747909344323,-126.80424577874308,125.81092327698309,-17.023914411579597,-10.297532097827036,-11.987055718057649,-11.37970022534363,0.49783312700032123,-4.665307326082243,-3.0480000325474492,-1.4941176476797633,-14.111111111111715
