,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-55.0,-6.0,28.0,1.0,-10010.0,-10977.0,-724.0,-6873.0,0.0,5.0,2.0,0.0,8.0,7.0,4.0,0.0,2.1457672119140625e-06
1,-55.0,-6.0,28.0,1.0,-10010.0,-10977.0,-724.0,-6873.0,-2.0,-10.0,-24.0,-4.0,-4.0,-19.0,-2.0,0.0,0.0021698474884033203
2,-55.0,-6.0,28.0,1.0,-10010.0,-10977.0,-724.0,-6873.0,3.0,-7.0,-9.0,6.0,36.0,22.0,-11.0,-3.0,0.004118919372558594
3,-64.0,17.0,15.0,1.0,-10016.0,-10970.0,-721.0,-6876.0,3.0,-7.0,-9.0,6.0,36.0,22.0,-11.0,-3.0,0.007098197937011719
4,-64.0,17.0,15.0,1.0,-10016.0,-10970.0,-721.0,-6876.0,4.0,20.0,20.0,0.0,-3.0,-4.0,5.0,4.0,0.011230230331420898
5,-39.0,22.0,5.0,1.0,-10019.0,-10967.0,-722.0,-6876.0,4.0,20.0,20.0,0.0,-3.0,-4.0,5.0,4.0,0.013226747512817383
6,-39.0,22.0,5.0,1.0,-10019.0,-10967.0,-722.0,-6876.0,-3.0,-6.0,27.0,6.0,9.0,-8.0,-7.0,7.0,0.015156745910644531
7,-39.0,22.0,5.0,1.0,-10019.0,-10967.0,-722.0,-6876.0,-6.0,-15.0,-43.0,-5.0,7.0,-7.0,1.0,-3.0,0.016995668411254883
8,36.0,22.0,10.0,1.0,-10012.0,-10973.0,-728.0,-6877.0,-6.0,-15.0,-43.0,-5.0,7.0,-7.0,1.0,-3.0,0.018845319747924805
9,36.0,22.0,10.0,1.0,-10012.0,-10973.0,-728.0,-6877.0,-1.0,-3.0,1.0,1.0,12.0,6.0,-2.0,1.0,0.022092342376708984
10,36.0,22.0,10.0,1.0,-10012.0,-10973.0,-728.0,-6877.0,0.0,-9.0,-15.0,-3.0,-9.0,-7.0,3.0,4.0,0.024979114532470703
11,71.0,11.0,16.0,1.0,-9999.0,-10985.0,-735.0,-6874.0,0.0,-9.0,-15.0,-3.0,-9.0,-7.0,3.0,4.0,0.027646303176879883
12,71.0,11.0,16.0,1.0,-9999.0,-10985.0,-735.0,-6874.0,-1.0,4.0,10.0,9.0,3.0,14.0,0.0,-3.0,0.029737234115600586
13,71.0,11.0,16.0,1.0,-9999.0,-10985.0,-735.0,-6874.0,13.0,46.0,29.0,-2.0,-46.0,-3.0,19.0,0.0,0.03231215476989746
14,-12.0,20.0,22.0,1.0,-9999.0,-10984.0,-736.0,-6877.0,13.0,46.0,29.0,-2.0,-46.0,-3.0,19.0,0.0,0.0341801643371582
15,-12.0,20.0,22.0,1.0,-9999.0,-10984.0,-736.0,-6877.0,-2.0,-6.0,6.0,6.0,2.0,11.0,0.0,1.0,0.036069393157958984
