,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,13.0,-4.0,29.0,1.0,-9044.0,-11256.0,-1113.0,-7663.0,2.0,15.0,45.0,-1.0,-10.0,-10.0,-4.0,3.0,2.1457672119140625e-06
1,13.0,-4.0,29.0,1.0,-9044.0,-11256.0,-1113.0,-7663.0,1.0,-4.0,29.0,-1.0,9.0,0.0,0.0,-2.0,0.002081632614135742
2,-47.0,-3.0,31.0,1.0,-9046.0,-11255.0,-1106.0,-7664.0,1.0,-4.0,29.0,-1.0,9.0,0.0,0.0,-2.0,0.004260063171386719
3,-47.0,-3.0,31.0,1.0,-9046.0,-11255.0,-1106.0,-7664.0,-1.0,9.0,-43.0,-4.0,0.0,5.0,1.0,-2.0,0.00745844841003418
4,-5.0,-30.0,17.0,1.0,-9045.0,-11258.0,-1100.0,-7662.0,-1.0,9.0,-43.0,-4.0,0.0,5.0,1.0,-2.0,0.010907649993896484
5,-5.0,-30.0,17.0,1.0,-9045.0,-11258.0,-1100.0,-7662.0,2.0,5.0,-1.0,-11.0,-8.0,-19.0,-3.0,1.0,0.013312816619873047
6,-5.0,-30.0,17.0,1.0,-9045.0,-11258.0,-1100.0,-7662.0,-6.0,-11.0,-33.0,-6.0,4.0,-2.0,-1.0,-10.0,0.015104532241821289
7,85.0,-17.0,20.0,1.0,-9031.0,-11271.0,-1106.0,-7657.0,-6.0,-11.0,-33.0,-6.0,4.0,-2.0,-1.0,-10.0,0.016899585723876953
8,85.0,-17.0,20.0,1.0,-9031.0,-11271.0,-1106.0,-7657.0,0.0,0.0,-5.0,-7.0,-10.0,5.0,1.0,-2.0,0.018761396408081055
9,85.0,-17.0,20.0,1.0,-9031.0,-11271.0,-1106.0,-7657.0,-1.0,0.0,43.0,16.0,19.0,2.0,2.0,2.0,0.02189946174621582
10,29.0,12.0,23.0,1.0,-9025.0,-11277.0,-1111.0,-7655.0,-1.0,0.0,43.0,16.0,19.0,2.0,2.0,2.0,0.02437567710876465
11,29.0,12.0,23.0,1.0,-9025.0,-11277.0,-1111.0,-7655.0,0.0,-13.0,-36.0,1.0,5.0,-4.0,-4.0,1.0,0.02776479721069336
12,29.0,12.0,23.0,1.0,-9025.0,-11277.0,-1111.0,-7655.0,1.0,1.0,-16.0,-7.0,-10.0,5.0,2.0,-1.0,0.029661893844604492
13,17.0,11.0,19.0,1.0,-9022.0,-11281.0,-1115.0,-7654.0,1.0,1.0,-16.0,-7.0,-10.0,5.0,2.0,-1.0,0.03144097328186035
14,17.0,11.0,19.0,1.0,-9022.0,-11281.0,-1115.0,-7654.0,-6.0,-10.0,-10.0,7.0,21.0,4.0,-28.0,-4.0,0.033315181732177734
15,17.0,11.0,19.0,1.0,-9022.0,-11281.0,-1115.0,-7654.0,-3.0,-26.0,-121.0,6.0,14.0,9.0,-1.0,4.0,0.03511857986450195
16,-29.0,14.0,7.0,1.0,-9026.0,-11275.0,-1115.0,-7656.0,-3.0,-26.0,-121.0,6.0,14.0,9.0,-1.0,4.0,0.036934852600097656
17,-29.0,14.0,7.0,1.0,-9026.0,-11275.0,-1115.0,-7656.0,0.0,-7.0,21.0,0.0,-23.0,1.0,3.0,5.0,0.03895998001098633
18,-29.0,14.0,7.0,1.0,-9026.0,-11275.0,-1115.0,-7656.0,-2.0,-8.0,-53.0,-2.0,6.0,-10.0,16.0,5.0,0.040769100189208984
19,39.0,-4.0,6.0,1.0,-9021.0,-11281.0,-1119.0,-7654.0,-2.0,-8.0,-53.0,-2.0,6.0,-10.0,16.0,5.0,0.042577266693115234
20,39.0,-4.0,6.0,1.0,-9021.0,-11281.0,-1119.0,-7654.0,-1.0,-3.0,29.0,4.0,-15.0,5.0,-23.0,-4.0,0.044481515884399414
