,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-120.0,113.0,87.0,1.0,-11769.0,-10288.0,4907.0,-197.0,3.0,6.0,2.0,-1.0,-21.0,2.0,-2.0,-24.0,2.384185791015625e-06
1,-120.0,113.0,87.0,1.0,-11769.0,-10288.0,4907.0,-197.0,-2.0,7.0,10.0,36.0,-15.0,2.0,-1.0,-4.0,0.0023674964904785156
2,-120.0,113.0,87.0,1.0,-11769.0,-10288.0,4907.0,-197.0,4.0,-4.0,-20.0,-2.0,17.0,4.0,0.0,12.0,0.004547119140625
3,-120.0,113.0,87.0,1.0,-11769.0,-10288.0,4907.0,-197.0,4.0,-4.0,-20.0,-2.0,17.0,4.0,0.0,12.0,0.009235858917236328
4,-79.0,140.0,130.0,1.0,-11798.0,-10261.0,4891.0,-218.0,4.0,-4.0,-20.0,-2.0,17.0,4.0,0.0,12.0,0.011504650115966797
5,-79.0,140.0,130.0,1.0,-11798.0,-10261.0,4891.0,-218.0,-6.0,-2.0,19.0,-15.0,-72.0,-9.0,-3.0,0.0,0.01346278190612793
6,-79.0,140.0,130.0,1.0,-11798.0,-10261.0,4891.0,-218.0,-8.0,-9.0,-9.0,-52.0,-12.0,-1.0,4.0,-5.0,0.015270709991455078
7,-168.0,111.0,195.0,1.0,-11825.0,-10234.0,4882.0,-229.0,-8.0,-9.0,-9.0,-52.0,-12.0,-1.0,4.0,-5.0,0.01709604263305664
8,-168.0,111.0,195.0,1.0,-11825.0,-10234.0,4882.0,-229.0,1.0,2.0,11.0,17.0,22.0,53.0,29.0,6.0,0.019085168838500977
9,-168.0,111.0,195.0,1.0,-11825.0,-10234.0,4882.0,-229.0,0.0,-4.0,5.0,-47.0,-18.0,-1.0,-23.0,-14.0,0.021503686904907227
10,-418.0,81.0,101.0,1.0,-11874.0,-10181.0,4873.0,-218.0,0.0,-4.0,5.0,-47.0,-18.0,-1.0,-23.0,-14.0,0.02489185333251953
11,-418.0,81.0,101.0,1.0,-11874.0,-10181.0,4873.0,-218.0,-4.0,-9.0,-32.0,-114.0,-2.0,-54.0,-5.0,-14.0,0.0269777774810791
12,-418.0,81.0,101.0,1.0,-11874.0,-10181.0,4873.0,-218.0,7.0,7.0,-1.0,-32.0,58.0,20.0,-1.0,0.0,0.029795408248901367
13,-505.0,31.0,49.0,1.0,-11931.0,-10116.0,4873.0,-197.0,7.0,7.0,-1.0,-32.0,58.0,20.0,-1.0,0.0,0.0318446159362793
14,-505.0,31.0,49.0,1.0,-11931.0,-10116.0,4873.0,-197.0,4.0,4.0,11.0,43.0,42.0,-9.0,-18.0,9.0,0.033759355545043945
15,-505.0,31.0,49.0,1.0,-11931.0,-10116.0,4873.0,-197.0,-2.0,-9.0,-26.0,-80.0,-51.0,-13.0,1.0,4.0,0.035552978515625
16,-242.0,46.0,108.0,1.0,-11958.0,-10080.0,4880.0,-204.0,-2.0,-9.0,-26.0,-80.0,-51.0,-13.0,1.0,4.0,0.03734135627746582
17,-242.0,46.0,108.0,1.0,-11958.0,-10080.0,4880.0,-204.0,-8.0,-7.0,-10.0,10.0,-24.0,-7.0,49.0,1.0,0.03919529914855957
18,-242.0,46.0,108.0,1.0,-11958.0,-10080.0,4880.0,-204.0,1.0,3.0,4.0,9.0,-37.0,8.0,13.0,12.0,0.04110431671142578
19,-138.0,37.0,197.0,1.0,-11969.0,-10055.0,4904.0,-231.0,1.0,3.0,4.0,9.0,-37.0,8.0,13.0,12.0,0.04358673095703125
20,-138.0,37.0,197.0,1.0,-11969.0,-10055.0,4904.0,-231.0,-8.0,-7.0,-48.0,1.0,-65.0,4.0,-28.0,-3.0,0.045649051666259766
21,-138.0,37.0,197.0,1.0,-11969.0,-10055.0,4904.0,-231.0,-1.0,1.0,20.0,23.0,-15.0,-8.0,-7.0,-13.0,0.047597646713256836
22,-20.0,48.0,204.0,1.0,-11978.0,-10037.0,4918.0,-262.0,-1.0,1.0,20.0,23.0,-15.0,-8.0,-7.0,-13.0,0.04938864707946777
23,-20.0,48.0,204.0,1.0,-11978.0,-10037.0,4918.0,-262.0,-2.0,-8.0,4.0,4.0,67.0,13.0,-80.0,14.0,0.0514068603515625
24,-20.0,48.0,204.0,1.0,-11978.0,-10037.0,4918.0,-262.0,-1.0,-11.0,-30.0,25.0,52.0,3.0,84.0,33.0,0.05437612533569336
25,25.0,-16.0,203.0,1.0,-11973.0,-10028.0,4945.0,-291.0,-1.0,-11.0,-30.0,25.0,52.0,3.0,84.0,33.0,0.05693674087524414
26,25.0,-16.0,203.0,1.0,-11973.0,-10028.0,4945.0,-291.0,0.0,2.0,22.0,68.0,30.0,31.0,-26.0,-4.0,0.05888700485229492
27,25.0,-16.0,203.0,1.0,-11973.0,-10028.0,4945.0,-291.0,13.0,27.0,15.0,25.0,-28.0,11.0,-16.0,4.0,0.06070256233215332
28,74.0,-2.0,174.0,1.0,-11964.0,-10030.0,4962.0,-316.0,13.0,27.0,15.0,25.0,-28.0,11.0,-16.0,4.0,0.06336832046508789
29,74.0,-2.0,174.0,1.0,-11964.0,-10030.0,4962.0,-316.0,27.0,86.0,81.0,6.0,-57.0,-18.0,90.0,10.0,0.06539511680603027
