,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,44.0,14.0,13.0,1.0,-12195.0,-8732.0,6378.0,1673.0,-1.0,9.0,3.0,-5.0,-51.0,-3.0,2.0,0.0,2.1457672119140625e-06
1,44.0,14.0,13.0,1.0,-12195.0,-8732.0,6378.0,1673.0,3.0,-6.0,-25.0,-7.0,-24.0,-12.0,0.0,4.0,0.0023391246795654297
2,44.0,14.0,13.0,1.0,-12195.0,-8732.0,6378.0,1673.0,-1.0,-2.0,-13.0,-1.0,16.0,-8.0,-2.0,-3.0,0.004733085632324219
3,44.0,14.0,13.0,1.0,-12195.0,-8732.0,6378.0,1673.0,-3.0,1.0,-23.0,-6.0,-6.0,3.0,5.0,0.0,0.008080005645751953
4,45.0,19.0,22.0,1.0,-12188.0,-8742.0,6380.0,1666.0,-3.0,1.0,-23.0,-6.0,-6.0,3.0,5.0,0.0,0.010289907455444336
5,45.0,19.0,22.0,1.0,-12188.0,-8742.0,6380.0,1666.0,1.0,-2.0,-5.0,-2.0,-4.0,-12.0,-3.0,0.0,0.012171745300292969
6,45.0,19.0,22.0,1.0,-12188.0,-8742.0,6380.0,1666.0,6.0,2.0,-19.0,-1.0,16.0,3.0,-3.0,-4.0,0.013943672180175781
7,-41.0,30.0,23.0,1.0,-12193.0,-8737.0,6378.0,1663.0,6.0,2.0,-19.0,-1.0,16.0,3.0,-3.0,-4.0,0.015705347061157227
8,-41.0,30.0,23.0,1.0,-12193.0,-8737.0,6378.0,1663.0,-1.0,-1.0,-12.0,5.0,3.0,7.0,-1.0,1.0,0.01755213737487793
9,-41.0,30.0,23.0,1.0,-12193.0,-8737.0,6378.0,1663.0,9.0,44.0,67.0,-7.0,-6.0,0.0,-1.0,-9.0,0.019860506057739258
10,-14.0,14.0,23.0,1.0,-12197.0,-8732.0,6378.0,1658.0,9.0,44.0,67.0,-7.0,-6.0,0.0,-1.0,-9.0,0.02291393280029297
11,-14.0,14.0,23.0,1.0,-12197.0,-8732.0,6378.0,1658.0,0.0,-9.0,-13.0,1.0,6.0,5.0,-1.0,-2.0,0.02566218376159668
12,-14.0,14.0,23.0,1.0,-12197.0,-8732.0,6378.0,1658.0,-3.0,-1.0,19.0,-1.0,-12.0,3.0,1.0,0.0,0.02745985984802246
13,47.0,-6.0,13.0,1.0,-12191.0,-8740.0,6381.0,1655.0,-3.0,-1.0,19.0,-1.0,-12.0,3.0,1.0,0.0,0.029249906539916992
14,47.0,-6.0,13.0,1.0,-12191.0,-8740.0,6381.0,1655.0,1.0,19.0,47.0,-2.0,3.0,1.0,0.0,-1.0,0.031098604202270508
15,47.0,-6.0,13.0,1.0,-12191.0,-8740.0,6381.0,1655.0,-7.0,3.0,38.0,4.0,-14.0,0.0,-4.0,-2.0,0.03288388252258301
