,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-56.0,69.0,70.0,1.0,-11334.0,-10989.0,2856.0,-3326.0,-4.0,-7.0,-28.0,-4.0,-10.0,-9.0,-2.0,1.0,2.1457672119140625e-06
1,-56.0,69.0,70.0,1.0,-11334.0,-10989.0,2856.0,-3326.0,3.0,10.0,-31.0,14.0,14.0,5.0,2.0,4.0,0.0023627281188964844
2,-56.0,69.0,70.0,1.0,-11334.0,-10989.0,2856.0,-3326.0,1.0,2.0,-36.0,-8.0,-7.0,-15.0,-3.0,-3.0,0.004515409469604492
3,-6.0,44.0,58.0,1.0,-11331.0,-10990.0,2856.0,-3334.0,1.0,2.0,-36.0,-8.0,-7.0,-15.0,-3.0,-3.0,0.009522438049316406
4,-6.0,44.0,58.0,1.0,-11331.0,-10990.0,2856.0,-3334.0,-1.0,-5.0,1.0,-4.0,-15.0,9.0,-1.0,2.0,0.01158452033996582
5,-6.0,44.0,58.0,1.0,-11331.0,-10990.0,2856.0,-3334.0,-2.0,-4.0,2.0,0.0,-3.0,-17.0,-32.0,-3.0,0.013489484786987305
6,-62.0,22.0,31.0,1.0,-11333.0,-10987.0,2860.0,-3337.0,-2.0,-4.0,2.0,0.0,-3.0,-17.0,-32.0,-3.0,0.015350818634033203
7,-62.0,22.0,31.0,1.0,-11333.0,-10987.0,2860.0,-3337.0,-2.0,-17.0,11.0,-17.0,-16.0,-2.0,-9.0,-1.0,0.017225980758666992
8,-62.0,22.0,31.0,1.0,-11333.0,-10987.0,2860.0,-3337.0,-2.0,5.0,45.0,5.0,-9.0,8.0,7.0,-6.0,0.019115209579467773
9,-73.0,25.0,11.0,1.0,-11339.0,-10980.0,2862.0,-3339.0,-2.0,5.0,45.0,5.0,-9.0,8.0,7.0,-6.0,0.02187204360961914
10,-73.0,25.0,11.0,1.0,-11339.0,-10980.0,2862.0,-3339.0,-3.0,-8.0,22.0,-1.0,-2.0,-3.0,0.0,-6.0,0.025940418243408203
11,-73.0,25.0,11.0,1.0,-11339.0,-10980.0,2862.0,-3339.0,1.0,15.0,45.0,-3.0,16.0,6.0,3.0,1.0,0.028277873992919922
12,-40.0,36.0,1.0,1.0,-11343.0,-10975.0,2861.0,-3343.0,1.0,15.0,45.0,-3.0,16.0,6.0,3.0,1.0,0.030123472213745117
13,-40.0,36.0,1.0,1.0,-11343.0,-10975.0,2861.0,-3343.0,1.0,12.0,-13.0,3.0,6.0,-13.0,7.0,0.0,0.03203606605529785
14,-40.0,36.0,1.0,1.0,-11343.0,-10975.0,2861.0,-3343.0,-4.0,-1.0,-9.0,3.0,0.0,5.0,11.0,1.0,0.03385281562805176
15,3.0,36.0,9.0,1.0,-11340.0,-10977.0,2858.0,-3347.0,-4.0,-1.0,-9.0,3.0,0.0,5.0,11.0,1.0,0.03564786911010742
16,3.0,36.0,9.0,1.0,-11340.0,-10977.0,2858.0,-3347.0,4.0,15.0,21.0,-5.0,5.0,-3.0,14.0,4.0,0.03776192665100098
17,3.0,36.0,9.0,1.0,-11340.0,-10977.0,2858.0,-3347.0,5.0,10.0,0.0,6.0,8.0,6.0,4.0,0.0,0.03960895538330078
18,28.0,35.0,33.0,1.0,-11335.0,-10981.0,2855.0,-3354.0,5.0,10.0,0.0,6.0,8.0,6.0,4.0,0.0,0.041420936584472656
19,28.0,35.0,33.0,1.0,-11335.0,-10981.0,2855.0,-3354.0,-3.0,-11.0,-63.0,4.0,-17.0,1.0,-3.0,-3.0,0.0432889461517334
20,28.0,35.0,33.0,1.0,-11335.0,-10981.0,2855.0,-3354.0,-6.0,-18.0,-19.0,-6.0,-7.0,-1.0,-1.0,0.0,0.04510140419006348
