,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-43.0,-28.0,-25.0,1.0,-8375.0,-10204.0,-1188.0,-9633.0,-6.0,-11.0,0.0,-13.0,2.0,-31.0,-1.0,-3.0,2.1457672119140625e-06
1,-43.0,-28.0,-25.0,1.0,-8375.0,-10204.0,-1188.0,-9633.0,-2.0,-4.0,-23.0,-3.0,14.0,-9.0,-2.0,11.0,0.0024635791778564453
2,-43.0,-28.0,-25.0,1.0,-8375.0,-10204.0,-1188.0,-9633.0,1.0,-2.0,-21.0,-8.0,-9.0,2.0,0.0,15.0,0.004485130310058594
3,-43.0,-28.0,-25.0,1.0,-8375.0,-10204.0,-1188.0,-9633.0,-2.0,-3.0,-19.0,-23.0,-10.0,-20.0,-26.0,-24.0,0.006792545318603516
4,-43.0,-28.0,-25.0,1.0,-8375.0,-10204.0,-1188.0,-9633.0,-2.0,-3.0,-19.0,-23.0,-10.0,-20.0,-26.0,-24.0,0.01063084602355957
5,-43.0,-28.0,-25.0,1.0,-8375.0,-10204.0,-1188.0,-9633.0,-6.0,0.0,-8.0,26.0,1.0,-31.0,-11.0,-14.0,0.012957096099853516
6,-93.0,-32.0,-26.0,1.0,-8388.0,-10198.0,-1177.0,-9629.0,-6.0,0.0,-8.0,26.0,1.0,-31.0,-11.0,-14.0,0.015037059783935547
7,-93.0,-32.0,-26.0,1.0,-8388.0,-10198.0,-1177.0,-9629.0,1.0,19.0,16.0,9.0,-1.0,-37.0,-44.0,-15.0,0.01695704460144043
8,-93.0,-32.0,-26.0,1.0,-8388.0,-10198.0,-1177.0,-9629.0,-3.0,4.0,30.0,-14.0,2.0,-7.0,20.0,-26.0,0.01878213882446289
9,-73.0,-32.0,-22.0,1.0,-8397.0,-10195.0,-1165.0,-9626.0,-3.0,4.0,30.0,-14.0,2.0,-7.0,20.0,-26.0,0.021839380264282227
10,-73.0,-32.0,-22.0,1.0,-8397.0,-10195.0,-1165.0,-9626.0,-2.0,-7.0,-12.0,-31.0,-14.0,-24.0,82.0,-3.0,0.024667978286743164
11,-73.0,-32.0,-22.0,1.0,-8397.0,-10195.0,-1165.0,-9626.0,-2.0,1.0,-17.0,6.0,-2.0,-15.0,15.0,7.0,0.02696084976196289
12,-22.0,-38.0,-23.0,1.0,-8400.0,-10197.0,-1160.0,-9621.0,-2.0,1.0,-17.0,6.0,-2.0,-15.0,15.0,7.0,0.028749704360961914
13,-22.0,-38.0,-23.0,1.0,-8400.0,-10197.0,-1160.0,-9621.0,-5.0,-16.0,-45.0,-15.0,-3.0,-12.0,15.0,13.0,0.03063178062438965
14,-22.0,-38.0,-23.0,1.0,-8400.0,-10197.0,-1160.0,-9621.0,-3.0,-16.0,-31.0,-38.0,-8.0,-24.0,-23.0,-21.0,0.03240537643432617
15,-6.0,-27.0,-33.0,1.0,-8406.0,-10199.0,-1161.0,-9615.0,-3.0,-16.0,-31.0,-38.0,-8.0,-24.0,-23.0,-21.0,0.03419137001037598
16,-6.0,-27.0,-33.0,1.0,-8406.0,-10199.0,-1161.0,-9615.0,5.0,0.0,25.0,11.0,7.0,9.0,-9.0,14.0,0.03696274757385254
17,-6.0,-27.0,-33.0,1.0,-8406.0,-10199.0,-1161.0,-9615.0,-3.0,0.0,26.0,19.0,3.0,11.0,-6.0,-8.0,0.03885078430175781
18,-27.0,-32.0,-23.0,1.0,-8411.0,-10201.0,-1160.0,-9608.0,-3.0,0.0,26.0,19.0,3.0,11.0,-6.0,-8.0,0.040625572204589844
19,-27.0,-32.0,-23.0,1.0,-8411.0,-10201.0,-1160.0,-9608.0,-3.0,5.0,29.0,28.0,12.0,-11.0,-27.0,-12.0,0.04248833656311035
20,-27.0,-32.0,-23.0,1.0,-8411.0,-10201.0,-1160.0,-9608.0,5.0,10.0,30.0,9.0,-7.0,-3.0,2.0,28.0,0.044342994689941406
21,-35.0,-26.0,-20.0,1.0,-8417.0,-10201.0,-1156.0,-9603.0,5.0,10.0,30.0,9.0,-7.0,-3.0,2.0,28.0,0.046132802963256836
22,-35.0,-26.0,-20.0,1.0,-8417.0,-10201.0,-1156.0,-9603.0,-1.0,4.0,45.0,21.0,-19.0,-4.0,5.0,-10.0,0.04811739921569824
23,-35.0,-26.0,-20.0,1.0,-8417.0,-10201.0,-1156.0,-9603.0,1.0,15.0,77.0,55.0,10.0,8.0,18.0,3.0,0.04991006851196289
24,-41.0,-27.0,-22.0,1.0,-8423.0,-10200.0,-1149.0,-9600.0,1.0,15.0,77.0,55.0,10.0,8.0,18.0,3.0,0.052078962326049805
25,-41.0,-27.0,-22.0,1.0,-8423.0,-10200.0,-1149.0,-9600.0,-4.0,-8.0,-40.0,-6.0,1.0,23.0,5.0,7.0,0.05526852607727051
26,-41.0,-27.0,-22.0,1.0,-8423.0,-10200.0,-1149.0,-9600.0,-4.0,-13.0,-47.0,-31.0,-4.0,39.0,-13.0,-12.0,0.057689666748046875
27,3.0,-20.0,-19.0,1.0,-8425.0,-10202.0,-1150.0,-9596.0,-4.0,-13.0,-47.0,-31.0,-4.0,39.0,-13.0,-12.0,0.05951261520385742
28,3.0,-20.0,-19.0,1.0,-8425.0,-10202.0,-1150.0,-9596.0,2.0,5.0,7.0,10.0,7.0,22.0,1.0,3.0,0.06138873100280762
29,3.0,-20.0,-19.0,1.0,-8425.0,-10202.0,-1150.0,-9596.0,-1.0,-5.0,1.0,4.0,19.0,34.0,15.0,16.0,0.06315040588378906
30,-11.0,-9.0,-21.0,1.0,-8430.0,-10201.0,-1152.0,-9593.0,-1.0,-5.0,1.0,4.0,19.0,34.0,15.0,16.0,0.06494426727294922
31,-11.0,-9.0,-21.0,1.0,-8430.0,-10201.0,-1152.0,-9593.0,-1.0,0.0,2.0,10.0,-14.0,6.0,-4.0,7.0,0.06713557243347168
32,-11.0,-9.0,-21.0,1.0,-8430.0,-10201.0,-1152.0,-9593.0,3.0,12.0,31.0,2.0,9.0,-8.0,-16.0,-4.0,0.069732666015625
33,-22.0,-14.0,-22.0,1.0,-8435.0,-10199.0,-1151.0,-9590.0,3.0,12.0,31.0,2.0,9.0,-8.0,-16.0,-4.0,0.07150840759277344
