,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-37.0,20.0,-12.0,1.0,-8552.0,-10123.0,-1649.0,-9494.0,-1.0,10.0,-5.0,15.0,-18.0,-10.0,-6.0,-6.0,2.1457672119140625e-06
1,-37.0,20.0,-12.0,1.0,-8552.0,-10123.0,-1649.0,-9494.0,1.0,16.0,-19.0,-18.0,-24.0,-2.0,-1.0,-6.0,0.002410411834716797
2,-37.0,20.0,-12.0,1.0,-8552.0,-10123.0,-1649.0,-9494.0,1.0,16.0,-19.0,-18.0,-24.0,-2.0,-1.0,-6.0,0.004425525665283203
3,-37.0,20.0,-12.0,1.0,-8552.0,-10123.0,-1649.0,-9494.0,-3.0,-10.0,-9.0,-7.0,7.0,8.0,-2.0,0.0,0.006798982620239258
4,-40.0,16.0,0.0,1.0,-8551.0,-10122.0,-1642.0,-9497.0,-3.0,-10.0,-9.0,-7.0,7.0,8.0,-2.0,0.0,0.010981321334838867
5,-40.0,16.0,0.0,1.0,-8551.0,-10122.0,-1642.0,-9497.0,0.0,-5.0,-5.0,3.0,34.0,7.0,-2.0,-3.0,0.013001441955566406
6,-40.0,16.0,0.0,1.0,-8551.0,-10122.0,-1642.0,-9497.0,0.0,-3.0,-26.0,5.0,-1.0,-8.0,1.0,-2.0,0.014931201934814453
7,-48.0,-2.0,-4.0,1.0,-8552.0,-10121.0,-1633.0,-9499.0,0.0,-3.0,-26.0,5.0,-1.0,-8.0,1.0,-2.0,0.016776084899902344
8,-48.0,-2.0,-4.0,1.0,-8552.0,-10121.0,-1633.0,-9499.0,0.0,-8.0,17.0,2.0,-3.0,-2.0,0.0,-4.0,0.018656492233276367
9,-48.0,-2.0,-4.0,1.0,-8552.0,-10121.0,-1633.0,-9499.0,-5.0,-9.0,-24.0,-20.0,5.0,5.0,4.0,0.0,0.02165842056274414
10,-57.0,-20.0,8.0,1.0,-8553.0,-10122.0,-1621.0,-9498.0,-5.0,-9.0,-24.0,-20.0,5.0,5.0,4.0,0.0,0.025072813034057617
11,-57.0,-20.0,8.0,1.0,-8553.0,-10122.0,-1621.0,-9498.0,0.0,10.0,57.0,-5.0,-16.0,-4.0,-2.0,18.0,0.027395963668823242
12,-57.0,-20.0,8.0,1.0,-8553.0,-10122.0,-1621.0,-9498.0,-2.0,0.0,20.0,20.0,2.0,-7.0,-5.0,-12.0,0.02922224998474121
13,-93.0,-42.0,11.0,1.0,-8559.0,-10122.0,-1603.0,-9496.0,-2.0,0.0,20.0,20.0,2.0,-7.0,-5.0,-12.0,0.03106832504272461
14,-93.0,-42.0,11.0,1.0,-8559.0,-10122.0,-1603.0,-9496.0,-1.0,-2.0,-26.0,-14.0,-8.0,-4.0,2.0,-14.0,0.032955169677734375
15,-93.0,-42.0,11.0,1.0,-8559.0,-10122.0,-1603.0,-9496.0,4.0,21.0,34.0,8.0,-2.0,-3.0,2.0,2.0,0.03473544120788574
16,-85.0,-47.0,19.0,1.0,-8564.0,-10123.0,-1586.0,-9493.0,4.0,21.0,34.0,8.0,-2.0,-3.0,2.0,2.0,0.03765439987182617
17,-85.0,-47.0,19.0,1.0,-8564.0,-10123.0,-1586.0,-9493.0,-3.0,-8.0,-9.0,-2.0,21.0,1.0,-2.0,-3.0,0.03960227966308594
18,-85.0,-47.0,19.0,1.0,-8564.0,-10123.0,-1586.0,-9493.0,-2.0,-9.0,-11.0,-8.0,-16.0,3.0,-3.0,-2.0,0.04140114784240723
19,-58.0,-52.0,15.0,1.0,-8567.0,-10126.0,-1572.0,-9490.0,-2.0,-9.0,-11.0,-8.0,-16.0,3.0,-3.0,-2.0,0.04319930076599121
20,-58.0,-52.0,15.0,1.0,-8567.0,-10126.0,-1572.0,-9490.0,-4.0,-8.0,-58.0,-6.0,1.0,-5.0,-1.0,0.0,0.0450596809387207
21,-58.0,-52.0,15.0,1.0,-8567.0,-10126.0,-1572.0,-9490.0,2.0,0.0,-22.0,-6.0,12.0,7.0,2.0,4.0,0.046921491622924805
22,-27.0,-66.0,13.0,1.0,-8568.0,-10135.0,-1563.0,-9482.0,2.0,0.0,-22.0,-6.0,12.0,7.0,2.0,4.0,0.048827171325683594
23,-27.0,-66.0,13.0,1.0,-8568.0,-10135.0,-1563.0,-9482.0,1.0,-4.0,-2.0,-13.0,10.0,5.0,1.0,0.0,0.05070090293884277
24,-27.0,-66.0,13.0,1.0,-8568.0,-10135.0,-1563.0,-9482.0,-6.0,-10.0,-10.0,-5.0,15.0,-13.0,-3.0,-23.0,0.053838491439819336
25,-41.0,-67.0,15.0,1.0,-8569.0,-10142.0,-1550.0,-9475.0,-6.0,-10.0,-10.0,-5.0,15.0,-13.0,-3.0,-23.0,0.0568842887878418
26,-41.0,-67.0,15.0,1.0,-8569.0,-10142.0,-1550.0,-9475.0,3.0,0.0,2.0,14.0,-14.0,-13.0,1.0,13.0,0.05894184112548828
27,-41.0,-67.0,15.0,1.0,-8569.0,-10142.0,-1550.0,-9475.0,-1.0,-6.0,3.0,-46.0,35.0,8.0,-1.0,3.0,0.060808658599853516
28,-33.0,-57.0,-6.0,1.0,-8571.0,-10147.0,-1539.0,-9470.0,-1.0,-6.0,3.0,-46.0,35.0,8.0,-1.0,3.0,0.06269145011901855
29,-33.0,-57.0,-6.0,1.0,-8571.0,-10147.0,-1539.0,-9470.0,2.0,7.0,26.0,13.0,10.0,0.0,-2.0,-1.0,0.06457138061523438
