,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-3.0,5.0,15.0,1.0,-9089.0,-9643.0,-502.0,-9624.0,4.0,-6.0,-13.0,-7.0,-2.0,20.0,5.0,6.0,2.1457672119140625e-06
1,-3.0,5.0,15.0,1.0,-9089.0,-9643.0,-502.0,-9624.0,1.0,-2.0,0.0,28.0,2.0,14.0,0.0,14.0,0.0023801326751708984
2,-3.0,5.0,15.0,1.0,-9089.0,-9643.0,-502.0,-9624.0,-1.0,-7.0,21.0,-11.0,22.0,24.0,-1.0,4.0,0.0048980712890625
3,-6.0,4.0,17.0,1.0,-9088.0,-9641.0,-500.0,-9627.0,-1.0,-7.0,21.0,-11.0,22.0,24.0,-1.0,4.0,0.009423971176147461
4,-6.0,4.0,17.0,1.0,-9088.0,-9641.0,-500.0,-9627.0,1.0,4.0,15.0,-31.0,19.0,36.0,3.0,8.0,0.012479066848754883
5,-6.0,4.0,17.0,1.0,-9088.0,-9641.0,-500.0,-9627.0,-5.0,5.0,8.0,-21.0,-9.0,20.0,-6.0,-11.0,0.014539480209350586
6,14.0,1.0,19.0,1.0,-9083.0,-9643.0,-498.0,-9629.0,-5.0,5.0,8.0,-21.0,-9.0,20.0,-6.0,-11.0,0.016335010528564453
7,14.0,1.0,19.0,1.0,-9083.0,-9643.0,-498.0,-9629.0,-3.0,-4.0,1.0,12.0,-1.0,22.0,-14.0,-32.0,0.018218994140625
8,14.0,1.0,19.0,1.0,-9083.0,-9643.0,-498.0,-9629.0,6.0,6.0,8.0,29.0,27.0,3.0,13.0,41.0,0.020341157913208008
9,23.0,2.0,12.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,6.0,6.0,8.0,29.0,27.0,3.0,13.0,41.0,0.023352384567260742
10,23.0,2.0,12.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-10.0,-7.0,-25.0,-50.0,-27.0,-13.0,5.0,-8.0,0.02602863311767578
11,23.0,2.0,12.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-4.0,-24.0,-33.0,4.0,17.0,16.0,9.0,29.0,0.027846097946166992
12,8.0,2.0,7.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-4.0,-24.0,-33.0,4.0,17.0,16.0,9.0,29.0,0.029639482498168945
13,8.0,2.0,7.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,5.0,4.0,17.0,42.0,-7.0,-30.0,0.0,1.0,0.03150653839111328
14,8.0,2.0,7.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-7.0,5.0,36.0,33.0,-13.0,-22.0,-16.0,-42.0,0.033293724060058594
15,-6.0,-4.0,8.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-7.0,5.0,36.0,33.0,-13.0,-22.0,-16.0,-42.0,0.0360569953918457
16,-6.0,-4.0,8.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-8.0,-11.0,-25.0,2.0,-15.0,-5.0,0.0,-14.0,0.03799104690551758
17,-6.0,-4.0,8.0,1.0,-9079.0,-9647.0,-500.0,-9629.0,-5.0,2.0,21.0,39.0,9.0,-19.0,-3.0,-24.0,0.0397491455078125
